ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779936964.1382184,7,209,3.7329,136847529996288
1779936965.4392486,2,18,3.0112,86134784
1779936966.739052,0,0,0.0000,0
1779936968.274522,3,54,3.5333,136847529996288
1779936969.7882352,6,142,3.5879,136846986178560
1779936971.3013275,0,0,0.0000,0
1779936972.8114054,0,0,0.0000,0
1779936974.1563013,7,243,3.8828,136847529996288
1779936975.4214573,2,19,2.9932,86134784
1779936976.6806264,0,0,0.0000,0
1779936977.9321382,0,0,0.0000,0
1779936979.181494,7,166,3.8323,136847529996288
1779936980.4337163,2,19,3.0646,86134784
1779936981.682907,0,0,0.0000,0
1779936982.9715683,0,0,0.0000,0
1779936984.245993,9,208,3.4386,136847529996288
1779936985.5553641,0,0,0.0000,0
1779936986.8650928,0,0,0.0000,0
1779936988.1249409,1,37,4.2630,136847529996288
1779936989.3924775,8,115,3.4105,136847479115776
1779936990.6800914,0,0,0.0000,0
1779936991.953807,0,0,0.0000,0
1779936993.2642756,1,42,4.4633,136847529996288
1779936994.569162,8,641,3.1350,136847479115776
1779936995.8674278,1,36,4.2601,136847529996288
1779936997.1242313,4,33,2.8943,136846961000448
1779936998.3806684,3,68,3.9062,136847529996288
1779936999.6571848,8,445,3.2735,136846986178560
1779937000.9442048,0,0,0.0000,0
1779937002.1918385,0,0,0.0000,0
1779937003.4614625,3,355,5.0588,136847529996288
1779937004.7132952,6,85,3.2535,136846986178560
1779937005.9899044,0,0,0.0000,0
1779937007.3239956,1,38,4.3462,136847529996288
1779937008.582048,9,440,3.8301,136847529996288
1779937009.906138,4,77,3.3305,136846961000448
1779937011.218319,0,0,0.0000,0
1779937012.5172856,0,0,0.0000,0
1779937013.7832282,7,219,3.9584,136847529996288
1779937015.060537,2,20,3.0477,86134784
1779937016.289853,0,0,0.0000,0
1779937017.5438447,0,0,0.0000,0
1779937018.8265197,7,257,3.8997,136847529996288
1779937020.1282248,2,19,3.0646,86134784
1779937021.413397,0,0,0.0000,0
1779937022.79627,0,0,0.0000,0
1779937024.2028039,7,217,4.0051,136847529996288
1779937025.4750981,2,20,3.0477,86134784
1779937026.7351446,0,0,0.0000,0
1779937028.008875,0,0,0.0000,0
1779937029.2774465,9,509,3.8306,136847529996288
1779937030.5776,0,0,0.0000,0
1779937031.869616,0,0,0.0000,0
1779937033.2202508,1,41,4.2874,136847529996288
1779937034.5855742,8,175,3.4438,136847479115776
1779937035.856313,0,0,0.0000,0
1779937037.1484632,0,0,0.0000,0
1779937038.4729853,3,57,3.6128,136847529996288
1779937039.7594957,6,320,3.5542,136846986178560
1779937041.0434587,0,0,0.0000,0
1779937042.3675036,0,0,0.0000,0
1779937043.6882968,7,188,3.9587,136847529996288
1779937044.9715412,6,39,2.2951,86163456
1779937046.4434555,5,429,3.9956,136847529996288
1779937047.9917855,3,52,3.1271,136847529996288
1779937049.4748886,8,426,3.7816,136847479115776
1779937050.878918,0,0,0.0000,0
1779937052.249847,0,0,0.0000,0
1779937053.7257571,7,308,4.1560,136847529996288
1779937055.4171906,2,21,3.1610,86134784
1779937057.0162427,0,0,0.0000,0
1779937058.3885658,28,2581,2.9812,136847529996288
1779937059.9148417,4,41,3.0472,136846398951424
1779937061.2297318,0,0,0.0000,0
1779937062.7069418,0,0,0.0000,0
1779937063.9732049,5,170,3.8447,136847529996288
1779937065.2338247,4,388,4.1587,136846398951424
1779937066.4942687,0,0,0.0000,0
1779937067.7938101,3,145,4.2265,136847529996288
1779937069.0706685,9,201,3.6400,136847529996288
1779937070.4244561,4,41,3.1817,136846398951424
1779937071.682387,0,0,0.0000,0
1779937072.9905357,0,0,0.0000,0
1779937074.2533336,7,212,4.0668,136847529996288
1779937075.5133011,2,18,2.8573,86134784
1779937076.7756276,0,0,0.0000,0
1779937078.0421236,0,0,0.0000,0
1779937079.3057609,9,173,3.5123,136847529996288
1779937080.5842402,0,0,0.0000,0
1779937082.0653894,0,0,0.0000,0
1779937083.4182825,5,76,3.4747,136847529996288
1779937084.8437965,4,80,3.5683,136846398951424
1779937086.1633337,0,0,0.0000,0
1779937087.5271041,0,0,0.0000,0
1779937089.000995,5,135,4.0157,136847529996288
1779937090.271119,4,42,3.2363,136846398951424
1779937091.8927984,0,0,0.0000,0
1779937093.3352492,1,37,4.1753,136847529996288
1779937094.645908,8,474,3.9150,136847479115776
1779937096.168951,0,0,0.0000,0
1779937097.553243,0,0,0.0000,0
1779937098.9042978,5,270,4.2815,136847529996288
1779937100.2427719,4,41,3.1559,136846398951424
1779937101.578641,0,0,0.0000,0
1779937102.8590298,0,0,0.0000,0
1779937104.1476657,7,381,3.8409,136847529996288
1779937105.4652154,2,20,3.1144,86134784
1779937106.8481088,0,0,0.0000,0
1779937108.1991177,1,37,4.1885,136847529996288
1779937109.4723823,8,220,3.7451,136847479115776
1779937110.7431347,0,0,0.0000,0
1779937112.0126014,0,0,0.0000,0
1779937113.3267708,1,37,4.2497,136847529996288
1779937114.6600492,8,132,3.4510,136847479115776
1779937115.978648,0,0,0.0000,0
1779937117.2805219,0,0,0.0000,0
1779937118.5884175,5,113,3.8050,136847529996288
1779937119.9800663,4,40,3.1847,136846398951424
1779937121.307108,0,0,0.0000,0
1779937122.7132614,0,0,0.0000,0
1779937124.0514605,7,643,3.7645,136847529996288
1779937125.63488,2,17,2.9534,86134784
1779937126.982316,0,0,0.0000,0
1779937128.3134437,7,193,3.7043,136847529996288
1779937129.6062171,8,377,3.7827,136847479115776
1779937130.8844364,0,0,0.0000,0
1779937132.2046008,0,0,0.0000,0
1779937133.9411252,7,160,3.5595,136847529996288
1779937135.2599401,4,542,3.7973,136846398951424
1779937136.5454628,0,0,0.0000,0
1779937137.8258648,0,0,0.0000,0
1779937139.1382968,7,218,4.1181,136847529996288
1779937140.4085803,2,18,3.0112,86134784
1779937141.724078,0,0,0.0000,0
1779937142.9941185,0,0,0.0000,0
1779937144.3844843,9,490,3.8558,136847529996288
1779937145.6845212,0,0,0.0000,0
1779937146.9858253,0,0,0.0000,0
1779937148.2957706,1,35,4.1719,136847529996288
1779937149.6447337,8,117,3.4215,136847479115776
1779937150.9502912,0,0,0.0000,0
1779937152.2510016,0,0,0.0000,0
1779937153.7317991,5,76,3.4718,136847529996288
1779937155.0467517,4,75,3.5557,136846398951424
1779937156.3711727,0,0,0.0000,0
1779937157.6739354,0,0,0.0000,0
1779937158.9960415,5,125,3.8115,136847529996288
1779937160.375845,7,46,2.2771,136846398951424
1779937161.7685788,0,0,0.0000,0
1779937163.1874843,1,37,4.1957,136847529996288
1779937164.570557,8,128,3.4210,136847479115776
1779937166.2170184,0,0,0.0000,0
1779937167.9081714,1,35,4.0931,136847529996288
1779937169.5570498,8,221,3.6919,136847479115776
1779937170.8317525,0,0,0.0000,0
1779937172.0931985,0,0,0.0000,0
1779937173.4703135,1,35,3.7934,136847529996288
1779937174.7421975,8,117,3.3470,136847479115776
1779937176.002336,0,0,0.0000,0
1779937177.3549023,0,0,0.0000,0
1779937178.9466581,5,177,4.0400,136847529996288
1779937180.26956,4,38,3.1629,136846398951424
1779937181.640604,0,0,0.0000,0
1779937182.9338777,0,0,0.0000,0
1779937184.3951807,9,192,3.7024,136847529996288
1779937185.983506,0,0,0.0000,0
1779937187.3205533,1,38,4.3989,136847529996288
1779937188.591253,9,175,3.5237,136847529996288
1779937190.1981888,4,123,3.7934,136846398951424
1779937191.7161787,0,0,0.0000,0
1779937192.9913259,0,0,0.0000,0
1779937194.2601526,7,223,4.0577,136847529996288
1779937195.7657735,2,17,2.9534,86134784
1779937197.1538556,0,0,0.0000,0
1779937198.989569,5,106,3.5919,136847529996288
1779937200.6204605,4,82,3.6312,136846398951424
1779937201.9784565,0,0,0.0000,0
1779937203.275419,1,35,4.1614,136847529996288
1779937204.5759058,8,144,3.5692,136847479115776
1779937206.2484,0,0,0.0000,0
1779937207.865927,0,0,0.0000,0
1779937209.584624,9,463,3.9285,136847529996288
1779937210.8851683,0,0,0.0000,0
1779937212.2887833,0,0,0.0000,0
1779937213.576409,3,72,3.6479,136847529996288
1779937214.9167368,9,143,2.8251,136846986178560
1779937216.215049,0,0,0.0000,0
1779937217.5292666,0,0,0.0000,0
1779937218.8560603,5,106,3.7963,136847529996288
1779937220.2494285,4,338,3.7887,136846398951424
1779937221.5673528,0,0,0.0000,0
1779937222.96509,1,35,4.1719,136847529996288
1779937224.6280012,8,152,3.5449,136847479115776
1779937226.0765843,0,0,0.0000,0
1779937227.3891165,0,0,0.0000,0
1779937228.6901681,5,89,3.5550,136847529996288
1779937230.008447,4,78,3.6213,136846398951424
1779937231.3318546,0,0,0.0000,0
1779937232.6548603,0,0,0.0000,0
1779937234.0771499,5,118,3.8895,136847529996288
1779937235.5589368,4,38,3.1654,136846398951424
1779937236.8691103,0,0,0.0000,0
1779937238.1649458,0,0,0.0000,0
