ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937864.7463777,35,330,1.2391,137030885670912
1779937865.2849002,37,333,1.1833,137030889193472
1779937865.8151138,35,350,1.2132,137030885670912
1779937866.3619714,37,361,1.2188,137030889193472
1779937866.8939168,36,328,1.2096,137030889193472
1779937867.4246564,36,329,1.1707,137030885670912
1779937867.9559708,36,333,1.2757,137030889193472
1779937868.4880898,36,329,1.1715,137030885670912
1779937869.008853,36,329,1.2178,137030889193472
1779937869.522506,36,333,1.1989,137030885670912
1779937870.0428193,37,331,1.1744,137030889193472
1779937870.591993,35,326,1.2040,137030885670912
1779937871.1220376,37,334,1.2098,137030889193472
1779937871.6628733,35,327,1.1923,137030885670912
1779937872.1751597,37,336,1.2150,137030889193472
1779937872.6879146,35,330,1.2146,137030885670912
1779937873.197193,37,332,1.1795,137030889193472
1779937873.7240603,35,340,1.3096,137030885670912
1779937874.2516358,37,337,1.2221,137030889193472
1779937874.7800407,35,328,1.1943,137030885670912
1779937875.307761,37,331,1.1733,137030889193472
1779937875.8421416,35,327,1.2255,137030885670912
1779937876.3857908,37,335,1.2066,137030889193472
1779937876.8927112,35,328,1.1845,137030885670912
1779937877.4191272,37,337,1.2109,137030889193472
1779937877.947377,36,330,1.2080,137030889193472
1779937878.4757636,36,353,1.2493,137030885670912
1779937879.0047088,36,545,1.5491,137030889193472
1779937879.5432851,36,339,1.1836,137030885670912
1779937880.0826085,36,329,1.2013,137030889193472
1779937880.629631,36,336,1.2357,137030885670912
1779937881.155995,37,333,1.1800,137030889193472
1779937881.683087,35,328,1.1855,137030885670912
1779937882.2098098,37,341,1.2221,137030889193472
1779937882.738129,35,325,1.1920,137030885670912
1779937883.2804825,37,332,1.1866,137030889193472
1779937883.8142862,35,327,1.2005,137030885670912
1779937884.3401139,37,337,1.2103,137030889193472
1779937884.8673515,35,327,1.1965,137030885670912
1779937885.3935244,37,329,1.1825,137030889193472
1779937885.9193661,35,330,1.2269,137030885670912
1779937886.4440455,37,337,1.1897,137030889193472
1779937886.9711168,35,325,1.1931,137030885670912
1779937887.4950416,37,340,1.2156,137030889193472
1779937888.0207238,36,331,1.2154,137030889193472
1779937888.5461814,36,331,1.1735,137030885670912
1779937889.0738358,36,338,1.2782,137030889193472
1779937889.5994997,36,325,1.1625,137030885670912
1779937890.1272826,36,329,1.2256,137030889193472
1779937890.652492,36,330,1.1684,137030885670912
1779937891.1783464,37,333,1.1855,137030889193472
1779937891.703679,35,353,1.2285,137030885670912
1779937892.2297692,37,353,1.2172,137030889193472
1779937892.75893,35,330,1.2218,137030885670912
1779937893.2970145,37,336,1.1913,137030889193472
1779937893.823254,35,334,1.2649,137030885670912
1779937894.349446,37,332,1.1553,137030889193472
1779937894.8759425,35,326,1.1955,137030885670912
1779937895.40379,37,339,1.2141,137030889193472
1779937895.9309657,35,327,1.1942,137030885670912
1779937896.4571884,37,344,1.2134,137030889193472
1779937896.985183,35,328,1.2205,137030885670912
1779937897.5111067,37,335,1.1897,137030889193472
1779937898.0380495,35,327,1.2047,137030885670912
1779937898.5660763,37,333,1.2145,137030889193472
1779937899.095569,36,327,1.1840,137030889193472
1779937899.6225035,36,343,1.2773,137030885670912
1779937900.1485515,36,334,1.2390,137030889193472
1779937900.674026,36,331,1.1820,137030885670912
1779937901.2000978,36,330,1.2197,137030889193472
1779937901.725709,36,328,1.1934,137030885670912
1779937902.251412,37,335,1.2227,137030889193472
1779937902.781729,35,330,1.2008,137030885670912
1779937903.310164,37,335,1.2129,137030889193472
1779937903.8342927,35,329,1.2003,137030885670912
1779937904.3599124,37,388,1.3015,137030889193472
1779937904.887559,35,509,1.5934,137030885670912
1779937905.413637,37,332,1.1796,137030889193472
1779937905.9395344,35,323,1.1799,137030885670912
1779937906.489602,37,340,1.2482,137030889193472
1779937907.0204961,35,327,1.1924,137030885670912
1779937907.5467045,37,331,1.1722,137030889193472
1779937908.0753367,35,332,1.2216,137030885670912
1779937908.6023352,37,332,1.1758,137030889193472
1779937909.1289206,35,331,1.2132,137030885670912
1779937909.6544669,37,332,1.2039,137030889193472
1779937910.1785846,36,331,1.2199,137030889193472
1779937910.7030098,36,329,1.1671,137030885670912
1779937911.2270555,36,332,1.2447,137030889193472
1779937911.7575293,36,325,1.1620,137030885670912
1779937912.2801275,36,335,1.2229,137030889193472
1779937912.8036327,36,331,1.1846,137030885670912
1779937913.3305671,37,341,1.2241,137030889193472
1779937913.8414254,35,324,1.1952,137030885670912
1779937914.360944,37,331,1.1915,137030889193472
1779937914.8853962,35,330,1.2559,137030885670912
1779937915.4090905,37,331,1.1755,137030889193472
1779937915.9318876,35,329,1.2123,137030885670912
1779937916.4591591,37,333,1.1965,137030889193472
1779937916.9819915,35,329,1.2018,137030885670912
1779937917.5045574,37,379,1.2026,137030889193472
1779937918.0379026,35,339,1.2316,137030885670912
1779937918.5410428,37,335,1.1984,137030889193472
1779937919.0696478,35,331,1.2050,137030885670912
1779937919.5998414,37,335,1.2375,137030889193472
1779937920.1306818,35,327,1.1977,137030885670912
1779937920.6535394,37,332,1.1832,137030889193472
1779937921.1810038,35,332,1.2300,137030885670912
1779937921.7058613,37,331,1.1734,137030889193472
1779937922.2298105,36,334,1.2396,137030889193472
1779937922.7594376,36,330,1.1942,137030885670912
1779937923.2822804,36,334,1.2210,137030889193472
1779937923.8066564,36,330,1.1723,137030885670912
1779937924.3316967,36,334,1.2432,137030889193472
1779937924.8567727,36,328,1.1568,137030885670912
1779937925.3813965,36,348,1.3571,137030889193472
1779937925.9099298,36,329,1.1665,137030885670912
1779937926.442817,37,337,1.2021,137030889193472
1779937926.967661,35,323,1.1838,137030885670912
1779937927.5100374,37,337,1.2193,137030889193472
1779937928.0370264,35,327,1.2337,137030885670912
1779937928.560121,37,329,1.1674,137030889193472
1779937929.0845435,35,331,1.2269,137030885670912
1779937929.621989,37,334,1.1961,137030889193472
1779937930.1469324,35,396,1.3222,137030885670912
1779937930.670505,37,507,1.5877,137030889193472
1779937931.1980987,87,4313,2.3592,137030889193472
1779937931.7108283,51,724,1.4785,137030889193472
1779937932.2513154,48,435,1.0729,137030885711872
1779937932.7539158,50,431,1.0143,137030889193472
1779937933.2592652,49,434,1.0218,137030889193472
1779937933.789285,49,433,1.0245,137030885711872
1779937934.2960114,49,434,1.0301,137030889193472
1779937934.8029287,49,433,1.0092,137030885711872
1779937935.3067124,49,434,1.0423,137030889193472
1779937935.810637,49,434,1.0280,137030885711872
1779937936.3133452,49,432,1.0248,137030889193472
1779937936.8163412,49,425,0.9939,137030885711872
1779937937.3199685,49,437,1.0607,137030889193472
1779937937.8239253,49,428,0.9992,137030885711872
1779937938.3272161,49,432,1.0321,137030889193472
1779937938.8317719,49,434,1.0279,137030885711872
1779937939.3346043,49,474,1.0323,137030889193472
1779937939.8375492,49,430,1.0052,137030885711872
1779937940.3407671,49,437,1.0679,137030889193472
1779937940.8429666,49,432,1.0280,137030885711872
1779937941.3452168,49,431,1.0192,137030889193472
1779937941.8843386,49,435,1.0283,137030885711872
1779937942.4210572,49,433,1.0355,137030889193472
1779937942.922593,49,429,0.9995,137030885711872
1779937943.424057,49,444,1.0861,137030889193472
1779937943.926061,49,431,1.0006,137030885711872
1779937944.4304194,49,439,1.0434,137030889193472
1779937944.9318037,49,423,0.9966,137030885711872
1779937945.4368584,49,436,1.0511,137030889193472
1779937945.9391248,49,424,0.9931,137030885711872
1779937946.4442213,49,434,1.0536,137030889193472
1779937946.99277,49,439,1.0150,137030885711872
1779937947.5410178,49,439,1.0507,137030889193472
1779937948.0432863,49,468,0.9844,137030885711872
1779937948.5929341,50,439,1.0297,137030889193472
1779937949.096512,48,430,1.0236,137030885711872
1779937949.6001313,50,431,1.0123,137030889193472
1779937950.1018806,48,432,1.0387,137030885711872
1779937950.6034596,50,438,1.0445,137030889193472
1779937951.1054378,48,432,1.0501,137030885711872
1779937951.6278203,50,436,1.0438,137030889193472
1779937952.1520376,48,430,1.0350,137030885711872
1779937952.6709006,50,435,1.0187,137030889193472
1779937953.184361,48,431,1.0539,137030885711872
1779937953.6845403,50,433,1.0509,137030889193472
1779937954.1857092,48,427,1.0212,137030885711872
1779937954.7358148,50,435,1.0302,137030889193472
1779937955.2363665,48,433,1.0343,137030885711872
1779937955.7365642,50,445,1.0409,137030889193472
1779937956.2382817,48,625,1.2881,137030885711872
1779937956.7391655,50,505,1.1112,137030889193472
1779937957.2402456,48,476,1.1835,137030885711872
1779937957.789952,50,429,1.0183,137030889193472
1779937958.2905118,48,432,1.0485,137030885711872
1779937958.7916398,50,431,1.0103,137030889193472
1779937959.3404088,48,428,1.0184,137030885711872
1779937959.8897774,50,430,1.0208,137030889193472
1779937960.4388385,48,431,1.0350,137030885711872
1779937960.9879072,50,435,1.0018,137030889193472
1779937961.4910588,49,438,1.0643,137030889193472
1779937962.0412014,49,427,0.9920,137030885711872
1779937962.5420074,49,433,1.0455,137030889193472
1779937963.0435114,49,431,1.0151,137030885711872
1779937963.543587,49,440,1.0480,137030889193472
1779937964.0448864,49,427,0.9926,137030885711872
1779937964.5909896,49,441,1.0658,137030889193472
1779937965.0921593,49,474,1.0022,137030885711872
1779937965.642226,49,429,1.0138,137030889193472
1779937966.1903257,49,435,1.0186,137030885711872
1779937966.6904554,50,432,1.0344,137030889193472
1779937967.2388885,48,431,1.0300,137030885711872
1779937967.7861416,50,435,1.0312,137030889193472
1779937968.3333259,48,433,1.0233,137030885711872
1779937968.8336065,50,434,1.0211,137030889193472
1779937969.3817291,48,439,1.0624,137030885711872
1779937969.931029,50,441,1.0303,137030889193472
1779937970.434387,48,431,1.0254,137030885711872
1779937970.9346955,50,436,1.0539,137030889193472
1779937971.4848397,48,430,1.0269,137030885711872
1779937972.0328827,50,437,1.0143,137030889193472
1779937972.5340521,48,428,1.0360,137030885711872
1779937973.034681,50,432,1.0206,137030889193472
1779937973.5373468,48,477,1.0443,137030885711872
1779937974.0417643,50,434,1.0083,137030889193472
1779937974.5430057,48,432,1.0521,137030885711872
1779937975.043229,50,431,1.0148,137030889193472
1779937975.5435128,48,428,1.0241,137030885711872
1779937976.0930843,50,444,1.0442,137030889193472
1779937976.643156,49,442,1.1093,137030889193472
1779937977.193038,49,432,1.0026,137030885711872
1779937977.742886,49,437,1.0556,137030889193472
1779937978.2432728,49,430,1.0039,137030885711872
1779937978.7505705,49,435,1.0489,137030889193472
1779937979.250994,49,435,1.0505,137030885711872
1779937979.7769272,49,428,1.0228,137030889193472
1779937980.283669,49,436,1.0178,137030885711872
1779937980.799179,50,436,1.0275,137030889193472
1779937981.2997897,48,431,1.0247,137030885711872
1779937981.8135068,50,505,1.1341,137030889193472
1779937982.314009,48,589,1.2605,137030885711872
1779937982.8630197,50,525,1.1260,137030889193472
1779937983.3680017,48,431,1.0271,137030885711872
1779937983.870828,50,435,1.0619,137030889193472
1779937984.37452,48,431,1.0260,137030885711872
1779937984.8774784,50,430,1.0092,137030889193472
1779937985.379819,48,432,1.0445,137030885711872
1779937985.920288,50,431,1.0213,137030889193472
1779937986.4616315,48,433,1.0413,137030885711872
1779937987.0022125,50,436,1.0350,137030889193472
1779937987.5441039,48,427,1.0209,137030885711872
1779937988.0854628,50,434,1.0178,137030889193472
1779937988.6259356,48,429,1.0321,137030885711872
1779937989.1653137,50,436,1.0244,137030889193472
1779937989.7049236,49,429,1.0274,137030889193472
1779937990.2524226,49,434,1.0224,137030885711872
1779937990.7988725,49,478,1.0290,137030889193472
1779937991.34765,49,426,0.9949,137030885711872
1779937991.8514593,49,433,1.0483,137030889193472
1779937992.3607278,49,430,1.0230,137030885711872
1779937992.8619142,49,432,1.0236,137030889193472
1779937993.4101255,49,438,1.0352,137030885711872
1779937993.9598467,50,435,1.0255,137030889193472
1779937994.5098002,48,432,1.0212,137030885711872
1779937995.0584648,50,442,1.0731,137030889193472
1779937995.606213,48,433,1.0537,137030885711872
1779937996.106932,50,435,1.0205,137030889193472
1779937996.609723,48,436,1.0674,137030885711872
1779937997.1554775,50,443,1.0297,137030889193472
1779937997.7052948,48,427,1.0152,137030885711872
1779937998.251341,50,438,1.0398,137030889193472
1779937998.8003936,49,432,1.0285,137030889193472
1779937999.345659,49,477,1.0074,137030885711872
1779937999.8934681,49,439,1.0634,137030889193472
1779938000.439768,49,432,0.9994,137030885711872
1779938000.9856443,50,431,1.0123,137030889193472
1779938001.5316927,48,429,1.0403,137030885711872
1779938002.0786207,50,441,1.0589,137030889193472
1779938002.5948722,48,433,1.0596,137030885711872
1779938003.1411262,50,439,1.0327,137030889193472
1779938003.690324,48,430,1.0344,137030885711872
1779938004.237477,50,438,1.0201,137030889193472
1779938004.7855556,48,434,1.0447,137030885711872
1779938005.3308094,50,432,1.0346,137030889193472
1779938005.8772466,49,432,1.0314,137030889193472
1779938006.425323,49,433,1.0258,137030885711872
1779938006.970231,49,431,1.0388,137030889193472
1779938007.5185843,49,495,1.1101,137030885711872
1779938008.0673463,50,604,1.2914,137030889193472
1779938008.5690947,48,524,1.1781,137030885711872
1779938009.1162179,50,433,1.0155,137030889193472
1779938009.6633933,48,431,1.0618,137030885711872
1779938010.2096767,50,435,1.0188,137030889193472
1779938010.7552822,48,425,1.0147,137030885711872
1779938011.3029308,50,436,1.0393,137030889193472
1779938011.8500464,48,430,1.0263,137030885711872
1779938012.3964431,50,438,1.0250,137030889193472
1779938012.8965435,49,436,1.0677,137030889193472
1779938013.4455833,49,435,1.0121,137030885711872
1779938013.9926915,49,432,1.0152,137030889193472
1779938014.5425568,49,435,1.0224,137030885711872
1779938015.0925775,50,427,1.0028,137030889193472
1779938015.64192,48,427,1.0141,137030885711872
1779938016.1920083,50,437,1.0423,137030889193472
1779938016.7375085,48,461,1.0050,137030885711872
1779938017.2854147,50,433,1.0131,137030889193472
1779938017.8351216,48,425,1.0330,137030885711872
1779938018.3814235,50,438,1.0516,137030889193472
1779938018.8825104,48,424,1.0191,137030885711872
1779938019.4297156,50,436,1.0405,137030889193472
1779938019.9783,49,432,1.0311,137030889193472
1779938020.5262613,49,432,1.0182,137030885711872
1779938021.064646,49,432,1.0574,137030889193472
1779938021.6012564,49,438,1.0092,137030885711872
1779938022.1383088,50,433,1.0397,137030889193472
1779938022.678143,48,429,1.0358,137030885711872
1779938023.2170622,50,435,1.0154,137030889193472
1779938023.7568443,48,429,1.0222,137030885711872
1779938024.2951708,50,438,1.0367,137030889193472
1779938024.8351781,48,430,1.0252,137030885711872
1779938025.3743284,50,479,1.0137,137030889193472
1779938025.9128344,48,432,1.0521,137030885711872
1779938026.4513834,50,436,1.0176,137030889193472
1779938026.9909935,49,428,1.0374,137030889193472
1779938027.5310917,49,434,1.0236,137030885711872
1779938028.0678608,49,442,1.0911,137030889193472
1779938028.608069,49,432,1.0163,137030885711872
1779938029.1418314,50,441,1.0510,137030889193472
1779938029.6779,48,428,1.0292,137030885711872
1779938030.2137349,50,437,1.0287,137030889193472
1779938030.7528048,48,439,1.0524,137030885711872
1779938031.291158,50,434,1.0288,137030889193472
1779938031.8304615,48,426,1.0138,137030885711872
1779938032.3615716,50,440,1.0492,137030889193472
1779938032.9073615,49,443,1.0123,137030885711872
1779938033.4574835,51,586,1.2327,137030889193472
1779938033.9757707,48,523,1.1773,137030885711872
1779938034.4844637,50,527,1.1694,137030889193472
1779938035.027558,49,432,1.0350,137030889193472
1779938035.5642946,49,436,1.0419,137030885711872
1779938036.1010344,49,434,1.0355,137030889193472
1779938036.6371884,49,428,0.9972,137030885711872
1779938037.173124,49,437,1.0506,137030889193472
1779938037.7090137,49,424,0.9972,137030885711872
1779938038.247566,50,438,1.0237,137030889193472
1779938038.7870915,48,437,1.0470,137030885711872
1779938039.3263118,50,435,1.0189,137030889193472
1779938039.866763,48,423,0.9889,137030885711872
1779938040.4044557,50,439,1.0303,137030889193472
1779938040.9411263,48,429,1.0174,137030885711872
1779938041.477225,50,432,1.0097,137030889193472
1779938042.0141332,48,433,1.0452,137030885711872
1779938042.5576208,50,473,1.0052,137030889193472
1779938043.099468,49,429,1.0311,137030889193472
1779938043.6472306,49,432,1.0254,137030885711872
1779938044.181234,49,432,1.0560,137030889193472
1779938044.7143824,49,425,0.9882,137030885711872
1779938045.2479742,49,437,1.0734,137030889193472
1779938045.7849784,49,426,0.9937,137030885711872
1779938046.320155,50,438,1.0320,137030889193472
1779938046.8538225,48,431,1.0414,137030885711872
1779938047.3880746,50,449,1.0579,137030889193472
1779938047.9229112,48,427,1.0214,137030885711872
1779938048.4578478,50,440,1.0676,137030889193472
1779938048.9918344,48,431,1.0167,137030885711872
1779938049.5259283,50,434,1.0131,137030889193472
1779938050.0620267,48,429,1.0357,137030885711872
1779938050.597531,50,435,1.0277,137030889193472
1779938051.133014,48,475,1.0220,137030885711872
1779938051.666402,50,432,1.0228,137030889193472
1779938052.2158787,49,434,1.0396,137030889193472
1779938052.7645655,49,427,0.9911,137030885711872
1779938053.300481,49,437,1.0539,137030889193472
1779938053.809184,49,434,1.0217,137030885711872
1779938054.3411176,50,440,1.0548,137030889193472
1779938054.8814735,48,438,1.0680,137030885711872
1779938055.412648,50,434,1.0182,137030889193472
1779938055.9564145,48,435,1.0159,137030885711872
1779938056.4884784,50,436,1.0439,137030889193472
1779938057.0225823,48,423,1.0383,137030885711872
1779938057.5541086,50,435,1.0211,137030889193472
1779938058.0862415,48,434,1.0452,137030885711872
1779938058.6188393,50,436,1.0254,137030889193472
1779938059.1533735,48,503,1.1483,137030885711872
1779938059.6873426,50,597,1.2697,137030889193472
1779938060.2244995,49,528,1.2468,137030889193472
1779938060.7614067,49,428,0.9979,137030885711872
1779938061.2958376,49,441,1.0473,137030889193472
1779938061.826534,49,429,1.0016,137030885711872
