ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779902784.544813,0,0,0.0000,0
1779902785.200047,0,0,0.0000,0
1779902785.8542893,0,0,0.0000,0
1779902786.5089724,0,0,0.0000,0
1779902787.1639674,0,0,0.0000,0
1779902787.819558,13,263,2.6221,134955102007296
1779902788.4777806,39,641,2.6400,134954147098624
1779902789.1503365,0,0,0.0000,0
1779902789.7979891,0,0,0.0000,0
1779902790.4463544,0,0,0.0000,0
1779902791.1239119,0,0,0.0000,0
1779902791.7932842,0,0,0.0000,0
1779902792.4519117,0,0,0.0000,0
1779902793.1017976,46,768,2.7148,134955102007296
1779902793.8225203,0,0,0.0000,0
1779902794.7127895,0,0,0.0000,0
1779902795.4576678,0,0,0.0000,0
1779902796.1054578,0,0,0.0000,0
1779902796.7787435,0,0,0.0000,0
1779902797.4268334,0,0,0.0000,0
1779902798.1134346,48,762,2.7265,134955102007296
1779902798.778219,0,0,0.0000,0
1779902799.4926672,0,0,0.0000,0
1779902800.1669998,0,0,0.0000,0
1779902800.818393,0,0,0.0000,0
1779902801.4654922,0,0,0.0000,0
1779902802.112923,0,0,0.0000,0
1779902802.7589164,9,80,1.8653,134955102011392
1779902803.4301138,41,748,2.7296,134954667184128
1779902804.081729,0,0,0.0000,0
1779902804.7286365,0,0,0.0000,0
1779902805.3929243,0,0,0.0000,0
1779902806.0412252,0,0,0.0000,0
1779902806.692376,0,0,0.0000,0
1779902807.2465966,50,807,2.6976,134955102011392
1779902807.9031432,0,0,0.0000,0
1779902808.5504713,0,0,0.0000,0
1779902809.1970568,0,0,0.0000,0
1779902809.8450358,0,0,0.0000,0
1779902810.484794,23,459,2.9052,134955102007296
1779902811.133168,24,336,2.4845,25200615374848
1779902811.7944393,0,0,0.0000,0
1779902812.4403007,0,0,0.0000,0
1779902813.092569,0,0,0.0000,0
1779902813.7598586,0,0,0.0000,0
1779902814.41195,0,0,0.0000,0
1779902815.0612679,26,699,2.4535,134955101921280
1779902815.7143688,58,2619,2.6616,134955102007296
1779902816.3841343,0,0,0.0000,0
1779902817.036108,0,0,0.0000,0
1779902817.6799881,0,0,0.0000,0
1779902818.339637,0,0,0.0000,0
1779902818.9974518,0,0,0.0000,0
1779902819.6488485,0,0,0.0000,0
1779902820.314592,8,206,2.4242,134955102007296
1779902820.967338,37,599,2.8158,134954667184128
1779902821.6374435,0,0,0.0000,0
1779902822.2951167,0,0,0.0000,0
1779902822.955223,0,0,0.0000,0
1779902823.602884,0,0,0.0000,0
1779902824.246536,0,0,0.0000,0
1779902824.8998446,0,0,0.0000,0
1779902825.5410058,34,533,2.6982,134955102007296
1779902826.2082899,11,144,2.6914,25200607604736
1779902826.8906937,0,0,0.0000,0
1779902827.5468743,0,0,0.0000,0
1779902828.2046947,0,0,0.0000,0
1779902828.8537183,0,0,0.0000,0
1779902829.5021126,0,0,0.0000,0
1779902830.1635256,3,44,1.9539,134955102007296
1779902830.806784,41,678,2.8183,134955059195904
1779902831.464822,0,0,0.0000,0
