ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779848845.7219856,36,326,1.2128,6852
1779848846.265993,34,326,1.2029,6250
1779848846.8051345,36,330,1.2381,6852
1779848847.3466368,34,326,1.2138,6250
1779848847.8878512,36,327,1.2163,6852
1779848848.4297528,34,331,1.2482,6250
1779848848.961141,36,327,1.2215,6852
1779848849.4976308,34,332,1.2339,6250
1779848850.0414536,36,332,1.2507,6852
1779848850.580253,36,353,1.2961,6852
1779848851.118971,34,335,1.2728,6250
1779848851.652234,36,326,1.1894,6852
1779848852.1910436,34,329,1.2056,6250
1779848852.727184,36,371,1.2323,6852
1779848853.2717981,34,327,1.2130,6250
1779848853.8158092,36,326,1.1953,6852
1779848854.3584747,34,327,1.2160,6250
1779848854.8986108,36,330,1.2494,6852
1779848855.437876,34,332,1.2435,6250
1779848855.9818377,36,326,1.2143,6852
1779848856.5255227,34,328,1.2424,6250
1779848857.0688355,36,329,1.2258,6852
1779848857.6099727,34,326,1.2099,6250
1779848858.1537342,36,325,1.2402,6852
1779848858.692344,34,327,1.2064,6250
1779848859.2362869,36,328,1.2148,6852
1779848859.7797468,35,338,1.2638,6852
1779848860.3246176,35,328,1.2090,6250
1779848860.8613222,35,338,1.3158,6852
1779848861.4015121,35,331,1.2389,6250
1779848861.9254098,36,328,1.1739,6852
1779848862.4708114,34,327,1.2127,6250
1779848863.009919,36,329,1.2364,6852
1779848863.5532603,34,329,1.2548,6250
1779848864.0937674,36,329,1.2111,6852
1779848864.631843,34,327,1.2239,6250
1779848865.17506,36,328,1.2201,6852
1779848865.7084818,34,345,1.2551,6250
1779848866.24705,36,544,1.4827,6852
1779848866.7696729,34,327,1.2089,6250
1779848867.303484,36,327,1.2088,6852
1779848867.8436322,34,327,1.2343,6250
1779848868.3801172,36,331,1.2348,6852
1779848868.918519,34,326,1.2179,6250
1779848869.4603639,36,326,1.2143,6852
1779848870.0021253,34,319,1.1956,6250
1779848870.5382888,36,328,1.2155,6852
1779848871.081929,34,327,1.2140,6250
1779848871.6181226,36,328,1.2165,6852
1779848872.1394484,34,327,1.2182,6250
1779848872.6648543,36,329,1.2256,6852
1779848873.198073,34,331,1.2798,6250
1779848873.7248979,36,324,1.1975,6852
1779848874.2662585,34,329,1.2217,6250
1779848874.7947395,36,325,1.2177,6852
1779848875.3275414,34,327,1.2169,6250
1779848875.8658774,36,325,1.2077,6852
1779848876.4076917,34,332,1.2682,6250
1779848876.9410846,36,331,1.2609,6852
1779848877.4839008,34,327,1.2136,6250
1779848878.0289721,36,329,1.2586,6852
1779848878.5674465,34,325,1.1956,6250
1779848879.1053872,36,325,1.2144,6852
1779848879.6470425,34,372,1.2251,6250
1779848880.183781,36,328,1.2163,6852
1779848880.7275538,34,324,1.2059,6250
1779848881.2662964,36,332,1.2598,6852
1779848881.7895567,35,331,1.2293,6852
1779848882.3294585,35,328,1.2273,6250
1779848882.8643103,35,332,1.2170,6852
1779848883.3926075,35,330,1.2326,6250
1779848883.9313543,35,325,1.2112,6852
1779848884.47282,35,327,1.2166,6250
1779848885.0016222,36,328,1.1970,6852
1779848885.5418003,34,332,1.2236,6250
1779848886.076723,36,326,1.2179,6852
1779848886.6107025,34,331,1.2807,6250
1779848887.1461606,36,327,1.2160,6852
1779848887.6794183,34,340,1.2925,6250
1779848888.2071986,36,330,1.2472,6852
1779848888.7405112,34,325,1.2085,6250
1779848889.2677374,36,327,1.2100,6852
1779848889.80416,34,331,1.2484,6250
1779848890.341965,36,330,1.2563,6852
1779848890.8764741,34,325,1.2077,6250
1779848891.403224,36,327,1.2182,6852
1779848891.927363,34,328,1.2497,6250
1779848892.457389,36,330,1.2283,6852
1779848893.0005727,34,408,1.3595,6250
1779848893.5325313,36,475,1.5694,6852
1779848894.061494,34,328,1.2189,6250
1779848894.5909076,36,326,1.2096,6852
1779848895.1198657,34,334,1.2527,6250
1779848895.6361978,36,357,1.3016,6852
1779848896.1661181,36,331,1.1915,6852
1779848896.7060068,34,330,1.2718,6250
1779848897.2374463,36,332,1.2240,6852
1779848897.7640357,34,325,1.1951,6250
1779848898.2986052,36,330,1.2581,6852
1779848898.8381736,34,332,1.2279,6250
1779848899.3795545,36,328,1.2173,6852
1779848899.9238636,34,330,1.2269,6250
1779848900.466902,36,330,1.2499,6852
1779848901.0101385,34,326,1.2149,6250
1779848901.5546064,36,331,1.2524,6852
1779848902.0954604,34,326,1.2140,6250
1779848902.6392677,36,329,1.2224,6852
1779848903.1753037,34,373,1.2512,6250
1779848903.720407,36,326,1.2108,6852
1779848904.2564373,34,325,1.2095,6250
1779848904.794185,36,330,1.2402,6852
1779848905.3311832,34,329,1.2201,6250
1779848905.8474274,36,323,1.2094,6852
1779848906.3802335,34,327,1.2109,6250
1779848906.9183846,36,328,1.2409,6852
1779848907.454642,34,330,1.2308,6250
1779848907.9909658,36,323,1.2094,6852
1779848908.5111706,34,329,1.2405,6250
1779848909.0504882,36,329,1.2223,6852
1779848909.5885808,34,325,1.2067,6250
1779848910.1264832,36,334,1.2841,6852
1779848910.6645536,34,325,1.1954,6250
1779848911.1990666,36,340,1.2961,6852
1779848911.7295902,34,336,1.2586,6250
1779848912.268864,36,331,1.2233,6852
1779848912.8011909,34,331,1.2168,6250
1779848913.3423946,36,330,1.2281,6852
1779848913.8696103,34,327,1.2435,6250
1779848914.400829,36,326,1.1997,6852
1779848914.9311185,34,328,1.2489,6250
1779848915.4590483,36,328,1.2365,6852
1779848915.9885523,34,343,1.2673,6250
1779848916.5220702,36,544,1.5079,6852
1779848917.0592208,34,328,1.2067,6250
1779848917.596137,36,326,1.2107,6852
1779848918.131715,34,327,1.2130,6250
1779848918.661683,36,328,1.2354,6852
1779848919.1941545,34,329,1.2225,6250
1779848919.7375708,36,324,1.2074,6852
1779848920.273403,34,328,1.2462,6250
1779848920.8103492,36,326,1.2179,6852
1779848921.3519373,34,328,1.2065,6250
1779848921.8923085,36,329,1.2301,6852
1779848922.4358537,34,328,1.2237,6250
1779848922.9792132,36,325,1.2097,6852
1779848923.5204742,34,332,1.2811,6250
1779848924.055439,36,349,1.2898,6852
1779848924.5978858,36,335,1.2583,6852
1779848925.142198,34,328,1.2162,6250
1779848925.687072,36,325,1.2070,6852
1779848926.2192764,34,333,1.2562,6250
1779848926.7623718,36,339,1.2401,6852
1779848927.3140464,34,350,1.2390,6250
1779848927.855491,36,351,1.2252,6852
1779848928.398323,34,327,1.2138,6250
1779848928.942137,36,327,1.2160,6852
1779848929.4839664,34,329,1.2456,6250
1779848930.0251067,36,325,1.2123,6852
1779848930.5653238,34,327,1.2153,6250
1779848931.109718,36,333,1.2633,6852
1779848931.6539135,36,328,1.1844,6852
1779848932.1967623,34,327,1.2160,6250
1779848932.7413924,36,327,1.2423,6852
1779848933.2833517,34,326,1.2164,6250
1779848933.8271186,36,328,1.2267,6852
1779848934.3684525,34,328,1.2436,6250
1779848934.9113767,36,330,1.2270,6852
1779848935.454665,34,341,1.3414,6250
1779848935.9988878,36,329,1.2456,6852
1779848936.5391786,34,317,1.1864,6250
1779848937.0835562,36,326,1.2179,6852
1779848937.622402,34,324,1.2089,6250
1779848938.1633208,36,331,1.2812,6852
1779848938.7076597,34,324,1.2111,6250
1779848939.2528443,36,330,1.2279,6852
1779848939.7872517,34,329,1.2481,6250
1779848940.3155978,36,329,1.2263,6852
1779848940.8470128,34,386,1.3077,6250
1779848941.3841496,36,496,1.5576,6852
1779848941.9197829,34,326,1.1987,6250
1779848942.4605732,36,327,1.2101,6852
1779848943.0032966,34,332,1.2440,6250
1779848943.54,36,338,1.2515,6852
1779848944.0803273,34,328,1.2040,6250
1779848944.6243722,36,329,1.2352,6852
1779848945.1656473,34,329,1.2169,6250
1779848945.7072122,36,325,1.2087,6852
1779848946.237238,34,330,1.2419,6250
1779848946.7764313,36,326,1.2062,6852
1779848947.3144069,34,327,1.2221,6250
1779848947.8609412,36,328,1.2199,6852
1779848948.395237,34,325,1.2768,6250
1779848948.93404,36,324,1.1874,6852
1779848949.4688277,34,330,1.2208,6250
1779848949.999965,36,328,1.2466,6852
1779848950.533474,34,327,1.2195,6250
1779848951.066968,36,328,1.2210,6852
1779848951.6072261,34,327,1.2324,6250
1779848952.1478884,36,332,1.2674,6852
1779848952.6859243,34,324,1.2090,6250
1779848953.2227337,36,332,1.2473,6852
1779848953.746437,36,391,1.2721,6852
1779848954.2899888,34,335,1.2630,6250
1779848954.8342443,36,326,1.2083,6852
1779848955.372312,34,326,1.2068,6250
1779848955.9172788,36,327,1.2408,6852
1779848956.455064,34,331,1.2189,6250
1779848956.9991024,36,326,1.2179,6852
1779848957.5380232,34,327,1.2315,6250
1779848958.0826688,36,344,1.2460,6852
1779848958.6261313,34,327,1.2202,6250
1779848959.168105,36,334,1.2798,6852
1779848959.7105985,34,326,1.2114,6250
1779848960.250717,36,345,1.3470,6852
1779848960.7933185,34,327,1.2283,6250
1779848961.3299305,36,331,1.2313,6852
1779848961.869316,34,327,1.2144,6250
1779848962.4124084,36,333,1.2457,6852
1779848962.9510384,34,328,1.2497,6250
1779848963.4971552,36,326,1.2164,6852
1779848964.0255623,34,324,1.1935,6250
1779848964.569391,36,329,1.2514,6852
1779848965.113049,34,332,1.2299,6250
1779848965.6534865,36,408,1.3837,6852
1779848966.1968188,34,472,1.4936,6250
1779848966.7420824,36,324,1.2036,6852
1779848967.2846677,34,330,1.2027,6250
1779848967.8237884,36,327,1.2423,6852
1779848968.3630233,34,327,1.2180,6250
1779848968.9071307,36,326,1.2114,6852
1779848969.451349,34,329,1.2401,6250
1779848969.9866893,36,324,1.2096,6852
1779848970.5277994,34,328,1.2167,6250
1779848971.076606,36,332,1.2555,6852
1779848971.6193216,34,324,1.2023,6250
1779848972.1545184,36,329,1.2162,6852
1779848972.6905854,35,334,1.2992,6852
1779848973.2225091,35,327,1.2171,6250
1779848973.7566774,35,331,1.2273,6852
1779848974.2852185,35,331,1.2646,6250
1779848974.8106778,35,333,1.2378,6852
1779848975.336103,35,331,1.2301,6250
1779848975.8663673,35,324,1.2074,6852
1779848976.4044268,35,332,1.2824,6250
1779848976.927669,35,325,1.2076,6852
1779848977.4668393,35,326,1.2159,6250
1779848978.0024443,35,332,1.2557,6852
1779848978.5321872,35,325,1.1865,6250
1779848979.0622394,35,336,1.2321,6852
1779848979.6009808,35,365,1.2295,6250
1779848980.1213279,35,329,1.2307,6852
1779848980.6489685,35,325,1.1978,6250
1779848981.1779096,36,330,1.2070,6852
1779848981.7034707,34,323,1.2167,6250
1779848982.255863,36,327,1.2195,6852
1779848982.78983,34,331,1.2484,6250
1779848983.3189712,36,326,1.2159,6852
1779848983.8621342,36,353,1.2902,6852
1779848984.388843,36,331,1.1944,6852
1779848984.9175224,34,339,1.3179,6250
1779848985.4492457,36,331,1.2309,6852
1779848985.991489,34,329,1.2238,6250
1779848986.5366967,36,327,1.2100,6852
1779848987.0787668,35,336,1.2690,6852
1779848987.6148212,35,327,1.2438,6250
1779848988.1523104,35,328,1.2210,6852
1779848988.6893716,35,330,1.2561,6250
1779848989.2273006,35,338,1.2326,6852
1779848989.7645063,35,330,1.2324,6250
1779848990.306054,36,492,1.4772,6852
1779848990.8453994,34,391,1.3557,6250
1779848991.3766687,36,327,1.2124,6852
1779848991.9013526,34,325,1.2089,6250
1779848992.4412503,36,333,1.2486,6852
1779848992.973483,34,327,1.2275,6250
1779848993.51783,36,329,1.2107,6852
1779848994.0556936,35,333,1.2425,6250
1779848994.6004806,37,327,1.2189,6852
1779848995.1395829,34,328,1.2145,6250
1779848995.6780417,36,327,1.2350,6852
1779848996.2134228,34,327,1.2221,6250
1779848996.7506223,36,324,1.1878,6852
1779848997.282694,34,333,1.2778,6250
1779848997.8265984,36,324,1.2111,6852
1779848998.3660424,72,673,2.1026,6852
1779848998.9066057,37,352,1.3264,6852
1779848999.4474292,34,327,1.2490,6250
1779848999.9895494,36,331,1.2353,6852
1779849000.5293138,34,327,1.2446,6250
1779849001.060589,36,332,1.3271,6852
1779849001.6024215,34,325,1.2447,6250
1779849002.1400561,36,330,1.2586,6852
1779849002.6754322,34,329,1.2842,6250
1779849003.2095163,36,331,1.2750,6852
1779849003.743924,34,348,1.2650,6250
1779849004.2761443,36,352,1.2943,6852
1779849004.7964544,34,325,1.2475,6250
1779849005.331142,36,329,1.2444,6852
1779849005.8643308,34,338,1.3099,6250
1779849006.4003837,36,326,1.2577,6852
1779849006.9389544,34,323,1.2467,6250
1779849007.483859,36,334,1.3014,6852
1779849008.018486,34,325,1.2479,6250
1779849008.5597165,36,327,1.2543,6852
1779849009.0901022,34,331,1.2877,6250
1779849009.6267583,36,326,1.2526,6852
1779849010.1631737,34,332,1.2666,6250
1779849010.68912,36,332,1.3187,6852
1779849011.222641,34,326,1.2542,6250
1779849011.756535,36,344,1.3833,6852
1779849012.2981691,34,326,1.2490,6250
1779849012.8324087,36,330,1.2911,6852
1779849013.3417547,36,355,1.3565,6852
1779849013.8718915,34,327,1.2637,6250
1779849014.4081764,36,341,1.2929,6852
1779849014.9259977,34,545,1.6049,6250
1779849015.4571872,36,329,1.2595,6852
1779849015.9961295,34,329,1.2513,6250
1779849016.5146952,36,320,1.2402,6852
1779849017.0547538,34,330,1.2790,6250
1779849017.5948236,36,326,1.2526,6852
1779849018.128326,34,330,1.2565,6250
1779849018.6604712,36,327,1.2821,6852
1779849019.1922588,34,327,1.2593,6250
1779849019.7204254,36,325,1.2548,6852
1779849020.2580452,34,337,1.2873,6250
1779849020.7790265,36,326,1.2567,6852
1779849021.3104336,34,327,1.2521,6250
1779849021.8356073,36,329,1.3159,6852
1779849022.3724332,34,330,1.2697,6250
1779849022.900634,36,328,1.2603,6852
1779849023.4318502,34,330,1.2907,6250
1779849023.9657848,36,326,1.2554,6852
1779849024.5059955,34,329,1.2547,6250
1779849025.0460901,36,326,1.2577,6852
1779849025.585537,34,330,1.3189,6250
1779849026.1271398,36,328,1.2552,6852
1779849026.6625404,34,328,1.2628,6250
1779849027.2027826,36,335,1.3012,6852
1779849027.7334282,34,326,1.2449,6250
1779849028.2721708,36,336,1.2680,6852
1779849028.808874,34,364,1.2933,6250
1779849029.350633,36,327,1.2557,6852
1779849029.8851755,34,326,1.2468,6250
1779849030.4198873,36,329,1.2874,6852
1779849030.9579504,34,328,1.2681,6250
1779849031.501886,36,328,1.2434,6852
1779849032.0444245,34,328,1.2620,6250
1779849032.5854554,36,328,1.2608,6852
1779849033.1212842,34,330,1.2745,6250
1779849033.6624968,36,330,1.2896,6852
1779849034.1906374,34,327,1.2593,6250
1779849034.732515,36,326,1.2578,6852
1779849035.2762666,34,331,1.2698,6250
1779849035.8119087,36,332,1.3201,6852
1779849036.3496602,34,339,1.3525,6250
1779849036.8821352,36,335,1.2915,6852
1779849037.4229841,34,332,1.2977,6250
1779849037.9663086,36,324,1.2494,6852
1779849038.5076752,34,326,1.2577,6250
1779849039.0519373,36,330,1.2784,6852
1779849039.5819867,34,329,1.3001,6250
1779849040.1140344,36,329,1.2570,6852
1779849040.6506605,34,327,1.2821,6250
1779849041.1906502,36,328,1.2683,6852
1779849041.7297556,34,339,1.2885,6250
1779849042.267665,36,547,1.6309,6852
1779849042.8050206,34,326,1.2521,6250
1779849043.3258188,36,348,1.3204,6852
1779849043.8684886,36,329,1.2250,6852
1779849044.4123719,34,326,1.2493,6250
1779849044.9495776,36,330,1.2838,6852
1779849045.4897296,34,329,1.2607,6250
1779849046.0264761,36,324,1.2512,6852
1779849046.5585074,34,331,1.3200,6250
1779849047.087783,36,325,1.2546,6852
1779849047.6261334,34,327,1.2513,6250
1779849048.1544776,36,327,1.2593,6852
1779849048.6879451,34,329,1.2909,6250
1779849049.2209594,36,328,1.2451,6852
1779849049.7614386,34,329,1.2665,6250
1779849050.3004324,36,330,1.2866,6852
1779849050.835931,34,328,1.2975,6250
1779849051.3772182,36,337,1.2427,6852
1779849051.9138331,34,331,1.2895,6250
1779849052.4501426,36,328,1.2772,6852
1779849052.9871802,34,329,1.2403,6250
1779849053.5266259,36,374,1.2947,6852
1779849054.0674558,34,329,1.2679,6250
1779849054.602816,36,325,1.2412,6852
1779849055.1444285,34,330,1.2889,6250
1779849055.6872869,36,325,1.2557,6852
1779849056.2287524,34,327,1.2578,6250
1779849056.761044,36,327,1.2705,6852
1779849057.2939405,34,329,1.2498,6250
1779849057.836491,36,325,1.2510,6852
1779849058.3766606,34,329,1.2677,6250
1779849058.9170167,36,328,1.2811,6852
1779849059.4558096,34,329,1.2582,6250
1779849059.9944274,36,324,1.2509,6852
1779849060.5384207,34,335,1.3228,6250
1779849061.0712616,36,340,1.3563,6852
1779849061.6128561,34,326,1.2636,6250
1779849062.1533816,36,330,1.2907,6852
1779849062.6981997,34,329,1.2603,6250
1779849063.2372587,36,326,1.2542,6852
1779849063.7751858,34,328,1.2838,6250
1779849064.309864,36,329,1.2961,6852
1779849064.852276,34,326,1.2526,6250
1779849065.3942864,36,329,1.2829,6852
1779849065.932772,34,328,1.2667,6250
1779849066.4687605,36,342,1.2997,6852
1779849067.0085475,35,554,1.6455,6852
1779849067.541446,35,329,1.2651,6250
1779849068.079309,35,334,1.2545,6852
1779849068.6169622,35,328,1.2799,6250
1779849069.1489282,36,330,1.2305,6852
1779849069.6866102,34,325,1.2447,6250
1779849070.2274296,36,326,1.2510,6852
1779849070.7683525,34,327,1.2716,6250
1779849071.3043215,36,331,1.2712,6852
1779849071.8427737,34,323,1.2175,6250
1779849072.3816245,36,330,1.2859,6852
1779849072.9288194,36,358,1.3536,6852
1779849073.461129,36,333,1.2440,6852
1779849073.997689,34,326,1.2423,6250
1779849074.5375626,36,326,1.2531,6852
1779849075.0724657,34,332,1.3271,6250
1779849075.6145866,36,326,1.2526,6852
1779849076.1469486,34,326,1.2562,6250
1779849076.6861567,36,322,1.2574,6852
1779849077.2233884,34,331,1.2718,6250
1779849077.766223,36,352,1.2774,6852
1779849078.3096004,35,353,1.3154,6852
1779849078.8456795,35,325,1.2505,6250
1779849079.37952,35,327,1.2491,6852
1779849079.922442,35,328,1.2879,6250
1779849080.4580436,35,327,1.2593,6852
1779849080.9984355,35,326,1.2494,6250
1779849081.5309844,35,330,1.2870,6852
1779849082.071359,35,335,1.2772,6250
1779849082.6124148,36,325,1.2100,6852
1779849083.1500378,34,330,1.2884,6250
1779849083.6931174,36,325,1.2510,6852
1779849084.2341156,34,328,1.2616,6250
1779849084.7746007,36,326,1.2526,6852
1779849085.30889,34,331,1.3255,6250
1779849085.8441918,36,339,1.3615,6852
1779849086.38688,34,330,1.2796,6250
1779849086.9196913,36,329,1.2848,6852
1779849087.4590354,34,326,1.2553,6250
1779849087.9989953,36,328,1.2543,6852
1779849088.536866,34,329,1.2874,6250
1779849089.073373,36,328,1.2864,6852
1779849089.6101441,34,327,1.2272,6250
1779849090.152898,36,332,1.2958,6852
1779849090.6834264,34,327,1.2595,6250
1779849091.223417,36,371,1.3362,6852
1779849091.763948,34,512,1.6505,6250
1779849092.297949,36,327,1.2471,6852
1779849092.8380382,34,326,1.2688,6250
1779849093.3763795,36,329,1.2854,6852
1779849093.9166815,34,325,1.2260,6250
1779849094.4485238,36,331,1.2732,6852
1779849094.9835355,34,325,1.2454,6250
1779849095.5254295,36,331,1.2861,6852
1779849096.0680683,34,328,1.2580,6250
1779849096.6098835,36,324,1.2494,6852
1779849097.1519988,34,329,1.2703,6250
1779849097.691898,36,328,1.2367,6852
1779849098.2334104,34,326,1.2547,6250
1779849098.7775774,36,333,1.3385,6852
1779849099.3222659,34,338,1.2563,6250
1779849099.8616948,36,325,1.2526,6852
1779849100.3991766,34,330,1.2927,6250
1779849100.9426982,36,325,1.2319,6852
1779849101.481785,34,328,1.2549,6250
1779849102.0210934,36,331,1.2877,6852
1779849102.5641568,34,327,1.2857,6250
1779849103.1094887,36,331,1.2502,6852
1779849103.6579401,34,330,1.2889,6250
1779849104.2024376,36,326,1.2542,6852
1779849104.7458258,34,325,1.2507,6250
1779849105.2790303,36,376,1.2908,6852
1779849105.813549,34,324,1.2472,6250
1779849106.3504522,36,327,1.2477,6852
1779849106.8929515,34,325,1.2490,6250
1779849107.4333572,36,334,1.3021,6852
1779849107.9751458,34,324,1.2413,6250
1779849108.5182405,36,327,1.2578,6852
1779849109.061554,34,331,1.2904,6250
1779849109.6052868,36,324,1.2509,6852
1779849110.151084,34,326,1.2416,6250
1779849110.6892228,36,330,1.2772,6852
1779849111.2283556,34,327,1.2567,6250
1779849111.7694144,36,321,1.2414,6852
1779849112.3052073,34,332,1.3257,6250
1779849112.8406432,36,325,1.2458,6852
1779849113.377839,34,342,1.3758,6250
1779849113.917105,36,328,1.2928,6852
1779849114.4532518,34,329,1.2721,6250
1779849114.9931467,36,326,1.2437,6852
1779849115.524089,34,335,1.2957,6250
1779849116.06311,36,332,1.3010,6852
1779849116.6029177,34,324,1.2494,6250
1779849117.13702,36,329,1.2553,6852
1779849117.673163,34,330,1.2917,6250
1779849118.1909323,36,580,1.6596,6852
1779849118.7293034,36,332,1.2616,6852
1779849119.270056,34,328,1.2506,6250
1779849119.8137283,36,324,1.2478,6852
1779849120.3498516,34,329,1.2888,6250
1779849120.8908103,36,329,1.2641,6852
1779849121.4231257,34,330,1.2656,6250
1779849121.9543371,36,330,1.3189,6852
1779849122.4965339,35,328,1.2367,6852
1779849123.038472,35,331,1.2539,6250
1779849123.5798078,35,324,1.2509,6852
1779849124.1241238,35,331,1.2948,6250
1779849124.6618645,35,324,1.2441,6852
1779849125.2018852,35,331,1.2718,6250
1779849125.7430315,36,332,1.2477,6852
1779849126.2823486,34,328,1.2905,6250
1779849126.8241017,36,325,1.2438,6852
1779849127.3662379,34,333,1.2981,6250
1779849127.902733,36,325,1.2495,6852
1779849128.44212,34,330,1.2648,6250
1779849128.9788463,36,378,1.3083,6852
1779849129.5217414,34,328,1.2615,6250
1779849130.063609,36,329,1.2609,6852
1779849130.6058457,34,330,1.2763,6250
1779849131.1410494,36,328,1.2628,6852
1779849131.677448,34,324,1.2509,6250
1779849132.2225614,36,329,1.2770,6852
1779849132.763752,34,332,1.2794,6250
1779849133.3066812,36,327,1.2578,6852
1779849133.84871,34,327,1.2618,6250
1779849134.3955374,36,331,1.2809,6852
1779849134.9340653,34,327,1.2548,6250
1779849135.474264,36,326,1.2577,6852
1779849136.0189855,34,332,1.3151,6250
1779849136.5587335,36,335,1.3022,6852
1779849137.0998223,34,333,1.3190,6250
1779849137.643168,36,333,1.2761,6852
1779849138.189248,34,329,1.2656,6250
1779849138.7338436,36,324,1.2509,6852
1779849139.2794938,34,329,1.2840,6250
1779849139.8234823,36,328,1.2909,6852
1779849140.3681338,34,329,1.2609,6250
1779849140.899321,36,327,1.2791,6852
1779849141.4361358,34,330,1.2673,6250
1779849141.9613552,36,340,1.2847,6852
1779849142.4946759,34,549,1.6379,6250
1779849143.0327532,36,329,1.2591,6852
1779849143.5735264,34,326,1.2488,6250
1779849144.1166694,36,327,1.2549,6852
1779849144.6527243,34,331,1.2855,6250
1779849145.1838083,36,327,1.2592,6852
1779849145.7123802,34,333,1.2710,6250
1779849146.241697,36,329,1.2795,6852
1779849146.7704172,36,353,1.3345,6852
1779849147.3083568,34,325,1.2546,6250
1779849147.844435,36,329,1.2618,6852
1779849148.3651905,34,331,1.2615,6250
1779849148.888669,36,331,1.2898,6852
1779849149.410981,34,326,1.2526,6250
1779849149.9537244,36,326,1.2506,6852
1779849150.4953866,34,330,1.2889,6250
1779849151.0268507,36,331,1.3165,6852
1779849151.5636687,34,324,1.2509,6250
1779849152.1063132,36,329,1.2799,6852
1779849152.6422665,34,328,1.2645,6250
1779849153.1718419,36,335,1.2652,6852
1779849153.7106066,34,362,1.2958,6250
1779849154.2497556,36,326,1.2562,6852
1779849154.7885535,34,324,1.2416,6250
1779849155.3250911,36,329,1.2792,6852
1779849155.865561,34,325,1.2567,6250
1779849156.4001448,36,327,1.2578,6852
1779849156.9443266,34,330,1.2910,6250
1779849157.4834518,36,327,1.2555,6852
1779849158.0288649,34,326,1.2381,6250
1779849158.5646515,36,328,1.2779,6852
1779849159.1065047,34,329,1.2569,6250
1779849159.641149,36,326,1.2470,6852
1779849160.171065,34,338,1.3331,6250
1779849160.697509,36,326,1.2472,6852
1779849161.2374938,34,346,1.3932,6250
1779849161.790918,36,324,1.2472,6852
1779849162.3248599,34,330,1.2961,6250
1779849162.8584676,36,325,1.2510,6852
1779849163.4000382,34,326,1.2532,6250
1779849163.9354012,36,328,1.2872,6852
1779849164.4789689,35,332,1.3020,6852
1779849165.0160468,35,325,1.2540,6250
1779849165.561852,35,332,1.2827,6852
1779849166.100993,35,332,1.2817,6250
1779849166.6355515,36,398,1.3273,6852
1779849167.1738455,34,487,1.6658,6250
1779849167.709646,36,325,1.2405,6852
1779849168.2494695,34,327,1.2534,6250
1779849168.7806687,36,328,1.2757,6852
1779849169.3234875,34,327,1.2621,6250
1779849169.8568919,36,320,1.2087,6852
1779849170.3981516,34,330,1.2746,6250
1779849170.9437425,36,328,1.2490,6852
1779849171.48266,34,328,1.2580,6250
1779849172.0246372,36,333,1.3068,6852
1779849172.5662618,34,328,1.2425,6250
1779849173.1030717,36,328,1.2600,6852
1779849173.6447096,34,325,1.2510,6250
1779849174.1853607,36,335,1.3375,6852
1779849174.7273722,34,329,1.2618,6250
1779849175.2673366,36,326,1.2545,6852
1779849175.8090632,34,328,1.2859,6250
1779849176.3406434,36,358,1.3731,6852
1779849176.8830366,36,328,1.2251,6852
1779849177.4085116,34,332,1.2664,6250
1779849177.9382582,36,372,1.2879,6852
