ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1784482393.3661637,0,0,0.0000,0
1784482393.8989747,25,573,2.2026,138601733468160
1784482394.4282863,0,0,0.0000,0
1784482394.94959,15,211,2.4899,138601733468160
1784482395.4750803,0,0,0.0000,0
1784482395.9964035,15,130,1.6361,138601733468160
1784482396.519899,0,0,0.0000,0
1784482397.040379,15,122,1.5917,138601733468160
1784482397.5673664,0,0,0.0000,0
1784482398.088964,15,132,1.6589,138601733468160
1784482398.6161032,0,0,0.0000,0
1784482399.1375701,15,130,1.6583,138601733468160
1784482399.6627975,0,0,0.0000,0
1784482400.18363,15,121,1.6024,138601733468160
1784482400.7090104,0,0,0.0000,0
1784482401.2284288,15,132,1.6737,138601733468160
1784482401.7545257,0,0,0.0000,0
1784482402.2773767,15,130,1.6213,138601733468160
1784482402.8045533,11,106,1.8521,138601733468160
1784482403.3283303,4,16,0.9171,985997312
1784482403.8486454,15,132,1.6626,138601733468160
1784482404.3710833,0,0,0.0000,0
1784482404.8925898,15,130,1.6472,138601733468160
1784482405.4179296,0,0,0.0000,0
1784482405.9382074,15,123,1.6564,138601733468160
1784482406.4645581,0,0,0.0000,0
1784482406.9861417,15,132,1.6589,138601733468160
1784482407.5106099,0,0,0.0000,0
1784482408.0331376,15,129,1.6399,138601733468160
1784482408.5636632,0,0,0.0000,0
1784482409.0841985,15,121,1.6066,138601733468160
1784482409.609894,0,0,0.0000,0
1784482410.1292305,15,131,1.6775,138601733468160
1784482410.654142,0,0,0.0000,0
1784482411.1727786,15,130,1.6287,138601733468160
1784482411.6958563,0,0,0.0000,0
1784482412.2157063,15,122,1.6176,138601733468160
1784482412.7410223,0,0,0.0000,0
1784482413.2613363,15,132,1.6589,138601733468160
1784482413.787163,4,34,1.7304,138601733468160
1784482414.3076131,11,97,1.6547,138601720131584
1784482414.8315248,12,114,1.9269,138601733468160
1784482415.355503,3,8,0.3061,983949312
1784482415.876487,15,132,1.6589,138601733468160
1784482416.4018686,0,0,0.0000,0
1784482416.9226463,15,130,1.6583,138601733468160
1784482417.4454567,0,0,0.0000,0
1784482417.9661899,15,124,1.6971,138601733468160
1784482418.4899738,0,0,0.0000,0
1784482419.0116873,15,140,1.8602,138601733468160
1784482419.5366335,0,0,0.0000,0
1784482420.0618682,15,131,1.6490,138601733468160
1784482420.587357,0,0,0.0000,0
1784482421.10698,15,122,1.5917,138601733468160
1784482421.6376214,0,0,0.0000,0
1784482422.159022,15,133,1.7125,138601733468160
1784482422.6842823,0,0,0.0000,0
1784482423.204621,482,114482,3.1795,138601733472256
1784482423.730873,0,0,0.0000,0
1784482424.2560573,0,0,0.0000,0
1784482424.7811286,0,0,0.0000,0
1784482425.306417,292,287797,3.5914,138601733468160
1784482425.834332,152,283119,4.9725,138601733468160
1784482426.3771152,0,0,0.0000,0
1784482426.9012375,152,280712,4.9175,138601733468160
1784482427.44396,147,277112,4.9624,138601733468160
1784482427.9820075,0,0,0.0000,0
1784482428.5067618,62,850,1.5987,138601733468160
1784482429.0509093,0,0,0.0000,0
1784482429.5788612,17,357,1.6212,138601733468160
1784482430.1107109,0,0,0.0000,0
1784482430.6355808,14,114,1.3507,138601733468160
1784482431.165378,3,17,1.4541,138601733468160
1784482431.6923873,11,89,1.3897,138601720131584
1784482432.2216094,160,390740,5.7548,138601733468160
1784482432.722634,0,0,0.0000,0
1784482433.2488043,16,249,1.5749,138601733468160
1784482433.778911,0,0,0.0000,0
1784482434.3031588,14,108,1.5369,138601733468160
1784482434.832386,0,0,0.0000,0
1784482435.3584526,14,117,1.5675,138601733468160
1784482435.8861835,0,0,0.0000,0
1784482436.411082,14,116,1.4605,138601733468160
1784482436.9401631,0,0,0.0000,0
1784482437.465051,14,106,1.4358,138601733468160
1784482437.9959085,0,0,0.0000,0
1784482438.5244634,14,124,1.8112,138601733468160
1784482439.0538642,7,38,1.2878,138601733468160
1784482439.5816588,7,77,1.5311,138601700929536
1784482440.1095276,14,107,1.4843,138601733468160
1784482440.6386561,0,0,0.0000,0
1784482441.165968,14,116,1.5537,138601733468160
1784482441.6940863,0,0,0.0000,0
1784482442.2187016,14,116,1.4928,138601733468160
1784482442.7476676,0,0,0.0000,0
1784482443.2733657,14,106,1.4248,138601733468160
1784482443.8025234,0,0,0.0000,0
1784482444.3278196,14,117,1.5934,138601733468160
1784482444.8576136,0,0,0.0000,0
