ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779850035.581488,34,326,1.2088,6381
1779850036.116869,36,329,1.2411,6852
1779850036.6423542,34,329,1.2529,6381
1779850037.1845975,36,329,1.2110,6852
1779850037.710461,34,325,1.2111,6381
1779850038.2390685,36,330,1.2483,6852
1779850038.7747097,34,324,1.2049,6381
1779850039.3180754,36,328,1.2210,6852
1779850039.8544323,36,357,1.3074,6852
1779850040.3856921,34,371,1.2597,6381
1779850040.9249907,36,326,1.2194,6852
1779850041.4666991,34,326,1.2023,6381
1779850042.0030444,36,334,1.2586,6852
1779850042.528345,34,327,1.2238,6381
1779850043.0691547,36,331,1.2304,6852
1779850043.6109014,34,324,1.2074,6381
1779850044.1516428,36,330,1.2376,6852
1779850044.6958768,34,326,1.2108,6381
1779850045.236741,36,327,1.2212,6852
1779850045.7699249,34,329,1.2371,6381
1779850046.3032188,36,320,1.2046,6852
1779850046.8424911,34,324,1.2133,6381
1779850047.380082,36,335,1.2951,6852
1779850047.9153025,34,325,1.2021,6381
1779850048.4559991,36,341,1.3387,6852
1779850048.97457,34,327,1.2402,6381
1779850049.5049956,36,328,1.2151,6852
1779850050.0411289,34,328,1.2147,6381
1779850050.5783372,36,329,1.2209,6852
1779850051.1224763,34,329,1.2524,6381
1779850051.6549933,36,329,1.2247,6852
1779850052.1944373,34,329,1.2470,6381
1779850052.717137,36,327,1.2218,6852
1779850053.251351,34,334,1.2372,6381
1779850053.7844515,36,551,1.5789,6852
1779850054.321901,35,332,1.2241,6852
1779850054.8581686,35,327,1.1999,6381
1779850055.3860662,35,327,1.2140,6852
1779850055.9264643,35,331,1.2559,6381
1779850056.4641685,36,327,1.1741,6852
1779850057.0045989,34,325,1.2112,6381
1779850057.5366035,36,328,1.2474,6852
1779850058.0768929,34,329,1.2225,6381
1779850058.6199417,36,332,1.2285,6852
1779850059.1584878,34,330,1.2486,6381
1779850059.6964917,36,326,1.2047,6852
1779850060.232179,34,331,1.2310,6381
1779850060.7734687,36,329,1.2790,6852
1779850061.304025,34,326,1.2155,6381
1779850061.8334255,36,330,1.2207,6852
1779850062.369648,34,332,1.2705,6381
1779850062.9005892,36,325,1.2091,6852
1779850063.4436429,34,326,1.2025,6381
1779850063.9841285,36,330,1.2518,6852
1779850064.5219553,34,329,1.2607,6381
1779850065.0603511,36,326,1.2155,6852
1779850065.6055841,34,324,1.2096,6381
1779850066.132825,36,332,1.2551,6852
1779850066.6666038,34,324,1.2096,6381
1779850067.1997602,36,349,1.2378,6852
1779850067.7372518,34,349,1.2376,6381
1779850068.2701702,36,326,1.2143,6852
1779850068.8002234,34,328,1.2197,6381
1779850069.32988,36,340,1.2618,6852
1779850069.863094,35,328,1.2307,6852
1779850070.3819091,35,334,1.2615,6381
1779850070.921165,36,329,1.1774,6852
1779850071.4610858,34,327,1.2102,6381
1779850072.0042157,36,330,1.2743,6852
1779850072.54639,34,332,1.2573,6381
1779850073.0891426,36,345,1.3271,6852
1779850073.6294408,34,328,1.2413,6381
1779850074.168016,36,327,1.2160,6852
1779850074.70846,34,329,1.2242,6381
1779850075.2509274,36,329,1.2424,6852
1779850075.7932794,34,327,1.2453,6381
1779850076.338066,36,326,1.2149,6852
1779850076.8789806,34,327,1.2408,6381
1779850077.4174683,36,329,1.2217,6852
1779850077.9561927,34,365,1.2719,6381
1779850078.4938505,36,519,1.5921,6852
1779850079.0370126,34,330,1.2239,6381
1779850079.580222,36,325,1.2126,6852
1779850080.1215556,34,330,1.2429,6381
1779850080.6346946,36,327,1.2202,6852
1779850081.1662793,34,329,1.2399,6381
1779850081.6927075,36,325,1.2380,6852
1779850082.2174845,34,328,1.2196,6381
1779850082.7310019,36,324,1.2053,6852
1779850083.2664523,34,334,1.2596,6381
1779850083.8049834,36,325,1.2107,6852
1779850084.3356748,34,328,1.2237,6381
1779850084.8663483,36,326,1.2061,6852
1779850085.3924446,34,333,1.2855,6381
1779850085.9169993,535,5428,0.4231,6858
1779850086.4476337,51,492,1.9075,7417
1779850086.9861252,50,433,1.0568,7876
1779850087.5359857,49,431,1.0220,7876
1779850088.0860462,47,431,1.0346,7415
1779850088.6261158,49,428,1.0488,7876
1779850089.1638787,47,431,1.0581,7415
1779850089.7113855,49,474,1.0244,7876
1779850090.2537456,47,431,1.0577,7415
1779850090.7969327,49,424,1.0201,7876
1779850091.34093,47,429,1.0503,7415
1779850091.8929272,49,431,1.0564,7876
1779850092.3936574,47,425,1.0158,7415
1779850092.895134,49,426,1.0251,7876
1779850093.397015,47,430,1.0558,7415
1779850093.8981857,49,423,1.0151,7876
1779850094.450354,47,427,1.0263,7415
1779850094.9508538,49,432,1.0533,7876
1779850095.5025234,47,428,1.0335,7415
1779850096.0025892,49,426,1.0277,7876
1779850096.5459461,47,428,1.0330,7415
1779850097.0979326,49,431,1.0493,7876
1779850097.643678,47,424,1.0112,7415
1779850098.1892521,49,430,1.0378,7876
1779850098.7348304,47,471,1.0652,7415
1779850099.2567823,49,461,1.1878,7876
1779850099.8076024,49,432,1.0623,7876
1779850100.3546448,47,428,1.0323,7415
1779850100.902786,49,429,1.0520,7876
1779850101.4038036,47,424,1.0333,7415
1779850101.952664,49,433,1.0535,7876
1779850102.505543,47,566,1.2292,7415
1779850103.0523508,49,470,1.1089,7876
1779850103.6006994,47,427,1.0240,7415
1779850104.1435287,49,434,1.0420,7876
1779850104.6943223,47,429,1.0498,7415
1779850105.2454865,49,469,1.0261,7876
1779850105.7984009,47,425,1.0220,7415
1779850106.3475919,49,431,1.0564,7876
1779850106.8496408,47,426,1.0321,7415
1779850107.4015315,49,427,1.0172,7876
1779850107.9028287,47,427,1.0379,7415
1779850108.4482894,49,428,1.0267,7876
1779850108.9505184,47,425,1.0253,7415
1779850109.4963677,49,432,1.0830,7876
1779850110.0503843,47,431,1.0557,7415
1779850110.5507379,49,519,1.2431,7876
1779850111.0974689,47,434,1.0657,7415
1779850111.644544,49,425,1.0224,7876
1779850112.1931686,47,428,1.0241,7415
1779850112.738392,49,428,1.0444,7876
1779850113.2885916,48,433,1.0696,7876
1779850113.7910357,48,448,1.0288,7415
1779850114.3444104,48,452,1.0632,7876
1779850114.8965235,48,423,1.0241,7415
1779850115.3993902,49,429,1.0146,7876
1779850115.8999512,47,430,1.0563,7415
1779850116.4441276,49,426,1.0257,7876
1779850116.946953,47,423,1.0218,7415
1779850117.4972043,49,427,1.0256,7876
1779850117.997954,47,429,1.0549,7415
1779850118.5481882,49,426,1.0292,7876
1779850119.0857687,47,430,1.0317,7415
1779850119.6361854,49,431,1.0516,7876
1779850120.1889625,47,426,1.0270,7415
1779850120.7397664,49,434,1.0541,7876
1779850121.2416308,47,430,1.0528,7415
1779850121.7911756,49,425,1.0254,7876
1779850122.2919006,47,425,1.0288,7415
1779850122.8370817,49,475,1.0638,7876
1779850123.3851917,47,435,1.0908,7415
1779850123.937724,49,432,1.0584,7876
1779850124.487907,47,431,1.0509,7415
1779850124.993119,49,426,1.0303,7876
1779850125.496841,47,425,1.0248,7415
1779850126.0487456,49,428,1.0471,7876
1779850126.5494642,47,428,1.0376,7415
1779850127.0520098,49,426,1.0303,7876
1779850127.6059914,47,427,1.0406,7415
1779850128.1063874,49,434,1.0484,7876
1779850128.6584737,47,442,1.0672,7415
1779850129.2067049,49,655,1.3150,7876
1779850129.7588816,49,429,1.0140,7876
1779850130.3060098,47,429,1.0513,7415
1779850130.8079011,49,427,1.0280,7876
1779850131.3107662,47,427,1.0314,7415
1779850131.858859,49,427,1.0462,7876
1779850132.3919265,47,426,1.0287,7415
1779850132.9324946,49,425,1.0265,7876
1779850133.473232,47,431,1.0765,7415
1779850133.9752192,49,425,1.0280,7876
1779850134.475288,47,527,1.2025,7415
1779850134.978756,49,436,1.0637,7876
1779850135.482759,47,426,1.0194,7415
1779850136.0345778,49,428,1.0167,7876
1779850136.53505,47,424,1.0220,7415
1779850137.0877092,49,432,1.0770,7876
1779850137.591464,47,426,1.0283,7415
1779850138.1324859,49,468,1.0176,7876
1779850138.667671,47,432,1.0636,7415
1779850139.2182465,49,430,1.0487,7876
1779850139.745463,47,426,1.0385,7415
1779850140.2490108,49,429,1.0517,7876
1779850140.7495968,47,424,1.0171,7415
1779850141.2954192,49,429,1.0184,7876
1779850141.7991595,47,428,1.0498,7415
1779850142.2992203,49,426,1.0303,7876
1779850142.8000867,47,426,1.0286,7415
1779850143.3408802,49,433,1.0566,7876
1779850143.89508,47,426,1.0247,7415
1779850144.4450476,49,426,1.0270,7876
1779850144.9991584,47,427,1.0468,7415
1779850145.5523303,49,428,1.0354,7876
1779850146.0996294,49,431,1.0217,7876
1779850146.6507328,47,452,1.0691,7415
1779850147.1535244,49,451,1.0408,7876
1779850147.6559365,47,440,1.1048,7415
1779850148.1576037,49,428,1.0328,7876
1779850148.7105672,47,428,1.0469,7415
1779850149.2136638,49,425,1.0247,7876
1779850149.7672575,47,427,1.0302,7415
1779850150.3189218,49,432,1.0823,7876
1779850150.8219028,47,425,1.0257,7415
1779850151.373236,49,430,1.0312,7876
1779850151.9267142,47,441,1.0647,7415
1779850152.4804447,49,432,1.0457,7876
1779850153.0332267,47,500,1.1720,7415
1779850153.5852122,49,537,1.2491,7876
1779850154.1384473,47,427,1.0335,7415
1779850154.6917593,49,422,1.0189,7876
1779850155.1940336,47,429,1.0517,7415
1779850155.7447,49,470,1.0095,7876
1779850156.2913823,47,427,1.0314,7415
1779850156.8397875,49,428,1.0469,7876
1779850157.3882186,47,428,1.0305,7415
1779850157.9349003,49,426,1.0230,7876
1779850158.4365056,47,430,1.0558,7415
1779850158.9567204,49,548,1.3344,7876
1779850159.5055408,49,434,1.0492,7876
1779850160.0077147,47,426,1.0270,7415
1779850160.5589087,49,425,1.0286,7876
1779850161.0651445,47,429,1.0481,7415
1779850161.5659564,49,426,1.0467,7876
1779850162.0687778,47,450,1.0306,7415
1779850162.571606,49,450,1.0601,7876
1779850163.1229417,47,427,1.0297,7415
1779850163.67059,49,427,1.0269,7876
1779850164.218056,47,431,1.0541,7415
1779850164.7662985,49,425,1.0262,7876
1779850165.3157165,47,427,1.0314,7415
1779850165.8679266,49,428,1.0567,7876
1779850166.4082177,47,438,1.0487,7415
1779850166.951467,49,424,1.0254,7876
1779850167.5013916,47,432,1.0524,7415
1779850168.050051,49,426,1.0235,7876
1779850168.6021729,48,430,1.0394,7876
1779850169.1516612,48,430,1.0558,7415
1779850169.6875453,48,426,1.0266,7876
1779850170.188774,48,426,1.0268,7415
1779850170.7351246,48,428,1.0355,7876
1779850171.2853901,48,476,1.0693,7415
1779850171.8333657,49,437,1.0865,7876
1779850172.3842962,47,430,1.0517,7415
1779850172.9285905,49,427,1.0462,7876
1779850173.4827528,47,428,1.0366,7415
1779850174.013832,49,425,1.0122,7876
1779850174.5569046,47,429,1.0528,7415
1779850175.107661,49,433,1.0583,7876
1779850175.6571527,47,425,1.0239,7415
1779850176.1588194,49,433,1.0493,7876
1779850176.708816,47,428,1.0404,7415
1779850177.2562232,49,495,1.1428,7876
1779850177.7600718,47,547,1.2964,7415
1779850178.3048565,49,426,1.0250,7876
1779850178.8540518,47,425,1.0265,7415
1779850179.401867,49,433,1.0471,7876
1779850179.952351,47,450,1.0287,7415
1779850180.504544,49,444,1.0372,7876
1779850181.0552225,47,429,1.0475,7415
1779850181.5578997,49,427,1.0329,7876
1779850182.1055193,47,426,1.0303,7415
1779850182.6512723,49,428,1.0505,7876
1779850183.2002134,47,437,1.0423,7415
1779850183.7429762,49,425,1.0250,7876
1779850184.2964764,47,433,1.0834,7415
1779850184.799452,49,425,1.0214,7876
1779850185.3491766,47,527,1.2533,7415
1779850185.898827,49,426,1.0304,7876
1779850186.4507773,47,430,1.0491,7415
1779850186.9928343,49,424,1.0200,7876
1779850187.4944305,47,429,1.0324,7415
1779850187.995562,49,426,1.0456,7876
1779850188.5384,49,497,1.0911,7876
1779850189.0393982,47,426,1.0426,7415
1779850189.5865543,49,429,1.0309,7876
1779850190.0898092,47,426,1.0224,7415
1779850190.6364298,49,430,1.0507,7876
1779850191.1889167,47,427,1.0322,7415
1779850191.736104,49,428,1.0248,7876
1779850192.2897103,47,431,1.0599,7415
1779850192.8343155,49,425,1.0295,7876
1779850193.3824399,47,427,1.0300,7415
1779850193.9316819,49,431,1.0581,7876
1779850194.476809,47,426,1.0303,7415
1779850195.0204704,49,424,1.0205,7876
1779850195.5680177,47,436,1.0827,7415
1779850196.1161804,49,467,1.0220,7876
1779850196.6171923,47,438,1.1361,7415
1779850197.168047,49,439,1.0658,7876
1779850197.7178743,47,426,1.0394,7415
1779850198.2692804,49,429,1.0175,7876
1779850198.8166728,47,424,1.0022,7415
1779850199.3643303,49,431,1.0789,7876
1779850199.86517,47,424,1.0195,7415
1779850200.4157758,49,425,1.0264,7876
1779850200.917379,47,432,1.0528,7415
1779850201.460013,49,431,1.0435,7876
1779850201.9629579,47,494,1.1395,7415
1779850202.509612,49,549,1.3034,7876
1779850203.0120287,47,423,1.0241,7415
1779850203.5615969,49,426,1.0281,7876
1779850204.0630958,47,431,1.0502,7415
1779850204.6139898,49,427,1.0326,7876
1779850205.1663342,47,470,1.0298,7415
1779850205.7195108,49,428,1.0480,7876
1779850206.22107,47,427,1.0314,7415
1779850206.7237194,49,428,1.0300,7876
1779850207.2719622,47,426,1.0223,7415
1779850207.8199978,49,426,1.0452,7876
1779850208.3606718,47,427,1.0272,7415
1779850208.910316,49,427,1.0275,7876
1779850209.4615817,47,432,1.0834,7415
1779850209.9617674,49,429,1.0526,7876
1779850210.5116537,47,522,1.0758,7415
1779850211.063812,49,434,1.0612,7876
1779850211.6091948,47,424,1.0223,7415
1779850212.160933,49,428,1.0304,7876
1779850212.6630967,47,428,1.0459,7415
1779850213.2155995,49,428,1.0537,7876
1779850213.7160866,47,432,1.0463,7415
1779850214.267106,49,476,1.0579,7876
1779850214.7683208,47,425,1.0243,7415
1779850215.3186917,49,430,1.0425,7876
1779850215.8701491,47,428,1.0410,7415
1779850216.4133935,49,428,1.0476,7876
1779850216.9615653,47,427,1.0304,7415
1779850217.4636538,49,423,1.0194,7876
1779850218.0160837,47,429,1.0520,7415
1779850218.565908,49,430,1.0287,7876
1779850219.1188667,47,432,1.0500,7415
1779850219.6651325,49,432,1.0572,7876
1779850220.2145395,47,429,1.0357,7415
1779850220.7593384,49,424,1.0194,7876
1779850221.3057005,48,435,1.0670,7876
1779850221.8392484,48,425,1.0163,7415
1779850222.3868797,48,427,1.0354,7876
1779850222.9319756,48,455,1.0754,7415
1779850223.4843507,49,452,1.0536,7876
1779850223.9854152,47,436,1.1041,7415
1779850224.536875,49,429,1.0547,7876
1779850225.0860035,47,434,1.0301,7415
1779850225.639903,49,430,1.0381,7876
1779850226.1919398,47,430,1.0481,7415
1779850226.7394779,49,428,1.0551,7876
1779850227.284243,47,427,1.0268,7415
1779850227.8245716,49,428,1.0486,7876
1779850228.37658,47,435,1.0474,7415
1779850228.8775284,49,432,1.0561,7876
1779850229.424949,47,564,1.2298,7415
1779850229.9791417,49,473,1.1420,7876
1779850230.5252476,47,432,1.0389,7415
1779850231.0741675,49,427,1.0336,7876
1779850231.6147466,47,429,1.0508,7415
1779850232.1528003,49,469,1.0211,7876
1779850232.7038267,47,427,1.0312,7415
1779850233.2546244,49,431,1.0550,7876
1779850233.7608604,49,554,1.3181,7876
1779850234.3062344,47,432,1.0561,7415
1779850234.857302,49,426,1.0034,7876
1779850235.403285,47,426,1.0255,7415
1779850235.9047372,49,425,1.0289,7876
1779850236.4442763,47,432,1.0789,7415
1779850236.9979994,49,427,1.0383,7876
1779850237.53759,47,470,1.0161,7415
1779850238.0709505,49,431,1.0578,7876
1779850238.6091666,47,426,1.0307,7415
1779850239.11674,49,428,1.0429,7876
1779850239.6183426,47,427,1.0433,7415
1779850240.1244323,49,431,1.0395,7876
1779850240.6761096,47,422,1.0113,7415
1779850241.1771784,49,428,1.0419,7876
1779850241.7284606,47,428,1.0341,7415
1779850242.2764237,49,429,1.0344,7876
1779850242.817112,47,428,1.0447,7415
1779850243.3195376,49,429,1.0350,7876
1779850243.872018,47,433,1.0435,7415
1779850244.4249132,49,430,1.0578,7876
1779850244.9255996,47,426,1.0266,7415
1779850245.435243,49,425,1.0189,7876
1779850245.9868171,47,436,1.0796,7415
1779850246.4873438,49,465,1.0222,7876
1779850246.987544,47,435,1.1145,7415
1779850247.5323346,49,430,1.0511,7876
1779850248.0769107,47,430,1.0483,7415
1779850248.6216195,49,426,1.0290,7876
1779850249.1222262,47,426,1.0292,7415
1779850249.6690922,49,428,1.0480,7876
1779850250.1696746,47,433,1.0683,7415
1779850250.719697,49,424,1.0227,7876
1779850251.26964,47,429,1.0517,7415
1779850251.8173115,49,436,1.0478,7876
1779850252.3663836,49,499,1.1251,7876
1779850252.9196784,47,546,1.2892,7415
1779850253.4600997,49,427,1.0300,7876
1779850253.9644778,47,423,1.0226,7415
1779850254.4659362,49,434,1.0647,7876
1779850254.9693437,47,435,1.0311,7415
1779850255.472011,48,458,1.0268,7876
1779850255.9742203,48,430,1.0538,7415
1779850256.5209594,48,426,1.0214,7876
1779850257.0718722,48,428,1.0335,7415
1779850257.619258,49,427,1.0165,7876
1779850258.1199324,47,430,1.0422,7415
1779850258.6664696,49,426,1.0209,7876
1779850259.1676555,47,429,1.0316,7415
1779850259.6701958,49,430,1.0756,7876
1779850260.2215912,47,528,1.2639,7415
1779850260.772442,49,432,1.0404,7876
1779850261.3208675,47,430,1.0569,7415
1779850261.8220673,49,426,1.0305,7876
1779850262.372068,49,490,1.0774,7876
1779850262.8735855,47,425,1.0093,7415
1779850263.3766615,49,430,1.0466,7876
1779850263.8806102,47,425,1.0451,7415
1779850264.3828478,48,426,1.0307,7876
1779850264.9350548,48,427,1.0333,7415
