ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779902343.7015955,79,4704,2.6396,129328362950656
1779902344.421515,7,37,1.9468,86163456
1779902345.10971,0,0,0.0000,0
1779902345.7874234,4,81,3.5744,129327175897088
1779902346.4672813,5,30,1.9288,50812423720960
1779902347.1435788,0,0,0.0000,0
1779902347.8260326,0,0,0.0000,0
1779902348.5121813,11,482,2.3878,129328362946560
1779902349.1943922,40,875,2.9749,129326582304768
1779902349.8815296,0,0,0.0000,0
1779902350.5651524,0,0,0.0000,0
1779902351.2471645,0,0,0.0000,0
1779902351.9262936,0,0,0.0000,0
1779902352.602716,0,0,0.0000,0
1779902353.2837152,2,8,2.0000,129328362946560
1779902353.9620552,46,1105,2.9310,129327175897088
1779902354.6527603,0,0,0.0000,0
1779902355.3337018,0,0,0.0000,0
1779902356.017182,0,0,0.0000,0
1779902356.713144,0,0,0.0000,0
1779902357.389031,0,0,0.0000,0
1779902358.076942,0,0,0.0000,0
1779902358.763045,47,731,2.7020,129328362946560
1779902359.4504838,2,17,2.9534,86134784
1779902359.9772716,0,0,0.0000,0
1779902360.6595461,0,0,0.0000,0
1779902361.3446395,49,725,2.7807,129328362946560
1779902362.030132,0,0,0.0000,0
1779902362.7179446,0,0,0.0000,0
1779902363.3932981,0,0,0.0000,0
1779902364.070936,0,0,0.0000,0
1779902364.7517047,0,0,0.0000,0
1779902365.4267116,0,0,0.0000,0
1779902366.0993593,11,239,2.3230,129328362946560
1779902366.7779825,44,1119,2.8148,129328362946560
1779902367.4633505,63,3725,2.0730,129327150460928
1779902368.1651893,3,67,3.3076,129327175897088
1779902368.8527956,6,35,2.0000,50812423745536
1779902369.5341578,0,0,0.0000,0
1779902370.2110689,92,6827,2.1365,129328362946560
1779902370.9170933,62,5546,2.4758,129328362946560
1779902371.6118703,47,1865,2.8083,129327176040448
1779902372.2925165,0,0,0.0000,0
1779902372.969313,0,0,0.0000,0
1779902373.647712,0,0,0.0000,0
1779902374.3277955,0,0,0.0000,0
1779902375.008175,0,0,0.0000,0
1779902375.685855,0,0,0.0000,0
1779902376.3662937,46,1317,2.8034,129328362946560
1779902377.0604434,2,18,3.0112,86134784
1779902377.7378166,0,0,0.0000,0
1779902378.4638882,0,0,0.0000,0
1779902379.1760733,0,0,0.0000,0
1779902379.941421,0,0,0.0000,0
1779902380.6852486,0,0,0.0000,0
1779902381.509117,50,1061,2.7541,129328362946560
1779902382.2877877,0,0,0.0000,0
1779902383.0276384,0,0,0.0000,0
1779902383.7310922,0,0,0.0000,0
1779902384.4228258,0,0,0.0000,0
1779902385.1491401,0,0,0.0000,0
1779902385.8616748,1,8,3.0000,129328362946560
1779902386.5512395,44,1248,3.1211,129327175897088
1779902387.2752655,0,0,0.0000,0
1779902387.9682705,0,0,0.0000,0
1779902388.6733952,0,0,0.0000,0
1779902389.3707266,0,0,0.0000,0
1779902389.9157608,43,847,2.9967,129328362946560
1779902390.6163776,0,0,0.0000,0
1779902391.3103871,0,0,0.0000,0
1779902392.0117223,0,0,0.0000,0
1779902392.733145,0,0,0.0000,0
1779902393.432,19,405,2.7810,129328362946560
1779902394.1358912,44,803,3.0493,129327175897088
1779902394.84403,19,589,2.3306,129327175897088
1779902395.5366187,3,17,1.8061,86142976
1779902396.2393036,0,0,0.0000,0
1779902396.9395013,0,0,0.0000,0
1779902397.637439,0,0,0.0000,0
1779902398.3323822,0,0,0.0000,0
1779902399.0227473,48,1754,2.9439,129328362946560
1779902399.7199984,2,19,2.9932,86134784
1779902400.4080968,0,0,0.0000,0
1779902401.1048691,0,0,0.0000,0
1779902401.8032758,0,0,0.0000,0
1779902402.4878683,0,0,0.0000,0
1779902403.18279,0,0,0.0000,0
1779902403.8702884,24,463,2.8417,129328362946560
1779902404.5623446,25,370,2.8676,50812459397120
1779902405.258924,0,0,0.0000,0
1779902405.9460316,0,0,0.0000,0
1779902406.6422017,0,0,0.0000,0
1779902407.3502676,0,0,0.0000,0
1779902408.044714,0,0,0.0000,0
1779902408.7413821,10,83,1.9595,129328362946560
1779902409.4439557,40,973,3.0442,129327105781760
1779902410.165757,0,0,0.0000,0
1779902410.8543096,0,0,0.0000,0
1779902411.5634844,0,0,0.0000,0
1779902412.267779,0,0,0.0000,0
1779902412.9835298,0,0,0.0000,0
1779902413.6935918,9,116,2.3029,129328362946560
1779902414.3868415,38,567,2.8775,129327124271104
1779902415.0810554,0,0,0.0000,0
1779902415.776683,0,0,0.0000,0
1779902416.4690537,0,0,0.0000,0
1779902417.158388,0,0,0.0000,0
1779902417.844539,0,0,0.0000,0
1779902418.5355117,0,0,0.0000,0
1779902419.2218964,48,801,2.7738,129328362946560
1779902419.7525346,0,0,0.0000,0
1779902420.4378862,0,0,0.0000,0
1779902421.1278396,2,8,2.0000,129328362946560
1779902421.8090293,46,774,2.8168,129327175897088
1779902422.4966948,0,0,0.0000,0
1779902423.1900437,0,0,0.0000,0
1779902423.8905728,0,0,0.0000,0
1779902424.583619,0,0,0.0000,0
1779902425.279048,0,0,0.0000,0
1779902425.9707325,0,0,0.0000,0
1779902426.6672843,45,1299,2.9552,129328362946560
1779902427.3632638,2,19,2.7932,86134784
1779902428.0607324,0,0,0.0000,0
1779902428.746257,0,0,0.0000,0
1779902429.4370916,0,0,0.0000,0
1779902430.1327014,0,0,0.0000,0
1779902430.8191795,0,0,0.0000,0
1779902431.5113416,13,157,2.2532,129328362946560
1779902432.1999707,33,649,3.0435,129326028681216
1779902432.8930476,0,0,0.0000,0
1779902433.589056,0,0,0.0000,0
1779902434.2671187,0,0,0.0000,0
1779902434.9600084,0,0,0.0000,0
1779902435.637879,0,0,0.0000,0
1779902436.318799,9,121,2.3214,129328362946560
1779902437.0085845,38,587,2.8690,129327124271104
1779902437.6909935,0,0,0.0000,0
1779902438.382011,0,0,0.0000,0
1779902439.067132,0,0,0.0000,0
1779902439.759524,0,0,0.0000,0
1779902440.4486818,0,0,0.0000,0
1779902441.1529708,0,0,0.0000,0
1779902441.8428605,47,759,2.7631,129328362946560
1779902442.5556242,0,0,0.0000,0
1779902443.2583413,0,0,0.0000,0
1779902443.962028,0,0,0.0000,0
1779902444.6498892,0,0,0.0000,0
1779902445.3454742,0,0,0.0000,0
1779902446.0394306,0,0,0.0000,0
1779902446.7470412,47,696,2.7327,129328362946560
1779902447.4597456,0,0,0.0000,0
1779902448.1690247,0,0,0.0000,0
1779902448.8671756,0,0,0.0000,0
1779902449.3971972,74,2339,2.6270,129328362946560
1779902450.0961466,0,0,0.0000,0
1779902450.7814002,0,0,0.0000,0
1779902451.464022,0,0,0.0000,0
1779902452.1618016,0,0,0.0000,0
1779902452.8457327,0,0,0.0000,0
1779902453.5308673,0,0,0.0000,0
1779902454.2128687,39,702,2.8006,129328362946560
1779902454.9110522,9,61,2.3690,50812423745536
1779902455.6135137,0,0,0.0000,0
1779902456.2996206,0,0,0.0000,0
1779902456.999288,0,0,0.0000,0
1779902457.6789424,0,0,0.0000,0
1779902458.3838215,0,0,0.0000,0
1779902459.0699723,11,132,2.0077,129328362946560
1779902459.7594838,37,561,2.9211,129326582304768
1779902460.4422147,0,0,0.0000,0
1779902461.1159537,0,0,0.0000,0
1779902461.8152502,0,0,0.0000,0
1779902462.499935,0,0,0.0000,0
1779902463.1840723,0,0,0.0000,0
1779902463.8739924,5,66,2.9235,129328362946560
1779902464.574721,44,696,2.8198,129327133220864
1779902465.2914813,0,0,0.0000,0
1779902465.9783816,0,0,0.0000,0
1779902466.664676,0,0,0.0000,0
1779902467.3551326,0,0,0.0000,0
1779902468.045833,0,0,0.0000,0
1779902468.7536054,1,8,2.7500,129328362946560
1779902469.460102,45,821,3.0281,129327175897088
1779902470.1817815,0,0,0.0000,0
1779902470.8837624,0,0,0.0000,0
1779902471.597928,0,0,0.0000,0
1779902472.3097029,0,0,0.0000,0
1779902473.0080717,0,0,0.0000,0
1779902473.7216637,0,0,0.0000,0
1779902474.4027772,44,700,2.9881,129328362946560
1779902475.1103723,0,0,0.0000,0
1779902475.7990134,0,0,0.0000,0
1779902476.4884374,0,0,0.0000,0
1779902477.1894736,0,0,0.0000,0
1779902477.870398,0,0,0.0000,0
1779902478.559993,0,0,0.0000,0
1779902479.0970993,44,791,3.0151,129328362946560
1779902479.793219,0,0,0.0000,0
1779902480.4797652,0,0,0.0000,0
1779902481.1693683,0,0,0.0000,0
1779902481.853216,42,673,3.0051,129328362946560
1779902482.5450892,2,18,2.8573,86134784
1779902483.2435784,0,0,0.0000,0
1779902483.9223473,0,0,0.0000,0
1779902484.6115751,0,0,0.0000,0
1779902485.294462,0,0,0.0000,0
1779902485.9714413,0,0,0.0000,0
1779902486.6550841,8,172,2.5541,129328362946560
1779902487.3294778,36,560,3.0522,129326582304768
1779902488.0268981,0,0,0.0000,0
1779902488.7081096,0,0,0.0000,0
1779902489.3800333,0,0,0.0000,0
1779902490.05841,0,0,0.0000,0
1779902490.7542634,0,0,0.0000,0
1779902491.4461,4,151,3.4385,129328362946560
1779902492.138051,41,747,2.9996,129327175897088
1779902492.8308265,0,0,0.0000,0
1779902493.5100882,0,0,0.0000,0
1779902494.189547,0,0,0.0000,0
1779902494.8752341,0,0,0.0000,0
1779902495.5580664,0,0,0.0000,0
1779902496.2297473,0,0,0.0000,0
1779902496.9273317,44,681,2.9557,129328362946560
1779902497.620288,1,1,0.0000,85979136
1779902498.3066995,0,0,0.0000,0
1779902498.9835238,0,0,0.0000,0
1779902499.6622782,0,0,0.0000,0
1779902500.3498256,0,0,0.0000,0
1779902501.0337224,0,0,0.0000,0
1779902501.7180886,8,229,2.8732,129328362946560
1779902502.4013426,36,654,3.1543,129326582304768
1779902503.086044,0,0,0.0000,0
1779902503.76615,0,0,0.0000,0
1779902504.4585555,0,0,0.0000,0
1779902505.162661,0,0,0.0000,0
1779902505.8476775,5,123,3.8107,129327175897088
1779902506.5308495,19,194,2.5899,129328362946560
1779902507.2591035,40,698,2.8747,129327133204480
1779902507.9649482,0,0,0.0000,0
1779902508.6563914,0,0,0.0000,0
1779902509.159372,6,195,3.4691,129328362946560
1779902509.8477097,44,624,2.7748,129327106088960
1779902510.5507455,0,0,0.0000,0
1779902511.2290184,0,0,0.0000,0
1779902511.9116473,0,0,0.0000,0
1779902512.5912635,0,0,0.0000,0
1779902513.2874804,0,0,0.0000,0
1779902513.968679,1,8,3.0000,129328362946560
1779902514.6526704,43,747,3.0061,129327175897088
1779902515.3499646,0,0,0.0000,0
1779902516.0299222,0,0,0.0000,0
1779902516.7094793,0,0,0.0000,0
1779902517.400684,0,0,0.0000,0
1779902518.0903614,0,0,0.0000,0
1779902518.773989,0,0,0.0000,0
1779902519.4565005,42,678,3.0114,129328362946560
1779902520.1540923,2,18,3.0112,86134784
1779902520.8362317,0,0,0.0000,0
1779902521.5247815,0,0,0.0000,0
1779902522.2017696,0,0,0.0000,0
1779902522.878273,0,0,0.0000,0
1779902523.5816274,749,359115,3.8349,129328362950656
1779902540.0544841,45,1283,2.4697,129328362950656
1779902540.6312957,40,1351,2.1374,129328362946560
1779902541.209847,29,1170,1.9692,129327178616832
1779902541.7853432,14,443,2.1181,129328362946560
1779902542.3614507,16,1077,2.3894,129327175897088
1779902542.9471195,7,154,2.4566,129327175897088
1779902543.5175173,6,111,2.7728,129327175897088
1779902544.085055,7,154,2.4574,129327175897088
1779902544.6534772,0,0,0.0000,0
1779902545.2173512,0,0,0.0000,0
1779902545.7847104,0,0,0.0000,0
1779902546.3617005,0,0,0.0000,0
1779902546.9340796,9,646,3.9480,129328362942464
1779902547.5095909,7,42,1.5607,129326573789184
1779902548.0922856,0,0,0.0000,0
1779902548.6704016,0,0,0.0000,0
1779902549.2310038,0,0,0.0000,0
1779902549.8116546,0,0,0.0000,0
1779902550.3826964,0,0,0.0000,0
1779902550.952798,0,0,0.0000,0
1779902551.520229,0,0,0.0000,0
1779902552.0821548,16,782,2.7984,129328362942464
1779902552.661242,0,0,0.0000,0
1779902553.2330892,0,0,0.0000,0
1779902553.8030827,0,0,0.0000,0
1779902554.3716457,0,0,0.0000,0
1779902554.9441416,0,0,0.0000,0
1779902555.516971,0,0,0.0000,0
1779902556.077551,0,0,0.0000,0
1779902556.6430595,2,8,2.0000,129328362946560
1779902557.2095578,13,323,3.0024,129327175897088
1779902557.7774553,0,0,0.0000,0
1779902558.355291,0,0,0.0000,0
1779902558.920562,0,0,0.0000,0
1779902559.4842985,0,0,0.0000,0
1779902560.053836,0,0,0.0000,0
1779902560.620891,0,0,0.0000,0
1779902561.1983457,8,205,3.2022,129328362831872
1779902561.781836,12,109,2.2474,129328362946560
1779902562.3579328,19,686,2.5064,129327115575296
1779902562.946913,0,0,0.0000,0
1779902563.5342524,0,0,0.0000,0
1779902564.1111062,0,0,0.0000,0
1779902564.6957564,0,0,0.0000,0
1779902565.269403,0,0,0.0000,0
1779902565.8423433,0,0,0.0000,0
1779902566.4129558,0,0,0.0000,0
1779902567.0079775,13,282,2.8845,129328362946560
1779902567.5887253,2,18,3.0112,86134784
1779902568.1674185,0,0,0.0000,0
1779902568.6809733,0,0,0.0000,0
1779902569.2569733,3,47,3.0573,129328362946560
1779902569.828962,20,532,2.3829,129327133405184
1779902570.3989296,0,0,0.0000,0
1779902570.9936953,0,0,0.0000,0
1779902571.571403,0,0,0.0000,0
1779902572.1372442,0,0,0.0000,0
1779902572.71211,0,0,0.0000,0
1779902573.2884843,0,0,0.0000,0
1779902573.8634503,0,0,0.0000,0
1779902574.4357488,7,265,3.8005,129328362946560
1779902575.006729,7,64,2.5258,129326599090176
1779902575.572371,0,0,0.0000,0
1779902576.1464422,0,0,0.0000,0
1779902576.7196512,0,0,0.0000,0
1779902577.2826517,0,0,0.0000,0
1779902577.8438275,0,0,0.0000,0
1779902578.4075212,0,0,0.0000,0
1779902578.9749253,112,4705,2.3877,129328362950656
1779902579.5691707,161,8864,2.4937,129328362950656
1779902580.180494,140,8362,2.4581,129328362950656
1779902580.787503,158,10837,2.7637,129328362950656
1779902581.3924234,140,8031,2.5148,129328362946560
1779902581.9924266,137,7663,2.6680,129328362950656
1779902582.585536,153,9992,2.7216,129328362946560
1779902583.1980712,143,8258,2.6511,129328362946560
1779902583.7981546,173,10570,2.5552,129328362950656
1779902584.402778,164,10337,2.5978,129328362950656
1779902585.0155427,161,9950,2.6384,129328362946560
1779902585.6166947,152,8803,2.6113,129328362950656
1779902586.2214134,149,8131,2.5000,129328362950656
1779902586.8321276,156,10315,2.6914,129328362950656
1779902587.4380841,150,10513,2.5981,129328362950656
1779902588.045641,149,8611,2.5490,129328362950656
1779902588.6415796,150,8717,2.6065,129328362950656
1779902589.2471132,150,8861,2.6032,129328362950656
1779902589.8556218,137,8450,2.6235,129328362946560
1779902590.4637604,143,8328,2.6102,129328362946560
1779902591.0646343,156,8799,2.6514,129328362950656
1779902591.699995,144,8116,2.5556,129328362950656
1779902592.3009706,140,8252,2.5943,129328362950656
1779902592.8971012,145,7848,2.5451,129328362950656
1779902593.4979243,142,7908,2.6242,129328362950656
1779902594.1030738,132,7117,2.5552,129328362950656
1779902594.7042472,133,7564,2.6077,129328362950656
1779902595.2990928,133,7399,2.7462,129328362950656
1779902595.8991673,142,7404,2.7289,129328362950656
1779902596.5005655,127,7082,2.6290,129328362946560
1779902597.1029086,91,4978,2.6755,129327167504384
1779902597.6865764,1,87,4.1565,129327175897088
1779902598.213614,15,937,3.0793,129328362942464
1779902598.7834506,0,0,0.0000,0
1779902599.3593574,0,0,0.0000,0
1779902599.9272146,0,0,0.0000,0
1779902600.5132976,0,0,0.0000,0
1779902601.0993416,0,0,0.0000,0
1779902601.6858687,1,8,2.7500,129328362942464
1779902602.2734437,12,595,3.4375,129327175897088
1779902602.8752697,0,0,0.0000,0
1779902603.4608123,0,0,0.0000,0
1779902604.0391695,0,0,0.0000,0
1779902604.6162767,0,0,0.0000,0
1779902605.177556,0,0,0.0000,0
1779902605.7354383,0,0,0.0000,0
1779902606.3093963,0,0,0.0000,0
1779902606.877471,4,425,4.3647,129328362942464
1779902607.4524653,9,96,2.6733,129326632660992
1779902608.0387805,0,0,0.0000,0
1779902608.6107574,0,0,0.0000,0
1779902609.192477,0,0,0.0000,0
1779902609.7798285,0,0,0.0000,0
1779902610.3433595,0,0,0.0000,0
1779902610.9192922,0,0,0.0000,0
1779902611.4941475,0,0,0.0000,0
1779902612.0519183,8,198,3.7672,129328362942464
1779902612.6196141,5,43,2.1725,129326573883392
1779902613.200173,0,0,0.0000,0
1779902613.7579978,0,0,0.0000,0
1779902614.3234,0,0,0.0000,0
1779902614.897683,0,0,0.0000,0
1779902615.4627914,0,0,0.0000,0
1779902616.0204043,10,242,3.0602,129328362946560
1779902616.6058671,4,21,1.6981,129326573883392
1779902617.1611087,13,289,3.2484,129328362942464
1779902617.7263215,0,0,0.0000,0
1779902618.2959354,0,0,0.0000,0
1779902618.8685656,0,0,0.0000,0
1779902619.4358313,0,0,0.0000,0
1779902620.003596,0,0,0.0000,0
1779902620.5642757,0,0,0.0000,0
1779902621.125743,0,0,0.0000,0
1779902621.688905,1,8,3.0000,129328362942464
1779902622.265863,12,225,3.1120,129327175897088
1779902622.8600667,0,0,0.0000,0
1779902623.454408,0,0,0.0000,0
1779902624.0399268,0,0,0.0000,0
1779902624.622523,0,0,0.0000,0
1779902625.1979678,0,0,0.0000,0
1779902625.7791204,0,0,0.0000,0
1779902626.3506277,0,0,0.0000,0
1779902626.9485312,4,105,3.8884,129328362942464
1779902627.509505,9,111,2.8477,129326632660992
1779902628.0207593,0,0,0.0000,0
1779902628.5854144,0,0,0.0000,0
1779902629.1514127,0,0,0.0000,0
1779902629.7320607,22,335,2.4918,129328362942464
1779902630.297511,0,0,0.0000,0
1779902630.8777945,0,0,0.0000,0
1779902631.4620247,0,0,0.0000,0
1779902632.0294564,0,0,0.0000,0
1779902632.6168954,0,0,0.0000,0
1779902633.1987348,0,0,0.0000,0
1779902633.7756557,0,0,0.0000,0
1779902634.3495903,4,66,3.3157,129328362942464
1779902634.9283097,10,233,2.7785,129326632660992
1779902635.4948168,0,0,0.0000,0
1779902636.0809193,0,0,0.0000,0
1779902636.661237,0,0,0.0000,0
1779902637.234507,0,0,0.0000,0
1779902637.812389,0,0,0.0000,0
1779902638.3840287,0,0,0.0000,0
1779902638.9597678,0,0,0.0000,0
1779902639.5472395,6,159,3.6833,129328362942464
1779902640.12587,8,63,2.1149,129326582304768
1779902640.7068644,0,0,0.0000,0
1779902641.2786157,0,0,0.0000,0
1779902641.8651345,0,0,0.0000,0
1779902642.4369361,0,0,0.0000,0
