ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937797.7268782,35,398,1.2688,125494750314496
1779937798.2714396,37,502,1.4462,125494754275328
1779937798.81584,35,325,1.1910,125494750314496
1779937799.3582256,37,334,1.1828,125494754275328
1779937799.9037173,36,335,1.2408,125494754275328
1779937800.4504669,36,329,1.1606,125494750314496
1779937800.994995,36,330,1.2148,125494754275328
1779937801.5392523,36,332,1.1824,125494750314496
1779937802.083228,37,334,1.1877,125494754275328
1779937802.6280363,35,326,1.1801,125494750314496
1779937803.172121,37,334,1.2033,125494754275328
1779937803.715315,35,329,1.2008,125494750314496
1779937804.2586944,37,337,1.1916,125494754275328
1779937804.8032231,35,328,1.2211,125494750314496
1779937805.3467731,37,330,1.1706,125494754275328
1779937805.8617249,35,332,1.2150,125494750314496
1779937806.404994,37,339,1.2168,125494754275328
1779937806.949291,36,328,1.1992,125494754275328
1779937807.4918737,36,333,1.1788,125494750314496
1779937808.0350463,36,330,1.2239,125494754275328
1779937808.5795462,36,331,1.1971,125494750314496
1779937809.122648,37,331,1.1896,125494754275328
1779937809.665399,35,330,1.2331,125494750314496
1779937810.2073176,37,334,1.1878,125494754275328
1779937810.7506225,35,354,1.2153,125494750314496
1779937811.2919014,37,355,1.2442,125494754275328
1779937811.8323479,35,324,1.1952,125494750314496
1779937812.3739758,37,331,1.1867,125494754275328
1779937812.917725,35,336,1.2618,125494750314496
1779937813.459071,37,330,1.1710,125494754275328
1779937814.0010512,36,329,1.2197,125494754275328
1779937814.5413954,36,334,1.2077,125494750314496
1779937815.085775,36,328,1.2003,125494754275328
1779937815.6266181,36,328,1.1594,125494750314496
1779937816.167108,37,336,1.2080,125494754275328
1779937816.7083924,35,326,1.1708,125494750314496
1779937817.2520823,37,336,1.1955,125494754275328
1779937817.7960799,35,327,1.2118,125494750314496
1779937818.3388565,37,346,1.2758,125494754275328
1779937818.8791769,35,330,1.2229,125494750314496
1779937819.4203498,37,333,1.2019,125494754275328
1779937819.9618866,35,324,1.1937,125494750314496
1779937820.5012486,37,332,1.1930,125494754275328
1779937821.0417228,36,334,1.2737,125494754275328
1779937821.582391,36,329,1.1693,125494750314496
1779937822.124559,36,330,1.2260,125494754275328
1779937822.6655445,36,334,1.1877,125494750314496
1779937823.2076335,37,339,1.2140,125494754275328
1779937823.7507954,35,507,1.3724,125494750314496
1779937824.2923403,37,382,1.3321,125494754275328
1779937824.8335416,35,324,1.1840,125494750314496
1779937825.3746452,37,331,1.1788,125494754275328
1779937825.915524,35,331,1.2499,125494750314496
1779937826.456279,37,331,1.1712,125494754275328
1779937826.9983337,35,329,1.2015,125494750314496
1779937827.5404665,37,340,1.2369,125494754275328
1779937828.084613,36,330,1.2048,125494754275328
1779937828.62694,36,331,1.1727,125494750314496
1779937829.1663435,36,342,1.2506,125494754275328
1779937829.7047741,36,327,1.1568,125494750314496
1779937830.249011,37,336,1.1930,125494754275328
1779937830.788101,35,331,1.2197,125494750314496
1779937831.3282652,37,336,1.1895,125494754275328
1779937831.8671088,35,329,1.2053,125494750314496
1779937832.4042232,37,334,1.2011,125494754275328
1779937832.9307032,35,328,1.1962,125494750314496
1779937833.4685187,37,333,1.1902,125494754275328
1779937834.0058715,35,329,1.2529,125494750314496
1779937834.542492,37,336,1.1780,125494754275328
1779937835.079939,35,332,1.2194,125494750314496
1779937835.6163194,37,331,1.1783,125494754275328
1779937836.1546316,36,339,1.2520,125494754275328
1779937836.6914012,36,368,1.1574,125494750314496
1779937837.2288113,36,334,1.2375,125494754275328
1779937837.7658057,36,328,1.1639,125494750314496
1779937838.302239,37,333,1.1915,125494754275328
1779937838.8409712,35,328,1.2499,125494750314496
1779937839.3791516,37,331,1.1719,125494754275328
1779937839.9160876,35,325,1.1968,125494750314496
1779937840.4506366,37,339,1.2242,125494754275328
1779937840.987126,35,326,1.1836,125494750314496
1779937841.5249379,37,331,1.1929,125494754275328
1779937842.0632036,35,327,1.2032,125494750314496
1779937842.599067,37,336,1.1919,125494754275328
1779937843.1370099,35,328,1.2056,125494750314496
1779937843.6738648,37,333,1.2153,125494754275328
1779937844.212408,36,345,1.3133,125494754275328
1779937844.7511847,36,330,1.1806,125494750314496
1779937845.291069,36,333,1.2337,125494754275328
1779937845.830495,36,331,1.1738,125494750314496
1779937846.367995,37,341,1.2015,125494754275328
1779937846.9065127,35,331,1.2493,125494750314496
1779937847.4457135,37,335,1.1826,125494754275328
1779937847.984342,35,326,1.1975,125494750314496
1779937848.5210497,37,337,1.2168,125494754275328
1779937849.0587838,35,341,1.2516,125494750314496
1779937849.5964775,37,547,1.4606,125494754275328
1779937850.1346734,35,331,1.1851,125494750314496
1779937850.6709607,37,329,1.1694,125494754275328
1779937851.207174,36,328,1.2074,125494754275328
1779937851.7415867,36,331,1.2282,125494750314496
1779937852.2768009,36,333,1.2288,125494754275328
1779937852.8113098,36,328,1.1652,125494750314496
1779937853.3454013,36,338,1.2496,125494754275328
1779937853.8807316,36,328,1.1600,125494750314496
1779937854.416569,37,332,1.1876,125494754275328
1779937854.9567988,35,329,1.2210,125494750314496
1779937855.4926708,37,335,1.1872,125494754275328
1779937856.0250192,35,327,1.2005,125494750314496
1779937856.5557013,37,336,1.2016,125494754275328
1779937857.0875018,35,330,1.2003,125494750314496
1779937857.6179097,37,335,1.2016,125494754275328
1779937858.1195273,35,330,1.2342,125494750314496
1779937858.6211252,37,329,1.1389,125494754275328
1779937859.1242468,35,327,1.1997,125494750314496
1779937859.669321,37,335,1.2349,125494754275328
1779937860.1759994,35,330,1.2060,125494750314496
1779937860.6900327,37,328,1.1711,125494754275328
1779937861.2186508,35,333,1.2466,125494750314496
1779937861.7472994,37,334,1.1889,125494754275328
1779937862.275682,35,352,1.2206,125494750314496
1779937862.805991,37,360,1.1981,125494754275328
1779937863.3362482,36,330,1.2047,125494754275328
1779937863.8662078,36,330,1.1673,125494750314496
1779937864.394395,36,339,1.2782,125494754275328
1779937864.9242325,36,327,1.1593,125494750314496
1779937865.4524882,36,330,1.2246,125494754275328
1779937865.9812098,36,336,1.1963,125494750314496
1779937866.5097106,37,333,1.1818,125494754275328
1779937867.038565,35,322,1.1878,125494750314496
1779937867.568437,37,337,1.2019,125494754275328
1779937868.096761,35,321,1.1949,125494750314496
1779937868.6242108,37,330,1.2022,125494754275328
1779937869.1461318,35,332,1.2339,125494750314496
1779937869.6740081,37,332,1.1762,125494754275328
1779937870.2010436,35,343,1.3212,125494750314496
1779937870.7277129,37,335,1.2270,125494754275328
1779937871.2572443,35,328,1.1991,125494750314496
1779937871.7830596,37,330,1.1756,125494754275328
1779937872.3185866,35,334,1.2430,125494750314496
1779937872.8551776,37,331,1.1965,125494754275328
1779937873.3575168,36,333,1.2253,125494754275328
1779937873.890548,36,330,1.1950,125494750314496
1779937874.4232907,36,334,1.1985,125494754275328
1779937874.95593,36,374,1.2534,125494750314496
1779937875.4889219,36,518,1.5304,125494754275328
1779937876.0222723,36,328,1.1573,125494750314496
1779937876.558191,37,334,1.1688,125494754275328
1779937877.0871913,35,334,1.2647,125494750314496
1779937877.6171162,37,330,1.1617,125494754275328
