ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779936835.5380485,0,0,0.0000,0
1779936836.834165,0,0,0.0000,0
1779936838.0942497,4,237,3.6109,129742691495936
1779936839.364827,7,486,2.4310,129741147328512
1779936840.6418211,0,0,0.0000,0
1779936841.9065597,0,0,0.0000,0
1779936843.196361,5,136,3.5395,129742691495936
1779936844.4451938,2,16,2.8907,86134784
1779936845.6956897,0,0,0.0000,0
1779936846.934253,0,0,0.0000,0
1779936848.2363887,5,110,3.3618,129742691495936
1779936849.5313733,2,16,2.8907,86134784
1779936850.7940297,0,0,0.0000,0
1779936852.087784,0,0,0.0000,0
1779936853.3567846,7,134,3.3813,129742691495936
1779936854.6271725,0,0,0.0000,0
1779936855.9248836,0,0,0.0000,0
1779936857.22692,1,35,4.0144,129742691495936
1779936858.542234,6,94,3.2951,129742279262208
1779936859.7919486,0,0,0.0000,0
1779936861.093801,0,0,0.0000,0
1779936862.4203002,1,35,4.1859,129742691495936
1779936863.9508271,6,95,3.2525,129742279262208
1779936865.4550495,0,0,0.0000,0
1779936866.9637144,0,0,0.0000,0
1779936868.3190181,5,111,3.5618,129742691495936
1779936869.586875,2,16,2.8907,86134784
1779936870.916031,0,0,0.0000,0
1779936872.263826,1,32,4.0153,129742691495936
1779936873.5712287,6,397,3.4236,129742279262208
1779936874.8868058,0,0,0.0000,0
1779936876.186567,0,0,0.0000,0
1779936877.4866447,1,32,3.9528,129742691495936
1779936878.7822392,6,467,3.9287,129742279262208
1779936880.1005342,0,0,0.0000,0
1779936881.4453948,0,0,0.0000,0
1779936882.798847,3,182,4.3533,129742691495936
1779936884.149496,6,89,3.2441,129742279262208
1779936885.4882839,0,0,0.0000,0
1779936886.8135118,0,0,0.0000,0
1779936888.1347952,3,109,4.3340,129742691495936
1779936889.4417615,4,80,2.6321,129741147328512
1779936890.735879,0,0,0.0000,0
1779936892.0369124,0,0,0.0000,0
1779936893.3396323,5,150,3.8876,129742691495936
1779936894.641892,2,16,2.8907,86134784
1779936895.924658,0,0,0.0000,0
1779936897.2167706,1,32,4.0542,129742691495936
1779936898.5567212,6,90,3.1958,129742279262208
1779936899.8498673,0,0,0.0000,0
1779936901.2570562,0,0,0.0000,0
1779936902.5695324,1,35,4.2646,129742691495936
1779936903.925287,6,91,3.2094,129742279262208
1779936905.2288084,0,0,0.0000,0
1779936906.53283,0,0,0.0000,0
1779936907.8363807,3,90,3.6970,129742691495936
1779936909.1468754,4,35,3.0602,129741147328512
1779936910.4569743,0,0,0.0000,0
1779936911.7713895,0,0,0.0000,0
1779936913.0855281,3,121,3.9314,129742691495936
1779936914.40111,4,40,3.1962,129741147328512
1779936915.7196004,0,0,0.0000,0
1779936917.0308554,0,0,0.0000,0
1779936918.362386,5,111,3.5225,129742691495936
1779936919.674471,2,17,2.8701,86134784
1779936921.0043645,0,0,0.0000,0
1779936922.3370845,1,35,4.1719,129742691495936
1779936923.6862426,6,119,3.4229,129742279262208
1779936924.9891834,0,0,0.0000,0
1779936926.2921045,0,0,0.0000,0
1779936927.718739,3,90,3.7826,129742691495936
1779936929.271179,4,35,3.0602,129741147328512
1779936930.8246539,0,0,0.0000,0
1779936932.2225893,1,35,4.1719,129742691495936
1779936933.6229045,6,96,3.1864,129742279262208
1779936934.922674,0,0,0.0000,0
1779936936.214481,0,0,0.0000,0
1779936937.6243236,1,35,4.1287,129742691495936
1779936938.9342017,6,90,3.1779,129742279262208
1779936940.261626,0,0,0.0000,0
1779936941.614788,0,0,0.0000,0
1779936942.9642048,3,96,3.9223,129742691495936
1779936944.2856188,6,96,3.3411,129742279262208
1779936945.6041808,0,0,0.0000,0
1779936946.9194944,0,0,0.0000,0
1779936948.304821,5,126,3.8778,129742691495936
1779936949.712215,2,16,2.8907,86134784
1779936951.0147128,0,0,0.0000,0
1779936952.3132184,1,41,4.2083,129742691495936
1779936953.6444008,6,119,3.3472,129742279262208
1779936954.973119,0,0,0.0000,0
1779936956.2501025,0,0,0.0000,0
1779936957.5415907,1,40,4.3251,129742691495936
1779936958.8318331,6,109,3.4779,129742279262208
1779936960.1433098,0,0,0.0000,0
1779936961.4449081,0,0,0.0000,0
1779936962.7355044,3,113,3.8587,129742691495936
1779936964.0568771,4,41,3.1549,129741147328512
1779936965.3787851,0,0,0.0000,0
1779936966.7227957,0,0,0.0000,0
1779936968.045082,3,90,3.7591,129742691495936
1779936969.342856,4,35,2.9977,129741147328512
1779936970.6290069,0,0,0.0000,0
1779936971.9149833,0,0,0.0000,0
1779936973.2321515,5,115,3.6704,129742691495936
1779936974.5562174,2,16,2.8907,86134784
1779936975.8788552,0,0,0.0000,0
1779936977.1676917,0,0,0.0000,0
1779936978.467856,7,127,3.3803,129742691495936
1779936979.775154,0,0,0.0000,0
1779936981.0745375,0,0,0.0000,0
1779936982.3863335,1,37,4.1858,129742691495936
1779936983.7619278,6,94,3.3195,129742279262208
1779936985.130733,0,0,0.0000,0
1779936986.449781,0,0,0.0000,0
1779936987.7614992,3,92,3.7998,129742691495936
1779936989.0745595,4,35,3.0602,129741147328512
1779936990.3955483,0,0,0.0000,0
1779936991.7349231,0,0,0.0000,0
