ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779900877.3329773,69,5118,2.8040,129608616091648
1779900878.1152854,5,26,1.9673,86159360
1779900878.8406923,0,0,0.0000,0
1779900879.5514688,0,0,0.0000,0
1779900880.2683735,0,0,0.0000,0
1779900880.995116,0,0,0.0000,0
1779900881.6947482,0,0,0.0000,0
1779900882.3975008,48,1376,2.8310,129608616087552
1779900883.1167543,0,0,0.0000,0
1779900883.8373723,0,0,0.0000,0
1779900884.5373867,0,0,0.0000,0
1779900885.2486997,0,0,0.0000,0
1779900885.983524,0,0,0.0000,0
1779900886.6877673,0,0,0.0000,0
1779900887.4010568,48,1127,2.7513,129608616087552
1779900888.1163883,0,0,0.0000,0
1779900888.824672,0,0,0.0000,0
1779900889.5243795,0,0,0.0000,0
1779900890.2321281,0,0,0.0000,0
1779900890.9386482,0,0,0.0000,0
1779900891.6435568,0,0,0.0000,0
1779900892.3490844,43,909,2.8668,129608616087552
1779900893.0546992,2,17,2.7034,86134784
1779900893.7534943,0,0,0.0000,0
1779900894.4535065,0,0,0.0000,0
1779900895.1557143,0,0,0.0000,0
1779900895.8556435,0,0,0.0000,0
1779900896.5522456,0,0,0.0000,0
1779900897.2895222,36,676,2.8018,129608616087552
1779900898.0234008,9,39,1.6743,40069219565568
1779900898.723996,0,0,0.0000,0
1779900899.2426322,0,0,0.0000,0
1779900899.958893,43,901,2.7281,129608616087552
1779900900.674582,28,1501,2.0281,129608616087552
1779900901.3902614,46,2782,2.1562,40069246554112
1779900902.1104577,0,0,0.0000,0
1779900902.8087385,0,0,0.0000,0
1779900903.5167964,24,1387,1.9842,129608616091648
1779900904.2231781,111,10505,2.4233,129607429079040
1779900904.9495783,44,1720,2.8315,129608616087552
1779900905.6752439,0,0,0.0000,0
1779900906.37673,0,0,0.0000,0
1779900907.0872517,0,0,0.0000,0
1779900907.7852025,0,0,0.0000,0
1779900908.492827,0,0,0.0000,0
1779900909.2013116,0,0,0.0000,0
1779900909.9110672,43,1302,2.9432,129608616087552
1779900910.6348076,0,0,0.0000,0
1779900911.3541322,0,0,0.0000,0
1779900912.0686588,0,0,0.0000,0
1779900912.7838552,0,0,0.0000,0
1779900913.4856281,0,0,0.0000,0
1779900914.199881,0,0,0.0000,0
1779900914.9031756,45,1109,2.9168,129608616087552
1779900915.6241736,2,19,2.9932,86134784
1779900916.3287504,0,0,0.0000,0
1779900917.038133,0,0,0.0000,0
1779900917.7353556,0,0,0.0000,0
1779900918.4379656,0,0,0.0000,0
1779900919.1462095,0,0,0.0000,0
1779900919.843071,46,1452,2.8987,129608616087552
1779900920.5563912,2,17,2.9534,86134784
1779900921.263562,0,0,0.0000,0
1779900921.963718,0,0,0.0000,0
1779900922.6642284,0,0,0.0000,0
1779900923.3699076,0,0,0.0000,0
1779900924.076145,0,0,0.0000,0
1779900924.7707965,29,456,2.7214,129608616087552
1779900925.48059,27,609,2.6406,40069246287872
1779900926.1898818,0,0,0.0000,0
1779900926.889343,0,0,0.0000,0
1779900927.6041207,0,0,0.0000,0
1779900928.3135128,0,0,0.0000,0
1779900929.0200973,0,0,0.0000,0
1779900929.5632238,57,1594,2.6053,129608616087552
1779900930.2979503,0,0,0.0000,0
1779900931.0102386,0,0,0.0000,0
1779900931.727734,0,0,0.0000,0
1779900932.4286969,44,1065,2.9078,129608616087552
1779900933.1368887,2,17,2.9534,86134784
1779900933.8552861,0,0,0.0000,0
1779900934.5522056,0,0,0.0000,0
1779900935.2564428,0,0,0.0000,0
1779900935.9537663,0,0,0.0000,0
1779900936.741388,0,0,0.0000,0
1779900937.4479938,46,808,2.7936,129608616087552
1779900938.176265,1,1,0.0000,85979136
1779900938.8958,0,0,0.0000,0
1779900939.6059427,0,0,0.0000,0
1779900940.309398,0,0,0.0000,0
1779900941.0114295,0,0,0.0000,0
1779900941.7138515,0,0,0.0000,0
1779900942.4237225,44,645,2.7277,129608616087552
1779900943.1445978,2,17,2.9534,86134784
1779900943.872013,0,0,0.0000,0
1779900944.578252,0,0,0.0000,0
1779900945.2977364,0,0,0.0000,0
1779900946.0308373,0,0,0.0000,0
1779900946.7447944,0,0,0.0000,0
1779900947.4522681,46,689,2.7265,129608616087552
1779900948.1669984,2,18,3.0112,86134784
1779900948.892479,0,0,0.0000,0
1779900949.6109328,0,0,0.0000,0
1779900950.3081598,0,0,0.0000,0
1779900951.0061445,0,0,0.0000,0
1779900951.7064424,0,0,0.0000,0
1779900952.4210572,45,1117,2.9490,129608616087552
1779900953.1342034,2,17,2.9534,86134784
1779900953.8480215,0,0,0.0000,0
1779900954.544575,0,0,0.0000,0
1779900955.2570903,0,0,0.0000,0
1779900955.966063,0,0,0.0000,0
1779900956.6613429,0,0,0.0000,0
1779900957.3712335,37,691,2.9167,129608616087552
1779900958.0802896,8,43,2.2956,40069219528704
1779900958.7973006,0,0,0.0000,0
1779900959.3437238,0,0,0.0000,0
1779900960.0740943,53,937,2.6418,129608616087552
1779900960.8076484,0,0,0.0000,0
1779900961.5339124,0,0,0.0000,0
1779900962.2553558,0,0,0.0000,0
1779900962.9729426,0,0,0.0000,0
1779900963.7031066,0,0,0.0000,0
1779900964.4196007,2,8,2.0000,129608616087552
1779900965.1426702,44,794,2.8375,129607429038080
1779900965.8643384,0,0,0.0000,0
1779900966.6083024,0,0,0.0000,0
1779900967.3256443,0,0,0.0000,0
1779900968.0471082,0,0,0.0000,0
1779900968.763475,0,0,0.0000,0
1779900969.4816203,2,8,2.0000,129608616087552
1779900970.2220216,44,741,2.7857,129607429038080
1779900970.9582868,0,0,0.0000,0
1779900971.6881342,0,0,0.0000,0
1779900972.420882,0,0,0.0000,0
1779900973.1470814,0,0,0.0000,0
1779900973.8828545,0,0,0.0000,0
1779900974.6084464,7,75,2.3882,129608616087552
1779900975.3398292,39,643,2.8176,129607298682880
1779900976.0654988,0,0,0.0000,0
1779900976.7813652,0,0,0.0000,0
1779900977.5024812,0,0,0.0000,0
1779900978.2190704,0,0,0.0000,0
1779900978.9547992,0,0,0.0000,0
1779900979.6670196,11,133,2.7264,129608616087552
1779900980.4196737,37,607,2.7407,129606778597376
1779900981.166602,0,0,0.0000,0
1779900981.8962176,0,0,0.0000,0
1779900982.6248991,0,0,0.0000,0
1779900983.3467863,0,0,0.0000,0
1779900984.0677552,0,0,0.0000,0
1779900984.8018599,41,2248,2.4974,129608616087552
1779900985.550861,39,899,2.7010,40069262135296
1779900986.2762687,0,0,0.0000,0
1779900987.0048018,0,0,0.0000,0
1779900987.7503476,0,0,0.0000,0
1779900988.4763756,0,0,0.0000,0
1779900988.9874315,45,722,2.7722,129608616087552
1779900989.724027,0,0,0.0000,0
1779900990.4383507,0,0,0.0000,0
1779900991.160929,0,0,0.0000,0
1779900991.8729649,0,0,0.0000,0
1779900992.5758848,45,878,2.7041,129608616087552
1779900993.2897158,1,1,0.0000,85979136
1779900994.0086799,0,0,0.0000,0
1779900994.7155435,0,0,0.0000,0
1779900995.4255402,0,0,0.0000,0
1779900996.1373086,0,0,0.0000,0
1779900996.8745573,0,0,0.0000,0
1779900997.5909693,53,847,2.5944,129608616087552
1779900998.3193645,0,0,0.0000,0
1779900999.0469422,0,0,0.0000,0
1779900999.7688663,0,0,0.0000,0
1779901000.4862783,0,0,0.0000,0
1779901001.2236965,0,0,0.0000,0
1779901001.9408665,0,0,0.0000,0
1779901002.663164,47,865,2.6729,129608616087552
1779901003.386511,0,0,0.0000,0
1779901004.1018434,0,0,0.0000,0
1779901004.826181,0,0,0.0000,0
1779901005.5472136,0,0,0.0000,0
1779901006.2636073,0,0,0.0000,0
1779901006.977914,0,0,0.0000,0
1779901007.696892,46,953,2.7592,129608616087552
1779901008.4266756,0,0,0.0000,0
1779901009.1522143,0,0,0.0000,0
1779901009.8667715,0,0,0.0000,0
1779901010.5953994,0,0,0.0000,0
1779901011.310457,0,0,0.0000,0
1779901012.0190678,0,0,0.0000,0
1779901012.7237933,47,707,2.5858,129608616087552
1779901013.4445508,0,0,0.0000,0
1779901014.1740584,0,0,0.0000,0
1779901014.8948247,0,0,0.0000,0
1779901015.621497,0,0,0.0000,0
1779901016.3266819,0,0,0.0000,0
1779901017.038193,0,0,0.0000,0
1779901017.7490947,46,634,2.6769,129608616087552
1779901018.2826452,0,0,0.0000,0
1779901019.0068967,0,0,0.0000,0
1779901019.7196078,3,43,2.7014,129608616087552
1779901020.424575,44,719,2.6862,129607420473344
1779901021.1424289,0,0,0.0000,0
1779901021.8533456,0,0,0.0000,0
1779901022.5608196,0,0,0.0000,0
1779901023.2734716,0,0,0.0000,0
1779901023.9740882,0,0,0.0000,0
1779901024.6745715,0,0,0.0000,0
1779901025.3933778,47,697,2.5616,129608616087552
1779901026.112286,0,0,0.0000,0
1779901026.820308,0,0,0.0000,0
1779901027.5230453,0,0,0.0000,0
1779901028.225479,0,0,0.0000,0
1779901028.9443612,0,0,0.0000,0
1779901029.6466842,0,0,0.0000,0
1779901030.3593392,46,662,2.5713,129608616087552
1779901031.0678,2,19,2.9932,86134784
1779901031.7731097,0,0,0.0000,0
1779901032.4875262,0,0,0.0000,0
1779901033.2034292,0,0,0.0000,0
1779901033.918294,0,0,0.0000,0
1779901034.6464818,0,0,0.0000,0
1779901035.3805156,45,720,2.6098,129608616087552
1779901036.101333,2,18,3.0112,86134784
1779901036.8206766,0,0,0.0000,0
1779901037.533564,0,0,0.0000,0
1779901038.2330368,0,0,0.0000,0
1779901038.9392538,0,0,0.0000,0
1779901039.64399,17,254,2.6229,129607429038080
1779901040.3525136,47,863,2.7478,129608616087552
1779901041.0730963,2,16,2.7925,86134784
1779901041.7856328,0,0,0.0000,0
1779901042.4987333,0,0,0.0000,0
1779901043.1970973,0,0,0.0000,0
1779901043.9017727,0,0,0.0000,0
1779901044.6063607,0,0,0.0000,0
1779901045.3023765,24,428,2.6921,129608616087552
1779901046.00543,21,312,2.7282,40069240393728
1779901046.70921,0,0,0.0000,0
1779901047.4177296,0,0,0.0000,0
1779901047.9494932,47,698,2.5637,129608616087552
1779901048.7512007,2,20,3.0477,86134784
1779901049.4599922,0,0,0.0000,0
1779901050.1834142,0,0,0.0000,0
1779901050.8893878,0,0,0.0000,0
1779901051.5836642,0,0,0.0000,0
1779901052.285931,0,0,0.0000,0
1779901052.9792995,25,457,2.7359,129608616087552
1779901053.6909072,25,291,2.5812,40069240393728
1779901054.4027433,0,0,0.0000,0
1779901055.0951214,0,0,0.0000,0
1779901055.786159,0,0,0.0000,0
1779901056.4932606,0,0,0.0000,0
1779901057.2141433,1960,1368690,3.9155,129608616091648
1779901058.9053905,124,21116,2.6612,129608616087552
1779901059.636213,89,5450,2.3575,129608616083456
1779901060.3471954,7,218,2.2600,129607429095424
1779901061.057552,15,212,2.0689,129606401122304
1779901061.750332,0,0,0.0000,0
1779901062.4576871,5,114,2.9085,129607429038080
1779901063.1568074,51,1645,2.7785,129608616087552
1779901063.859783,0,0,0.0000,0
1779901064.5601265,0,0,0.0000,0
1779901065.2710855,0,0,0.0000,0
1779901066.0222836,0,0,0.0000,0
1779901066.733443,0,0,0.0000,0
1779901067.4408581,0,0,0.0000,0
1779901068.1538184,49,1072,2.7055,129608616087552
1779901068.8697069,0,0,0.0000,0
1779901069.5829418,0,0,0.0000,0
1779901070.276574,0,0,0.0000,0
1779901070.983908,0,0,0.0000,0
1779901071.6770458,0,0,0.0000,0
1779901072.37098,0,0,0.0000,0
1779901073.0711079,37,878,2.6830,129608616087552
1779901073.7749157,13,231,2.6506,40069223059456
1779901074.485983,0,0,0.0000,0
1779901075.174448,0,0,0.0000,0
1779901075.8721287,0,0,0.0000,0
1779901076.5664291,0,0,0.0000,0
1779901077.254236,0,0,0.0000,0
1779901077.789894,50,692,2.6424,129608616087552
1779901078.490247,0,0,0.0000,0
1779901079.1820369,0,0,0.0000,0
1779901079.8799906,0,0,0.0000,0
1779901080.5802705,20,316,2.8353,129608616087552
1779901081.2823002,30,417,2.3902,40069236375552
1779901081.984962,0,0,0.0000,0
1779901082.6769078,0,0,0.0000,0
1779901083.3949473,0,0,0.0000,0
1779901084.0934284,0,0,0.0000,0
1779901084.7837348,0,0,0.0000,0
1779901085.487456,13,150,2.4885,129608616087552
1779901086.1878786,37,528,2.5926,129606401122304
1779901086.8977158,0,0,0.0000,0
1779901087.5992982,0,0,0.0000,0
1779901088.2873082,0,0,0.0000,0
1779901088.989523,0,0,0.0000,0
1779901089.6823606,0,0,0.0000,0
1779901090.3767133,11,136,2.3868,129608616087552
1779901091.0856361,39,564,2.6666,129606761811968
1779901091.7878118,0,0,0.0000,0
1779901092.4994884,0,0,0.0000,0
1779901093.1893854,0,0,0.0000,0
1779901093.883502,0,0,0.0000,0
1779901094.585403,13,173,2.4596,129608616087552
1779901095.2888126,41,563,2.2425,129608616087552
1779901096.0017881,41,748,2.7734,129606812168192
1779901096.7056572,0,0,0.0000,0
1779901097.404903,0,0,0.0000,0
1779901098.0973473,0,0,0.0000,0
1779901098.7941844,0,0,0.0000,0
1779901099.4955082,0,0,0.0000,0
1779901100.1923904,2,8,2.0000,129608616087552
1779901100.8969998,50,1052,2.6995,129607429144576
1779901101.602845,0,0,0.0000,0
1779901102.301481,0,0,0.0000,0
1779901103.0022442,0,0,0.0000,0
1779901103.7096734,0,0,0.0000,0
1779901104.4135277,0,0,0.0000,0
1779901105.1159575,0,0,0.0000,0
1779901105.814815,53,882,2.6867,129608616087552
1779901106.5232453,0,0,0.0000,0
1779901107.2203057,0,0,0.0000,0
1779901107.729136,2,8,2.0000,129608616087552
1779901108.4205616,50,893,2.7081,129607429144576
1779901109.1426966,0,0,0.0000,0
1779901109.8479874,0,0,0.0000,0
1779901110.5475125,0,0,0.0000,0
1779901111.233278,0,0,0.0000,0
1779901111.930837,0,0,0.0000,0
1779901112.6240103,527,112353,3.2525,129608616091648
1779901113.4188993,286,123526,3.0819,129608616087552
1779901114.1774855,0,0,0.0000,0
1779901114.8722055,0,0,0.0000,0
1779901115.5623767,6,232,2.4801,129607429095424
1779901116.2571387,7,93,2.4678,40069236375552
1779901116.951624,0,0,0.0000,0
1779901117.6647446,0,0,0.0000,0
1779901118.3549333,47,1075,2.9080,129608616087552
1779901119.059073,0,0,0.0000,0
1779901119.7507684,0,0,0.0000,0
1779901120.44529,0,0,0.0000,0
1779901121.1378956,0,0,0.0000,0
1779901121.8316252,0,0,0.0000,0
1779901122.51383,0,0,0.0000,0
1779901123.2093794,44,1074,2.8923,129608616087552
1779901123.9183445,2,17,2.9534,86134784
1779901124.6242867,0,0,0.0000,0
1779901125.3185961,0,0,0.0000,0
1779901126.0253983,0,0,0.0000,0
1779901126.7197254,0,0,0.0000,0
1779901127.418416,0,0,0.0000,0
1779901128.1138687,17,322,3.1893,129608616087552
1779901128.8170593,30,431,2.6056,40069240393728
1779901129.5135279,0,0,0.0000,0
1779901130.209339,0,0,0.0000,0
1779901130.9024973,0,0,0.0000,0
1779901131.604988,0,0,0.0000,0
1779901132.2967813,0,0,0.0000,0
1779901132.9903374,8,81,2.5526,129608616087552
1779901133.685237,39,642,2.8840,129606778597376
1779901134.393519,0,0,0.0000,0
1779901135.0924075,0,0,0.0000,0
1779901135.7943199,0,0,0.0000,0
1779901136.4916224,0,0,0.0000,0
1779901137.1933768,0,0,0.0000,0
1779901137.714086,47,957,2.9408,129608616087552
1779901138.4162621,0,0,0.0000,0
1779901139.106939,0,0,0.0000,0
1779901139.8022974,0,0,0.0000,0
1779901140.493133,8,88,2.6639,129608616087552
1779901141.1827962,38,652,2.9256,129606778597376
1779901141.8769906,0,0,0.0000,0
1779901142.5795147,0,0,0.0000,0
1779901143.2730997,0,0,0.0000,0
1779901143.99365,0,0,0.0000,0
