ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page,action2_ts
1784158565.6016238,5,11.4,6.343500610861482,17.0,1,2,2,0,643.0,128.6,348.0,3.723074501933722,5.020429724889897,3.5661693644415307,0.9571357805001743,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158565.6225326,32,16.375,9.426525075551435,32.0,7,8,8,9,48185.0,1505.78125,3753.0,5.605165205942264,6.395287646747841,2.947133390516677,0.9748794619398435,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158566.642278,5,12.8,6.615134163416491,19.0,1,2,2,0,23.0,4.6,12.0,1.7673183336217957,3.2516291673878226,3.6607618811500573,0.9335512282593625,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158566.646327,5,12.8,6.615134163416491,19.0,1,2,2,0,23.0,4.6,12.0,1.7673183336217957,3.2516291673878226,3.6607618811500573,0.9335512282593625,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158566.6501331,5,12.8,6.615134163416491,19.0,1,2,2,0,23.0,4.6,12.0,1.7673183336217957,3.2516291673878226,3.6607618811500573,0.9335512282593625,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158566.6714222,32,16.375,9.426525075551435,32.0,7,8,8,9,48186.0,1505.8125,3753.0,5.60511351915555,6.402124887032491,2.9471618074303176,0.9749195005585877,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158567.680076,5,12.8,6.615134163416491,19.0,1,2,2,0,18.0,3.6,5.0,1.7287712379549447,2.321928094887362,3.6581756978860662,0.9359444466652053,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158567.686852,5,12.8,6.615134163416491,19.0,1,2,2,0,18.0,3.6,5.0,1.7287712379549447,2.321928094887362,3.6581756978860662,0.9359444466652053,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158567.690931,5,12.8,6.615134163416491,19.0,1,2,2,0,18.0,3.6,5.0,1.7287712379549447,2.321928094887362,3.6581756978860662,0.9359444466652053,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158567.6946323,5,12.8,6.615134163416491,19.0,1,2,2,0,18.0,3.6,5.0,1.7287712379549447,2.321928094887362,3.6581756978860662,0.9359444466652053,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158567.7143176,32,16.375,9.426525075551435,32.0,7,8,8,9,48179.0,1505.59375,3753.0,5.604905319687919,6.396063258776712,2.946757716295319,0.974910726537587,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158568.723253,5,12.8,6.615134163416491,19.0,1,2,2,0,25.0,5.0,12.0,1.9813781191217035,3.584962500721156,3.6606092801699974,0.9336750516929301,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158568.730249,5,12.8,6.615134163416491,19.0,1,2,2,0,25.0,5.0,12.0,1.9813781191217035,3.584962500721156,3.6606092801699974,0.9336750516929301,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158568.7341406,5,12.8,6.615134163416491,19.0,1,2,2,0,25.0,5.0,12.0,1.9813781191217035,3.584962500721156,3.6606092801699974,0.9336750516929301,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158568.737979,5,12.8,6.615134163416491,19.0,1,2,2,0,25.0,5.0,12.0,1.9813781191217035,3.584962500721156,3.6606092801699974,0.9336750516929301,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158568.7580202,32,16.375,9.426525075551435,32.0,7,8,8,9,48186.0,1505.8125,3753.0,5.605032071682688,6.394409072951506,2.947137963527183,0.9749167867329479,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158569.7671204,5,12.8,6.615134163416491,19.0,1,2,2,0,24.0,4.8,11.0,1.925871324015922,3.4594316186372978,3.661604097945981,0.9329063153715496,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158569.773986,5,12.8,6.615134163416491,19.0,1,2,2,0,24.0,4.8,11.0,1.925871324015922,3.4594316186372978,3.661604097945981,0.9329063153715496,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158569.777846,5,12.8,6.615134163416491,19.0,1,2,2,0,24.0,4.8,11.0,1.925871324015922,3.4594316186372978,3.661604097945981,0.9329063153715496,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158569.7816536,5,12.8,6.615134163416491,19.0,1,2,2,0,24.0,4.8,11.0,1.925871324015922,3.4594316186372978,3.661604097945981,0.9329063153715496,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158569.8023725,32,16.375,9.426525075551435,32.0,7,8,8,9,48186.0,1505.8125,3753.0,5.60545014059058,6.39920215371693,2.9472934038046805,0.9749393240295102,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158570.8116584,6,12.166666666666666,6.202598021976132,19.0,1,3,2,0,45.0,7.5,20.0,2.261710793610234,3.541446071165521,3.5637755794763173,0.8684264966295494,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158570.8187013,6,12.166666666666666,6.202598021976132,19.0,1,3,2,0,45.0,7.5,20.0,2.261710793610234,3.541446071165521,3.5637755794763173,0.8684264966295494,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158570.8226638,6,12.166666666666666,6.202598021976132,19.0,1,3,2,0,45.0,7.5,20.0,2.261710793610234,3.541446071165521,3.5637755794763173,0.8684264966295494,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158570.8265162,6,12.166666666666666,6.202598021976132,19.0,1,3,2,0,45.0,7.5,20.0,2.261710793610234,3.541446071165521,3.5637755794763173,0.8684264966295494,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158570.847259,32,16.375,9.426525075551435,32.0,7,8,8,9,48201.0,1506.28125,3753.0,5.605172729637204,6.395954600457573,2.9479254403632837,0.9750581437915407,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
1784158570.873548,32,16.375,9.426525075551435,32.0,7,8,8,9,48201.0,1506.28125,3753.0,5.605172729637204,6.395954600457573,2.9479254403632837,0.9750581437915407,1784157748,1784158048,1784158168,1784158457.2128928,32,1784158485.4831479
