ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784085634.0801263,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.0837436,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.0874405,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.0911088,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.0944605,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.0978596,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.1010442,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.1042006,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.107304,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.110296,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.1133404,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.1163597,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.1192732,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.1222217,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.1252325,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.1283247,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,10.0,2.2456559650121033,3.321928094887362,3.457495290350912,1.0308621643700457,1784085627,1784085927,1784086047,,32
1784085634.1505551,32,16.375,9.426525075551435,32.0,7,8,8,9,48280.0,1508.75,3753.0,5.572450573609267,6.356644602944253,2.9342300384762665,0.9937235582396764,1784085627,1784085927,1784086047,,32
1784085635.1561966,5,10.8,5.912698199637792,16.0,1,3,1,0,61.0,12.2,43.0,2.1275768566427424,3.0529217824925565,3.465044318791245,1.025593067378802,1784085627,1784085927,1784086047,,32
1784085635.161497,5,10.8,5.912698199637792,16.0,1,3,1,0,61.0,12.2,43.0,2.1275768566427424,3.0529217824925565,3.465044318791245,1.025593067378802,1784085627,1784085927,1784086047,,32
1784085635.1651807,5,10.8,5.912698199637792,16.0,1,3,1,0,61.0,12.2,43.0,2.1275768566427424,3.0529217824925565,3.465044318791245,1.025593067378802,1784085627,1784085927,1784086047,,32
1784085635.169068,5,10.8,5.912698199637792,16.0,1,3,1,0,61.0,12.2,43.0,2.1275768566427424,3.0529217824925565,3.465044318791245,1.025593067378802,1784085627,1784085927,1784086047,,32
1784085635.1899505,32,16.375,9.426525075551435,32.0,7,8,8,9,48291.0,1509.09375,3753.0,5.57422050728776,6.35458205766721,2.9354095741700688,0.993665112471146,1784085627,1784085927,1784086047,,32
1784085636.199236,5,10.8,5.912698199637792,16.0,1,3,1,0,64.0,12.8,45.0,1.8251785424208884,3.2325753877650807,3.4582790966071655,1.0313224566653416,1784085627,1784085927,1784086047,,32
1784085636.2062955,5,10.8,5.912698199637792,16.0,1,3,1,0,64.0,12.8,45.0,1.8251785424208884,3.2325753877650807,3.4582790966071655,1.0313224566653416,1784085627,1784085927,1784086047,,32
1784085636.2100425,5,10.8,5.912698199637792,16.0,1,3,1,0,64.0,12.8,45.0,1.8251785424208884,3.2325753877650807,3.4582790966071655,1.0313224566653416,1784085627,1784085927,1784086047,,32
1784085636.2136254,5,10.8,5.912698199637792,16.0,1,3,1,0,64.0,12.8,45.0,1.8251785424208884,3.2325753877650807,3.4582790966071655,1.0313224566653416,1784085627,1784085927,1784086047,,32
1784085636.232619,32,16.375,9.426525075551435,32.0,7,8,8,9,48282.0,1508.8125,3753.0,5.5724198239494935,6.349820002901753,2.9343525082038058,0.9938517872328839,1784085627,1784085927,1784086047,,32
1784085637.2409124,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,9.0,2.399984092280767,3.169925001442312,3.456687285991664,1.030742876156815,1784085627,1784085927,1784086047,,32
1784085637.247786,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,9.0,2.399984092280767,3.169925001442312,3.456687285991664,1.030742876156815,1784085627,1784085927,1784086047,,32
1784085637.2515006,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,9.0,2.399984092280767,3.169925001442312,3.456687285991664,1.030742876156815,1784085627,1784085927,1784086047,,32
1784085637.2550318,5,10.8,5.912698199637792,16.0,1,3,1,0,38.0,7.6,9.0,2.399984092280767,3.169925001442312,3.456687285991664,1.030742876156815,1784085627,1784085927,1784086047,,32
1784085637.2738688,32,16.375,9.426525075551435,32.0,7,8,8,9,48281.0,1508.78125,3753.0,5.572000865080572,6.3453923311372105,2.934103787795134,0.9936390086322108,1784085627,1784085927,1784086047,,32
1784085638.28262,5,10.8,5.912698199637792,16.0,1,3,1,0,45.0,9.0,29.0,2.1328223519773784,3.505591996890551,3.457911333071464,1.0234859284155318,1784085627,1784085927,1784086047,,32
1784085638.289653,5,10.8,5.912698199637792,16.0,1,3,1,0,45.0,9.0,29.0,2.1328223519773784,3.505591996890551,3.457911333071464,1.0234859284155318,1784085627,1784085927,1784086047,,32
1784085638.2933445,5,10.8,5.912698199637792,16.0,1,3,1,0,45.0,9.0,29.0,2.1328223519773784,3.505591996890551,3.457911333071464,1.0234859284155318,1784085627,1784085927,1784086047,,32
1784085638.3196714,32,16.375,9.426525075551435,32.0,7,8,8,9,48288.0,1509.0,3753.0,5.572160796292755,6.3545536568542245,2.9342950451513525,0.9927746411004414,1784085627,1784085927,1784086047,,32
1784085639.3613238,32,16.375,9.426525075551435,32.0,7,8,8,9,48280.0,1508.75,3753.0,5.572683655138713,6.354792058991599,2.934155216301464,0.9930964332473964,1784085627,1784085927,1784086047,,32
1784085640.402997,32,16.375,9.426525075551435,32.0,7,8,8,9,48285.0,1508.90625,3753.0,5.573124490545688,6.353023925925169,2.9345391452659717,0.9929235848254776,1784085627,1784085927,1784086047,,32
1784085641.4458318,32,16.375,9.426525075551435,32.0,7,8,8,9,48295.0,1509.21875,3753.0,5.573737352329178,6.353203314197594,2.93529231860823,0.9931780094496082,1784085627,1784085927,1784086047,,32
1784085642.4887238,32,16.375,9.426525075551435,32.0,7,8,8,9,48297.0,1509.28125,3753.0,5.573094368286124,6.353748798545087,2.9351131951203575,0.9930356330843304,1784085627,1784085927,1784086047,,32
