ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784128697.039873,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.04515,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.050122,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.0545998,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.059283,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.06389,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.0680609,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.072363,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.0767114,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.0809755,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.085139,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.0890105,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.0931587,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.09716,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.1013005,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.1051197,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.1088994,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.1126688,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.1164925,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.1199255,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.1235242,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.1270194,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
1784128697.1307957,5,10.8,5.912698199637792,16.0,1,3,1,0,55.0,11.0,36.0,2.4130740918487352,3.988554862192845,3.4432301793522426,1.0304351853839755,1784128690,1784128990,1784129110,1784129393.89932,32
