ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784095586.3709054,5,14.4,8.593020423576334,27.0,1,2,1,1,45.0,9.0,18.0,2.3622077995159207,3.377443751081734,3.545586960178151,1.0190979200366914,1784095579,1784095879,1784095999,,32
1784095586.3768077,5,14.4,8.593020423576334,27.0,1,2,1,1,45.0,9.0,18.0,2.3622077995159207,3.377443751081734,3.545586960178151,1.0190979200366914,1784095579,1784095879,1784095999,,32
1784095586.382,5,14.4,8.593020423576334,27.0,1,2,1,1,45.0,9.0,18.0,2.3622077995159207,3.377443751081734,3.545586960178151,1.0190979200366914,1784095579,1784095879,1784095999,,32
1784095586.387009,5,14.4,8.593020423576334,27.0,1,2,1,1,45.0,9.0,18.0,2.3622077995159207,3.377443751081734,3.545586960178151,1.0190979200366914,1784095579,1784095879,1784095999,,32
1784095586.3919797,5,14.4,8.593020423576334,27.0,1,2,1,1,45.0,9.0,18.0,2.3622077995159207,3.377443751081734,3.545586960178151,1.0190979200366914,1784095579,1784095879,1784095999,,32
1784095586.396994,5,14.4,8.593020423576334,27.0,1,2,1,1,45.0,9.0,18.0,2.3622077995159207,3.377443751081734,3.545586960178151,1.0190979200366914,1784095579,1784095879,1784095999,,32
1784095586.401998,5,14.4,8.593020423576334,27.0,1,2,1,1,45.0,9.0,18.0,2.3622077995159207,3.377443751081734,3.545586960178151,1.0190979200366914,1784095579,1784095879,1784095999,,32
1784095586.406912,5,14.4,8.593020423576334,27.0,1,2,1,1,45.0,9.0,18.0,2.3622077995159207,3.377443751081734,3.545586960178151,1.0190979200366914,1784095579,1784095879,1784095999,,32
1784095586.4116552,5,14.4,8.593020423576334,27.0,1,2,1,1,45.0,9.0,18.0,2.3622077995159207,3.377443751081734,3.545586960178151,1.0190979200366914,1784095579,1784095879,1784095999,,32
1784095586.4164128,5,14.4,8.593020423576334,27.0,1,2,1,1,45.0,9.0,18.0,2.3622077995159207,3.377443751081734,3.545586960178151,1.0190979200366914,1784095579,1784095879,1784095999,,32
