ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784103448.7883155,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
1784103448.792846,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
1784103448.7975855,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
1784103448.802174,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
1784103448.806298,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
1784103448.8102925,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
1784103448.8142667,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
1784103448.8184547,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
1784103448.8223662,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
1784103448.8261952,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
1784103448.8299148,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
1784103448.8336637,5,14.4,8.593020423576334,27.0,1,2,1,1,60.0,12.0,41.0,1.951826258675732,3.865813969039299,3.543887248964647,1.023874038140414,1784103442,1784103742,1784103862,,32
