ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784109848.673116,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.6793487,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.6846523,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.689698,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.6948004,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.7000344,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.704854,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.7097096,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.7144544,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.719356,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.724197,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.728982,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.7332933,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.7376122,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.7420566,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.746343,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.7505558,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.7546911,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.7588918,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.7631736,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.767319,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.7714424,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.2072046726239702,2.584962500721156,3.5576073436093116,1.1582386566969183,1784109842,1784110142,1784110262,,32
1784109848.775642,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,494.0,164.66666666666666,461.0,4.082664326460713,5.056291124645661,3.6630286462621537,1.3944452618065888,1784109842,1784110142,1784110262,,32
1784109848.779686,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,494.0,164.66666666666666,461.0,4.082664326460713,5.056291124645661,3.6630286462621537,1.3944452618065888,1784109842,1784110142,1784110262,,32
1784109848.7836733,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,494.0,164.66666666666666,461.0,4.082664326460713,5.056291124645661,3.6630286462621537,1.3944452618065888,1784109842,1784110142,1784110262,,32
1784109848.787722,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,494.0,164.66666666666666,461.0,4.082664326460713,5.056291124645661,3.6630286462621537,1.3944452618065888,1784109842,1784110142,1784110262,,32
