ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page,action2_ts
1784154894.222925,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,8.0,1.4115601562950721,2.0,3.572544587314775,1.1420460404422448,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154894.2262433,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,8.0,1.4115601562950721,2.0,3.572544587314775,1.1420460404422448,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154894.2293503,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,8.0,1.4115601562950721,2.0,3.572544587314775,1.1420460404422448,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154894.233067,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,8.0,1.4115601562950721,2.0,3.572544587314775,1.1420460404422448,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154894.257465,32,16.375,9.426525075551435,32.0,7,8,8,9,48249.0,1507.78125,3746.0,5.62377820471966,6.441360142090317,2.954194233731134,1.0025280166711092,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154895.2641966,5,14.4,8.593020423576334,27.0,1,2,1,1,47.0,9.4,34.0,1.8099560977975795,2.8798554875455857,3.553849555311497,0.9869855726758573,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154895.2712903,5,14.4,8.593020423576334,27.0,1,2,1,1,47.0,9.4,34.0,1.8099560977975795,2.8798554875455857,3.553849555311497,0.9869855726758573,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154895.2773163,5,14.4,8.593020423576334,27.0,1,2,1,1,47.0,9.4,34.0,1.8099560977975795,2.8798554875455857,3.553849555311497,0.9869855726758573,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154895.282333,5,14.4,8.593020423576334,27.0,1,2,1,1,47.0,9.4,34.0,1.8099560977975795,2.8798554875455857,3.553849555311497,0.9869855726758573,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154895.3029163,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3746.0,5.62372112591546,6.440272990552764,2.9537423036026733,1.0019062919368706,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154896.3118608,5,14.4,8.593020423576334,27.0,1,2,1,1,33.0,6.6,19.0,2.080809279636837,3.4971558025756684,3.5519622117734158,0.9867982948290022,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154896.3180728,5,14.4,8.593020423576334,27.0,1,2,1,1,33.0,6.6,19.0,2.080809279636837,3.4971558025756684,3.5519622117734158,0.9867982948290022,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154896.3227265,5,14.4,8.593020423576334,27.0,1,2,1,1,33.0,6.6,19.0,2.080809279636837,3.4971558025756684,3.5519622117734158,0.9867982948290022,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154896.326598,5,14.4,8.593020423576334,27.0,1,2,1,1,33.0,6.6,19.0,2.080809279636837,3.4971558025756684,3.5519622117734158,0.9867982948290022,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154896.3466904,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3746.0,5.623118511630565,6.444679287918067,2.953447406174848,1.0017003787199694,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154897.3564744,5,14.4,8.593020423576334,27.0,1,2,1,1,29.0,5.8,12.0,1.982021806204596,2.94770277922009,3.5582306805266817,0.9849526380736047,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154897.3639991,5,14.4,8.593020423576334,27.0,1,2,1,1,29.0,5.8,12.0,1.982021806204596,2.94770277922009,3.5582306805266817,0.9849526380736047,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154897.3679795,5,14.4,8.593020423576334,27.0,1,2,1,1,29.0,5.8,12.0,1.982021806204596,2.94770277922009,3.5582306805266817,0.9849526380736047,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154897.3717866,5,14.4,8.593020423576334,27.0,1,2,1,1,29.0,5.8,12.0,1.982021806204596,2.94770277922009,3.5582306805266817,0.9849526380736047,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154897.391189,32,16.375,9.426525075551435,32.0,7,8,8,9,48250.0,1507.8125,3746.0,5.624379689275925,6.445181723279514,2.954426854417546,1.0020726889594995,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154897.4205053,32,16.375,9.426525075551435,32.0,7,8,8,9,48250.0,1507.8125,3746.0,5.624379689275925,6.445181723279514,2.954426854417546,1.0020726889594995,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154898.4666867,32,16.375,9.426525075551435,32.0,7,8,8,9,48270.0,1508.4375,3746.0,5.626539289148289,6.441651111758569,2.956311222424385,1.0016339565769228,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154899.511505,32,16.375,9.426525075551435,32.0,7,8,8,9,48264.0,1508.25,3746.0,5.626160834575249,6.443981939101255,2.9559258252264713,1.0018932406870178,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154900.5551,32,16.375,9.426525075551435,32.0,7,8,8,9,48267.0,1508.34375,3746.0,5.6257994054038925,6.443716964335511,2.955933456867627,1.0016046513667494,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154901.5998712,32,16.375,9.426525075551435,32.0,7,8,8,9,48268.0,1508.375,3746.0,5.625178121193624,6.441576147345582,2.9557766468682445,1.001734662843834,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154901.6260011,32,16.375,9.426525075551435,32.0,7,8,8,9,48263.0,1508.21875,3746.0,5.626522946314537,6.442023017791005,2.956140028446644,1.0022992419628396,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154902.637642,5,14.4,8.593020423576334,27.0,1,2,1,1,24.0,4.8,9.0,2.067970000576925,3.169925001442312,3.557675816897118,0.9878422298117642,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154902.6451964,5,14.4,8.593020423576334,27.0,1,2,1,1,24.0,4.8,9.0,2.067970000576925,3.169925001442312,3.557675816897118,0.9878422298117642,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154902.6490934,5,14.4,8.593020423576334,27.0,1,2,1,1,24.0,4.8,9.0,2.067970000576925,3.169925001442312,3.557675816897118,0.9878422298117642,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154902.6552987,5,14.4,8.593020423576334,27.0,1,2,1,1,24.0,4.8,9.0,2.067970000576925,3.169925001442312,3.557675816897118,0.9878422298117642,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154902.6809664,32,16.375,9.426525075551435,32.0,7,8,8,9,48268.0,1508.375,3746.0,5.625516783142961,6.441634413908558,2.955924690741818,1.0018594631709399,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154903.6937263,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,9.0,2.2692038992627075,3.169925001442312,3.582842455420961,1.1363436283245438,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154903.7006643,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,9.0,2.2692038992627075,3.169925001442312,3.582842455420961,1.1363436283245438,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154903.706251,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,9.0,2.2692038992627075,3.169925001442312,3.582842455420961,1.1363436283245438,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154903.712215,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,9.0,2.2692038992627075,3.169925001442312,3.582842455420961,1.1363436283245438,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154903.7397497,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3746.0,5.623411813729853,6.441932304006313,2.9538088319473905,1.001873776497553,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154904.7517664,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.582874772512124,1.1372052344959573,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154904.7589934,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.582874772512124,1.1372052344959573,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154904.762889,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.582874772512124,1.1372052344959573,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154904.7664952,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.582874772512124,1.1372052344959573,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154904.7864485,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3746.0,5.623347413492681,6.440738631361209,2.953812871583786,1.001970998359865,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154905.795574,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.5828000238791615,1.1377224804102348,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154905.8025749,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.5828000238791615,1.1377224804102348,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154905.8067598,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.5828000238791615,1.1377224804102348,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154905.811057,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.5828000238791615,1.1377224804102348,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154905.8319538,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3746.0,5.623276883704472,6.436078253138649,2.953803528004666,1.0020217669839417,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154905.858318,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3746.0,5.623276883704472,6.436078253138649,2.953803528004666,1.0020217669839417,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154906.9015443,32,16.375,9.426525075551435,32.0,7,8,8,9,48233.0,1507.28125,3746.0,5.623110969085356,6.439595159501054,2.9534042657839907,1.0021372070474335,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154907.9457855,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3746.0,5.6236112415228074,6.443061631724738,2.9539801793607054,1.0022548561586881,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154908.9956434,32,16.375,9.426525075551435,32.0,7,8,8,9,48248.0,1507.75,3746.0,5.624515818534288,6.4441695023188,2.9545166014331508,1.001275601819676,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154910.0391314,32,16.375,9.426525075551435,32.0,7,8,8,9,48248.0,1507.75,3746.0,5.624705051150006,6.443912703501043,2.954559301195068,1.001187149190937,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154910.0690672,32,16.375,9.426525075551435,32.0,7,8,8,9,48242.0,1507.5625,3746.0,5.624712813667607,6.443668657474284,2.9542850560801357,1.0011924023368275,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154911.0773735,6,12.666666666666666,6.82316316348624,22.0,1,3,2,0,41.0,6.833333333333333,12.0,2.6195839754069614,3.4182958340544896,3.334335820510631,0.9656431619086863,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154911.084628,6,12.666666666666666,6.82316316348624,22.0,1,3,2,0,41.0,6.833333333333333,12.0,2.6195839754069614,3.4182958340544896,3.334335820510631,0.9656431619086863,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154911.0887554,6,12.666666666666666,6.82316316348624,22.0,1,3,2,0,41.0,6.833333333333333,12.0,2.6195839754069614,3.4182958340544896,3.334335820510631,0.9656431619086863,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154911.092558,6,12.666666666666666,6.82316316348624,22.0,1,3,2,0,41.0,6.833333333333333,12.0,2.6195839754069614,3.4182958340544896,3.334335820510631,0.9656431619086863,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154911.112275,32,16.375,9.426525075551435,32.0,7,8,8,9,48242.0,1507.5625,3746.0,5.624772945807752,6.444529716829848,2.9542484402609417,1.0011961622249121,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154912.1214557,6,12.666666666666666,6.82316316348624,22.0,1,3,2,0,42.0,7.0,12.0,1.8813214636886377,3.4182958340544896,3.332709324632671,0.969333314844194,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154912.1283405,6,12.666666666666666,6.82316316348624,22.0,1,3,2,0,42.0,7.0,12.0,1.8813214636886377,3.4182958340544896,3.332709324632671,0.969333314844194,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154912.1320636,6,12.666666666666666,6.82316316348624,22.0,1,3,2,0,42.0,7.0,12.0,1.8813214636886377,3.4182958340544896,3.332709324632671,0.969333314844194,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154912.1359267,6,12.666666666666666,6.82316316348624,22.0,1,3,2,0,42.0,7.0,12.0,1.8813214636886377,3.4182958340544896,3.332709324632671,0.969333314844194,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154912.1562965,32,16.375,9.426525075551435,32.0,7,8,8,9,48235.0,1507.34375,3746.0,5.624599083541146,6.442266350576199,2.9539434722838243,1.0016519030045388,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154913.1652713,7,14.714285714285714,8.066053836281773,27.0,1,3,2,1,603.0,86.14285714285714,469.0,3.5044504691998215,5.050626923427712,3.351412456054095,0.8800122003129399,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154913.1726434,7,14.714285714285714,8.066053836281773,27.0,1,3,2,1,603.0,86.14285714285714,469.0,3.5044504691998215,5.050626923427712,3.351412456054095,0.8800122003129399,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154913.1770868,7,14.714285714285714,8.066053836281773,27.0,1,3,2,1,603.0,86.14285714285714,469.0,3.5044504691998215,5.050626923427712,3.351412456054095,0.8800122003129399,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154913.1817229,7,14.714285714285714,8.066053836281773,27.0,1,3,2,1,603.0,86.14285714285714,469.0,3.5044504691998215,5.050626923427712,3.351412456054095,0.8800122003129399,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154913.2020326,32,16.375,9.426525075551435,32.0,7,8,8,9,48245.0,1507.65625,3746.0,5.624902714784131,6.446366933128841,2.9542136330767264,1.0007261833424363,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154914.2111475,5,13.4,7.255342858886822,22.0,1,2,2,0,33.0,6.6,14.0,1.9115630207079648,3.6644977792004623,3.386118906514112,1.065426761574098,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154914.218802,5,13.4,7.255342858886822,22.0,1,2,2,0,33.0,6.6,14.0,1.9115630207079648,3.6644977792004623,3.386118906514112,1.065426761574098,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154914.2227385,5,13.4,7.255342858886822,22.0,1,2,2,0,33.0,6.6,14.0,1.9115630207079648,3.6644977792004623,3.386118906514112,1.065426761574098,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154914.2268023,5,13.4,7.255342858886822,22.0,1,2,2,0,33.0,6.6,14.0,1.9115630207079648,3.6644977792004623,3.386118906514112,1.065426761574098,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154914.247882,32,16.375,9.426525075551435,32.0,7,8,8,9,48238.0,1507.4375,3746.0,5.625223639205148,6.446530558067852,2.953977001314781,1.0008415128296495,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154915.2583015,5,13.4,7.255342858886822,22.0,1,2,2,0,27.0,5.4,13.0,2.0906968319806913,3.5465935642949384,3.388510064162337,1.063616362747206,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154915.2945566,32,16.375,9.426525075551435,32.0,7,8,8,9,48246.0,1507.6875,3746.0,5.625140270655399,6.446742822330391,2.954350619697316,1.0007599595321786,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154916.3427317,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3746.0,5.625221490963363,6.446729502490511,2.954080074434982,1.000917308991014,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154917.3851902,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3746.0,5.624942202517239,6.444385089846303,2.954019748011499,1.0010521470791327,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154918.4275055,32,16.375,9.426525075551435,32.0,7,8,8,9,48233.0,1507.28125,3746.0,5.622305794644593,6.438234913950735,2.9529853722061032,1.0011152209389693,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154919.468383,32,16.375,9.426525075551435,32.0,7,8,8,9,48226.0,1507.0625,3746.0,5.622299084327416,6.4416125005834335,2.9526850910964955,1.0013997922617817,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154920.5131414,32,16.375,9.426525075551435,32.0,7,8,8,9,48233.0,1507.28125,3746.0,5.622505329645497,6.440693891290059,2.9530755405688414,1.001195363138227,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154921.5685985,32,16.375,9.426525075551435,32.0,7,8,8,9,48233.0,1507.28125,3746.0,5.622476390491743,6.445923280706364,2.9530391585236666,1.001112093625409,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154922.6133082,32,16.375,9.426525075551435,32.0,7,8,8,9,48233.0,1507.28125,3746.0,5.622120504334395,6.445345089950463,2.9528960511978237,1.0010468882758288,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154923.6554852,32,16.375,9.426525075551435,32.0,7,8,8,9,48243.0,1507.59375,3746.0,5.621404596154494,6.442489859782638,2.9528400772528918,0.9999399834827462,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154924.7050512,32,16.375,9.426525075551435,32.0,7,8,8,9,48236.0,1507.375,3746.0,5.621581649060955,6.440672492390904,2.9526035669499677,1.0002014830307,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154924.7312913,32,16.375,9.426525075551435,32.0,7,8,8,9,48243.0,1507.59375,3746.0,5.621555195003363,6.442304444482485,2.9528482299441556,0.9997695403742725,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154925.7413983,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.577986388669865,1.1235460335774123,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154925.748589,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.577986388669865,1.1235460335774123,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154925.7524123,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.577986388669865,1.1235460335774123,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154925.756322,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.577986388669865,1.1235460335774123,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154925.7738743,32,16.375,9.426525075551435,32.0,7,8,8,9,48243.0,1507.59375,3746.0,5.62147516386199,6.442270843154276,2.9528654040487785,0.9999378468761355,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154926.782506,4,11.25,6.53356717268599,16.0,1,2,1,0,24.0,6.0,9.0,1.8928473073629997,3.0,3.575822337992339,1.1269534786576212,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154926.790403,4,11.25,6.53356717268599,16.0,1,2,1,0,24.0,6.0,9.0,1.8928473073629997,3.0,3.575822337992339,1.1269534786576212,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154926.79418,4,11.25,6.53356717268599,16.0,1,2,1,0,24.0,6.0,9.0,1.8928473073629997,3.0,3.575822337992339,1.1269534786576212,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154926.7977405,4,11.25,6.53356717268599,16.0,1,2,1,0,24.0,6.0,9.0,1.8928473073629997,3.0,3.575822337992339,1.1269534786576212,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154926.8169832,32,16.375,9.426525075551435,32.0,7,8,8,9,48237.0,1507.40625,3746.0,5.621482528530359,6.444772542548721,2.952594897714088,1.000134604320321,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154927.825911,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.292481250360578,3.0,3.578819517217578,1.1226532888370473,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154927.8334908,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.292481250360578,3.0,3.578819517217578,1.1226532888370473,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154927.8375204,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.292481250360578,3.0,3.578819517217578,1.1226532888370473,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154927.8413758,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.292481250360578,3.0,3.578819517217578,1.1226532888370473,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154927.8612838,32,16.375,9.426525075551435,32.0,7,8,8,9,48244.0,1507.625,3746.0,5.621657595656895,6.440520767215663,2.9529695451172424,0.9999080547512077,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154928.870091,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.5743339976356356,1.1167765170932733,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154928.8773253,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.5743339976356356,1.1167765170932733,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154928.8811843,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.5743339976356356,1.1167765170932733,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154928.8849318,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.5743339976356356,1.1167765170932733,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
1784154928.9046812,32,16.375,9.426525075551435,32.0,7,8,8,9,48225.0,1507.03125,3746.0,5.621769342077091,6.443088038159754,2.9517734521360763,0.9989802070439701,1784154887,1784155187,1784155307,1784155588.5860915,32,1784155616.8634615
