ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784104473.0741138,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,8.0,2.239934468967273,3.0,3.535297321579992,1.020373452154837,1784104466,1784104766,1784104886,,32
1784104473.0782228,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,8.0,2.239934468967273,3.0,3.535297321579992,1.020373452154837,1784104466,1784104766,1784104886,,32
1784104473.0824888,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,8.0,2.239934468967273,3.0,3.535297321579992,1.020373452154837,1784104466,1784104766,1784104886,,32
1784104473.0867193,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,8.0,2.239934468967273,3.0,3.535297321579992,1.020373452154837,1784104466,1784104766,1784104886,,32
1784104473.0908072,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,8.0,2.239934468967273,3.0,3.535297321579992,1.020373452154837,1784104466,1784104766,1784104886,,32
1784104473.0946803,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,8.0,2.239934468967273,3.0,3.535297321579992,1.020373452154837,1784104466,1784104766,1784104886,,32
1784104473.0986054,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,8.0,2.239934468967273,3.0,3.535297321579992,1.020373452154837,1784104466,1784104766,1784104886,,32
1784104473.1024628,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,8.0,2.239934468967273,3.0,3.535297321579992,1.020373452154837,1784104466,1784104766,1784104886,,32
1784104473.106303,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,8.0,2.239934468967273,3.0,3.535297321579992,1.020373452154837,1784104466,1784104766,1784104886,,32
1784104473.110132,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,8.0,2.239934468967273,3.0,3.535297321579992,1.020373452154837,1784104466,1784104766,1784104886,,32
1784104473.1138306,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,8.0,2.239934468967273,3.0,3.535297321579992,1.020373452154837,1784104466,1784104766,1784104886,,32
