ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784116283.1773174,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3754.0,5.563820537278782,6.375681568428623,2.9300319943946547,0.9979979805796542,1784116276,1784116576,1784116696,1784116977.7826266,32
1784116284.2155442,32,16.375,9.426525075551435,32.0,7,8,8,9,48238.0,1507.4375,3754.0,5.56233477470273,6.37457302124459,2.9293760492096723,0.9981065558923699,1784116276,1784116576,1784116696,1784116977.7826266,32
1784116285.2568944,32,16.375,9.426525075551435,32.0,7,8,8,9,48248.0,1507.75,3754.0,5.563213572393777,6.375348736458421,2.930204108199371,0.998109653322165,1784116276,1784116576,1784116696,1784116977.7826266,32
1784116285.2821715,32,16.375,9.426525075551435,32.0,7,8,8,9,48248.0,1507.75,3754.0,5.563376439387193,6.375860225668459,2.9302493703923314,0.9980648248809271,1784116276,1784116576,1784116696,1784116977.7826266,32
1784116286.2900147,5,10.8,5.912698199637792,16.0,1,3,1,0,30.0,6.0,11.0,1.8341861522316953,3.277613436819116,3.445441956681478,1.0500224586567537,1784116276,1784116576,1784116696,1784116977.7826266,32
1784116286.297709,5,10.8,5.912698199637792,16.0,1,3,1,0,30.0,6.0,11.0,1.8341861522316953,3.277613436819116,3.445441956681478,1.0500224586567537,1784116276,1784116576,1784116696,1784116977.7826266,32
1784116286.3014593,5,10.8,5.912698199637792,16.0,1,3,1,0,30.0,6.0,11.0,1.8341861522316953,3.277613436819116,3.445441956681478,1.0500224586567537,1784116276,1784116576,1784116696,1784116977.7826266,32
1784116286.3050196,5,10.8,5.912698199637792,16.0,1,3,1,0,30.0,6.0,11.0,1.8341861522316953,3.277613436819116,3.445441956681478,1.0500224586567537,1784116276,1784116576,1784116696,1784116977.7826266,32
1784116286.3241568,32,16.375,9.426525075551435,32.0,7,8,8,9,48230.0,1507.1875,3754.0,5.561821265715188,6.371669553509989,2.92882790037586,0.9981298374740797,1784116276,1784116576,1784116696,1784116977.7826266,32
1784116287.332846,5,10.8,5.912698199637792,16.0,1,3,1,0,24.0,4.8,10.0,2.005763738099176,3.121928094887362,3.447227639298063,1.0452087211575152,1784116276,1784116576,1784116696,1784116977.7826266,32
