ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784091565.737491,32,16.375,9.426525075551435,32.0,7,8,8,9,48013.0,1500.40625,3752.0,5.589219403249865,6.473822405972355,2.9334879820262247,0.978302148800258,1784091559,1784091859,1784091979,,32
1784091566.7756956,32,16.375,9.426525075551435,32.0,7,8,8,9,48012.0,1500.375,3752.0,5.589385590173263,6.475028189785508,2.9335159955566255,0.9783908630204848,1784091559,1784091859,1784091979,,32
1784091567.8174143,32,16.375,9.426525075551435,32.0,7,8,8,9,48012.0,1500.375,3752.0,5.589350952731027,6.474093273064841,2.9334957410834686,0.9783449365628347,1784091559,1784091859,1784091979,,32
1784091568.8259218,2,14.5,0.5,15.0,0,2,0,0,3.0,1.5,2.0,0.5,1.0,3.3381628383516366,0.02668698467601453,1784091559,1784091859,1784091979,,32
1784091568.832866,2,14.5,0.5,15.0,0,2,0,0,3.0,1.5,2.0,0.5,1.0,3.3381628383516366,0.02668698467601453,1784091559,1784091859,1784091979,,32
1784091568.8362842,2,14.5,0.5,15.0,0,2,0,0,3.0,1.5,2.0,0.5,1.0,3.3381628383516366,0.02668698467601453,1784091559,1784091859,1784091979,,32
1784091568.8397815,2,14.5,0.5,15.0,0,2,0,0,3.0,1.5,2.0,0.5,1.0,3.3381628383516366,0.02668698467601453,1784091559,1784091859,1784091979,,32
1784091568.8590262,32,16.375,9.426525075551435,32.0,7,8,8,9,48006.0,1500.1875,3752.0,5.589154402938513,6.4727411615033885,2.93316058610725,0.9785403244436084,1784091559,1784091859,1784091979,,32
1784091568.886034,32,16.375,9.426525075551435,32.0,7,8,8,9,48006.0,1500.1875,3752.0,5.589079000338916,6.472498049872694,2.933124602798939,0.9785032336736482,1784091559,1784091859,1784091979,,32
1784091569.8951037,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,6.0,1.9767226489021295,2.584962500721156,3.5958382649429437,1.1478699028463992,1784091559,1784091859,1784091979,,32
1784091569.9025877,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,6.0,1.9767226489021295,2.584962500721156,3.5958382649429437,1.1478699028463992,1784091559,1784091859,1784091979,,32
1784091569.9065027,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,6.0,1.9767226489021295,2.584962500721156,3.5958382649429437,1.1478699028463992,1784091559,1784091859,1784091979,,32
1784091569.9100385,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,6.0,1.9767226489021295,2.584962500721156,3.5958382649429437,1.1478699028463992,1784091559,1784091859,1784091979,,32
1784091569.929942,32,16.375,9.426525075551435,32.0,7,8,8,9,48019.0,1500.59375,3752.0,5.588781352651253,6.475560145771098,2.933481383627842,0.9776682825532517,1784091559,1784091859,1784091979,,32
1784091570.9397533,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.47332933108484,2.321928094887362,3.593156339250274,1.1524316680418452,1784091559,1784091859,1784091979,,32
1784091570.9491303,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.47332933108484,2.321928094887362,3.593156339250274,1.1524316680418452,1784091559,1784091859,1784091979,,32
1784091570.955259,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.47332933108484,2.321928094887362,3.593156339250274,1.1524316680418452,1784091559,1784091859,1784091979,,32
1784091570.9602373,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.47332933108484,2.321928094887362,3.593156339250274,1.1524316680418452,1784091559,1784091859,1784091979,,32
1784091570.9822187,32,16.375,9.426525075551435,32.0,7,8,8,9,48012.0,1500.375,3752.0,5.588657964195917,6.476353466816656,2.933146142916259,0.9779535535181475,1784091559,1784091859,1784091979,,32
1784091571.9918492,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.558113664820099,3.169925001442312,3.5956709336899983,1.1461579116178793,1784091559,1784091859,1784091979,,32
1784091571.998614,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.558113664820099,3.169925001442312,3.5956709336899983,1.1461579116178793,1784091559,1784091859,1784091979,,32
1784091572.0025015,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.558113664820099,3.169925001442312,3.5956709336899983,1.1461579116178793,1784091559,1784091859,1784091979,,32
1784091572.0062008,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.558113664820099,3.169925001442312,3.5956709336899983,1.1461579116178793,1784091559,1784091859,1784091979,,32
1784091572.0254877,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3752.0,5.589010089259122,6.474959093430761,2.933460467221224,0.9774592600945918,1784091559,1784091859,1784091979,,32
1784091573.0754273,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3752.0,5.589366613830196,6.475322789664421,2.933568334634314,0.9775873104272181,1784091559,1784091859,1784091979,,32
1784091574.1218626,32,16.375,9.426525075551435,32.0,7,8,8,9,48010.0,1500.3125,3752.0,5.589463344324717,6.485140770523092,2.933303763586408,0.977872111574419,1784091559,1784091859,1784091979,,32
1784091575.176983,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3752.0,5.589907560225731,6.484387813897369,2.9339166530455323,0.9782345989319192,1784091559,1784091859,1784091979,,32
1784091576.2193458,32,16.375,9.426525075551435,32.0,7,8,8,9,48011.0,1500.34375,3752.0,5.589490545342414,6.4754271136404284,2.933535088692646,0.9785254221045633,1784091559,1784091859,1784091979,,32
1784091577.2642975,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3752.0,5.589605240114993,6.474597820513463,2.9338467796001586,0.9781500727764311,1784091559,1784091859,1784091979,,32
1784091578.3076298,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3752.0,5.589505100774353,6.472854449200886,2.9338453289672533,0.9782826862102904,1784091559,1784091859,1784091979,,32
1784091578.3320212,32,16.375,9.426525075551435,32.0,7,8,8,9,48011.0,1500.34375,3752.0,5.589456947474307,6.474273686545828,2.9335496780358468,0.9786223783564797,1784091559,1784091859,1784091979,,32
1784091579.3409352,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.30720467262397,2.584962500721156,3.5979805147336625,1.1516460595601878,1784091559,1784091859,1784091979,,32
1784091579.3478036,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.30720467262397,2.584962500721156,3.5979805147336625,1.1516460595601878,1784091559,1784091859,1784091979,,32
1784091579.3519294,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.30720467262397,2.584962500721156,3.5979805147336625,1.1516460595601878,1784091559,1784091859,1784091979,,32
1784091579.3558226,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,6.0,2.30720467262397,2.584962500721156,3.5979805147336625,1.1516460595601878,1784091559,1784091859,1784091979,,32
1784091579.373859,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3752.0,5.589498171646053,6.475358761745831,2.9338616446275445,0.9783547778716344,1784091559,1784091859,1784091979,,32
1784091580.3835945,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.59726347896315,1.1535703808153035,1784091559,1784091859,1784091979,,32
1784091580.3901024,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.59726347896315,1.1535703808153035,1784091559,1784091859,1784091979,,32
1784091580.3938067,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.59726347896315,1.1535703808153035,1784091559,1784091859,1784091979,,32
1784091580.3975182,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.59726347896315,1.1535703808153035,1784091559,1784091859,1784091979,,32
1784091580.4171696,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3752.0,5.588432702165992,6.471874230087572,2.933419583329205,0.9782953131005568,1784091559,1784091859,1784091979,,32
1784091581.4259684,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.938721875540867,3.169925001442312,3.5977703913255135,1.1531100303557273,1784091559,1784091859,1784091979,,32
1784091581.432551,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.938721875540867,3.169925001442312,3.5977703913255135,1.1531100303557273,1784091559,1784091859,1784091979,,32
1784091581.4362595,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.938721875540867,3.169925001442312,3.5977703913255135,1.1531100303557273,1784091559,1784091859,1784091979,,32
1784091581.4399595,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.938721875540867,3.169925001442312,3.5977703913255135,1.1531100303557273,1784091559,1784091859,1784091979,,32
1784091581.4592595,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3752.0,5.588612545065737,6.471083098679216,2.9334829473745003,0.978287190653321,1784091559,1784091859,1784091979,,32
1784091582.468109,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.8304820237218404,2.321928094887362,3.59805510831947,1.1535395543302256,1784091559,1784091859,1784091979,,32
1784091582.474744,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.8304820237218404,2.321928094887362,3.59805510831947,1.1535395543302256,1784091559,1784091859,1784091979,,32
1784091582.4783003,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.8304820237218404,2.321928094887362,3.59805510831947,1.1535395543302256,1784091559,1784091859,1784091979,,32
1784091582.481606,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.8304820237218404,2.321928094887362,3.59805510831947,1.1535395543302256,1784091559,1784091859,1784091979,,32
1784091582.5006056,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3752.0,5.5886686372915,6.474102532542529,2.9335185369987453,0.978361142640541,1784091559,1784091859,1784091979,,32
1784091583.509088,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.4966066821827106,2.0,3.5945931230754242,1.1570070388204916,1784091559,1784091859,1784091979,,32
1784091583.515944,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.4966066821827106,2.0,3.5945931230754242,1.1570070388204916,1784091559,1784091859,1784091979,,32
1784091583.5197878,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.4966066821827106,2.0,3.5945931230754242,1.1570070388204916,1784091559,1784091859,1784091979,,32
1784091583.5234237,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.4966066821827106,2.0,3.5945931230754242,1.1570070388204916,1784091559,1784091859,1784091979,,32
1784091583.5423963,32,16.375,9.426525075551435,32.0,7,8,8,9,48010.0,1500.3125,3752.0,5.588404106634121,6.471998359247662,2.93308578884324,0.9784546516266961,1784091559,1784091859,1784091979,,32
1784091583.5664022,32,16.375,9.426525075551435,32.0,7,8,8,9,48010.0,1500.3125,3752.0,5.588404106634121,6.471998359247662,2.93308578884324,0.9784546516266961,1784091559,1784091859,1784091979,,32
1784091584.574473,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,486.0,162.0,461.0,3.8788357216127785,5.103671685782863,3.6934534086132587,1.3945732649002751,1784091559,1784091859,1784091979,,32
1784091584.5815494,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,486.0,162.0,461.0,3.8788357216127785,5.103671685782863,3.6934534086132587,1.3945732649002751,1784091559,1784091859,1784091979,,32
1784091584.5853202,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,486.0,162.0,461.0,3.8788357216127785,5.103671685782863,3.6934534086132587,1.3945732649002751,1784091559,1784091859,1784091979,,32
1784091584.5890863,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,486.0,162.0,461.0,3.8788357216127785,5.103671685782863,3.6934534086132587,1.3945732649002751,1784091559,1784091859,1784091979,,32
1784091584.6083784,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3752.0,5.588975482291021,6.472548270264603,2.9336764446241066,0.9785386286140091,1784091559,1784091859,1784091979,,32
1784091585.6505208,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3752.0,5.5886784336834,6.468341922836572,2.933555746907029,0.9784644225252702,1784091559,1784091859,1784091979,,32
1784091586.6926863,32,16.375,9.426525075551435,32.0,7,8,8,9,48019.0,1500.59375,3752.0,5.588531322052232,6.471127106502115,2.933563273648008,0.9783215116287926,1784091559,1784091859,1784091979,,32
1784091587.7346642,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3752.0,5.588280740183103,6.471898061844642,2.933429493725633,0.9783571311275064,1784091559,1784091859,1784091979,,32
1784091588.7506902,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,10.0,2.3072046726239703,3.321928094887362,3.5989788498150754,1.1542802488765296,1784091559,1784091859,1784091979,,32
1784091588.7544308,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,10.0,2.3072046726239703,3.321928094887362,3.5989788498150754,1.1542802488765296,1784091559,1784091859,1784091979,,32
1784091588.7587826,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,10.0,2.3072046726239703,3.321928094887362,3.5989788498150754,1.1542802488765296,1784091559,1784091859,1784091979,,32
1784091588.7627697,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,10.0,2.3072046726239703,3.321928094887362,3.5989788498150754,1.1542802488765296,1784091559,1784091859,1784091979,,32
1784091588.7833233,32,16.375,9.426525075551435,32.0,7,8,8,9,48019.0,1500.59375,3752.0,5.588590590300624,6.472315833110821,2.933634004685696,0.9785266792729402,1784091559,1784091859,1784091979,,32
1784091589.7934768,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,10.0,2.2267226489021295,3.321928094887362,3.594213962510862,1.1475357122751617,1784091559,1784091859,1784091979,,32
1784091589.8002298,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,10.0,2.2267226489021295,3.321928094887362,3.594213962510862,1.1475357122751617,1784091559,1784091859,1784091979,,32
1784091589.8039525,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,10.0,2.2267226489021295,3.321928094887362,3.594213962510862,1.1475357122751617,1784091559,1784091859,1784091979,,32
1784091589.8076606,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,10.0,2.2267226489021295,3.321928094887362,3.594213962510862,1.1475357122751617,1784091559,1784091859,1784091979,,32
