ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784092565.9221084,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9260662,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9301462,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9337423,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9376054,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.941014,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9445474,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9480534,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.951399,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9548075,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.957987,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9612026,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.964461,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9677963,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9710178,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9740882,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9771874,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092565.9800694,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.084962500721156,3.169925001442312,3.551697762562857,1.1685771438988988,1784092559,1784092859,1784092979,,32
1784092566.0023065,32,16.375,9.426525075551435,32.0,7,8,8,9,48231.0,1507.21875,3758.0,5.568919681349381,6.41519396412756,2.9307080675762966,0.9964562858614209,1784092559,1784092859,1784092979,,32
1784092567.008086,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.8831663199853115,2.94770277922009,3.5521836875354964,1.1594071225592921,1784092559,1784092859,1784092979,,32
1784092567.013516,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.8831663199853115,2.94770277922009,3.5521836875354964,1.1594071225592921,1784092559,1784092859,1784092979,,32
1784092567.0175087,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.8831663199853115,2.94770277922009,3.5521836875354964,1.1594071225592921,1784092559,1784092859,1784092979,,32
1784092567.0212054,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.8831663199853115,2.94770277922009,3.5521836875354964,1.1594071225592921,1784092559,1784092859,1784092979,,32
1784092567.042596,32,16.375,9.426525075551435,32.0,7,8,8,9,48218.0,1506.8125,3758.0,5.56886842833538,6.412347092786268,2.929824330799583,0.9953132771774805,1784092559,1784092859,1784092979,,32
1784092568.0517173,4,11.25,6.53356717268599,16.0,1,2,1,0,27.0,6.75,9.0,1.9341066821827106,3.0,3.549988818298834,1.1652527570469042,1784092559,1784092859,1784092979,,32
1784092568.0575726,4,11.25,6.53356717268599,16.0,1,2,1,0,27.0,6.75,9.0,1.9341066821827106,3.0,3.549988818298834,1.1652527570469042,1784092559,1784092859,1784092979,,32
1784092568.0614345,4,11.25,6.53356717268599,16.0,1,2,1,0,27.0,6.75,9.0,1.9341066821827106,3.0,3.549988818298834,1.1652527570469042,1784092559,1784092859,1784092979,,32
1784092568.065194,4,11.25,6.53356717268599,16.0,1,2,1,0,27.0,6.75,9.0,1.9341066821827106,3.0,3.549988818298834,1.1652527570469042,1784092559,1784092859,1784092979,,32
1784092568.0850358,32,16.375,9.426525075551435,32.0,7,8,8,9,48211.0,1506.59375,3758.0,5.568764433096522,6.417810860677787,2.929549972145,0.9957969790691408,1784092559,1784092859,1784092979,,32
1784092569.093589,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,6.0,1.646240625180289,2.584962500721156,3.552802011595891,1.1606631009674542,1784092559,1784092859,1784092979,,32
1784092569.0999703,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,6.0,1.646240625180289,2.584962500721156,3.552802011595891,1.1606631009674542,1784092559,1784092859,1784092979,,32
1784092569.1038456,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,6.0,1.646240625180289,2.584962500721156,3.552802011595891,1.1606631009674542,1784092559,1784092859,1784092979,,32
1784092569.107591,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,6.0,1.646240625180289,2.584962500721156,3.552802011595891,1.1606631009674542,1784092559,1784092859,1784092979,,32
1784092569.1272173,32,16.375,9.426525075551435,32.0,7,8,8,9,48220.0,1506.875,3758.0,5.568657929281883,6.416951866470383,2.929901621307132,0.9955048303064822,1784092559,1784092859,1784092979,,32
1784092569.152979,32,16.375,9.426525075551435,32.0,7,8,8,9,48220.0,1506.875,3758.0,5.568657929281883,6.416951866470383,2.929901621307132,0.9955048303064822,1784092559,1784092859,1784092979,,32
