ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784094600.0506,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,71.0,11.833333333333334,38.0,2.3869939850682895,3.384434252571653,3.234751816792258,1.0359342343405455,1784094593,1784094893,1784095013,,32
1784094600.0547664,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,71.0,11.833333333333334,38.0,2.3869939850682895,3.384434252571653,3.234751816792258,1.0359342343405455,1784094593,1784094893,1784095013,,32
1784094600.0588105,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,71.0,11.833333333333334,38.0,2.3869939850682895,3.384434252571653,3.234751816792258,1.0359342343405455,1784094593,1784094893,1784095013,,32
1784094600.062816,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,71.0,11.833333333333334,38.0,2.3869939850682895,3.384434252571653,3.234751816792258,1.0359342343405455,1784094593,1784094893,1784095013,,32
1784094600.0667524,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,71.0,11.833333333333334,38.0,2.3869939850682895,3.384434252571653,3.234751816792258,1.0359342343405455,1784094593,1784094893,1784095013,,32
1784094600.0706785,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,71.0,11.833333333333334,38.0,2.3869939850682895,3.384434252571653,3.234751816792258,1.0359342343405455,1784094593,1784094893,1784095013,,32
1784094600.0747712,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,71.0,11.833333333333334,38.0,2.3869939850682895,3.384434252571653,3.234751816792258,1.0359342343405455,1784094593,1784094893,1784095013,,32
1784094600.0786548,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,71.0,11.833333333333334,38.0,2.3869939850682895,3.384434252571653,3.234751816792258,1.0359342343405455,1784094593,1784094893,1784095013,,32
1784094600.0825331,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,71.0,11.833333333333334,38.0,2.3869939850682895,3.384434252571653,3.234751816792258,1.0359342343405455,1784094593,1784094893,1784095013,,32
1784094600.086414,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,71.0,11.833333333333334,38.0,2.3869939850682895,3.384434252571653,3.234751816792258,1.0359342343405455,1784094593,1784094893,1784095013,,32
