ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784112138.1920063,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.196468,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.200765,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2049985,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2092495,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2134497,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2175665,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2216723,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2255974,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2295206,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2333944,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2370322,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2406616,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2443964,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2481277,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.25189,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2556322,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2595215,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.263457,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2669096,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2703896,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2736242,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2771935,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2804058,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.283925,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2872095,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.2905023,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.293561,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.5786634648678721,2.321928094887362,3.3900675195242846,1.1024832791401922,1784112131,1784112431,1784112551,,32
1784112138.3164427,32,16.375,9.426525075551435,32.0,7,8,8,9,48264.0,1508.25,3765.0,5.595836418746872,6.439340971960119,2.943145569921751,1.0041357393689154,1784112131,1784112431,1784112551,,32
1784112139.3223236,5,10.0,6.356099432828281,16.0,2,2,1,0,20.0,4.0,6.0,1.8983706192659349,2.584962500721156,3.393061623936762,1.0991214111829783,1784112131,1784112431,1784112551,,32
1784112139.3280272,5,10.0,6.356099432828281,16.0,2,2,1,0,20.0,4.0,6.0,1.8983706192659349,2.584962500721156,3.393061623936762,1.0991214111829783,1784112131,1784112431,1784112551,,32
1784112139.332035,5,10.0,6.356099432828281,16.0,2,2,1,0,20.0,4.0,6.0,1.8983706192659349,2.584962500721156,3.393061623936762,1.0991214111829783,1784112131,1784112431,1784112551,,32
1784112139.3358655,5,10.0,6.356099432828281,16.0,2,2,1,0,20.0,4.0,6.0,1.8983706192659349,2.584962500721156,3.393061623936762,1.0991214111829783,1784112131,1784112431,1784112551,,32
1784112139.3566437,32,16.375,9.426525075551435,32.0,7,8,8,9,48273.0,1508.53125,3765.0,5.596700911824785,6.438297594696573,2.9438527510584347,1.0039152585089175,1784112131,1784112431,1784112551,,32
1784112140.365491,6,9.833333333333334,5.814254514170802,16.0,2,3,1,0,51.0,8.5,28.0,1.8476163211323893,3.192380602454975,3.3391232556193384,0.9937849375805874,1784112131,1784112431,1784112551,,32
1784112140.372649,6,9.833333333333334,5.814254514170802,16.0,2,3,1,0,51.0,8.5,28.0,1.8476163211323893,3.192380602454975,3.3391232556193384,0.9937849375805874,1784112131,1784112431,1784112551,,32
1784112140.3765175,6,9.833333333333334,5.814254514170802,16.0,2,3,1,0,51.0,8.5,28.0,1.8476163211323893,3.192380602454975,3.3391232556193384,0.9937849375805874,1784112131,1784112431,1784112551,,32
1784112140.3803442,6,9.833333333333334,5.814254514170802,16.0,2,3,1,0,51.0,8.5,28.0,1.8476163211323893,3.192380602454975,3.3391232556193384,0.9937849375805874,1784112131,1784112431,1784112551,,32
1784112140.4002745,32,16.375,9.426525075551435,32.0,7,8,8,9,48256.0,1508.0,3765.0,5.595568499475796,6.439931944915374,2.9426385474230505,1.0040305284612077,1784112131,1784112431,1784112551,,32
1784112140.4262767,32,16.375,9.426525075551435,32.0,7,8,8,9,48256.0,1508.0,3765.0,5.595568499475796,6.439931944915374,2.9426385474230505,1.0040305284612077,1784112131,1784112431,1784112551,,32
1784112141.470965,32,16.375,9.426525075551435,32.0,7,8,8,9,48271.0,1508.46875,3765.0,5.596153719385306,6.439033084498653,2.943582126003905,1.003843126299222,1784112131,1784112431,1784112551,,32
1784112142.5150306,32,16.375,9.426525075551435,32.0,7,8,8,9,48294.0,1509.1875,3765.0,5.5996269151041815,6.444665201866328,2.9459435241402665,1.0035111429919719,1784112131,1784112431,1784112551,,32
1784112143.5587163,32,16.375,9.426525075551435,32.0,7,8,8,9,48294.0,1509.1875,3765.0,5.59963380168424,6.442289724855723,2.9459692428725353,1.0037156281577075,1784112131,1784112431,1784112551,,32
1784112144.6023328,32,16.375,9.426525075551435,32.0,7,8,8,9,48296.0,1509.25,3765.0,5.59867527510981,6.4428920917121,2.9457055601981335,1.003558736418606,1784112131,1784112431,1784112551,,32
1784112145.6205316,6,9.833333333333334,5.814254514170802,16.0,2,3,1,0,57.0,9.5,28.0,2.2171394168151872,3.672553582385557,3.3488515824429825,0.9900242918819558,1784112131,1784112431,1784112551,,32
1784112145.6246054,6,9.833333333333334,5.814254514170802,16.0,2,3,1,0,57.0,9.5,28.0,2.2171394168151872,3.672553582385557,3.3488515824429825,0.9900242918819558,1784112131,1784112431,1784112551,,32
1784112145.628559,6,9.833333333333334,5.814254514170802,16.0,2,3,1,0,57.0,9.5,28.0,2.2171394168151872,3.672553582385557,3.3488515824429825,0.9900242918819558,1784112131,1784112431,1784112551,,32
1784112145.6324103,6,9.833333333333334,5.814254514170802,16.0,2,3,1,0,57.0,9.5,28.0,2.2171394168151872,3.672553582385557,3.3488515824429825,0.9900242918819558,1784112131,1784112431,1784112551,,32
1784112145.6525102,32,16.375,9.426525075551435,32.0,7,8,8,9,48287.0,1508.96875,3765.0,5.599462219201994,6.442969903364073,2.94559335784622,1.0037759810240845,1784112131,1784112431,1784112551,,32
1784112146.661484,5,10.0,6.356099432828281,16.0,2,2,1,0,21.0,4.2,6.0,1.9627562382434072,2.584962500721156,3.4031912868900314,1.0942914298591766,1784112131,1784112431,1784112551,,32
1784112146.6680934,5,10.0,6.356099432828281,16.0,2,2,1,0,21.0,4.2,6.0,1.9627562382434072,2.584962500721156,3.4031912868900314,1.0942914298591766,1784112131,1784112431,1784112551,,32
1784112146.6719933,5,10.0,6.356099432828281,16.0,2,2,1,0,21.0,4.2,6.0,1.9627562382434072,2.584962500721156,3.4031912868900314,1.0942914298591766,1784112131,1784112431,1784112551,,32
1784112146.6755743,5,10.0,6.356099432828281,16.0,2,2,1,0,21.0,4.2,6.0,1.9627562382434072,2.584962500721156,3.4031912868900314,1.0942914298591766,1784112131,1784112431,1784112551,,32
1784112146.696512,32,16.375,9.426525075551435,32.0,7,8,8,9,48299.0,1509.34375,3765.0,5.600704581942155,6.445099483702305,2.9465771326808556,1.0035667785059543,1784112131,1784112431,1784112551,,32
1784112147.7075436,6,12.0,7.32575365861197,22.0,2,2,2,0,32.0,5.333333333333333,11.0,2.181899104672692,3.277613436819116,3.2694432816632824,1.0307274833402964,1784112131,1784112431,1784112551,,32
1784112147.714371,6,12.0,7.32575365861197,22.0,2,2,2,0,32.0,5.333333333333333,11.0,2.181899104672692,3.277613436819116,3.2694432816632824,1.0307274833402964,1784112131,1784112431,1784112551,,32
1784112147.718097,6,12.0,7.32575365861197,22.0,2,2,2,0,32.0,5.333333333333333,11.0,2.181899104672692,3.277613436819116,3.2694432816632824,1.0307274833402964,1784112131,1784112431,1784112551,,32
1784112147.7218342,6,12.0,7.32575365861197,22.0,2,2,2,0,32.0,5.333333333333333,11.0,2.181899104672692,3.277613436819116,3.2694432816632824,1.0307274833402964,1784112131,1784112431,1784112551,,32
1784112147.740998,32,16.375,9.426525075551435,32.0,7,8,8,9,48302.0,1509.4375,3765.0,5.5991235623198925,6.444566891718573,2.9461717116606496,1.0034742931926197,1784112131,1784112431,1784112551,,32
1784112148.7497652,6,12.0,7.32575365861197,22.0,2,2,2,0,42.0,7.0,11.0,2.5688871204872523,3.321928094887362,3.2694972158202105,1.028953297225551,1784112131,1784112431,1784112551,,32
1784112148.7568493,6,12.0,7.32575365861197,22.0,2,2,2,0,42.0,7.0,11.0,2.5688871204872523,3.321928094887362,3.2694972158202105,1.028953297225551,1784112131,1784112431,1784112551,,32
1784112148.7609916,6,12.0,7.32575365861197,22.0,2,2,2,0,42.0,7.0,11.0,2.5688871204872523,3.321928094887362,3.2694972158202105,1.028953297225551,1784112131,1784112431,1784112551,,32
1784112148.7647395,6,12.0,7.32575365861197,22.0,2,2,2,0,42.0,7.0,11.0,2.5688871204872523,3.321928094887362,3.2694972158202105,1.028953297225551,1784112131,1784112431,1784112551,,32
1784112148.7840414,32,16.375,9.426525075551435,32.0,7,8,8,9,48301.0,1509.40625,3764.0,5.599416809077566,6.44252332199197,2.9461818243150737,1.0031839364932154,1784112131,1784112431,1784112551,,32
1784112149.792945,7,11.571428571428571,6.86309265683675,22.0,2,3,2,0,70.0,10.0,45.0,2.082024602544078,3.00061495553336,3.2494908497891286,0.9397239093748382,1784112131,1784112431,1784112551,,32
1784112149.799762,7,11.571428571428571,6.86309265683675,22.0,2,3,2,0,70.0,10.0,45.0,2.082024602544078,3.00061495553336,3.2494908497891286,0.9397239093748382,1784112131,1784112431,1784112551,,32
1784112149.8037946,7,11.571428571428571,6.86309265683675,22.0,2,3,2,0,70.0,10.0,45.0,2.082024602544078,3.00061495553336,3.2494908497891286,0.9397239093748382,1784112131,1784112431,1784112551,,32
1784112149.807671,7,11.571428571428571,6.86309265683675,22.0,2,3,2,0,70.0,10.0,45.0,2.082024602544078,3.00061495553336,3.2494908497891286,0.9397239093748382,1784112131,1784112431,1784112551,,32
1784112149.8268578,32,16.375,9.426525075551435,32.0,7,8,8,9,48303.0,1509.46875,3765.0,5.601228286314217,6.445476272786413,2.946832411774028,1.0031057148943383,1784112131,1784112431,1784112551,,32
1784112149.8508348,32,16.375,9.426525075551435,32.0,7,8,8,9,48303.0,1509.46875,3765.0,5.601228286314217,6.445476272786413,2.946832411774028,1.0031057148943383,1784112131,1784112431,1784112551,,32
1784112150.8908737,32,16.375,9.426525075551435,32.0,7,8,8,9,48301.0,1509.40625,3765.0,5.600479570791496,6.440639208006564,2.9464743202578325,1.003274470318638,1784112131,1784112431,1784112551,,32
1784112151.9323509,32,16.375,9.426525075551435,32.0,7,8,8,9,48295.0,1509.21875,3765.0,5.599223316302226,6.439648567385403,2.945683344822079,1.0030462203168855,1784112131,1784112431,1784112551,,32
1784112152.9764574,32,16.375,9.426525075551435,32.0,7,8,8,9,48295.0,1509.21875,3765.0,5.60057670784777,6.448516975293321,2.946311891043752,1.0036575504525362,1784112131,1784112431,1784112551,,32
1784112154.0177732,32,16.375,9.426525075551435,32.0,7,8,8,9,48294.0,1509.1875,3765.0,5.601298297272223,6.446145332406043,2.9465502102823473,1.0036972001340538,1784112131,1784112431,1784112551,,32
1784112155.060695,32,16.375,9.426525075551435,32.0,7,8,8,9,48296.0,1509.25,3765.0,5.602077387293347,6.447857539712917,2.946958005198612,1.0038612733059948,1784112131,1784112431,1784112551,,32
1784112155.0846398,32,16.375,9.426525075551435,32.0,7,8,8,9,48296.0,1509.25,3765.0,5.602077387293347,6.447857539712917,2.946958005198612,1.0038612733059948,1784112131,1784112431,1784112551,,32
1784112156.126665,32,16.375,9.426525075551435,32.0,7,8,8,9,48289.0,1509.03125,3765.0,5.601695507297088,6.4494184541267545,2.9464708960799637,1.0039162486163955,1784112131,1784112431,1784112551,,32
1784112157.136182,6,13.166666666666666,7.009913614937696,22.0,1,2,3,0,532.0,88.66666666666667,426.0,3.7074124895957294,4.99333596951572,3.388680840818185,0.9924363431514236,1784112131,1784112431,1784112551,,32
1784112157.1429875,6,13.166666666666666,7.009913614937696,22.0,1,2,3,0,532.0,88.66666666666667,426.0,3.7074124895957294,4.99333596951572,3.388680840818185,0.9924363431514236,1784112131,1784112431,1784112551,,32
1784112157.1468966,6,13.166666666666666,7.009913614937696,22.0,1,2,3,0,532.0,88.66666666666667,426.0,3.7074124895957294,4.99333596951572,3.388680840818185,0.9924363431514236,1784112131,1784112431,1784112551,,32
