ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page,action2_ts
1784179820.4404607,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,5.0,1.9534452978042591,2.321928094887362,3.5642302408522144,1.1577980029157846,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179820.547992,32,16.375,9.426525075551435,32.0,7,8,8,9,48209.0,1506.53125,3758.0,5.5785263704381105,6.435320564349695,2.9344335237782335,0.9948621371823076,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179821.586789,32,16.375,9.426525075551435,32.0,7,8,8,9,48209.0,1506.53125,3758.0,5.578511170009171,6.432214990899486,2.9345145904110024,0.9951814001993657,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179822.6301272,32,16.375,9.426525075551435,32.0,7,8,8,9,48222.0,1506.9375,3758.0,5.578917378723624,6.431993272660288,2.9351060922203374,0.9948386662419456,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179823.672955,32,16.375,9.426525075551435,32.0,7,8,8,9,48218.0,1506.8125,3758.0,5.578195785425089,6.434505768851062,2.9346800369496417,0.9951918948615963,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179823.6992717,32,16.375,9.426525075551435,32.0,7,8,8,9,48218.0,1506.8125,3758.0,5.578141799044266,6.435754214665707,2.9346587732074108,0.995185211529655,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179824.748078,32,16.375,9.426525075551435,32.0,7,8,8,9,48225.0,1507.03125,3758.0,5.5784310713367695,6.433622077676327,2.9350767412596963,0.994974874565259,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179825.756876,6,15.166666666666666,8.029459646963938,27.0,1,2,2,1,74.0,12.333333333333334,27.0,2.171311678275709,4.121928094887362,3.6825511091869285,0.9617015894706936,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179825.763235,6,15.166666666666666,8.029459646963938,27.0,1,2,2,1,74.0,12.333333333333334,27.0,2.171311678275709,4.121928094887362,3.6825511091869285,0.9617015894706936,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179825.767127,6,15.166666666666666,8.029459646963938,27.0,1,2,2,1,74.0,12.333333333333334,27.0,2.171311678275709,4.121928094887362,3.6825511091869285,0.9617015894706936,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179825.7709196,6,15.166666666666666,8.029459646963938,27.0,1,2,2,1,74.0,12.333333333333334,27.0,2.171311678275709,4.121928094887362,3.6825511091869285,0.9617015894706936,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179825.7903073,32,16.375,9.426525075551435,32.0,7,8,8,9,48230.0,1507.1875,3758.0,5.5790476001333875,6.436577683939696,2.9355676427391253,0.9949787110330857,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179826.7993326,5,14.4,8.593020423576334,27.0,1,2,1,1,74.0,14.8,45.0,3.0364338499987515,3.935428651500615,3.537772221301551,1.0025953418552378,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179826.805499,5,14.4,8.593020423576334,27.0,1,2,1,1,74.0,14.8,45.0,3.0364338499987515,3.935428651500615,3.537772221301551,1.0025953418552378,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179826.8094974,5,14.4,8.593020423576334,27.0,1,2,1,1,74.0,14.8,45.0,3.0364338499987515,3.935428651500615,3.537772221301551,1.0025953418552378,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179826.8136678,5,14.4,8.593020423576334,27.0,1,2,1,1,74.0,14.8,45.0,3.0364338499987515,3.935428651500615,3.537772221301551,1.0025953418552378,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179826.8332236,32,16.375,9.426525075551435,32.0,7,8,8,9,48230.0,1507.1875,3758.0,5.578539906452891,6.431311286322294,2.935311593876584,0.9949986384214452,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179827.84215,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,5.0,1.910964047443681,2.321928094887362,3.5622227965238773,1.15436512397687,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179827.8479707,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,5.0,1.910964047443681,2.321928094887362,3.5622227965238773,1.15436512397687,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179827.8522005,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,5.0,1.910964047443681,2.321928094887362,3.5622227965238773,1.15436512397687,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179827.8561666,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,5.0,1.910964047443681,2.321928094887362,3.5622227965238773,1.15436512397687,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179827.8762782,32,16.375,9.426525075551435,32.0,7,8,8,9,48233.0,1507.28125,3758.0,5.579152929775587,6.431236270620961,2.9356754871612663,0.9950343281259263,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179827.9011738,32,16.375,9.426525075551435,32.0,7,8,8,9,48233.0,1507.28125,3758.0,5.579152929775587,6.431236270620961,2.9356754871612663,0.9950343281259263,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179828.9447527,32,16.375,9.426525075551435,32.0,7,8,8,9,48238.0,1507.4375,3758.0,5.579047347794123,6.432148548070968,2.935932959587693,0.9953265591625786,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179829.987182,32,16.375,9.426525075551435,32.0,7,8,8,9,48227.0,1507.09375,3758.0,5.578437689060159,6.428208955162235,2.9351561326062283,0.9948772612717477,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179831.033063,32,16.375,9.426525075551435,32.0,7,8,8,9,48220.0,1506.875,3758.0,5.578332975758533,6.432898714233193,2.934822602317483,0.9951502294494765,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179832.075279,32,16.375,9.426525075551435,32.0,7,8,8,9,48230.0,1507.1875,3758.0,5.578988880918407,6.43299176049063,2.9355153098685123,0.9950454327267636,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179833.121584,32,16.375,9.426525075551435,32.0,7,8,8,9,48233.0,1507.28125,3758.0,5.577918919310422,6.431072897390694,2.9352966159905414,0.9950849619753456,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179834.1633742,32,16.375,9.426525075551435,32.0,7,8,8,9,48227.0,1507.09375,3758.0,5.578005515603904,6.431559735181006,2.9349718881823335,0.9948045232083668,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179835.205049,32,16.375,9.426525075551435,32.0,7,8,8,9,48227.0,1507.09375,3758.0,5.577989459627554,6.432337484441812,2.9350196337611587,0.9950037653241348,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179836.2470195,32,16.375,9.426525075551435,32.0,7,8,8,9,48226.0,1507.0625,3758.0,5.5777604122344595,6.431398500676461,2.9349116379962794,0.995245811310022,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179837.2889843,32,16.375,9.426525075551435,32.0,7,8,8,9,48227.0,1507.09375,3758.0,5.578103810171729,6.434938098298358,2.9350934268628563,0.9951393547967935,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179838.3153186,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,9.0,1.577088705904551,2.321928094887362,3.559371397324521,1.1603572650078018,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179838.335198,32,16.375,9.426525075551435,32.0,7,8,8,9,48211.0,1506.59375,3758.0,5.576858845707818,6.427230887887216,2.933808473826598,0.9945986481916052,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179839.3441458,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.5606993393630466,1.1543540593833082,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179839.3499768,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.5606993393630466,1.1543540593833082,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179839.3535872,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.5606993393630466,1.1543540593833082,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179839.3573103,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.5606993393630466,1.1543540593833082,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179839.3765836,32,16.375,9.426525075551435,32.0,7,8,8,9,48217.0,1506.78125,3758.0,5.5768365438215834,6.423738358463968,2.9339744665814136,0.9940303331328229,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179840.3850896,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.30720467262397,3.0,3.5622022819815005,1.1545316613201513,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179840.3915355,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.30720467262397,3.0,3.5622022819815005,1.1545316613201513,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179840.3949215,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.30720467262397,3.0,3.5622022819815005,1.1545316613201513,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179840.398559,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.30720467262397,3.0,3.5622022819815005,1.1545316613201513,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179840.4187632,32,16.375,9.426525075551435,32.0,7,8,8,9,48218.0,1506.8125,3758.0,5.57714220301046,6.43076797720244,2.93416233440872,0.9941726815777303,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179841.42803,4,11.25,6.53356717268599,16.0,1,2,1,0,23.0,5.75,9.0,2.390560606055268,3.169925001442312,3.561982329562034,1.1540450804119304,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179841.4344232,4,11.25,6.53356717268599,16.0,1,2,1,0,23.0,5.75,9.0,2.390560606055268,3.169925001442312,3.561982329562034,1.1540450804119304,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179841.4382985,4,11.25,6.53356717268599,16.0,1,2,1,0,23.0,5.75,9.0,2.390560606055268,3.169925001442312,3.561982329562034,1.1540450804119304,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179841.4419246,4,11.25,6.53356717268599,16.0,1,2,1,0,23.0,5.75,9.0,2.390560606055268,3.169925001442312,3.561982329562034,1.1540450804119304,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179841.462637,32,16.375,9.426525075551435,32.0,7,8,8,9,48218.0,1506.8125,3758.0,5.577112874164697,6.429200271645707,2.934134840356287,0.9941000805499973,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179842.4727423,6,13.5,8.098353742170895,27.0,1,3,1,1,528.0,88.0,463.0,3.148400592504031,5.051398219037225,3.4573980353323024,0.910276334261199,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179842.479928,6,13.5,8.098353742170895,27.0,1,3,1,1,528.0,88.0,463.0,3.148400592504031,5.051398219037225,3.4573980353323024,0.910276334261199,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179842.484301,6,13.5,8.098353742170895,27.0,1,3,1,1,528.0,88.0,463.0,3.148400592504031,5.051398219037225,3.4573980353323024,0.910276334261199,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179842.4885156,6,13.5,8.098353742170895,27.0,1,3,1,1,528.0,88.0,463.0,3.148400592504031,5.051398219037225,3.4573980353323024,0.910276334261199,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179842.509177,32,16.375,9.426525075551435,32.0,7,8,8,9,48226.0,1507.0625,3758.0,5.577005210131585,6.434509016020236,2.9342220244232298,0.9934422871513927,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179843.5181494,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.554328101000789,1.1493895413922446,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179843.524266,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.554328101000789,1.1493895413922446,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179843.527985,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.554328101000789,1.1493895413922446,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179843.5321996,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.554328101000789,1.1493895413922446,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179843.5570652,32,16.375,9.426525075551435,32.0,7,8,8,9,48219.0,1506.84375,3758.0,5.576662413920008,6.427047813678989,2.9337229356523964,0.993392543729068,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179844.6007771,32,16.375,9.426525075551435,32.0,7,8,8,9,48226.0,1507.0625,3758.0,5.577037133786089,6.434159660159671,2.9342118922977187,0.9933629896133052,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179845.6402738,32,16.375,9.426525075551435,32.0,7,8,8,9,48226.0,1507.0625,3758.0,5.57711512571599,6.43094445199722,2.934317627389274,0.9936470453526896,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179846.6897626,32,16.375,9.426525075551435,32.0,7,8,8,9,48226.0,1507.0625,3758.0,5.5770738051586175,6.427842638337152,2.9343235438547035,0.9937175431691431,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179847.7315512,32,16.375,9.426525075551435,32.0,7,8,8,9,48247.0,1507.71875,3758.0,5.577623558860115,6.436583799221437,2.935727475744025,0.9947804148266521,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179848.754959,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,9.0,2.188721875540867,3.169925001442312,3.562966056942015,1.1532462313775564,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179848.7588508,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,9.0,2.188721875540867,3.169925001442312,3.562966056942015,1.1532462313775564,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179848.7780895,32,16.375,9.426525075551435,32.0,7,8,8,9,48247.0,1507.71875,3758.0,5.577768398691425,6.434413163666192,2.9357505463682267,0.9946687827393217,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179849.78687,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.6229632740824185,2.321928094887362,3.5614895350379845,1.153542589839656,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179849.7929726,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.6229632740824185,2.321928094887362,3.5614895350379845,1.153542589839656,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179849.7966309,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.6229632740824185,2.321928094887362,3.5614895350379845,1.153542589839656,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179849.8004007,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.6229632740824185,2.321928094887362,3.5614895350379845,1.153542589839656,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179849.8200269,32,16.375,9.426525075551435,32.0,7,8,8,9,48247.0,1507.71875,3758.0,5.57729856029056,6.428829849418205,2.935565981130223,0.9945820222438745,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179850.8290937,4,11.25,6.53356717268599,16.0,1,2,1,0,25.0,6.25,10.0,1.702088705904551,3.321928094887362,3.5594108652247884,1.1565279598939413,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179850.8356717,4,11.25,6.53356717268599,16.0,1,2,1,0,25.0,6.25,10.0,1.702088705904551,3.321928094887362,3.5594108652247884,1.1565279598939413,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179850.8400826,4,11.25,6.53356717268599,16.0,1,2,1,0,25.0,6.25,10.0,1.702088705904551,3.321928094887362,3.5594108652247884,1.1565279598939413,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179850.84384,4,11.25,6.53356717268599,16.0,1,2,1,0,25.0,6.25,10.0,1.702088705904551,3.321928094887362,3.5594108652247884,1.1565279598939413,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179850.8664083,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3758.0,5.577488315609247,6.429332229759821,2.9353061474035735,0.9947489719049273,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179851.8749492,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.5638143229384935,1.1539638208649339,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179851.8811495,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.5638143229384935,1.1539638208649339,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179851.8849163,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.5638143229384935,1.1539638208649339,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179851.8886707,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.5638143229384935,1.1539638208649339,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179851.9082477,32,16.375,9.426525075551435,32.0,7,8,8,9,48248.0,1507.75,3759.0,5.577936904572892,6.4307102923216775,2.9358565796177865,0.994818371820182,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179852.917425,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.660964047443681,2.321928094887362,3.5576319193909605,1.1449104733341036,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179852.9250102,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.660964047443681,2.321928094887362,3.5576319193909605,1.1449104733341036,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179852.928835,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.660964047443681,2.321928094887362,3.5576319193909605,1.1449104733341036,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179852.932455,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.660964047443681,2.321928094887362,3.5576319193909605,1.1449104733341036,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179852.952759,32,16.375,9.426525075551435,32.0,7,8,8,9,48217.0,1506.78125,3759.0,5.576988586514796,6.428313319030033,2.93364906466591,0.99276576752385,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179853.9611268,4,11.25,6.53356717268599,16.0,1,2,1,0,26.0,6.5,11.0,2.4073391550199026,3.4594316186372978,3.5578093333261545,1.1451950395645267,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179853.9675093,4,11.25,6.53356717268599,16.0,1,2,1,0,26.0,6.5,11.0,2.4073391550199026,3.4594316186372978,3.5578093333261545,1.1451950395645267,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179853.9715323,4,11.25,6.53356717268599,16.0,1,2,1,0,26.0,6.5,11.0,2.4073391550199026,3.4594316186372978,3.5578093333261545,1.1451950395645267,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179853.9983582,32,16.375,9.426525075551435,32.0,7,8,8,9,48217.0,1506.78125,3759.0,5.577015270680702,6.427673398396007,2.9336712414078088,0.9928119196286421,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179855.0396578,32,16.375,9.426525075551435,32.0,7,8,8,9,48217.0,1506.78125,3759.0,5.576923888449095,6.42529187557776,2.933670576555677,0.9929247478058425,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179856.0819852,32,16.375,9.426525075551435,32.0,7,8,8,9,48210.0,1506.5625,3759.0,5.576711383533315,6.426888414281565,2.9332507170448157,0.9930243188849284,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179857.1257029,32,16.375,9.426525075551435,32.0,7,8,8,9,48210.0,1506.5625,3759.0,5.5766651853392855,6.427620250663063,2.933221574699256,0.9929782572684723,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179858.170392,32,16.375,9.426525075551435,32.0,7,8,8,9,48232.0,1507.25,3759.0,5.576732702069574,6.425964035996711,2.9341055745541267,0.9924795056827522,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179859.217018,32,16.375,9.426525075551435,32.0,7,8,8,9,48226.0,1507.0625,3759.0,5.576474004937564,6.429901827222805,2.9336966387890384,0.9923415826733536,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179860.25901,32,16.375,9.426525075551435,32.0,7,8,8,9,48234.0,1507.3125,3759.0,5.5767670793305815,6.4276477253708535,2.9342530097790647,0.9926784282936414,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179861.3004987,32,16.375,9.426525075551435,32.0,7,8,8,9,48227.0,1507.09375,3759.0,5.576553955782263,6.430274120643343,2.9338703550446663,0.9929228397475921,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179862.309859,5,13.4,8.867919710958146,27.0,1,2,1,1,495.0,99.0,461.0,2.738702641165222,5.103837997275372,3.4902490639698245,1.0097094005406178,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179862.316661,5,13.4,8.867919710958146,27.0,1,2,1,1,495.0,99.0,461.0,2.738702641165222,5.103837997275372,3.4902490639698245,1.0097094005406178,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179862.3209336,5,13.4,8.867919710958146,27.0,1,2,1,1,495.0,99.0,461.0,2.738702641165222,5.103837997275372,3.4902490639698245,1.0097094005406178,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179862.3250988,5,13.4,8.867919710958146,27.0,1,2,1,1,495.0,99.0,461.0,2.738702641165222,5.103837997275372,3.4902490639698245,1.0097094005406178,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179862.3469243,32,16.375,9.426525075551435,32.0,7,8,8,9,48226.0,1507.0625,3759.0,5.576701776926916,6.427076877859379,2.933898385033002,0.9927939963187138,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179863.3897817,32,16.375,9.426525075551435,32.0,7,8,8,9,48226.0,1507.0625,3759.0,5.576886601836373,6.429499215238506,2.9339123363977495,0.9925957939127451,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179864.398229,2,14.5,0.5,15.0,0,2,0,0,3.0,1.5,2.0,0.5,1.0,3.3123968305562963,0.04256596167610461,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
1784179864.40504,2,14.5,0.5,15.0,0,2,0,0,3.0,1.5,2.0,0.5,1.0,3.3123968305562963,0.04256596167610461,1784179813,1784180113,1784180233,1784180521.0540247,32,1784180659.3646781
