ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784121820.3776183,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.3829718,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.386878,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.390791,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.3947835,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.398868,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.4027028,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.4064302,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.410058,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.413861,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.4173465,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.4208443,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.424722,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.428181,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.4316745,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.4353862,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.4386876,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.4418852,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.4448893,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.4478445,5,13.4,7.255342858886822,22.0,1,2,2,0,28.0,5.6,12.0,2.0676441670993606,3.4182958340544896,3.274538496896433,1.1242146678356169,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121820.4720838,32,16.375,9.426525075551435,32.0,7,8,8,9,46724.0,1460.125,3746.0,5.567726308892338,6.437968597189547,2.858233637513531,0.9761389135562525,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121821.478947,5,13.4,7.255342858886822,22.0,1,2,2,0,22.0,4.4,11.0,1.5268829147021101,2.049452072789394,3.2718215405132107,1.1266353334638137,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121821.4842856,5,13.4,7.255342858886822,22.0,1,2,2,0,22.0,4.4,11.0,1.5268829147021101,2.049452072789394,3.2718215405132107,1.1266353334638137,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121821.4879515,5,13.4,7.255342858886822,22.0,1,2,2,0,22.0,4.4,11.0,1.5268829147021101,2.049452072789394,3.2718215405132107,1.1266353334638137,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121821.492154,5,13.4,7.255342858886822,22.0,1,2,2,0,22.0,4.4,11.0,1.5268829147021101,2.049452072789394,3.2718215405132107,1.1266353334638137,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121821.5174987,32,16.375,9.426525075551435,32.0,7,8,8,9,46717.0,1459.90625,3746.0,5.567535313519517,6.435775934729026,2.8578091130786527,0.976312632983016,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121822.5268445,5,13.4,7.255342858886822,22.0,1,2,2,0,23.0,4.6,12.0,1.7673183336217957,3.2516291673878226,3.2748694932630777,1.1240386516653191,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121822.532931,5,13.4,7.255342858886822,22.0,1,2,2,0,23.0,4.6,12.0,1.7673183336217957,3.2516291673878226,3.2748694932630777,1.1240386516653191,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121822.5370553,5,13.4,7.255342858886822,22.0,1,2,2,0,23.0,4.6,12.0,1.7673183336217957,3.2516291673878226,3.2748694932630777,1.1240386516653191,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121822.5408568,5,13.4,7.255342858886822,22.0,1,2,2,0,23.0,4.6,12.0,1.7673183336217957,3.2516291673878226,3.2748694932630777,1.1240386516653191,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121822.5614913,32,16.375,9.426525075551435,32.0,7,8,8,9,46724.0,1460.125,3746.0,5.56787977753344,6.435900889440418,2.8582853556958194,0.9761355345430104,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121823.5721428,5,13.4,7.255342858886822,22.0,1,2,2,0,25.0,5.0,14.0,1.821320627412895,3.521640636343319,3.27596304376943,1.125111639485582,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121823.5784032,5,13.4,7.255342858886822,22.0,1,2,2,0,25.0,5.0,14.0,1.821320627412895,3.521640636343319,3.27596304376943,1.125111639485582,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121823.5820065,5,13.4,7.255342858886822,22.0,1,2,2,0,25.0,5.0,14.0,1.821320627412895,3.521640636343319,3.27596304376943,1.125111639485582,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121823.585532,5,13.4,7.255342858886822,22.0,1,2,2,0,25.0,5.0,14.0,1.821320627412895,3.521640636343319,3.27596304376943,1.125111639485582,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121823.5896833,6,14.833333333333334,8.70663859107265,27.0,1,2,2,1,501.0,83.5,442.0,3.3083708440210775,5.004773502144701,3.273000181805502,1.0021224187125877,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121823.6083784,32,16.375,9.426525075551435,32.0,7,8,8,9,46744.0,1460.75,3746.0,5.569293390511965,6.435104501929652,2.85963378114214,0.9758607567652959,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121824.6513655,32,16.375,9.426525075551435,32.0,7,8,8,9,46747.0,1460.84375,3746.0,5.5676121174007385,6.43323149429176,2.8591431144826096,0.9757991457599869,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121825.6926386,32,16.375,9.426525075551435,32.0,7,8,8,9,46747.0,1460.84375,3746.0,5.5684288869355765,6.436586541266379,2.8594018894434754,0.9757000212602284,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121826.734025,32,16.375,9.426525075551435,32.0,7,8,8,9,46748.0,1460.875,3746.0,5.567724605847278,6.435753084127105,2.8591704694582,0.9755988721404878,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121827.7761588,32,16.375,9.426525075551435,32.0,7,8,8,9,46749.0,1460.90625,3746.0,5.569684922939361,6.435048488405853,2.8599901201192006,0.975932908180404,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121828.78588,7,15.142857142857142,8.09635846588843,27.0,1,2,3,1,560.0,80.0,387.0,3.586387781983912,5.018463862475239,3.289104044707364,0.911539532690714,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121828.7926526,7,15.142857142857142,8.09635846588843,27.0,1,2,3,1,560.0,80.0,387.0,3.586387781983912,5.018463862475239,3.289104044707364,0.911539532690714,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121828.796978,7,15.142857142857142,8.09635846588843,27.0,1,2,3,1,560.0,80.0,387.0,3.586387781983912,5.018463862475239,3.289104044707364,0.911539532690714,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121828.801099,7,15.142857142857142,8.09635846588843,27.0,1,2,3,1,560.0,80.0,387.0,3.586387781983912,5.018463862475239,3.289104044707364,0.911539532690714,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121828.820536,32,16.375,9.426525075551435,32.0,7,8,8,9,46768.0,1461.5,3746.0,5.568403207301142,6.437072178362262,2.8604983804561885,0.9755377542614788,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121828.844297,32,16.375,9.426525075551435,32.0,7,8,8,9,46768.0,1461.5,3746.0,5.568403207301142,6.437072178362262,2.8604983804561885,0.9755377542614788,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121829.8803294,32,16.375,9.426525075551435,32.0,7,8,8,9,46768.0,1461.5,3746.0,5.569052524232877,6.440994026660831,2.8607079934573667,0.9754719208057652,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121830.920108,32,16.375,9.426525075551435,32.0,7,8,8,9,46769.0,1461.53125,3746.0,5.568435439717359,6.437944454892493,2.8605666951374573,0.9756036522372824,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121831.9289958,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.4800398982451064,1.1800578085620193,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121831.934874,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.4800398982451064,1.1800578085620193,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121831.938583,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.4800398982451064,1.1800578085620193,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121831.942277,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.4800398982451064,1.1800578085620193,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121831.9656467,32,16.375,9.426525075551435,32.0,7,8,8,9,46776.0,1461.75,3746.0,5.568779026271592,6.435206873215859,2.8610496639772722,0.9758580720010503,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121832.9744654,5,14.4,8.593020423576334,27.0,1,2,1,1,28.0,5.6,10.0,2.215363119410166,3.321928094887362,3.4496604225678036,1.024041972129538,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121832.9802582,5,14.4,8.593020423576334,27.0,1,2,1,1,28.0,5.6,10.0,2.215363119410166,3.321928094887362,3.4496604225678036,1.024041972129538,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121832.9840937,5,14.4,8.593020423576334,27.0,1,2,1,1,28.0,5.6,10.0,2.215363119410166,3.321928094887362,3.4496604225678036,1.024041972129538,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121832.9879334,5,14.4,8.593020423576334,27.0,1,2,1,1,28.0,5.6,10.0,2.215363119410166,3.321928094887362,3.4496604225678036,1.024041972129538,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121833.0137224,32,16.375,9.426525075551435,32.0,7,8,8,9,46779.0,1461.84375,3746.0,5.569387460771943,6.437984552674209,2.8614278091471492,0.9760189352880497,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121834.0216396,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,9.0,2.2339850002884623,3.169925001442312,3.4455544040206805,1.0258452355421166,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121834.0273402,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,9.0,2.2339850002884623,3.169925001442312,3.4455544040206805,1.0258452355421166,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121834.0310736,5,14.4,8.593020423576334,27.0,1,2,1,1,27.0,5.4,9.0,2.2339850002884623,3.169925001442312,3.4455544040206805,1.0258452355421166,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121834.057964,32,16.375,9.426525075551435,32.0,7,8,8,9,46751.0,1460.96875,3746.0,5.567785096366687,6.434603427348515,2.859476280425209,0.9760718830195061,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121835.09888,32,16.375,9.426525075551435,32.0,7,8,8,9,46746.0,1460.8125,3746.0,5.569179403178127,6.436406402031967,2.8598239998122734,0.9765845935471238,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121836.1426983,32,16.375,9.426525075551435,32.0,7,8,8,9,46748.0,1460.875,3746.0,5.567821573796982,6.435929924671598,2.8593361700602413,0.9760033465740308,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121837.1843402,32,16.375,9.426525075551435,32.0,7,8,8,9,46750.0,1460.9375,3746.0,5.568023123947438,6.43629251327151,2.8595639005529954,0.9762580700653386,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121838.2254176,32,16.375,9.426525075551435,32.0,7,8,8,9,46753.0,1461.03125,3746.0,5.569229397020877,6.431881081427853,2.860189347094611,0.9764906486650179,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121839.2662845,32,16.375,9.426525075551435,32.0,7,8,8,9,46750.0,1460.9375,3746.0,5.568785436527638,6.435499929595201,2.859730629122919,0.975963326463813,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121839.2891555,32,16.375,9.426525075551435,32.0,7,8,8,9,46750.0,1460.9375,3746.0,5.568785436527638,6.435499929595201,2.859730629122919,0.975963326463813,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121840.3258698,32,16.375,9.426525075551435,32.0,7,8,8,9,46738.0,1460.5625,3746.0,5.5682407025726395,6.435007449672949,2.8589443582979106,0.9762314061839759,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121841.3721602,32,16.375,9.426525075551435,32.0,7,8,8,9,46752.0,1461.0,3746.0,5.569162442695181,6.435541880011537,2.8599273482760266,0.9762571518460033,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121842.412071,32,16.375,9.426525075551435,32.0,7,8,8,9,46747.0,1460.84375,3746.0,5.5679226604419,6.432889668522713,2.8592475618353355,0.9757375289324765,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121843.453532,32,16.375,9.426525075551435,32.0,7,8,8,9,46743.0,1460.71875,3746.0,5.568624076926181,6.436585262875619,2.8592908271501276,0.9759812394045776,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121844.4621704,2,14.5,0.5,15.0,0,2,0,0,4.0,2.0,2.0,0.5,1.0,3.17670955396619,0.04877829183245787,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121844.4678712,2,14.5,0.5,15.0,0,2,0,0,4.0,2.0,2.0,0.5,1.0,3.17670955396619,0.04877829183245787,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121844.471728,2,14.5,0.5,15.0,0,2,0,0,4.0,2.0,2.0,0.5,1.0,3.17670955396619,0.04877829183245787,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121844.4757185,5,14.4,8.593020423576334,27.0,1,2,1,1,52.0,10.4,38.0,2.1427800033779816,3.8070094212813888,3.4476803995275658,1.0173854544051566,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121844.4800563,5,14.4,8.593020423576334,27.0,1,2,1,1,52.0,10.4,38.0,2.1427800033779816,3.8070094212813888,3.4476803995275658,1.0173854544051566,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121844.49856,32,16.375,9.426525075551435,32.0,7,8,8,9,46751.0,1460.96875,3746.0,5.568308297912425,6.435617443587846,2.8592921014397272,0.9753486428698538,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121845.5068583,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.938721875540867,3.169925001442312,3.477187655800629,1.1719291698111334,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121845.5130367,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.938721875540867,3.169925001442312,3.477187655800629,1.1719291698111334,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121845.5169077,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.938721875540867,3.169925001442312,3.477187655800629,1.1719291698111334,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121845.5207207,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.938721875540867,3.169925001442312,3.477187655800629,1.1719291698111334,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121845.5399988,32,16.375,9.426525075551435,32.0,7,8,8,9,46750.0,1460.9375,3746.0,5.5681272020961305,6.433716450690122,2.859161885847625,0.9752406819592704,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121846.5483737,5,14.4,8.593020423576334,27.0,1,2,1,1,36.0,7.2,25.0,1.8405518624639505,3.617796811598596,3.4399753095324597,1.0210044854164633,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121846.5544372,5,14.4,8.593020423576334,27.0,1,2,1,1,36.0,7.2,25.0,1.8405518624639505,3.617796811598596,3.4399753095324597,1.0210044854164633,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121846.557952,5,14.4,8.593020423576334,27.0,1,2,1,1,36.0,7.2,25.0,1.8405518624639505,3.617796811598596,3.4399753095324597,1.0210044854164633,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121846.5616305,5,14.4,8.593020423576334,27.0,1,2,1,1,36.0,7.2,25.0,1.8405518624639505,3.617796811598596,3.4399753095324597,1.0210044854164633,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121846.5802934,32,16.375,9.426525075551435,32.0,7,8,8,9,46732.0,1460.375,3746.0,5.56756200438727,6.438972331459621,2.8580881811279917,0.9750910102736401,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121847.5884569,5,14.4,8.593020423576334,27.0,1,2,1,1,29.0,5.8,10.0,1.8430490838453444,3.321928094887362,3.440368440595715,1.021216262036571,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121847.5950832,5,14.4,8.593020423576334,27.0,1,2,1,1,29.0,5.8,10.0,1.8430490838453444,3.321928094887362,3.440368440595715,1.021216262036571,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121847.598758,5,14.4,8.593020423576334,27.0,1,2,1,1,29.0,5.8,10.0,1.8430490838453444,3.321928094887362,3.440368440595715,1.021216262036571,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121847.6026845,5,14.4,8.593020423576334,27.0,1,2,1,1,29.0,5.8,10.0,1.8430490838453444,3.321928094887362,3.440368440595715,1.021216262036571,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121847.622018,32,16.375,9.426525075551435,32.0,7,8,8,9,46732.0,1460.375,3746.0,5.567664660720511,6.433841660388868,2.858149607856625,0.9751574734255931,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121848.6307611,7,14.714285714285714,8.066053836281773,27.0,1,3,2,1,561.0,80.14285714285714,472.0,3.0735567946757874,5.08024884257124,3.258117588382556,0.908112912219595,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121848.637332,7,14.714285714285714,8.066053836281773,27.0,1,3,2,1,561.0,80.14285714285714,472.0,3.0735567946757874,5.08024884257124,3.258117588382556,0.908112912219595,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121848.6412463,7,14.714285714285714,8.066053836281773,27.0,1,3,2,1,561.0,80.14285714285714,472.0,3.0735567946757874,5.08024884257124,3.258117588382556,0.908112912219595,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121848.6451912,7,14.714285714285714,8.066053836281773,27.0,1,3,2,1,561.0,80.14285714285714,472.0,3.0735567946757874,5.08024884257124,3.258117588382556,0.908112912219595,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121848.664034,32,16.375,9.426525075551435,32.0,7,8,8,9,46765.0,1461.40625,3746.0,5.569209217925061,6.435656457239552,2.8604084998667254,0.9747095469937905,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121849.672437,5,14.4,8.593020423576334,27.0,1,2,1,1,56.0,11.2,42.0,2.1531445943604712,3.8588323761938383,3.4481316776578446,1.0206374216084824,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121849.678561,5,14.4,8.593020423576334,27.0,1,2,1,1,56.0,11.2,42.0,2.1531445943604712,3.8588323761938383,3.4481316776578446,1.0206374216084824,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121849.6823795,5,14.4,8.593020423576334,27.0,1,2,1,1,56.0,11.2,42.0,2.1531445943604712,3.8588323761938383,3.4481316776578446,1.0206374216084824,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121849.68634,5,14.4,8.593020423576334,27.0,1,2,1,1,56.0,11.2,42.0,2.1531445943604712,3.8588323761938383,3.4481316776578446,1.0206374216084824,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121849.7050655,32,16.375,9.426525075551435,32.0,7,8,8,9,46773.0,1461.65625,3746.0,5.569687475877826,6.437376225882971,2.860986849149255,0.9749999557557929,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121849.7276282,32,16.375,9.426525075551435,32.0,7,8,8,9,46773.0,1461.65625,3746.0,5.569687475877826,6.437376225882971,2.860986849149255,0.9749999557557929,1784121813,1784122113,1784122233,1784122525.7094364,32
1784121850.765514,32,16.375,9.426525075551435,32.0,7,8,8,9,46775.0,1461.71875,3746.0,5.570060098557228,6.438871251460583,2.861231882348107,0.9751143165222906,1784121813,1784122113,1784122233,1784122525.7094364,32
