ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784125963.7472558,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.7526877,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.7574053,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.7620788,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.7665403,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.770908,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.7751849,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.7795234,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.7839222,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.788078,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.7920284,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.7961736,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.8005085,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.804803,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.8088667,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.8126044,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.8164244,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.8203883,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.8243868,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.828164,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.8319302,5,10.8,5.912698199637792,16.0,1,3,1,0,27.0,5.4,9.0,2.215363119410166,3.169925001442312,3.4776714183201336,1.0335891928007497,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125963.899947,32,16.375,9.426525075551435,32.0,7,8,8,9,48039.0,1501.21875,3756.0,5.5871129887546696,6.442690365587404,2.9314410827194517,0.975317377074469,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125964.9406717,32,16.375,9.426525075551435,32.0,7,8,8,9,48025.0,1500.78125,3756.0,5.586025285328466,6.446898206518586,2.9303485560352263,0.9753141263575028,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125965.988273,32,16.375,9.426525075551435,32.0,7,8,8,9,48025.0,1500.78125,3756.0,5.586543518261579,6.45129296028014,2.9305617869962486,0.9754091347029128,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125967.0007548,4,14.5,9.604686356149273,27.0,1,1,1,1,514.0,128.5,470.0,3.497004962125563,5.052182860939129,3.6396421212357604,1.13962674825133,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125967.0075831,4,14.5,9.604686356149273,27.0,1,1,1,1,514.0,128.5,470.0,3.497004962125563,5.052182860939129,3.6396421212357604,1.13962674825133,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125967.0122757,4,14.5,9.604686356149273,27.0,1,1,1,1,514.0,128.5,470.0,3.497004962125563,5.052182860939129,3.6396421212357604,1.13962674825133,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125967.0164871,4,14.5,9.604686356149273,27.0,1,1,1,1,514.0,128.5,470.0,3.497004962125563,5.052182860939129,3.6396421212357604,1.13962674825133,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125967.036018,32,16.375,9.426525075551435,32.0,7,8,8,9,48054.0,1501.6875,3756.0,5.588233348373736,6.451310817267839,2.9325537721064405,0.9751610716958922,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125968.0893388,32,16.375,9.426525075551435,32.0,7,8,8,9,48054.0,1501.6875,3756.0,5.588211313330499,6.448636917616564,2.93252092190858,0.9750543559240397,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125969.1385198,32,16.375,9.426525075551435,32.0,7,8,8,9,48058.0,1501.8125,3756.0,5.588674246374202,6.448093878054176,2.932832521105309,0.9749033086570502,1784125957,1784126257,1784126377,1784126664.2617624,32
1784125970.1867926,32,16.375,9.426525075551435,32.0,7,8,8,9,48049.0,1501.53125,3756.0,5.587127697220724,6.452868936665503,2.9317865545976995,0.9746756913270846,1784125957,1784126257,1784126377,1784126664.2617624,32
