ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page,action2_ts
1784179089.773809,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,17.0,5.666666666666667,8.0,2.307309364962454,3.0,3.7684568280179143,1.279744447414824,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179089.7940722,32,16.375,9.426525075551435,32.0,7,8,8,9,48444.0,1513.875,3763.0,5.576898023114254,6.3709742112865,2.944063788482797,0.9913794884990922,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179089.8187344,32,16.375,9.426525075551435,32.0,7,8,8,9,48444.0,1513.875,3763.0,5.576898023114254,6.3709742112865,2.944063788482797,0.9913794884990922,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179090.859146,32,16.375,9.426525075551435,32.0,7,8,8,9,48446.0,1513.9375,3763.0,5.576829606243965,6.3794399385479945,2.944025012029452,0.9909784947261735,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179091.9040422,32,16.375,9.426525075551435,32.0,7,8,8,9,48445.0,1513.90625,3763.0,5.576705389549096,6.3801576123678165,2.943933592148518,0.9909924581617224,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179092.9138908,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,11.0,3.6666666666666665,5.0,1.8306176987765579,2.321928094887362,3.7674144418079236,1.2756510752120191,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179092.9212637,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,11.0,3.6666666666666665,5.0,1.8306176987765579,2.321928094887362,3.7674144418079236,1.2756510752120191,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179092.9250634,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,11.0,3.6666666666666665,5.0,1.8306176987765579,2.321928094887362,3.7674144418079236,1.2756510752120191,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179092.9287553,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,11.0,3.6666666666666665,5.0,1.8306176987765579,2.321928094887362,3.7674144418079236,1.2756510752120191,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179092.9486873,32,16.375,9.426525075551435,32.0,7,8,8,9,48446.0,1513.9375,3763.0,5.576626900395645,6.376245880978754,2.943945406157611,0.9909478487987573,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179093.9919672,32,16.375,9.426525075551435,32.0,7,8,8,9,48439.0,1513.71875,3763.0,5.576735732871164,6.380746571709597,2.9436471841766956,0.9909606460478279,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179095.0181396,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,12.0,1.5673167227687288,2.321928094887362,3.6445919495546315,1.0712237461644565,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179095.038597,32,16.375,9.426525075551435,32.0,7,8,8,9,48439.0,1513.71875,3763.0,5.576750888798066,6.37671644404639,2.9436584549718754,0.9909605094051713,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179096.0472894,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,8.0,1.896240625180289,3.0,3.64680795865209,1.067936219759871,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179096.0543294,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,8.0,1.896240625180289,3.0,3.64680795865209,1.067936219759871,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179096.0583282,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,8.0,1.896240625180289,3.0,3.64680795865209,1.067936219759871,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179096.062261,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,8.0,1.896240625180289,3.0,3.64680795865209,1.067936219759871,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179096.082245,32,16.375,9.426525075551435,32.0,7,8,8,9,48446.0,1513.9375,3763.0,5.576698791057593,6.379190215994228,2.943935456109058,0.9908196414771674,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179097.0911076,4,11.25,6.53356717268599,16.0,1,2,1,0,27.0,6.75,11.0,2.487821178741743,3.4594316186372978,3.646262965457569,1.0680904239701254,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179097.098318,4,11.25,6.53356717268599,16.0,1,2,1,0,27.0,6.75,11.0,2.487821178741743,3.4594316186372978,3.646262965457569,1.0680904239701254,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179097.1023257,4,11.25,6.53356717268599,16.0,1,2,1,0,27.0,6.75,11.0,2.487821178741743,3.4594316186372978,3.646262965457569,1.0680904239701254,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
1784179097.1061077,4,11.25,6.53356717268599,16.0,1,2,1,0,27.0,6.75,11.0,2.487821178741743,3.4594316186372978,3.646262965457569,1.0680904239701254,1784178270,1784178570,1784178690,1784178985.0533419,32,1784179123.4103308
