ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784138336.1411717,32,16.375,9.426525075551435,32.0,7,8,8,9,48028.0,1500.875,3762.0,5.609948008890234,6.421033765383484,2.9382600442293283,0.9792347787190298,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138336.1654615,32,16.375,9.426525075551435,32.0,7,8,8,9,48020.0,1500.625,3762.0,5.610012764874631,6.425907463928757,2.9379166717883325,0.9793887038707779,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138337.173551,6,13.5,8.098353742170895,27.0,1,3,1,1,64.0,10.666666666666666,27.0,2.4523143830141367,3.6241717609419575,3.4763177841890776,0.9271465944967637,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138337.1812606,6,13.5,8.098353742170895,27.0,1,3,1,1,64.0,10.666666666666666,27.0,2.4523143830141367,3.6241717609419575,3.4763177841890776,0.9271465944967637,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138337.1851108,6,13.5,8.098353742170895,27.0,1,3,1,1,64.0,10.666666666666666,27.0,2.4523143830141367,3.6241717609419575,3.4763177841890776,0.9271465944967637,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138337.1888473,6,13.5,8.098353742170895,27.0,1,3,1,1,64.0,10.666666666666666,27.0,2.4523143830141367,3.6241717609419575,3.4763177841890776,0.9271465944967637,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138337.209318,32,16.375,9.426525075551435,32.0,7,8,8,9,48019.0,1500.59375,3762.0,5.610461658509134,6.4270701984599095,2.93808731823544,0.9795612076528761,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138338.2183485,6,13.5,8.098353742170895,27.0,1,3,1,1,84.0,14.0,36.0,2.7641094808476048,3.90809383574174,3.4811724303324065,0.9241877266493418,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138338.2264214,6,13.5,8.098353742170895,27.0,1,3,1,1,84.0,14.0,36.0,2.7641094808476048,3.90809383574174,3.4811724303324065,0.9241877266493418,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138338.2311273,6,13.5,8.098353742170895,27.0,1,3,1,1,84.0,14.0,36.0,2.7641094808476048,3.90809383574174,3.4811724303324065,0.9241877266493418,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138338.2350302,6,13.5,8.098353742170895,27.0,1,3,1,1,84.0,14.0,36.0,2.7641094808476048,3.90809383574174,3.4811724303324065,0.9241877266493418,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138338.2551668,32,16.375,9.426525075551435,32.0,7,8,8,9,48034.0,1501.0625,3762.0,5.611012087342092,6.428606112884859,2.9389975643873143,0.9796283954967109,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138339.2650807,6,13.5,8.098353742170895,27.0,1,3,1,1,58.0,9.666666666666666,27.0,2.4328851612769418,3.8073549220576055,3.477348802600017,0.9191579284713869,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138339.2721202,6,13.5,8.098353742170895,27.0,1,3,1,1,58.0,9.666666666666666,27.0,2.4328851612769418,3.8073549220576055,3.477348802600017,0.9191579284713869,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138339.276149,6,13.5,8.098353742170895,27.0,1,3,1,1,58.0,9.666666666666666,27.0,2.4328851612769418,3.8073549220576055,3.477348802600017,0.9191579284713869,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138339.279988,6,13.5,8.098353742170895,27.0,1,3,1,1,58.0,9.666666666666666,27.0,2.4328851612769418,3.8073549220576055,3.477348802600017,0.9191579284713869,1784138329,1784138629,1784138749,1784139034.5433645,32
1784138339.3000245,32,16.375,9.426525075551435,32.0,7,8,8,9,48025.0,1500.78125,3762.0,5.61088264535795,6.4204268362001296,2.9382806341874916,0.9784560201264128,1784138329,1784138629,1784138749,1784139034.5433645,32
