ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page,action2_ts
1784160587.137774,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.1415925,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.1452243,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.1489933,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.152808,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.15671,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.1605794,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.164285,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.167938,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.1714222,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.1748855,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.1783876,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.1820965,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.186167,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.1894968,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.1928823,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.1961205,5,13.4,7.255342858886822,22.0,1,2,2,0,29.0,5.8,14.0,1.8829994605318503,2.321928094887362,3.3790644458336403,1.0975300620932882,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160587.2326355,32,16.375,9.426525075551435,32.0,7,8,8,9,48237.0,1507.40625,3757.0,5.62634419389447,6.444231977318932,2.9541345588670507,1.0048948974160423,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160588.2710743,32,16.375,9.426525075551435,32.0,7,8,8,9,48251.0,1507.84375,3757.0,5.627337299967829,6.4452596319870885,2.955199563963652,1.0050696848288858,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160589.3131454,32,16.375,9.426525075551435,32.0,7,8,8,9,48263.0,1508.21875,3757.0,5.626635821546158,6.44054845670771,2.9553467139600986,1.0036805983193278,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160590.355939,32,16.375,9.426525075551435,32.0,7,8,8,9,48257.0,1508.03125,3757.0,5.627127385605048,6.442558005394449,2.955310126225582,1.0041043387059843,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160591.4000664,32,16.375,9.426525075551435,32.0,7,8,8,9,48262.0,1508.1875,3757.0,5.626276565966766,6.443879009357461,2.955184625551071,1.0038074491122915,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160592.4231436,4,11.25,6.53356717268599,16.0,1,2,1,0,23.0,5.75,9.0,1.7466066821827106,3.0,3.5814039208531225,1.14979908076336,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160592.4270604,4,11.25,6.53356717268599,16.0,1,2,1,0,23.0,5.75,9.0,1.7466066821827106,3.0,3.5814039208531225,1.14979908076336,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160592.446483,32,16.375,9.426525075551435,32.0,7,8,8,9,48255.0,1507.96875,3757.0,5.626256832656582,6.444217730828342,2.954817029491796,1.0038580831486865,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160593.455706,5,14.4,8.593020423576334,27.0,1,2,1,1,53.0,10.6,29.0,2.566282130508406,3.4768172777134247,3.558063367877233,0.9934764816963865,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160593.462087,5,14.4,8.593020423576334,27.0,1,2,1,1,53.0,10.6,29.0,2.566282130508406,3.4768172777134247,3.558063367877233,0.9934764816963865,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160593.4659374,5,14.4,8.593020423576334,27.0,1,2,1,1,53.0,10.6,29.0,2.566282130508406,3.4768172777134247,3.558063367877233,0.9934764816963865,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160593.469653,5,14.4,8.593020423576334,27.0,1,2,1,1,53.0,10.6,29.0,2.566282130508406,3.4768172777134247,3.558063367877233,0.9934764816963865,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160593.4894376,32,16.375,9.426525075551435,32.0,7,8,8,9,48260.0,1508.125,3757.0,5.626952838475544,6.442332160833445,2.9553190658591957,1.0036506243015009,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160594.4983177,5,14.4,8.593020423576334,27.0,1,2,1,1,26.0,5.2,11.0,2.156271942704932,3.4594316186372978,3.5574077058740654,0.997140892283664,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160594.5049994,5,14.4,8.593020423576334,27.0,1,2,1,1,26.0,5.2,11.0,2.156271942704932,3.4594316186372978,3.5574077058740654,0.997140892283664,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160594.5088882,5,14.4,8.593020423576334,27.0,1,2,1,1,26.0,5.2,11.0,2.156271942704932,3.4594316186372978,3.5574077058740654,0.997140892283664,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160594.512451,5,14.4,8.593020423576334,27.0,1,2,1,1,26.0,5.2,11.0,2.156271942704932,3.4594316186372978,3.5574077058740654,0.997140892283664,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160594.5321977,32,16.375,9.426525075551435,32.0,7,8,8,9,48254.0,1507.9375,3757.0,5.625381970347004,6.4433432321232855,2.954589913955361,1.004217684880773,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160595.542061,5,14.4,8.593020423576334,27.0,1,2,1,1,23.0,4.6,9.0,1.8680040403997702,2.94770277922009,3.5582043603041784,0.9972870818156407,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160595.549822,5,14.4,8.593020423576334,27.0,1,2,1,1,23.0,4.6,9.0,1.8680040403997702,2.94770277922009,3.5582043603041784,0.9972870818156407,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160595.55464,5,14.4,8.593020423576334,27.0,1,2,1,1,23.0,4.6,9.0,1.8680040403997702,2.94770277922009,3.5582043603041784,0.9972870818156407,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160595.5595498,5,14.4,8.593020423576334,27.0,1,2,1,1,23.0,4.6,9.0,1.8680040403997702,2.94770277922009,3.5582043603041784,0.9972870818156407,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160595.5837274,32,16.375,9.426525075551435,32.0,7,8,8,9,48254.0,1507.9375,3757.0,5.625652170422423,6.448444666911215,2.954714391210066,1.0043135872490403,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160596.5948267,5,14.4,8.593020423576334,27.0,1,2,1,1,66.0,13.2,44.0,2.4117060340073806,3.169925001442312,3.5609539111481014,0.9959575980378871,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160596.6023102,5,14.4,8.593020423576334,27.0,1,2,1,1,66.0,13.2,44.0,2.4117060340073806,3.169925001442312,3.5609539111481014,0.9959575980378871,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160596.6065366,5,14.4,8.593020423576334,27.0,1,2,1,1,66.0,13.2,44.0,2.4117060340073806,3.169925001442312,3.5609539111481014,0.9959575980378871,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160596.6106114,5,14.4,8.593020423576334,27.0,1,2,1,1,66.0,13.2,44.0,2.4117060340073806,3.169925001442312,3.5609539111481014,0.9959575980378871,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160596.631844,32,16.375,9.426525075551435,32.0,7,8,8,9,48257.0,1508.03125,3757.0,5.626418058871049,6.449869533427604,2.9551440085294294,1.0044103460218934,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160596.663553,32,16.375,9.426525075551435,32.0,7,8,8,9,48257.0,1508.03125,3757.0,5.626418058871049,6.449869533427604,2.9551440085294294,1.0044103460218934,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160597.7031276,32,16.375,9.426525075551435,32.0,7,8,8,9,48253.0,1507.90625,3757.0,5.625386554387284,6.447512996773398,2.9545178980835836,1.0044260771835118,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160598.7463758,32,16.375,9.426525075551435,32.0,7,8,8,9,48264.0,1508.25,3757.0,5.625941785078018,6.447944820263805,2.9552551054200107,1.0044440096243785,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160599.7887387,32,16.375,9.426525075551435,32.0,7,8,8,9,48247.0,1507.71875,3757.0,5.624016655789959,6.44184459379356,2.953799252692562,1.003756502356757,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160600.8330705,32,16.375,9.426525075551435,32.0,7,8,8,9,48247.0,1507.71875,3757.0,5.624153485445633,6.44671869413436,2.953810494898531,1.003636317917925,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160601.8799975,32,16.375,9.426525075551435,32.0,7,8,8,9,48247.0,1507.71875,3757.0,5.6242390134494205,6.447662017749033,2.9538365475143027,1.0036190173448918,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160602.9223156,32,16.375,9.426525075551435,32.0,7,8,8,9,48240.0,1507.5,3757.0,5.624323515726809,6.44546365151224,2.953621355138369,1.0040855049444077,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160603.931176,5,16.0,9.09945053286186,27.0,1,1,2,1,550.0,110.0,467.0,3.5146709714255087,5.009711766014688,3.409142434421187,1.0892489389360673,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160603.9390771,5,16.0,9.09945053286186,27.0,1,1,2,1,550.0,110.0,467.0,3.5146709714255087,5.009711766014688,3.409142434421187,1.0892489389360673,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160603.9434483,5,16.0,9.09945053286186,27.0,1,1,2,1,550.0,110.0,467.0,3.5146709714255087,5.009711766014688,3.409142434421187,1.0892489389360673,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160603.9474852,5,16.0,9.09945053286186,27.0,1,1,2,1,550.0,110.0,467.0,3.5146709714255087,5.009711766014688,3.409142434421187,1.0892489389360673,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160603.9686477,32,16.375,9.426525075551435,32.0,7,8,8,9,48264.0,1508.25,3757.0,5.624531285256486,6.450019419248268,2.954688149643441,1.0039105735446838,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160605.0132947,32,16.375,9.426525075551435,32.0,7,8,8,9,48264.0,1508.25,3757.0,5.62444881400911,6.450775857179395,2.9546352563100706,1.0038212349849684,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160606.0567598,32,16.375,9.426525075551435,32.0,7,8,8,9,48264.0,1508.25,3757.0,5.62447144366308,6.449656400008429,2.9546456726979535,1.0038272855495098,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160607.0834894,4,11.25,6.53356717268599,16.0,1,2,1,0,25.0,6.25,9.0,1.91082933108484,2.75,3.5836382345507998,1.1486822012229922,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160607.1035433,32,16.375,9.426525075551435,32.0,7,8,8,9,48257.0,1508.03125,3757.0,5.6237535471072695,6.446814711189965,2.9540773304019665,1.0040174771173276,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160608.1130488,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.4804820237218406,2.0,3.5865523743969097,1.1436230348723377,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160608.1204648,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.4804820237218406,2.0,3.5865523743969097,1.1436230348723377,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160608.12425,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.4804820237218406,2.0,3.5865523743969097,1.1436230348723377,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160608.128248,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.4804820237218406,2.0,3.5865523743969097,1.1436230348723377,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160608.1482835,32,16.375,9.426525075551435,32.0,7,8,8,9,48264.0,1508.25,3757.0,5.623984424274569,6.45004932975327,2.95444159788273,1.0036947745686693,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160609.1578012,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,5.0,1.9914460711655217,2.321928094887362,3.580911522836276,1.1348608976226593,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160609.1647005,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,5.0,1.9914460711655217,2.321928094887362,3.580911522836276,1.1348608976226593,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160609.1685088,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,5.0,1.9914460711655217,2.321928094887362,3.580911522836276,1.1348608976226593,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160609.1725066,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,5.0,1.9914460711655217,2.321928094887362,3.580911522836276,1.1348608976226593,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160609.192777,32,16.375,9.426525075551435,32.0,7,8,8,9,48276.0,1508.625,3757.0,5.624891544401766,6.447055482640824,2.9549629319091193,1.0023629557043081,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160610.2025034,5,14.4,8.593020423576334,27.0,1,2,1,1,50.0,10.0,31.0,1.9039068800492835,3.533107671515576,3.5536330040740496,0.9871123832811743,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160610.209746,5,14.4,8.593020423576334,27.0,1,2,1,1,50.0,10.0,31.0,1.9039068800492835,3.533107671515576,3.5536330040740496,0.9871123832811743,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160610.213608,5,14.4,8.593020423576334,27.0,1,2,1,1,50.0,10.0,31.0,1.9039068800492835,3.533107671515576,3.5536330040740496,0.9871123832811743,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160610.217527,5,14.4,8.593020423576334,27.0,1,2,1,1,50.0,10.0,31.0,1.9039068800492835,3.533107671515576,3.5536330040740496,0.9871123832811743,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160610.239112,32,16.375,9.426525075551435,32.0,7,8,8,9,48260.0,1508.125,3757.0,5.624421981357388,6.4463489977240105,2.9540246239960197,1.0021799022705877,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160611.249358,5,14.4,8.593020423576334,27.0,1,2,1,1,16.0,3.2,5.0,1.5287712379549447,2.321928094887362,3.555127758483491,0.9834386776183353,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160611.2569928,5,14.4,8.593020423576334,27.0,1,2,1,1,16.0,3.2,5.0,1.5287712379549447,2.321928094887362,3.555127758483491,0.9834386776183353,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160611.2611332,5,14.4,8.593020423576334,27.0,1,2,1,1,16.0,3.2,5.0,1.5287712379549447,2.321928094887362,3.555127758483491,0.9834386776183353,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160611.26512,5,14.4,8.593020423576334,27.0,1,2,1,1,16.0,3.2,5.0,1.5287712379549447,2.321928094887362,3.555127758483491,0.9834386776183353,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160611.2861998,32,16.375,9.426525075551435,32.0,7,8,8,9,48267.0,1508.34375,3757.0,5.624292060787111,6.441818056539052,2.954258179372495,1.0018582162937955,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160612.2959692,5,14.4,8.593020423576334,27.0,1,2,1,1,24.0,4.8,9.0,2.0797487383876385,3.169925001442312,3.5567430309461736,0.9827787042316501,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160612.3347614,32,16.375,9.426525075551435,32.0,7,8,8,9,48268.0,1508.375,3757.0,5.624824290594983,6.447379176825773,2.9545105656947896,1.0019310795891874,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160613.376496,32,16.375,9.426525075551435,32.0,7,8,8,9,48270.0,1508.4375,3757.0,5.625382304225095,6.44467944381946,2.95487288770155,1.0021988086783074,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160614.4200797,32,16.375,9.426525075551435,32.0,7,8,8,9,48267.0,1508.34375,3757.0,5.6249116299250534,6.447287450431437,2.954806012549919,1.0029723717801344,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160615.4627285,32,16.375,9.426525075551435,32.0,7,8,8,9,48262.0,1508.1875,3757.0,5.624973752830989,6.447608897796423,2.954604269690826,1.0032270238982943,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160616.504203,32,16.375,9.426525075551435,32.0,7,8,8,9,48277.0,1508.65625,3757.0,5.625800127313765,6.448904444265767,2.9556113042964913,1.003278548769753,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160617.5245504,5,14.4,8.593020423576334,27.0,1,2,1,1,39.0,7.8,13.0,2.106182690024924,3.4594316186372978,3.556502081430987,0.9950031851225707,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160617.5289562,5,14.4,8.593020423576334,27.0,1,2,1,1,39.0,7.8,13.0,2.106182690024924,3.4594316186372978,3.556502081430987,0.9950031851225707,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160617.532563,5,14.4,8.593020423576334,27.0,1,2,1,1,39.0,7.8,13.0,2.106182690024924,3.4594316186372978,3.556502081430987,0.9950031851225707,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160617.5522563,32,16.375,9.426525075551435,32.0,7,8,8,9,48265.0,1508.28125,3761.0,5.624417870772791,6.444509237826361,2.954439298072221,1.0034757726062138,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160618.560791,5,14.4,8.593020423576334,27.0,1,2,1,1,25.0,5.0,9.0,2.162756238243407,3.169925001442312,3.559508205343217,0.9922863738242135,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160618.5683832,5,14.4,8.593020423576334,27.0,1,2,1,1,25.0,5.0,9.0,2.162756238243407,3.169925001442312,3.559508205343217,0.9922863738242135,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160618.5724509,5,14.4,8.593020423576334,27.0,1,2,1,1,25.0,5.0,9.0,2.162756238243407,3.169925001442312,3.559508205343217,0.9922863738242135,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160618.576413,5,14.4,8.593020423576334,27.0,1,2,1,1,25.0,5.0,9.0,2.162756238243407,3.169925001442312,3.559508205343217,0.9922863738242135,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160618.595559,32,16.375,9.426525075551435,32.0,7,8,8,9,48272.0,1508.5,3761.0,5.624740158948476,6.448563171456775,2.9549090049335067,1.0034201661791742,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160619.6044626,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,32.0,5.333333333333333,11.0,1.9390690955850918,3.0,3.393923613561588,0.9685279347831847,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160619.612092,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,32.0,5.333333333333333,11.0,1.9390690955850918,3.0,3.393923613561588,0.9685279347831847,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160619.615915,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,32.0,5.333333333333333,11.0,1.9390690955850918,3.0,3.393923613561588,0.9685279347831847,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160619.6198173,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,32.0,5.333333333333333,11.0,1.9390690955850918,3.0,3.393923613561588,0.9685279347831847,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160619.6397111,32,16.375,9.426525075551435,32.0,7,8,8,9,48261.0,1508.15625,3761.0,5.6245734177345454,6.446274547894879,2.9539885461215176,1.0026349749164,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160620.6487205,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,84.0,14.0,46.0,2.46654601695698,3.4182958340544896,3.395343667933052,0.9646908051091333,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160620.6560102,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,84.0,14.0,46.0,2.46654601695698,3.4182958340544896,3.395343667933052,0.9646908051091333,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
1784160620.6602333,6,15.666666666666666,8.339997335464536,27.0,1,2,2,1,84.0,14.0,46.0,2.46654601695698,3.4182958340544896,3.395343667933052,0.9646908051091333,1784160580,1784160880,1784161000,1784161279.9832587,32,1784161308.2821243
