ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page,action2_ts
1784181387.7680357,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.7715645,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.774995,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.7784746,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.7819445,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.7857811,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.791335,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.7968507,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.8020754,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.807334,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.8123212,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.8173046,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.822219,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.8269627,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.8319025,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.8366594,1,15.0,0.0,15.0,0,1,0,0,1.0,1.0,1.0,0.0,-0.0,3.354954139587915,0.0,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181387.8598154,32,16.375,9.426525075551435,32.0,7,8,8,9,48007.0,1500.21875,3752.0,5.598618993614961,6.443499726019052,2.934668043849075,0.9756409233288603,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181388.8989108,32,16.375,9.426525075551435,32.0,7,8,8,9,48012.0,1500.375,3753.0,5.598744896113416,6.4402576803129925,2.9349534808148974,0.9757770090588871,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181389.9427476,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.599369203423938,6.440060800608878,2.9354375257141525,0.9759664606964472,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181389.9684548,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.599369203423938,6.440060800608878,2.9354375257141525,0.9759664606964472,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181391.0123892,32,16.375,9.426525075551435,32.0,7,8,8,9,48021.0,1500.65625,3753.0,5.598788794791067,6.444850792586115,2.9353745591023657,0.9756676750445681,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181392.0585153,32,16.375,9.426525075551435,32.0,7,8,8,9,48021.0,1500.65625,3753.0,5.598685432834451,6.442003041737656,2.935371674966169,0.9757864057009776,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181393.1001976,32,16.375,9.426525075551435,32.0,7,8,8,9,48021.0,1500.65625,3753.0,5.599003053993583,6.44354103489129,2.9354509021726423,0.9756668868797419,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181394.1421692,32,16.375,9.426525075551435,32.0,7,8,8,9,48021.0,1500.65625,3753.0,5.598794237870124,6.440202042692491,2.93541301766847,0.9757941730254154,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181395.1513412,2,14.5,0.5,15.0,0,2,0,0,3.0,1.5,2.0,0.0,-0.0,3.313498856094066,0.05774888201304095,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181395.1583912,2,14.5,0.5,15.0,0,2,0,0,3.0,1.5,2.0,0.0,-0.0,3.313498856094066,0.05774888201304095,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181395.16215,2,14.5,0.5,15.0,0,2,0,0,3.0,1.5,2.0,0.0,-0.0,3.313498856094066,0.05774888201304095,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181395.166366,4,10.0,6.363961030678928,16.0,1,2,1,0,29.0,7.25,14.0,2.1695079271232616,3.0,3.530583336359277,1.175576640482739,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181395.1699624,4,10.0,6.363961030678928,16.0,1,2,1,0,29.0,7.25,14.0,2.1695079271232616,3.0,3.530583336359277,1.175576640482739,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181395.1902823,32,16.375,9.426525075551435,32.0,7,8,8,9,48014.0,1500.4375,3753.0,5.598725683301259,6.4421384746751285,2.9350623541586724,0.9758271252470392,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181396.1994672,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.8729632740824185,3.169925001442312,3.5824100779497567,1.1458465560944027,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181396.207038,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.8729632740824185,3.169925001442312,3.5824100779497567,1.1458465560944027,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181396.2106907,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.8729632740824185,3.169925001442312,3.5824100779497567,1.1458465560944027,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181396.214085,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.8729632740824185,3.169925001442312,3.5824100779497567,1.1458465560944027,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181396.2338967,32,16.375,9.426525075551435,32.0,7,8,8,9,48019.0,1500.59375,3753.0,5.598930866389707,6.4389638709379895,2.9351838934298735,0.9750770497098373,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181397.242835,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.1484858511000944,3.0,3.578318825429178,1.1496684487692241,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181397.2495267,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.1484858511000944,3.0,3.578318825429178,1.1496684487692241,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181397.2532325,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.1484858511000944,3.0,3.578318825429178,1.1496684487692241,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181397.2568135,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.1484858511000944,3.0,3.578318825429178,1.1496684487692241,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181397.2758718,32,16.375,9.426525075551435,32.0,7,8,8,9,48012.0,1500.375,3753.0,5.598441712348224,6.437874762946121,2.9346724868648013,0.9751629695575768,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181398.2852137,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.7136483437071517,3.0,3.582533537528047,1.1463202044133152,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181398.292423,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.7136483437071517,3.0,3.582533537528047,1.1463202044133152,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181398.2965114,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.7136483437071517,3.0,3.582533537528047,1.1463202044133152,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181398.3000734,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.7136483437071517,3.0,3.582533537528047,1.1463202044133152,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181398.3193989,32,16.375,9.426525075551435,32.0,7,8,8,9,48020.0,1500.625,3753.0,5.598776597973069,6.440241446494767,2.93519932587716,0.9751414981744086,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181399.3282225,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,7.0,2.2137334432642652,2.807354922057604,3.58256570444928,1.1469817405807656,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181399.335882,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,7.0,2.2137334432642652,2.807354922057604,3.58256570444928,1.1469817405807656,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181399.339933,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,7.0,2.2137334432642652,2.807354922057604,3.58256570444928,1.1469817405807656,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181399.3436716,4,11.25,6.53356717268599,16.0,1,2,1,0,22.0,5.5,7.0,2.2137334432642652,2.807354922057604,3.58256570444928,1.1469817405807656,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181399.363595,32,16.375,9.426525075551435,32.0,7,8,8,9,48020.0,1500.625,3753.0,5.598736727160862,6.442030764236039,2.935203346742314,0.9752195299168003,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181400.372422,4,11.25,6.53356717268599,16.0,1,2,1,0,27.0,6.75,9.0,2.563721875540867,3.169925001442312,3.5805039878399905,1.1468211016354548,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181400.3796332,4,11.25,6.53356717268599,16.0,1,2,1,0,27.0,6.75,9.0,2.563721875540867,3.169925001442312,3.5805039878399905,1.1468211016354548,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181400.4091394,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3753.0,5.598413793436823,6.436929216498843,2.934945632166153,0.9750248815819446,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181401.4530897,32,16.375,9.426525075551435,32.0,7,8,8,9,48015.0,1500.46875,3753.0,5.598761485615208,6.438961701906906,2.935111631041036,0.9757350246397227,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181402.4967823,32,16.375,9.426525075551435,32.0,7,8,8,9,48009.0,1500.28125,3753.0,5.598856774572397,6.440268774418618,2.9348556039450164,0.9758541360534303,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181403.540579,32,16.375,9.426525075551435,32.0,7,8,8,9,48015.0,1500.46875,3753.0,5.598763557589972,6.4375445314470925,2.93509725075306,0.9756645617677153,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181404.5839045,32,16.375,9.426525075551435,32.0,7,8,8,9,48016.0,1500.5,3753.0,5.599021390065634,6.441670736280621,2.935166654120606,0.9754098919279353,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181405.6035626,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,5.0,1.9767226489021295,2.321928094887362,3.584163302368718,1.1467726465815038,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181405.6072786,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,5.0,1.9767226489021295,2.321928094887362,3.584163302368718,1.1467726465815038,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181405.6108918,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,5.0,1.9767226489021295,2.321928094887362,3.584163302368718,1.1467726465815038,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181405.6299767,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3753.0,5.599099698449228,6.440990896832075,2.9352838071633505,0.9753951759242356,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181406.639789,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7091479170272448,2.251629167387823,3.589143788050781,1.143986435847639,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181406.646668,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7091479170272448,2.251629167387823,3.589143788050781,1.143986435847639,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181406.6503663,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7091479170272448,2.251629167387823,3.589143788050781,1.143986435847639,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181406.6540484,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7091479170272448,2.251629167387823,3.589143788050781,1.143986435847639,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181406.6745417,32,16.375,9.426525075551435,32.0,7,8,8,9,48040.0,1501.25,3753.0,5.599401231845393,6.439002368375602,2.936471119992383,0.9754301438307742,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181407.684026,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.852537232596041,3.169925001442312,3.589048239299892,1.143097335104512,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181407.6911922,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.852537232596041,3.169925001442312,3.589048239299892,1.143097335104512,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181407.6949575,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.852537232596041,3.169925001442312,3.589048239299892,1.143097335104512,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181407.698524,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.852537232596041,3.169925001442312,3.589048239299892,1.143097335104512,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181407.7178338,32,16.375,9.426525075551435,32.0,7,8,8,9,48040.0,1501.25,3753.0,5.59944915382429,6.440544051826918,2.9364591763985217,0.9753210178250911,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181408.7262766,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.5804820237218404,2.321928094887362,3.5889291979681164,1.1436633408724857,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181408.733311,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.5804820237218404,2.321928094887362,3.5889291979681164,1.1436633408724857,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181408.7372289,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.5804820237218404,2.321928094887362,3.5889291979681164,1.1436633408724857,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181408.7408707,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.5804820237218404,2.321928094887362,3.5889291979681164,1.1436633408724857,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181408.7603848,32,16.375,9.426525075551435,32.0,7,8,8,9,48040.0,1501.25,3753.0,5.599360427323565,6.436713929223768,2.9364442962320503,0.975374952722963,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181409.769276,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.5856998273075864,1.1482645496085868,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181409.7768133,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.5856998273075864,1.1482645496085868,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181409.7806046,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.5856998273075864,1.1482645496085868,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181409.7841425,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.5856998273075864,1.1482645496085868,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181409.8044248,32,16.375,9.426525075551435,32.0,7,8,8,9,48033.0,1501.03125,3753.0,5.599093819745398,6.44557005304766,2.9360406248994835,0.9756199309952878,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181410.8133974,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.5895932783397835,1.1442277412958333,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181410.8209317,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.5895932783397835,1.1442277412958333,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181410.8250957,4,10.0,6.363961030678928,16.0,1,2,1,0,508.0,127.0,460.0,2.6900912618490165,5.080011355245814,3.533151972861119,1.1706337601838117,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181410.8290443,4,10.0,6.363961030678928,16.0,1,2,1,0,508.0,127.0,460.0,2.6900912618490165,5.080011355245814,3.533151972861119,1.1706337601838117,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181410.8330095,4,10.0,6.363961030678928,16.0,1,2,1,0,508.0,127.0,460.0,2.6900912618490165,5.080011355245814,3.533151972861119,1.1706337601838117,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181410.853038,32,16.375,9.426525075551435,32.0,7,8,8,9,48019.0,1500.59375,3753.0,5.598670713546483,6.441750883388835,2.935205449286876,0.975344055884357,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181411.896256,32,16.375,9.426525075551435,32.0,7,8,8,9,48019.0,1500.59375,3753.0,5.598949402513361,6.438350233282442,2.935316211916244,0.975385404222011,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181412.9400897,32,16.375,9.426525075551435,32.0,7,8,8,9,48019.0,1500.59375,3753.0,5.598920232906805,6.442287733744527,2.935306554868682,0.9753987655583432,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181413.9830377,32,16.375,9.426525075551435,32.0,7,8,8,9,48019.0,1500.59375,3753.0,5.598867736766925,6.440908634385037,2.935292845058989,0.975412117322979,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181415.0267148,32,16.375,9.426525075551435,32.0,7,8,8,9,48011.0,1500.34375,3753.0,5.598622948981246,6.43976116663524,2.934803543496317,0.9754741167853128,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181416.0371325,4,10.0,6.363961030678928,16.0,1,2,1,0,492.0,123.0,467.0,3.0892455563117682,5.065129128917399,3.5313645577910773,1.1649326238048339,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181416.0444355,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,5.0,2.05720467262397,2.321928094887362,3.585491293006143,1.140397333107701,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181416.0483806,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,5.0,2.05720467262397,2.321928094887362,3.585491293006143,1.140397333107701,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181416.0522242,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,5.0,2.05720467262397,2.321928094887362,3.585491293006143,1.140397333107701,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181416.0559626,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,5.0,2.05720467262397,2.321928094887362,3.585491293006143,1.140397333107701,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181416.075074,32,16.375,9.426525075551435,32.0,7,8,8,9,48025.0,1500.78125,3753.0,5.59827288112367,6.4405865101750575,2.93514418627641,0.9745800086725964,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181417.0846634,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.3716066821827106,2.0,3.5818519668640763,1.1418690268193454,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181417.0913088,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.3716066821827106,2.0,3.5818519668640763,1.1418690268193454,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181417.0951495,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.3716066821827106,2.0,3.5818519668640763,1.1418690268193454,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181417.098946,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.3716066821827106,2.0,3.5818519668640763,1.1418690268193454,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181417.1188023,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3753.0,5.598131403504446,6.442085313093619,2.9346892705086516,0.9744341639853955,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
1784181418.127368,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,9.0,2.1229632740824185,3.169925001442312,3.587172054669722,1.1407470921010725,1784181380,1784181680,1784181800,1784182083.7739866,32,1784182224.5973268
