ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784088613.9576027,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3759.0,5.623720421436082,6.485816574179731,2.944084927894199,0.9823511530035782,1784088607,1784088907,1784089027,,32
1784088614.996134,32,16.375,9.426525075551435,32.0,7,8,8,9,48001.0,1500.03125,3759.0,5.622883558433374,6.487868245265641,2.9429010189001628,0.9815948674972927,1784088607,1784088907,1784089027,,32
1784088616.0148084,6,13.5,8.098353742170895,27.0,1,3,1,1,47.0,7.833333333333333,18.0,2.3448348981445606,3.521640636343319,3.4798350337936963,0.929371527733226,1784088607,1784088907,1784089027,,32
1784088616.0188985,6,13.5,8.098353742170895,27.0,1,3,1,1,47.0,7.833333333333333,18.0,2.3448348981445606,3.521640636343319,3.4798350337936963,0.929371527733226,1784088607,1784088907,1784089027,,32
1784088616.0228014,6,13.5,8.098353742170895,27.0,1,3,1,1,47.0,7.833333333333333,18.0,2.3448348981445606,3.521640636343319,3.4798350337936963,0.929371527733226,1784088607,1784088907,1784089027,,32
1784088616.0427642,32,16.375,9.426525075551435,32.0,7,8,8,9,48004.0,1500.125,3755.0,5.622939745492976,6.490854064838711,2.9430711485641665,0.9810308092073231,1784088607,1784088907,1784089027,,32
1784088617.0520556,6,13.5,8.098353742170895,27.0,1,3,1,1,52.0,8.666666666666666,15.0,2.6601180625435608,3.8073549220576055,3.48545303808112,0.9283889500786471,1784088607,1784088907,1784089027,,32
1784088617.059122,6,13.5,8.098353742170895,27.0,1,3,1,1,52.0,8.666666666666666,15.0,2.6601180625435608,3.8073549220576055,3.48545303808112,0.9283889500786471,1784088607,1784088907,1784089027,,32
1784088617.0633311,6,13.5,8.098353742170895,27.0,1,3,1,1,52.0,8.666666666666666,15.0,2.6601180625435608,3.8073549220576055,3.48545303808112,0.9283889500786471,1784088607,1784088907,1784089027,,32
1784088617.0672135,6,13.5,8.098353742170895,27.0,1,3,1,1,52.0,8.666666666666666,15.0,2.6601180625435608,3.8073549220576055,3.48545303808112,0.9283889500786471,1784088607,1784088907,1784089027,,32
1784088617.087591,32,16.375,9.426525075551435,32.0,7,8,8,9,48016.0,1500.5,3755.0,5.624014942443113,6.486196110725004,2.9441245243680587,0.9814781200408235,1784088607,1784088907,1784089027,,32
1784088618.0974536,5,10.8,5.912698199637792,16.0,1,3,1,0,41.0,8.2,21.0,2.496515079756576,3.653756708287001,3.4782719730094387,1.0362334329661886,1784088607,1784088907,1784089027,,32
1784088618.1063762,5,10.8,5.912698199637792,16.0,1,3,1,0,41.0,8.2,21.0,2.496515079756576,3.653756708287001,3.4782719730094387,1.0362334329661886,1784088607,1784088907,1784089027,,32
1784088618.110289,5,10.8,5.912698199637792,16.0,1,3,1,0,41.0,8.2,21.0,2.496515079756576,3.653756708287001,3.4782719730094387,1.0362334329661886,1784088607,1784088907,1784089027,,32
1784088618.1141026,5,10.8,5.912698199637792,16.0,1,3,1,0,41.0,8.2,21.0,2.496515079756576,3.653756708287001,3.4782719730094387,1.0362334329661886,1784088607,1784088907,1784089027,,32
1784088618.1341734,32,16.375,9.426525075551435,32.0,7,8,8,9,48023.0,1500.71875,3755.0,5.624127924019748,6.489672490311571,2.944494610287281,0.9814936275917198,1784088607,1784088907,1784089027,,32
1784088619.144101,5,14.4,8.593020423576334,27.0,1,2,1,1,28.0,5.6,11.0,2.270885806773989,3.277613436819116,3.5699244362029163,1.0046297044474937,1784088607,1784088907,1784089027,,32
1784088619.1509583,5,14.4,8.593020423576334,27.0,1,2,1,1,28.0,5.6,11.0,2.270885806773989,3.277613436819116,3.5699244362029163,1.0046297044474937,1784088607,1784088907,1784089027,,32
