ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page,action2_ts
1784167714.006561,32,16.375,9.426525075551435,32.0,7,8,8,9,47979.0,1499.34375,3743.0,5.5707450564591845,6.4142266682797295,2.920543731109449,0.9699295697164013,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167715.0481298,32,16.375,9.426525075551435,32.0,7,8,8,9,47979.0,1499.34375,3743.0,5.570699637591339,6.416567146656487,2.920479597532321,0.969748557635693,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167716.0899482,32,16.375,9.426525075551435,32.0,7,8,8,9,47963.0,1498.84375,3743.0,5.570157708451562,6.4158600221348205,2.91955137683129,0.9697060258604973,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167717.099187,6,12.0,8.679477710861024,27.0,2,2,1,1,585.0,97.5,459.0,3.69187118108183,5.083345541551926,3.362951500358563,0.9618454165663923,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167717.106306,6,12.0,8.679477710861024,27.0,2,2,1,1,585.0,97.5,459.0,3.69187118108183,5.083345541551926,3.362951500358563,0.9618454165663923,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167717.1106782,6,12.0,8.679477710861024,27.0,2,2,1,1,585.0,97.5,459.0,3.69187118108183,5.083345541551926,3.362951500358563,0.9618454165663923,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167717.1153278,6,12.0,8.679477710861024,27.0,2,2,1,1,585.0,97.5,459.0,3.69187118108183,5.083345541551926,3.362951500358563,0.9618454165663923,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167717.135321,32,16.375,9.426525075551435,32.0,7,8,8,9,48025.0,1500.78125,3743.0,5.570791909864104,6.415215025315254,2.922896496571032,0.969318035639709,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167718.1540043,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.555359167285252,1.1513604146210168,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167718.1580582,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.555359167285252,1.1513604146210168,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167718.1616485,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.555359167285252,1.1513604146210168,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167718.1652792,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.3928473073629997,2.0,3.555359167285252,1.1513604146210168,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167718.190339,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3743.0,5.570755361343505,6.420366775386342,2.922562112862585,0.9695084444663419,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167719.199607,5,10.8,5.912698199637792,16.0,1,3,1,0,54.0,10.8,36.0,2.2100694944259134,3.073067548629652,3.466708571720578,1.0151167257717368,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167719.2074137,5,10.8,5.912698199637792,16.0,1,3,1,0,54.0,10.8,36.0,2.2100694944259134,3.073067548629652,3.466708571720578,1.0151167257717368,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167719.2114418,5,10.8,5.912698199637792,16.0,1,3,1,0,54.0,10.8,36.0,2.2100694944259134,3.073067548629652,3.466708571720578,1.0151167257717368,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167719.2153006,5,10.8,5.912698199637792,16.0,1,3,1,0,54.0,10.8,36.0,2.2100694944259134,3.073067548629652,3.466708571720578,1.0151167257717368,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167719.2474952,32,16.375,9.426525075551435,32.0,7,8,8,9,48012.0,1500.375,3743.0,5.570556773728523,6.418563936366823,2.9221905343511816,0.9692276419337067,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167720.2583346,5,10.8,5.912698199637792,16.0,1,3,1,0,24.0,4.8,9.0,2.0983706192659346,3.169925001442312,3.4670976299476104,1.0139621067892366,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167720.2657835,5,10.8,5.912698199637792,16.0,1,3,1,0,24.0,4.8,9.0,2.0983706192659346,3.169925001442312,3.4670976299476104,1.0139621067892366,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167720.269796,5,10.8,5.912698199637792,16.0,1,3,1,0,24.0,4.8,9.0,2.0983706192659346,3.169925001442312,3.4670976299476104,1.0139621067892366,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167720.2736397,5,10.8,5.912698199637792,16.0,1,3,1,0,24.0,4.8,9.0,2.0983706192659346,3.169925001442312,3.4670976299476104,1.0139621067892366,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167720.2935555,32,16.375,9.426525075551435,32.0,7,8,8,9,48012.0,1500.375,3743.0,5.570809798076481,6.417813400359311,2.9222513246991553,0.9691069510136138,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167721.3031452,4,10.0,6.363961030678928,16.0,1,2,1,0,37.0,9.25,21.0,2.715372659806986,4.106603137064474,3.525561570913075,1.159610845786689,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167721.3102062,4,10.0,6.363961030678928,16.0,1,2,1,0,37.0,9.25,21.0,2.715372659806986,4.106603137064474,3.525561570913075,1.159610845786689,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167721.3142524,4,10.0,6.363961030678928,16.0,1,2,1,0,37.0,9.25,21.0,2.715372659806986,4.106603137064474,3.525561570913075,1.159610845786689,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167721.3179955,4,10.0,6.363961030678928,16.0,1,2,1,0,37.0,9.25,21.0,2.715372659806986,4.106603137064474,3.525561570913075,1.159610845786689,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167721.3385274,32,16.375,9.426525075551435,32.0,7,8,8,9,48021.0,1500.65625,3743.0,5.571593690387853,6.419911551121453,2.9229672021737105,0.9691857158001924,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167722.3481731,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,12.0,4.0,5.0,1.968963531869506,2.321928094887362,3.6501683763740194,1.3724957225137484,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167722.3542724,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,12.0,4.0,5.0,1.968963531869506,2.321928094887362,3.6501683763740194,1.3724957225137484,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167722.358081,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,12.0,4.0,5.0,1.968963531869506,2.321928094887362,3.6501683763740194,1.3724957225137484,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167722.3616776,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,12.0,4.0,5.0,1.968963531869506,2.321928094887362,3.6501683763740194,1.3724957225137484,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167722.3816175,32,16.375,9.426525075551435,32.0,7,8,8,9,48022.0,1500.6875,3743.0,5.569930053022853,6.416786838174675,2.9219330928191125,0.9680861123904545,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167722.4076402,32,16.375,9.426525075551435,32.0,7,8,8,9,48022.0,1500.6875,3743.0,5.569930053022853,6.416786838174675,2.9219330928191125,0.9680861123904545,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167723.449992,32,16.375,9.426525075551435,32.0,7,8,8,9,48007.0,1500.21875,3743.0,5.569493927519247,6.416336323447918,2.921098727904442,0.9682991550364383,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167724.495076,32,16.375,9.426525075551435,32.0,7,8,8,9,48023.0,1500.71875,3743.0,5.569473723439474,6.413695326804719,2.9218581796282814,0.9682299890304132,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167725.5393405,32,16.375,9.426525075551435,32.0,7,8,8,9,48013.0,1500.40625,3743.0,5.569165388171479,6.413894298200531,2.9212348822858303,0.9680326497160421,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167726.584272,32,16.375,9.426525075551435,32.0,7,8,8,9,48013.0,1500.40625,3743.0,5.569389413161888,6.413972032430117,2.9213530845770164,0.9681803107775506,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167726.6090093,32,16.375,9.426525075551435,32.0,7,8,8,9,48013.0,1500.40625,3743.0,5.569327377596569,6.417195598560625,2.921292379512363,0.9680713964117806,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167727.6173654,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.5804820237218404,2.321928094887362,3.55540713619874,1.1422605144994444,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167727.6248553,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.5804820237218404,2.321928094887362,3.55540713619874,1.1422605144994444,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167727.6289988,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.5804820237218404,2.321928094887362,3.55540713619874,1.1422605144994444,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167727.6328435,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,5.0,1.5804820237218404,2.321928094887362,3.55540713619874,1.1422605144994444,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167727.6581576,32,16.375,9.426525075551435,32.0,7,8,8,9,47992.0,1499.75,3743.0,5.570350645642446,6.4176943684518815,2.9209381598521764,0.9686929906335613,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167728.667912,4,11.25,6.53356717268599,16.0,1,2,1,0,24.0,6.0,9.0,2.1544069451656007,3.169925001442312,3.55432887402493,1.1405637349742157,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167728.674776,4,11.25,6.53356717268599,16.0,1,2,1,0,24.0,6.0,9.0,2.1544069451656007,3.169925001442312,3.55432887402493,1.1405637349742157,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167728.679144,4,11.25,6.53356717268599,16.0,1,2,1,0,24.0,6.0,9.0,2.1544069451656007,3.169925001442312,3.55432887402493,1.1405637349742157,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167728.682895,4,11.25,6.53356717268599,16.0,1,2,1,0,24.0,6.0,9.0,2.1544069451656007,3.169925001442312,3.55432887402493,1.1405637349742157,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167728.7023845,32,16.375,9.426525075551435,32.0,7,8,8,9,47990.0,1499.6875,3742.0,5.5703357483250695,6.421089913916202,2.9208033770804502,0.968408407295406,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167729.7122164,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.555463133710113,1.1397650768515015,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167729.719974,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.555463133710113,1.1397650768515015,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167729.7239552,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.555463133710113,1.1397650768515015,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167729.7275715,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.7267226489021295,2.584962500721156,3.555463133710113,1.1397650768515015,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167729.7472048,32,16.375,9.426525075551435,32.0,7,8,8,9,47992.0,1499.75,3742.0,5.570436890641515,6.416242824232233,2.9209451595410982,0.9684132298449818,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167730.7562597,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,8.0,1.4920421800169128,2.321928094887362,3.5523663858386385,1.1438089174497743,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
1784167730.7636075,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,8.0,1.4920421800169128,2.321928094887362,3.5523663858386385,1.1438089174497743,1784167691,1784167991,1784168111,1784168401.5281332,32,1784168429.7938824
