ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784106536.813109,32,16.375,9.426525075551435,32.0,7,8,8,9,47978.0,1499.3125,3764.0,5.549957092287142,6.405700502252245,2.9159608074187227,0.9769915539722752,1784106530,1784106830,1784106950,,32
1784106537.8539927,32,16.375,9.426525075551435,32.0,7,8,8,9,47985.0,1499.53125,3764.0,5.550363209091294,6.410686911859044,2.916460068637215,0.9769918236662579,1784106530,1784106830,1784106950,,32
1784106538.8634534,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.935363119410166,3.169925001442312,3.373288406256073,1.0966351247203407,1784106530,1784106830,1784106950,,32
1784106538.870174,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.935363119410166,3.169925001442312,3.373288406256073,1.0966351247203407,1784106530,1784106830,1784106950,,32
1784106538.8739643,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.935363119410166,3.169925001442312,3.373288406256073,1.0966351247203407,1784106530,1784106830,1784106950,,32
1784106538.8775609,5,10.0,6.356099432828281,16.0,2,2,1,0,23.0,4.6,9.0,1.935363119410166,3.169925001442312,3.373288406256073,1.0966351247203407,1784106530,1784106830,1784106950,,32
1784106538.8967383,32,16.375,9.426525075551435,32.0,7,8,8,9,47989.0,1499.65625,3764.0,5.550562546489081,6.404283463470527,2.916629575493279,0.9756292866405274,1784106530,1784106830,1784106950,,32
1784106539.9066305,5,10.0,6.356099432828281,16.0,2,2,1,0,33.0,6.6,9.0,2.3627402784989338,3.169925001442312,3.373525440410739,1.0957809730005974,1784106530,1784106830,1784106950,,32
1784106539.9156573,5,10.0,6.356099432828281,16.0,2,2,1,0,33.0,6.6,9.0,2.3627402784989338,3.169925001442312,3.373525440410739,1.0957809730005974,1784106530,1784106830,1784106950,,32
1784106539.9195044,5,10.0,6.356099432828281,16.0,2,2,1,0,33.0,6.6,9.0,2.3627402784989338,3.169925001442312,3.373525440410739,1.0957809730005974,1784106530,1784106830,1784106950,,32
1784106539.923148,5,10.0,6.356099432828281,16.0,2,2,1,0,33.0,6.6,9.0,2.3627402784989338,3.169925001442312,3.373525440410739,1.0957809730005974,1784106530,1784106830,1784106950,,32
1784106539.9430852,32,16.375,9.426525075551435,32.0,7,8,8,9,47989.0,1499.65625,3764.0,5.550739685819888,6.403327291917062,2.9166666120799456,0.9755233451346111,1784106530,1784106830,1784106950,,32
1784106540.9838302,32,16.375,9.426525075551435,32.0,7,8,8,9,47989.0,1499.65625,3764.0,5.550596649376285,6.406559984931848,2.916603772802274,0.9754600580267773,1784106530,1784106830,1784106950,,32
1784106542.025915,32,16.375,9.426525075551435,32.0,7,8,8,9,47982.0,1499.4375,3764.0,5.5506327296908715,6.403769961424619,2.916291871484657,0.9756297584505358,1784106530,1784106830,1784106950,,32
1784106543.069967,32,16.375,9.426525075551435,32.0,7,8,8,9,47989.0,1499.65625,3764.0,5.5507051487926695,6.40697634040308,2.9165705899631678,0.9752102878131456,1784106530,1784106830,1784106950,,32
1784106544.1179647,32,16.375,9.426525075551435,32.0,7,8,8,9,48005.0,1500.15625,3764.0,5.550879987071497,6.406263510699164,2.9173079335264456,0.9754380800434985,1784106530,1784106830,1784106950,,32
1784106545.160942,32,16.375,9.426525075551435,32.0,7,8,8,9,48005.0,1500.15625,3764.0,5.550829831035282,6.407849889760298,2.9173463748157054,0.9756111130515837,1784106530,1784106830,1784106950,,32
1784106546.2036762,32,16.375,9.426525075551435,32.0,7,8,8,9,48006.0,1500.1875,3764.0,5.551063022380178,6.408335035461899,2.917446970374111,0.9755756266272564,1784106530,1784106830,1784106950,,32
1784106547.2486763,32,16.375,9.426525075551435,32.0,7,8,8,9,48001.0,1500.03125,3764.0,5.550924159360058,6.406092114444741,2.9172011136486664,0.9758734561313842,1784106530,1784106830,1784106950,,32
1784106548.2746618,7,13.428571428571429,8.086269541762803,27.0,2,2,2,1,561.0,80.14285714285714,390.0,3.233348511455907,5.012275876488081,3.404310465325593,0.8903436500380364,1784106530,1784106830,1784106950,,32
1784106548.2942245,32,16.375,9.426525075551435,32.0,7,8,8,9,48001.0,1500.03125,3764.0,5.551530385526148,6.41309395500631,2.917369134225488,0.9748830720258627,1784106530,1784106830,1784106950,,32
1784106549.3027036,5,10.0,6.356099432828281,16.0,2,2,1,0,29.0,5.8,9.0,1.8407520764116767,2.725480556997868,3.3747186593632383,1.0908437907984896,1784106530,1784106830,1784106950,,32
1784106549.3090055,5,10.0,6.356099432828281,16.0,2,2,1,0,29.0,5.8,9.0,1.8407520764116767,2.725480556997868,3.3747186593632383,1.0908437907984896,1784106530,1784106830,1784106950,,32
1784106549.312791,5,10.0,6.356099432828281,16.0,2,2,1,0,29.0,5.8,9.0,1.8407520764116767,2.725480556997868,3.3747186593632383,1.0908437907984896,1784106530,1784106830,1784106950,,32
1784106549.316719,5,10.0,6.356099432828281,16.0,2,2,1,0,29.0,5.8,9.0,1.8407520764116767,2.725480556997868,3.3747186593632383,1.0908437907984896,1784106530,1784106830,1784106950,,32
1784106549.3361492,32,16.375,9.426525075551435,32.0,7,8,8,9,47996.0,1499.875,3764.0,5.551482354782896,6.411535268139732,2.917147249295673,0.9750701218450787,1784106530,1784106830,1784106950,,32
1784106550.3447104,5,10.0,6.356099432828281,16.0,2,2,1,0,17.0,3.4,5.0,1.6457637380991763,2.321928094887362,3.3774760247757647,1.08783304534896,1784106530,1784106830,1784106950,,32
1784106550.3510993,5,10.0,6.356099432828281,16.0,2,2,1,0,17.0,3.4,5.0,1.6457637380991763,2.321928094887362,3.3774760247757647,1.08783304534896,1784106530,1784106830,1784106950,,32
1784106550.355089,5,10.0,6.356099432828281,16.0,2,2,1,0,17.0,3.4,5.0,1.6457637380991763,2.321928094887362,3.3774760247757647,1.08783304534896,1784106530,1784106830,1784106950,,32
1784106550.3591735,5,10.0,6.356099432828281,16.0,2,2,1,0,17.0,3.4,5.0,1.6457637380991763,2.321928094887362,3.3774760247757647,1.08783304534896,1784106530,1784106830,1784106950,,32
1784106550.378981,32,16.375,9.426525075551435,32.0,7,8,8,9,48003.0,1500.09375,3764.0,5.5518491589207954,6.411913697958308,2.9175780876413797,0.9748453184779179,1784106530,1784106830,1784106950,,32
1784106551.388235,5,10.0,6.356099432828281,16.0,2,2,1,0,25.0,5.0,7.0,2.1455558893917415,2.584962500721156,3.376875020189896,1.0893843783482982,1784106530,1784106830,1784106950,,32
1784106551.3945649,5,10.0,6.356099432828281,16.0,2,2,1,0,25.0,5.0,7.0,2.1455558893917415,2.584962500721156,3.376875020189896,1.0893843783482982,1784106530,1784106830,1784106950,,32
1784106551.3984504,5,10.0,6.356099432828281,16.0,2,2,1,0,25.0,5.0,7.0,2.1455558893917415,2.584962500721156,3.376875020189896,1.0893843783482982,1784106530,1784106830,1784106950,,32
1784106551.402151,5,10.0,6.356099432828281,16.0,2,2,1,0,25.0,5.0,7.0,2.1455558893917415,2.584962500721156,3.376875020189896,1.0893843783482982,1784106530,1784106830,1784106950,,32
1784106551.4220765,32,16.375,9.426525075551435,32.0,7,8,8,9,48003.0,1500.09375,3764.0,5.551441772722617,6.406964710580061,2.9174841806748377,0.9750231282087232,1784106530,1784106830,1784106950,,32
1784106552.4317527,5,10.0,6.356099432828281,16.0,2,2,1,0,24.0,4.8,9.0,2.0797487383876385,3.169925001442312,3.3769202918747467,1.0881625579705312,1784106530,1784106830,1784106950,,32
1784106552.4384692,5,10.0,6.356099432828281,16.0,2,2,1,0,24.0,4.8,9.0,2.0797487383876385,3.169925001442312,3.3769202918747467,1.0881625579705312,1784106530,1784106830,1784106950,,32
1784106552.44232,5,10.0,6.356099432828281,16.0,2,2,1,0,24.0,4.8,9.0,2.0797487383876385,3.169925001442312,3.3769202918747467,1.0881625579705312,1784106530,1784106830,1784106950,,32
1784106552.446052,5,10.0,6.356099432828281,16.0,2,2,1,0,24.0,4.8,9.0,2.0797487383876385,3.169925001442312,3.3769202918747467,1.0881625579705312,1784106530,1784106830,1784106950,,32
1784106552.4656017,32,16.375,9.426525075551435,32.0,7,8,8,9,48003.0,1500.09375,3764.0,5.5515909344499885,6.410512447451337,2.9174912543755958,0.974850506563125,1784106530,1784106830,1784106950,,32
1784106553.474598,7,13.428571428571429,8.086269541762803,27.0,2,2,2,1,516.0,73.71428571428571,422.0,3.2058216004655904,4.964888502338487,3.4086828332342622,0.8913210992149174,1784106530,1784106830,1784106950,,32
1784106553.4812555,7,13.428571428571429,8.086269541762803,27.0,2,2,2,1,516.0,73.71428571428571,422.0,3.2058216004655904,4.964888502338487,3.4086828332342622,0.8913210992149174,1784106530,1784106830,1784106950,,32
1784106553.4856656,7,13.428571428571429,8.086269541762803,27.0,2,2,2,1,516.0,73.71428571428571,422.0,3.2058216004655904,4.964888502338487,3.4086828332342622,0.8913210992149174,1784106530,1784106830,1784106950,,32
1784106553.4896867,7,13.428571428571429,8.086269541762803,27.0,2,2,2,1,516.0,73.71428571428571,422.0,3.2058216004655904,4.964888502338487,3.4086828332342622,0.8913210992149174,1784106530,1784106830,1784106950,,32
1784106553.512814,32,16.375,9.426525075551435,32.0,7,8,8,9,48021.0,1500.65625,3764.0,5.551453834459935,6.40624955080435,2.9183255897055096,0.9755505940936416,1784106530,1784106830,1784106950,,32
1784106554.5551715,32,16.375,9.426525075551435,32.0,7,8,8,9,48014.0,1500.4375,3764.0,5.550985910253763,6.404304033464157,2.917832390484204,0.9756227350906925,1784106530,1784106830,1784106950,,32
1784106555.5965364,32,16.375,9.426525075551435,32.0,7,8,8,9,48023.0,1500.71875,3764.0,5.551108739558285,6.405983265792791,2.918290026544911,0.9754376249202228,1784106530,1784106830,1784106950,,32
1784106556.6390748,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3764.0,5.5510571341952435,6.405980450453441,2.917981803958142,0.9755384092494648,1784106530,1784106830,1784106950,,32
1784106557.6804338,32,16.375,9.426525075551435,32.0,7,8,8,9,48024.0,1500.75,3764.0,5.5507996944522615,6.404210887264872,2.9181630065205133,0.9751716629679971,1784106530,1784106830,1784106950,,32
1784106558.720409,32,16.375,9.426525075551435,32.0,7,8,8,9,48031.0,1500.96875,3764.0,5.551880707333657,6.406537854203416,2.91886656578292,0.975336599152355,1784106530,1784106830,1784106950,,32
1784106558.7453957,32,16.375,9.426525075551435,32.0,7,8,8,9,48031.0,1500.96875,3764.0,5.551872022460361,6.403473836341442,2.9188469021665124,0.9752554172099207,1784106530,1784106830,1784106950,,32
1784106559.7531202,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,34.0,5.666666666666667,11.0,2.256041202614688,3.4594316186372978,3.3936913788252028,0.9720382411893174,1784106530,1784106830,1784106950,,32
1784106559.7594297,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,34.0,5.666666666666667,11.0,2.256041202614688,3.4594316186372978,3.3936913788252028,0.9720382411893174,1784106530,1784106830,1784106950,,32
1784106559.763351,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,34.0,5.666666666666667,11.0,2.256041202614688,3.4594316186372978,3.3936913788252028,0.9720382411893174,1784106530,1784106830,1784106950,,32
1784106559.7671802,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,34.0,5.666666666666667,11.0,2.256041202614688,3.4594316186372978,3.3936913788252028,0.9720382411893174,1784106530,1784106830,1784106950,,32
1784106559.787099,32,16.375,9.426525075551435,32.0,7,8,8,9,48021.0,1500.65625,3764.0,5.550377150663784,6.403334038267289,2.9177712980690105,0.9746694653650677,1784106530,1784106830,1784106950,,32
1784106560.7960494,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,31.0,5.166666666666667,10.0,2.2048031150826466,3.321928094887362,3.3945916010609563,0.9711076197794298,1784106530,1784106830,1784106950,,32
1784106560.8027923,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,31.0,5.166666666666667,10.0,2.2048031150826466,3.321928094887362,3.3945916010609563,0.9711076197794298,1784106530,1784106830,1784106950,,32
1784106560.8066454,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,31.0,5.166666666666667,10.0,2.2048031150826466,3.321928094887362,3.3945916010609563,0.9711076197794298,1784106530,1784106830,1784106950,,32
1784106560.8103957,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,31.0,5.166666666666667,10.0,2.2048031150826466,3.321928094887362,3.3945916010609563,0.9711076197794298,1784106530,1784106830,1784106950,,32
1784106560.829774,32,16.375,9.426525075551435,32.0,7,8,8,9,48021.0,1500.65625,3764.0,5.550932379798043,6.408201010082499,2.917940089738214,0.9746049829948822,1784106530,1784106830,1784106950,,32
1784106561.838705,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,57.0,9.5,20.0,2.5518176638259615,3.6086949695628414,3.393054056166424,0.9753283956664895,1784106530,1784106830,1784106950,,32
1784106561.8451822,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,57.0,9.5,20.0,2.5518176638259615,3.6086949695628414,3.393054056166424,0.9753283956664895,1784106530,1784106830,1784106950,,32
1784106561.849139,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,57.0,9.5,20.0,2.5518176638259615,3.6086949695628414,3.393054056166424,0.9753283956664895,1784106530,1784106830,1784106950,,32
1784106561.852934,6,12.833333333333334,8.591015979239915,27.0,2,2,1,1,57.0,9.5,20.0,2.5518176638259615,3.6086949695628414,3.393054056166424,0.9753283956664895,1784106530,1784106830,1784106950,,32
1784106561.8719676,32,16.375,9.426525075551435,32.0,7,8,8,9,48014.0,1500.4375,3764.0,5.5507405050805865,6.405146861148712,2.917651800070489,0.9751392862920314,1784106530,1784106830,1784106950,,32
1784106562.8807364,5,10.0,6.356099432828281,16.0,2,2,1,0,19.0,3.8,5.0,1.8457637380991758,2.321928094887362,3.377578520737263,1.0866242955131995,1784106530,1784106830,1784106950,,32
