ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784130083.3326764,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3377883,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3422446,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3465488,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3508537,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.354935,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3590865,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3631415,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3671842,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3710928,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3749762,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3788602,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3827152,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3865397,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3902895,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.394052,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.3976612,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4014134,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.405154,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4086137,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4123683,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4157877,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4190562,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4224286,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4258466,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4291663,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.432305,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4354763,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4385974,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4416847,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4448676,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
1784130083.4477658,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.938721875540867,2.584962500721156,3.5451857450637974,1.170067808450937,1784130076,1784130376,1784130496,1784130781.3243172,32
