ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784083651.9335043,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.9378922,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.9421525,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.946102,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.9500103,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.9539497,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.95784,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.9616156,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.9653735,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.96908,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.9727538,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.976397,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.9800668,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.983665,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.9873211,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.9908433,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.994387,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083651.9979787,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083652.0015798,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083652.005022,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083652.0085125,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083652.011754,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083652.0149882,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083652.018132,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083652.021464,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083652.0247324,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083652.027835,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083652.030914,5,14.4,8.593020423576334,27.0,1,2,1,1,22.0,4.4,10.0,1.8457637380991758,3.321928094887362,3.533657136289412,1.0075416328668798,1784083645,1784083945,1784084065,,32
1784083652.0525837,32,16.375,9.426525075551435,32.0,7,8,8,9,48011.0,1500.34375,3748.0,5.597700990849882,6.428949027181877,2.9338263112578846,0.9753406813951259,1784083645,1784083945,1784084065,,32
1784083653.060649,5,14.4,8.593020423576334,27.0,1,2,1,1,25.0,5.0,10.0,2.0983706192659346,3.321928094887362,3.5380179790698065,0.9958316292406456,1784083645,1784083945,1784084065,,32
1784083653.0680597,5,14.4,8.593020423576334,27.0,1,2,1,1,25.0,5.0,10.0,2.0983706192659346,3.321928094887362,3.5380179790698065,0.9958316292406456,1784083645,1784083945,1784084065,,32
1784083653.0740068,5,14.4,8.593020423576334,27.0,1,2,1,1,25.0,5.0,10.0,2.0983706192659346,3.321928094887362,3.5380179790698065,0.9958316292406456,1784083645,1784083945,1784084065,,32
