ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784136996.4639528,32,16.375,9.426525075551435,32.0,7,8,8,9,48231.0,1507.21875,3763.0,5.626525040854921,6.4249884487185405,2.9538501407783477,1.0050008415217238,1784136989,1784137289,1784137409,1784137703.32253,32
1784136997.5032213,32,16.375,9.426525075551435,32.0,7,8,8,9,48232.0,1507.25,3763.0,5.626138184420401,6.425470535760166,2.953743828777251,1.0046497616824779,1784136989,1784137289,1784137409,1784137703.32253,32
1784136998.5483243,32,16.375,9.426525075551435,32.0,7,8,8,9,48232.0,1507.25,3763.0,5.626179044392197,6.42145882790011,2.9537599573383404,1.0046474271680013,1784136989,1784137289,1784137409,1784137703.32253,32
1784136999.5583196,3,11.333333333333334,4.4969125210773475,15.0,1,2,0,0,16.0,5.333333333333333,13.0,1.2691301502922407,2.8073904508767225,3.09904897603352,0.3791859931660562,1784136989,1784137289,1784137409,1784137703.32253,32
1784136999.5657272,3,11.333333333333334,4.4969125210773475,15.0,1,2,0,0,16.0,5.333333333333333,13.0,1.2691301502922407,2.8073904508767225,3.09904897603352,0.3791859931660562,1784136989,1784137289,1784137409,1784137703.32253,32
1784136999.5696297,3,11.333333333333334,4.4969125210773475,15.0,1,2,0,0,16.0,5.333333333333333,13.0,1.2691301502922407,2.8073904508767225,3.09904897603352,0.3791859931660562,1784136989,1784137289,1784137409,1784137703.32253,32
1784136999.5733805,3,11.333333333333334,4.4969125210773475,15.0,1,2,0,0,16.0,5.333333333333333,13.0,1.2691301502922407,2.8073904508767225,3.09904897603352,0.3791859931660562,1784136989,1784137289,1784137409,1784137703.32253,32
1784136999.5935664,32,16.375,9.426525075551435,32.0,7,8,8,9,48227.0,1507.09375,3763.0,5.625757480332755,6.422183338635966,2.953328906492774,1.0046924668551878,1784136989,1784137289,1784137409,1784137703.32253,32
1784137000.6464202,32,16.375,9.426525075551435,32.0,7,8,8,9,48232.0,1507.25,3763.0,5.6254802984278225,6.420663698134184,2.9533499151986193,1.004391549542623,1784136989,1784137289,1784137409,1784137703.32253,32
1784137000.6747644,32,16.375,9.426525075551435,32.0,7,8,8,9,48230.0,1507.1875,3763.0,5.625849719528274,6.42099543956713,2.953367493921661,1.0043565442053213,1784136989,1784137289,1784137409,1784137703.32253,32
1784137001.685255,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.522462500721156,3.169925001442312,3.577025509804152,1.1538642721249714,1784136989,1784137289,1784137409,1784137703.32253,32
1784137001.6919231,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.522462500721156,3.169925001442312,3.577025509804152,1.1538642721249714,1784136989,1784137289,1784137409,1784137703.32253,32
1784137001.6957698,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.522462500721156,3.169925001442312,3.577025509804152,1.1538642721249714,1784136989,1784137289,1784137409,1784137703.32253,32
1784137001.6995037,4,11.25,6.53356717268599,16.0,1,2,1,0,28.0,7.0,9.0,2.522462500721156,3.169925001442312,3.577025509804152,1.1538642721249714,1784136989,1784137289,1784137409,1784137703.32253,32
1784137001.7175703,32,16.375,9.426525075551435,32.0,7,8,8,9,48230.0,1507.1875,3763.0,5.625470625804659,6.425343478485974,2.95322273293643,1.0043064409740838,1784136989,1784137289,1784137409,1784137703.32253,32
1784137002.726461,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.167481250360578,3.0,3.5784255884469838,1.1525530825306185,1784136989,1784137289,1784137409,1784137703.32253,32
1784137002.7328427,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.167481250360578,3.0,3.5784255884469838,1.1525530825306185,1784136989,1784137289,1784137409,1784137703.32253,32
1784137002.7368443,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.167481250360578,3.0,3.5784255884469838,1.1525530825306185,1784136989,1784137289,1784137409,1784137703.32253,32
1784137002.740631,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,8.0,2.167481250360578,3.0,3.5784255884469838,1.1525530825306185,1784136989,1784137289,1784137409,1784137703.32253,32
1784137002.7604125,32,16.375,9.426525075551435,32.0,7,8,8,9,48232.0,1507.25,3763.0,5.625709294891985,6.420429680851103,2.953397742766784,1.0042730582586326,1784136989,1784137289,1784137409,1784137703.32253,32
1784137003.8019538,32,16.375,9.426525075551435,32.0,7,8,8,9,48225.0,1507.03125,3763.0,5.625455060890641,6.416901451502968,2.953013910858456,1.0045439815675121,1784136989,1784137289,1784137409,1784137703.32253,32
1784137004.8446157,32,16.375,9.426525075551435,32.0,7,8,8,9,48232.0,1507.25,3763.0,5.625285211310337,6.417861921567285,2.953247112263977,1.0042570399670214,1784136989,1784137289,1784137409,1784137703.32253,32
1784137004.870718,32,16.375,9.426525075551435,32.0,7,8,8,9,48232.0,1507.25,3763.0,5.625285211310337,6.417861921567285,2.953247112263977,1.0042570399670214,1784136989,1784137289,1784137409,1784137703.32253,32
1784137005.9106867,32,16.375,9.426525075551435,32.0,7,8,8,9,48231.0,1507.21875,3763.0,5.626231014408724,6.416899339231525,2.953648930430107,1.0047007036657307,1784136989,1784137289,1784137409,1784137703.32253,32
1784137006.9578304,32,16.375,9.426525075551435,32.0,7,8,8,9,48231.0,1507.21875,3763.0,5.626123052568541,6.419847765959978,2.95356277587666,1.0045287206481812,1784136989,1784137289,1784137409,1784137703.32253,32
