ts,n_active,page_id_mean,page_id_std,page_id_max,region_low,region_midlow,region_midhigh,region_high,change_volume_sum,change_volume_mean,change_volume_max,entropy_changed_mean,entropy_changed_max,entropy_full_mean,entropy_full_std,warmup_start_ts,controller_attached_ts,test_phase_start_ts,action_ts,max_page
1784124586.1674354,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.1714685,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.17524,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.1790674,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.1830697,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.1869097,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.1906774,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.1941752,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.1978571,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.2015867,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.205181,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.208692,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.212185,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.2154052,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.2187886,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.2221692,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.2254982,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.228794,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.23201,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.235206,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.2381456,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.2412486,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,6.0,1.792481250360578,2.584962500721156,3.556680423227923,1.1405108629171117,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124586.2631474,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.633001034578042,6.397696785095662,2.946659516733005,0.9772744861396926,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124587.2695444,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.558595571988677,1.1409053501861384,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124587.2750645,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.558595571988677,1.1409053501861384,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124587.278947,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.558595571988677,1.1409053501861384,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124587.2826147,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,2.0192038992627075,3.169925001442312,3.558595571988677,1.1409053501861384,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124587.308567,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3753.0,5.6334020550897925,6.40319689307891,2.9468989103280996,0.9774734896421363,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124588.319404,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.556825235270303,1.140625272875271,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124588.3266425,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.556825235270303,1.140625272875271,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124588.330417,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.556825235270303,1.140625272875271,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124588.3342955,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.556825235270303,1.140625272875271,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124588.3552835,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3753.0,5.632894792155955,6.397235712323152,2.9466776182383025,0.977299072551339,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124589.3646948,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.8831663199853115,2.94770277922009,3.5568579183992917,1.1408374488734065,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124589.371449,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.8831663199853115,2.94770277922009,3.5568579183992917,1.1408374488734065,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124589.3755507,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,9.0,1.8831663199853115,2.94770277922009,3.5568579183992917,1.1408374488734065,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124589.4034472,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3753.0,5.632888160638131,6.397726019736684,2.9466817036294266,0.9773256720121881,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124590.446499,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.63336605707613,6.394263790393532,2.94687756918377,0.9776071453661122,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124591.490082,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.6336718811722815,6.393190115289519,2.9469999489895304,0.9776565070886368,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124592.533672,32,16.375,9.426525075551435,32.0,7,8,8,9,48016.0,1500.5,3753.0,5.6336631263969625,6.397997548139204,2.9469620777945416,0.9777126618604173,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124593.575552,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.634084502616674,6.401039066196423,2.9471509860157377,0.9776982478687933,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124594.6027334,4,11.25,6.53356717268599,16.0,1,2,1,0,18.0,4.5,8.0,1.9767226489021295,3.0,3.5597472032213715,1.1439336627588665,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124594.622442,32,16.375,9.426525075551435,32.0,7,8,8,9,48016.0,1500.5,3753.0,5.633830752460417,6.394400384118649,2.9470729067479144,0.9779270081237844,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124595.6316206,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,9.0,2.188721875540867,3.169925001442312,3.5613283211608917,1.1429048601312104,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124595.6375234,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,9.0,2.188721875540867,3.169925001442312,3.5613283211608917,1.1429048601312104,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124595.6416726,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,9.0,2.188721875540867,3.169925001442312,3.5613283211608917,1.1429048601312104,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124595.6454475,4,11.25,6.53356717268599,16.0,1,2,1,0,21.0,5.25,9.0,2.188721875540867,3.169925001442312,3.5613283211608917,1.1429048601312104,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124595.664359,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.633607320627904,6.399744715120493,2.9470066208406953,0.9777812063544891,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124596.673544,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.47332933108484,2.321928094887362,3.5581603207590815,1.146760271655821,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124596.6795342,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.47332933108484,2.321928094887362,3.5581603207590815,1.146760271655821,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124596.6833034,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.47332933108484,2.321928094887362,3.5581603207590815,1.146760271655821,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124596.6874578,4,11.25,6.53356717268599,16.0,1,2,1,0,19.0,4.75,9.0,1.47332933108484,2.321928094887362,3.5581603207590815,1.146760271655821,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124596.707097,32,16.375,9.426525075551435,32.0,7,8,8,9,48010.0,1500.3125,3753.0,5.633398412367978,6.396486643796017,2.9466106207904694,0.9779617921185627,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124597.716596,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.5618042443248124,1.143569066543351,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124597.7234905,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.5618042443248124,1.143569066543351,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124597.728152,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.5618042443248124,1.143569066543351,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124597.733593,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.80720467262397,2.321928094887362,3.5618042443248124,1.143569066543351,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124597.7542462,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.633689383856206,6.39736821129288,2.9470661112361856,0.9778949501040547,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124598.7631884,4,11.25,6.53356717268599,16.0,1,2,1,0,26.0,6.5,9.0,1.983532376987733,2.94770277922009,3.5572400236427493,1.146151691028933,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124598.7697735,4,11.25,6.53356717268599,16.0,1,2,1,0,26.0,6.5,9.0,1.983532376987733,2.94770277922009,3.5572400236427493,1.146151691028933,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124598.774083,4,11.25,6.53356717268599,16.0,1,2,1,0,26.0,6.5,9.0,1.983532376987733,2.94770277922009,3.5572400236427493,1.146151691028933,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124598.7781208,4,11.25,6.53356717268599,16.0,1,2,1,0,26.0,6.5,9.0,1.983532376987733,2.94770277922009,3.5572400236427493,1.146151691028933,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124598.7979174,32,16.375,9.426525075551435,32.0,7,8,8,9,48010.0,1500.3125,3753.0,5.6331761707018915,6.394461192923334,2.9464955836509277,0.9778185317437744,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124599.8069034,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,4.0,1.646240625180289,2.0,3.5614657714401408,1.1429250787163556,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124599.8141522,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,4.0,1.646240625180289,2.0,3.5614657714401408,1.1429250787163556,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124599.818128,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,4.0,1.646240625180289,2.0,3.5614657714401408,1.1429250787163556,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124599.8215966,4,11.25,6.53356717268599,16.0,1,2,1,0,13.0,3.25,4.0,1.646240625180289,2.0,3.5614657714401408,1.1429250787163556,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124599.8440695,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.633640100345573,6.396260716623176,2.9470238021256017,0.9777946373357829,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124600.8872015,32,16.375,9.426525075551435,32.0,7,8,8,9,48016.0,1500.5,3753.0,5.633164989906096,6.397918118539227,2.9467449508947032,0.9775791567641128,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124601.9298267,32,16.375,9.426525075551435,32.0,7,8,8,9,48009.0,1500.28125,3753.0,5.633027172283912,6.395093219587477,2.946400303536435,0.9778601488399902,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124602.972996,32,16.375,9.426525075551435,32.0,7,8,8,9,48016.0,1500.5,3753.0,5.633089017141661,6.396508690172155,2.9467313057540734,0.9776216279434887,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124604.015908,32,16.375,9.426525075551435,32.0,7,8,8,9,48016.0,1500.5,3753.0,5.63322649011571,6.395037960701637,2.9468045121838253,0.977716160741573,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124605.0432198,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.8729632740824185,2.584962500721156,3.561091418784121,1.1447834765742761,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124605.063728,32,16.375,9.426525075551435,32.0,7,8,8,9,48016.0,1500.5,3753.0,5.633531821918453,6.400224146794369,2.946977008043599,0.9779746632634232,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124606.0732243,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.8729632740824185,2.584962500721156,3.555674965124859,1.1355121683869012,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124606.081017,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.8729632740824185,2.584962500721156,3.555674965124859,1.1355121683869012,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124606.0847034,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.8729632740824185,2.584962500721156,3.555674965124859,1.1355121683869012,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124606.088495,4,11.25,6.53356717268599,16.0,1,2,1,0,16.0,4.0,6.0,1.8729632740824185,2.584962500721156,3.555674965124859,1.1355121683869012,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124606.10787,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.632557993637347,6.394152604029225,2.946299951336191,0.9764903553264167,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124607.1173966,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,9.0,2.1229632740824185,3.169925001442312,3.555871295500116,1.1353406873343295,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124607.1248338,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,9.0,2.1229632740824185,3.169925001442312,3.555871295500116,1.1353406873343295,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124607.1291974,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,9.0,2.1229632740824185,3.169925001442312,3.555871295500116,1.1353406873343295,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124607.1329143,4,11.25,6.53356717268599,16.0,1,2,1,0,20.0,5.0,9.0,2.1229632740824185,3.169925001442312,3.555871295500116,1.1353406873343295,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124607.152792,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3753.0,5.632491298986055,6.394035164054424,2.9463244926330985,0.976486870503012,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124608.161904,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.556653388373734,1.1350713079355705,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124608.1694934,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.556653388373734,1.1350713079355705,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124608.173419,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.556653388373734,1.1350713079355705,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124608.1771708,4,11.25,6.53356717268599,16.0,1,2,1,0,14.0,3.5,5.0,1.7267226489021295,2.321928094887362,3.556653388373734,1.1350713079355705,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124608.1969762,32,16.375,9.426525075551435,32.0,7,8,8,9,48018.0,1500.5625,3753.0,5.6327435768633975,6.394301888399264,2.9464222542423006,0.9765195927882757,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124609.2068396,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,9.0,1.2466066821827106,2.0,3.553886493624196,1.1390611706967626,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124609.21368,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,9.0,1.2466066821827106,2.0,3.553886493624196,1.1390611706967626,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124609.2173567,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,9.0,1.2466066821827106,2.0,3.553886493624196,1.1390611706967626,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124609.221272,4,11.25,6.53356717268599,16.0,1,2,1,0,17.0,4.25,9.0,1.2466066821827106,2.0,3.553886493624196,1.1390611706967626,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124609.2402096,32,16.375,9.426525075551435,32.0,7,8,8,9,48011.0,1500.34375,3753.0,5.632646495144014,6.392623728783391,2.9460763923986084,0.9767465024245608,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124610.249175,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.7072046726239702,2.321928094887362,3.55670830517914,1.1354508467525222,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124610.2571957,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.7072046726239702,2.321928094887362,3.55670830517914,1.1354508467525222,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124610.2610054,4,11.25,6.53356717268599,16.0,1,2,1,0,15.0,3.75,5.0,1.7072046726239702,2.321928094887362,3.55670830517914,1.1354508467525222,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124610.2649536,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,470.0,156.66666666666666,456.0,3.297446358986871,5.029763139420342,3.652950856822455,1.3774539848314011,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124610.2686627,3,10.333333333333334,7.318166133366716,16.0,1,1,1,0,470.0,156.66666666666666,456.0,3.297446358986871,5.029763139420342,3.652950856822455,1.3774539848314011,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124610.2898085,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.6332022882855,6.399408164353031,2.9467336808929367,0.9773018097354927,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124611.3329542,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.633208779411575,6.396717414154905,2.9467589838660904,0.9773841082178649,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124612.3761363,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.633205033456366,6.399652370740287,2.9467248661132275,0.9772675125245386,1784124579,1784124879,1784124999,1784125284.8734145,32
1784124613.4210536,32,16.375,9.426525075551435,32.0,7,8,8,9,48017.0,1500.53125,3753.0,5.633394033386628,6.398869872121622,2.946837592015509,0.9774416657632552,1784124579,1784124879,1784124999,1784125284.8734145,32
