ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779936870.9700937,5,22,1.8984,86159360
1779936872.2743752,5,1061,4.8390,137141273620480
1779936873.543979,6,49,2.3866,137141080264704
1779936874.8348272,0,0,0.0000,0
1779936876.0857363,0,0,0.0000,0
1779936877.3364687,7,876,3.9927,137141273620480
1779936878.5988657,19,1971,2.6311,137141183045632
1779936879.8803487,0,0,0.0000,0
1779936881.1515894,5,222,4.0904,137141273620480
1779936882.4212923,7,661,3.8351,137141273620480
1779936883.682519,6,83,2.6121,137140008624128
1779936884.9454129,0,0,0.0000,0
1779936886.204808,0,0,0.0000,0
1779936887.4768746,5,673,4.2766,137141273620480
1779936888.7494304,7,143,2.6312,137140008624128
1779936890.0245516,0,0,0.0000,0
1779936891.32346,0,0,0.0000,0
1779936892.6092334,7,512,4.0734,137141273620480
1779936893.868631,2,19,3.0646,86134784
1779936895.119112,0,0,0.0000,0
1779936896.3694859,0,0,0.0000,0
1779936897.6195114,7,506,4.1774,137141273620480
1779936898.8799448,2,19,3.0646,86134784
1779936900.4337718,0,0,0.0000,0
1779936901.7039413,0,0,0.0000,0
1779936902.9477654,9,207,3.5277,137141273620480
1779936904.2222035,0,0,0.0000,0
1779936905.468496,0,0,0.0000,0
1779936906.7557166,1,35,4.1859,137141273620480
1779936908.0078297,8,218,3.4692,137141183045632
1779936909.2655246,0,0,0.0000,0
1779936910.5050712,0,0,0.0000,0
1779936911.7726166,3,151,4.3130,137141273620480
1779936913.072983,6,57,3.1740,137141080264704
1779936914.355559,0,0,0.0000,0
1779936915.862089,0,0,0.0000,0
1779936917.198677,3,58,3.5368,137141273620480
1779936918.4467642,6,95,3.3535,137141080264704
1779936919.877701,0,0,0.0000,0
1779936921.3758898,0,0,0.0000,0
1779936922.8666446,9,148,3.4379,137141273620480
1779936924.2163546,0,0,0.0000,0
1779936925.5101697,0,0,0.0000,0
1779936926.756692,1,32,4.0039,137141273620480
1779936927.9996154,8,111,3.3397,137141183045632
1779936929.239027,0,0,0.0000,0
1779936930.471758,0,0,0.0000,0
1779936931.717617,1,119,4.1479,137141273620480
1779936932.9839637,9,253,3.6966,137141273620480
1779936934.3453147,0,0,0.0000,0
1779936935.634868,0,0,0.0000,0
1779936937.2929637,3,62,3.7589,137141273620480
1779936938.559663,6,162,3.9268,137141080264704
1779936939.8102062,0,0,0.0000,0
1779936941.0554655,5,99,3.3979,137141273620480
1779936942.3254812,5,186,3.9087,137141273620480
1779936943.5788214,6,89,3.3773,137141080264704
1779936944.8412325,0,0,0.0000,0
1779936946.1281366,0,0,0.0000,0
1779936947.3982697,5,214,4.1534,137141273620480
1779936948.6647196,4,37,3.1037,137140008624128
1779936949.927954,0,0,0.0000,0
1779936951.194811,0,0,0.0000,0
1779936952.4576368,5,113,3.7576,137141273620480
1779936953.7294972,4,37,3.1037,137140008624128
1779936954.970439,0,0,0.0000,0
1779936956.21433,0,0,0.0000,0
1779936957.4696505,5,121,3.8926,137141273620480
1779936958.7764127,4,39,3.1236,137140008624128
1779936960.0424798,0,0,0.0000,0
1779936961.306982,0,0,0.0000,0
1779936962.6107674,5,117,3.9355,137141273620480
1779936963.8844092,4,39,3.0164,137140008624128
1779936965.153582,0,0,0.0000,0
1779936966.420668,0,0,0.0000,0
1779936967.6942713,7,135,3.5974,137141273620480
1779936968.967115,2,18,3.0112,86134784
1779936970.2388127,0,0,0.0000,0
1779936971.5132709,0,0,0.0000,0
1779936972.8297946,7,258,3.8860,137141273620480
1779936974.139551,2,19,3.0646,86134784
1779936975.41763,0,0,0.0000,0
1779936976.7074397,1,33,4.1879,137141273620480
1779936978.046221,8,145,3.4857,137141183045632
1779936979.2949803,0,0,0.0000,0
1779936980.5448308,0,0,0.0000,0
1779936981.7951574,1,35,4.1859,137141273620480
1779936983.0646544,8,172,3.5325,137141183045632
1779936984.3536325,0,0,0.0000,0
1779936985.6550913,0,0,0.0000,0
1779936986.9652317,3,57,3.5714,137141273620480
1779936988.2517939,6,91,3.4427,137141080264704
1779936989.497709,0,0,0.0000,0
1779936990.742246,0,0,0.0000,0
1779936991.9890344,3,92,4.1925,137141273620480
1779936993.2879822,6,60,3.2082,137141080264704
1779936994.57486,0,0,0.0000,0
1779936995.8529444,0,0,0.0000,0
1779936997.1312609,3,63,3.6437,137141273620480
1779936998.4232693,6,117,3.6585,137141080264704
1779936999.7102146,0,0,0.0000,0
1779937000.9983191,5,121,3.8599,137141273620480
1779937002.3567283,7,207,3.8251,137141273620480
1779937003.6944735,4,77,3.4587,137140008624128
1779937004.936675,0,0,0.0000,0
1779937006.184775,0,0,0.0000,0
1779937007.4520617,5,129,3.7713,137141273620480
1779937008.802166,4,99,3.6354,137140008624128
1779937010.2800374,0,0,0.0000,0
1779937011.5528383,0,0,0.0000,0
1779937012.8435585,7,270,4.1067,137141273620480
1779937014.121185,2,21,3.0985,86134784
1779937015.4067075,0,0,0.0000,0
1779937016.6614118,0,0,0.0000,0
1779937017.9287863,9,210,3.7278,137141273620480
1779937019.4537609,0,0,0.0000,0
1779937020.6987274,0,0,0.0000,0
1779937021.957899,3,134,4.2695,137141273620480
1779937023.3024395,6,95,3.2261,137141080264704
1779937024.642985,0,0,0.0000,0
1779937025.939783,0,0,0.0000,0
1779937027.5441408,5,119,3.8222,137141273620480
1779937028.8541696,4,51,3.2105,137140008624128
1779937030.2622287,0,0,0.0000,0
1779937031.588107,0,0,0.0000,0
1779937032.9175394,9,187,3.5517,137141273620480
1779937034.2172394,0,0,0.0000,0
1779937035.5492527,0,0,0.0000,0
1779937036.8447568,7,475,3.4829,137141273620480
1779937038.20609,8,453,3.8147,137141183045632
1779937039.7875397,0,0,0.0000,0
1779937041.2705183,0,0,0.0000,0
1779937042.5571203,5,184,4.0236,137141273620480
1779937043.8515935,4,81,3.4206,137140008624128
1779937045.2482255,0,0,0.0000,0
1779937046.5080278,3,106,3.8537,137141273620480
1779937048.2783446,10,160,3.0028,137141080264704
1779937050.0898995,39,4644,3.5464,137141273620480
1779937078.5976584,6,453,3.5009,137141080264704
1779937079.857721,0,0,0.0000,0
1779937081.1182027,0,0,0.0000,0
1779937082.6006649,5,185,3.9855,137141273620480
1779937083.9232428,4,614,4.2259,137140008624128
1779937085.223251,0,0,0.0000,0
1779937086.530147,0,0,0.0000,0
1779937087.843609,7,163,3.7382,137141273620480
1779937089.151434,2,18,3.0112,86134784
1779937090.4559524,0,0,0.0000,0
1779937091.8073626,1,38,4.2410,137141273620480
1779937093.1156323,11,563,3.2417,137141149474816
1779937094.4123642,0,0,0.0000,0
1779937095.743374,0,0,0.0000,0
1779937097.3675933,5,126,3.7775,137141273620480
1779937098.9241922,4,40,3.1847,137140008624128
1779937100.182739,0,0,0.0000,0
1779937101.441133,0,0,0.0000,0
1779937102.7149785,5,77,3.4362,137141273620480
1779937104.3777926,4,120,3.7360,137140008624128
1779937106.1859274,0,0,0.0000,0
1779937107.5108755,5,117,3.8077,137141273620480
1779937108.810479,4,41,3.1757,137140008624128
1779937110.0746765,0,0,0.0000,0
1779937111.3789332,0,0,0.0000,0
1779937112.9939585,9,156,3.5197,137141273620480
1779937114.3234415,0,0,0.0000,0
1779937115.9666195,0,0,0.0000,0
1779937117.2363465,3,101,4.2443,137141273620480
1779937118.5426002,9,73,2.6096,137141080264704
1779937119.8784084,0,0,0.0000,0
1779937121.214046,7,126,3.2117,137141273620480
1779937122.6913283,7,240,3.9572,137141273620480
1779937124.1642983,2,16,2.7925,86134784
1779937125.9099073,0,0,0.0000,0
1779937127.2205365,3,99,4.2144,137141273620480
1779937128.520834,6,146,3.7242,137141080264704
1779937129.8219302,0,0,0.0000,0
1779937131.0749264,0,0,0.0000,0
1779937132.4256577,5,105,3.7289,137141273620480
