ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1784482614.66115,0,0,0.0000,0
1784482615.1895628,26,576,2.1196,131951978553344
1784482615.723058,0,0,0.0000,0
1784482616.2415712,16,207,2.2995,131951978553344
1784482616.7648158,0,0,0.0000,0
1784482617.2890086,16,127,1.5207,131951978553344
1784482617.8149579,0,0,0.0000,0
1784482618.3331914,16,122,1.4860,131951978553344
1784482618.8534153,0,0,0.0000,0
1784482619.373515,16,128,1.5397,131951978553344
1784482619.8994923,0,0,0.0000,0
1784482620.419927,16,127,1.5207,131951978553344
1784482620.9452093,0,0,0.0000,0
1784482621.460641,16,123,1.4939,131951978553344
1784482621.9890013,0,0,0.0000,0
1784482622.5066578,16,128,1.5397,131951978553344
1784482623.0305183,0,0,0.0000,0
1784482623.5487483,16,127,1.5311,131951978553344
1784482624.0713153,2,18,1.4555,131951978553344
1784482624.5893862,14,105,1.4994,131951967019008
1784482625.1112475,12,112,1.7334,131951978553344
1784482625.6348274,4,16,0.9171,744734720
1784482626.1541364,16,127,1.5311,131951978553344
1784482626.6768122,0,0,0.0000,0
1784482627.1940553,16,124,1.5441,131951978553344
1784482627.719526,0,0,0.0000,0
1784482628.2416046,16,128,1.5432,131951978553344
1784482628.7700543,0,0,0.0000,0
1784482629.2853236,16,126,1.5347,131951978553344
1784482629.805824,0,0,0.0000,0
1784482630.3187323,16,122,1.4975,131951978553344
1784482630.8439677,0,0,0.0000,0
1784482631.3660598,16,127,1.5433,131951978553344
1784482631.8887444,0,0,0.0000,0
1784482632.40593,16,127,1.5311,131951978553344
1784482632.930325,0,0,0.0000,0
1784482633.4515986,16,123,1.4939,131951978553344
1784482633.9756536,0,0,0.0000,0
1784482634.4955597,16,128,1.5397,131951978553344
1784482635.0213602,0,0,0.0000,0
1784482635.5434637,16,128,1.5675,131951978553344
1784482636.0694115,0,0,0.0000,0
1784482636.5885427,16,123,1.5078,131951978553344
1784482637.1131477,12,112,1.7217,131951978553344
1784482637.635116,4,16,0.9171,744738816
1784482638.1548612,16,127,1.5450,131951978553344
1784482638.6795928,0,0,0.0000,0
1784482639.2000623,16,125,1.5962,131951978553344
1784482639.7262077,0,0,0.0000,0
1784482640.2481413,16,136,1.7284,131951978553344
1784482640.7744164,0,0,0.0000,0
1784482641.298416,16,127,1.5428,131951978553344
1784482641.825362,0,0,0.0000,0
1784482642.3473852,16,123,1.5078,131951978553344
1784482642.8734095,0,0,0.0000,0
1784482643.3939767,16,129,1.5656,131951978553344
1784482643.9203923,0,0,0.0000,0
1784482644.4418266,483,114521,3.1694,131951978557440
1784482644.9735098,0,0,0.0000,0
1784482645.5008385,0,0,0.0000,0
1784482646.0272346,0,0,0.0000,0
1784482646.5518453,281,286788,3.6093,131951978553344
1784482647.0804985,158,284491,4.8834,131951978553344
1784482647.6238406,0,0,0.0000,0
1784482648.1497796,146,281158,4.9957,131951978553344
1784482648.6902857,146,277472,5.0314,131951978553344
1784482649.2329528,4,25,1.4387,742821888
1784482649.758058,142,274470,4.9314,131951978553344
1784482650.297527,62,57191,4.0175,131951978553344
1784482650.7979472,114,218338,4.4691,131951978553344
1784482651.3238206,45,759,1.6878,131951978553344
1784482651.861602,12,55,0.7810,747077632
1784482652.3912845,17,365,1.6449,131951978553344
1784482652.9244065,0,0,0.0000,0
1784482653.4490483,14,121,1.2928,131951978553344
1784482653.979863,0,0,0.0000,0
1784482654.5068483,14,107,1.2142,131951978553344
1784482655.0376608,154,389896,5.8869,131951978553344
1784482655.53778,0,0,0.0000,0
1784482656.063963,16,257,1.5734,131951978553344
1784482656.594179,0,0,0.0000,0
1784482657.1205678,14,108,1.3654,131951978553344
1784482657.6511073,0,0,0.0000,0
1784482658.1785567,14,123,1.5086,131951978553344
1784482658.7103114,0,0,0.0000,0
1784482659.237462,14,120,1.3180,131951978553344
1784482659.7682803,0,0,0.0000,0
1784482660.2939863,14,107,1.2901,131951978553344
1784482660.8245647,0,0,0.0000,0
1784482661.3516042,14,129,1.6650,131951978553344
1784482661.8821464,0,0,0.0000,0
1784482662.4128308,14,120,1.3248,131951978553344
1784482662.9432814,0,0,0.0000,0
1784482663.46926,14,107,1.3128,131951978553344
1784482663.998945,10,112,1.8787,131951978553344
1784482664.528748,4,10,0.4796,744734720
1784482665.0569923,14,120,1.3299,131951978553344
1784482665.588657,0,0,0.0000,0
1784482666.1147008,14,107,1.3238,131951978553344
1784482666.6452515,0,0,0.0000,0
1784482667.171749,14,122,1.4790,131951978553344
1784482667.702787,0,0,0.0000,0
1784482668.2314458,14,119,1.2883,131951978553344
1784482668.7626963,0,0,0.0000,0
1784482669.2909906,14,107,1.3238,131951978553344
1784482669.8218138,0,0,0.0000,0
1784482670.3474145,14,122,1.4631,131951978553344
1784482670.8784845,0,0,0.0000,0
1784482671.4046345,14,118,1.2898,131951978553344
1784482671.9402673,0,0,0.0000,0
1784482672.46556,14,108,1.3843,131951978553344
1784482672.9966176,10,111,1.8340,131951978553344
1784482673.5320115,4,11,0.6250,744738816
1784482674.05939,14,120,1.3180,131951978553344
1784482674.5897748,0,0,0.0000,0
1784482675.1159978,14,107,1.3335,131951978553344
1784482675.6472962,0,0,0.0000,0
1784482676.174802,14,121,1.4649,131951978553344
1784482676.7053263,0,0,0.0000,0
1784482677.2308495,14,126,1.4743,131951978553344
1784482677.760713,0,0,0.0000,0
1784482678.285861,14,108,1.3425,131951978553344
1784482678.8182693,0,0,0.0000,0
1784482679.3442683,14,122,1.4790,131951978553344
1784482679.875904,0,0,0.0000,0
1784482680.4022279,14,119,1.2951,131951978553344
1784482680.933501,0,0,0.0000,0
1784482681.460233,14,108,1.3654,131951978553344
1784482681.9914093,10,111,1.8661,131951978553344
1784482682.517308,4,10,0.4796,744738816
1784482683.04422,13,117,1.3004,131951978553344
1784482683.572649,0,0,0.0000,0
1784482684.100826,14,106,1.2414,131951978553344
