ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779847829.3422284,36,330,1.2298,6852
1779847829.865423,35,332,1.2268,6852
1779847830.4024942,35,329,1.2435,6250
1779847830.9376295,36,324,1.1764,6852
1779847831.4682522,34,327,1.2018,6250
1779847831.9993787,36,325,1.2092,6852
1779847832.5344872,34,332,1.2484,6250
1779847833.0656757,36,329,1.2157,6852
1779847833.589305,34,325,1.2097,6250
1779847834.1075912,36,336,1.2950,6852
1779847834.6359243,34,326,1.2093,6250
1779847835.1721385,36,330,1.2104,6852
1779847835.714331,34,332,1.2502,6250
1779847836.2462966,36,330,1.2198,6852
1779847836.775844,34,324,1.2061,6250
1779847837.3108044,36,332,1.2502,6852
1779847837.8342178,34,324,1.2461,6250
1779847838.3727973,36,330,1.2122,6852
1779847838.8981898,34,334,1.2579,6250
1779847839.41057,36,326,1.2179,6852
1779847839.9353023,36,402,1.2802,6852
1779847840.4600246,34,328,1.2167,6250
1779847841.0016441,36,325,1.2070,6852
1779847841.5401058,34,330,1.2486,6250
1779847842.0664833,36,326,1.2179,6852
1779847842.6067958,34,333,1.2284,6250
1779847843.1462002,36,329,1.2490,6852
1779847843.6822221,34,328,1.2139,6250
1779847844.2077165,36,332,1.2467,6852
1779847844.730796,34,330,1.2806,6250
1779847845.266701,36,324,1.2034,6852
1779847845.8134322,34,341,1.3373,6250
1779847846.3419883,36,330,1.2430,6852
1779847846.8716483,34,326,1.2083,6250
1779847847.4015832,36,327,1.2115,6852
1779847847.9453804,34,330,1.2489,6250
1779847848.4754014,36,335,1.2650,6852
1779847849.0145576,34,327,1.2180,6250
1779847849.5580382,36,329,1.2453,6852
1779847850.0825691,34,329,1.2283,6250
1779847850.6045809,36,339,1.2517,6852
1779847851.1309566,34,545,1.5730,6250
1779847851.657645,36,328,1.2069,6852
1779847852.1979332,35,333,1.2279,6852
1779847852.7370265,35,328,1.2294,6250
1779847853.2546747,36,333,1.2057,6852
1779847853.7781897,34,327,1.2082,6250
1779847854.2993093,36,327,1.2180,6852
1779847854.843096,34,330,1.2413,6250
1779847855.3894262,36,332,1.2247,6852
1779847855.933079,34,327,1.2124,6250
1779847856.4666035,36,335,1.2359,6852
1779847856.9983776,34,328,1.2222,6250
1779847857.515539,36,327,1.2118,6852
1779847858.0564477,34,333,1.2855,6250
1779847858.590284,36,323,1.2069,6852
1779847859.1188297,34,331,1.2253,6250
1779847859.6528952,36,340,1.2685,6852
1779847860.1714718,34,324,1.2013,6250
1779847860.7027967,36,328,1.2117,6852
1779847861.2398763,34,332,1.2502,6250
1779847861.7762406,36,329,1.2607,6852
1779847862.3060327,34,329,1.2192,6250
1779847862.835093,36,330,1.2565,6852
1779847863.3816946,34,327,1.2036,6250
1779847863.9117932,36,333,1.2216,6852
1779847864.4547243,34,370,1.2659,6250
1779847864.9995863,36,333,1.2445,6852
1779847865.539271,36,329,1.1857,6852
1779847866.0846934,34,334,1.2576,6250
1779847866.615101,36,328,1.2081,6852
1779847867.1546772,34,331,1.2254,6250
1779847867.6819353,36,325,1.2380,6852
1779847868.2195582,34,327,1.2175,6250
1779847868.755706,36,325,1.2107,6852
1779847869.3006778,34,331,1.2441,6250
1779847869.8296185,36,362,1.3797,6852
1779847870.355152,36,335,1.2306,6852
1779847870.8991013,34,325,1.2082,6250
1779847871.4410768,36,328,1.2128,6852
1779847871.9922988,34,338,1.2947,6250
1779847872.5357077,36,325,1.2107,6852
1779847873.0851827,34,327,1.2195,6250
1779847873.6293447,36,338,1.2587,6852
1779847874.175162,34,329,1.2227,6250
1779847874.7179341,36,407,1.3821,6852
1779847875.2574978,34,474,1.5337,6250
1779847875.803777,36,325,1.2091,6852
1779847876.3464994,35,335,1.2408,6852
1779847876.8927171,35,334,1.2498,6250
1779847877.4379354,36,327,1.1831,6852
1779847877.9830484,34,327,1.2069,6250
1779847878.5265763,36,328,1.2304,6852
1779847879.072149,34,327,1.2103,6250
1779847879.6156526,36,327,1.2130,6852
1779847880.1526217,34,332,1.2494,6250
1779847880.6916106,36,332,1.2306,6852
1779847881.2376804,34,326,1.2179,6250
1779847881.7790058,36,330,1.2754,6852
1779847882.3218741,34,328,1.2170,6250
1779847882.8731666,36,328,1.2295,6852
1779847883.4159286,34,331,1.2574,6250
1779847883.9599593,36,326,1.2070,6852
1779847884.504655,34,327,1.2150,6250
1779847885.0371518,36,334,1.2586,6852
1779847885.5841546,34,327,1.2495,6250
1779847886.1265342,36,329,1.2197,6852
1779847886.6694052,36,336,1.2334,6852
1779847887.2208133,34,328,1.2080,6250
1779847887.76629,36,350,1.2376,6852
1779847888.3111246,34,353,1.2285,6250
1779847888.8560708,36,324,1.2074,6852
1779847889.401785,34,328,1.2145,6250
1779847889.945766,36,329,1.2440,6852
1779847890.4845164,34,334,1.2265,6250
1779847891.0312011,36,328,1.2230,6852
1779847891.573259,34,328,1.2395,6250
1779847892.1205516,36,326,1.2179,6852
1779847892.666261,34,328,1.2154,6250
1779847893.211413,36,331,1.2520,6852
1779847893.7570832,34,329,1.2126,6250
1779847894.2997272,36,328,1.2171,6852
1779847894.8420646,36,336,1.2651,6852
1779847895.3848586,34,328,1.2090,6250
1779847895.9312224,36,341,1.3393,6852
1779847896.4763467,34,330,1.2563,6250
1779847897.0198777,36,325,1.2060,6852
1779847897.5550823,34,331,1.2275,6250
1779847898.1001534,36,332,1.2489,6852
1779847898.6389077,34,326,1.2442,6250
1779847899.1725929,36,329,1.2183,6852
1779847899.7198958,36,586,1.5734,6852
1779847900.2643538,34,331,1.2454,6250
1779847900.8107085,36,327,1.2182,6852
1779847901.3603957,34,330,1.2386,6250
1779847901.9066257,36,327,1.2223,6852
1779847902.451388,34,329,1.2141,6250
1779847902.991387,36,327,1.2047,6852
1779847903.5331109,34,327,1.2227,6250
1779847904.0770414,36,332,1.2272,6852
1779847904.6221895,34,327,1.2156,6250
1779847905.1676073,36,336,1.2520,6852
1779847905.7065992,35,330,1.2591,6852
1779847906.2538571,35,330,1.2219,6250
1779847906.7947564,36,326,1.1781,6852
1779847907.3359184,34,333,1.2545,6250
1779847907.8736787,36,325,1.2066,6852
1779847908.4208076,34,331,1.2214,6250
1779847908.9651177,36,330,1.2748,6852
1779847909.5113611,34,329,1.2160,6250
1779847910.0494254,36,329,1.2206,6852
1779847910.5946562,63,498,1.6832,6852
1779847911.1414728,40,443,1.5324,6852
1779847911.684537,34,354,1.2431,6250
1779847912.2208552,36,351,1.2828,6852
1779847912.7533157,34,331,1.2242,6250
1779847913.2985265,36,326,1.2225,6852
1779847913.8455858,34,329,1.2543,6250
1779847914.3896568,36,329,1.2251,6852
1779847914.9332438,34,325,1.2128,6250
1779847915.4782195,36,330,1.2495,6852
1779847916.0223382,34,324,1.2104,6250
1779847916.5585344,36,329,1.2308,6852
1779847917.1066842,35,336,1.2631,6852
1779847917.6515968,35,327,1.2076,6250
1779847918.1955702,36,328,1.1804,6852
1779847918.742445,34,333,1.2778,6250
1779847919.2859466,36,335,1.2692,6852
1779847919.8305452,34,337,1.2856,6250
1779847920.367072,36,331,1.2573,6852
1779847920.9126077,34,330,1.2318,6250
1779847921.4605727,36,335,1.2438,6852
1779847922.0032446,34,323,1.2284,6250
1779847922.5442898,36,329,1.2584,6852
1779847923.0621927,34,327,1.2148,6250
1779847923.6010754,36,328,1.2409,6852
1779847924.1432269,34,331,1.2216,6250
1779847924.684029,36,366,1.2733,6852
1779847925.2296476,34,521,1.6298,6250
1779847925.773382,36,325,1.2173,6852
1779847926.304307,34,328,1.2216,6250
1779847926.8518026,36,328,1.2406,6852
1779847927.3960714,34,328,1.2279,6250
1779847927.9326613,36,325,1.2054,6852
1779847928.4755926,36,336,1.2258,6852
1779847929.0124652,34,324,1.2157,6250
1779847929.559357,36,348,1.3247,6852
1779847930.1004398,34,326,1.2204,6250
1779847930.6334772,36,328,1.2199,6852
1779847931.1771991,36,336,1.2346,6852
1779847931.716653,34,327,1.2239,6250
1779847932.2622545,36,327,1.2206,6852
1779847932.8066938,34,328,1.2446,6250
1779847933.3444717,36,329,1.2564,6852
1779847933.8810382,34,327,1.2190,6250
1779847934.4178607,36,333,1.2661,6852
1779847934.9546368,34,326,1.2169,6250
1779847935.487775,36,331,1.2276,6852
1779847936.029575,34,385,1.2911,6250
1779847936.572693,36,326,1.2174,6852
1779847937.119401,34,327,1.2152,6250
1779847937.6647024,36,331,1.2461,6852
1779847938.2070365,34,328,1.2314,6250
1779847938.749562,36,326,1.2153,6852
1779847939.2880492,34,332,1.2534,6250
1779847939.831434,36,327,1.2260,6852
1779847940.3686395,34,328,1.2351,6250
1779847940.9168181,36,327,1.2430,6852
1779847941.458798,34,326,1.2087,6250
1779847942.0023122,36,325,1.2154,6852
1779847942.5478477,34,331,1.2860,6250
1779847943.0913212,36,326,1.2210,6852
1779847943.6312935,36,345,1.3230,6852
1779847944.1732864,34,333,1.2679,6250
1779847944.7134237,36,325,1.2230,6852
1779847945.2527015,34,327,1.2105,6250
1779847945.7924926,36,328,1.2441,6852
1779847946.3347738,34,327,1.2545,6250
1779847946.876908,36,326,1.2134,6852
1779847947.417997,34,326,1.2210,6250
1779847947.9604955,36,331,1.2550,6852
1779847948.5046105,34,336,1.2592,6250
1779847949.043424,36,495,1.5286,6852
1779847949.5881667,34,393,1.3774,6250
1779847950.1340775,36,327,1.2186,6852
1779847950.667098,34,326,1.2117,6250
1779847951.209533,36,334,1.2640,6852
1779847951.750655,34,324,1.2120,6250
1779847952.2810605,36,327,1.2211,6852
1779847952.820556,34,338,1.2638,6250
1779847953.3622966,36,327,1.2196,6852
1779847953.902734,34,327,1.2117,6250
1779847954.4452615,36,329,1.2474,6852
1779847954.9820552,34,325,1.2161,6250
1779847955.5264475,36,329,1.2061,6852
1779847956.0644126,34,332,1.2881,6250
1779847956.599072,36,326,1.2130,6852
1779847957.138434,35,335,1.2631,6852
1779847957.68487,35,329,1.2534,6250
1779847958.225484,36,328,1.1891,6852
1779847958.7658033,34,326,1.2110,6250
1779847959.3196344,36,356,1.3527,6852
1779847959.867268,36,355,1.2180,6852
1779847960.4072528,34,345,1.2512,6250
1779847960.9516065,36,324,1.2120,6852
1779847961.4930599,34,326,1.1925,6250
1779847962.0370994,36,331,1.2610,6852
1779847962.5779982,34,324,1.2126,6250
1779847963.1224048,36,331,1.2268,6852
1779847963.6667178,34,329,1.2476,6250
1779847964.2120402,36,326,1.2184,6852
1779847964.7575123,34,324,1.2007,6250
1779847965.3010037,36,329,1.2502,6852
1779847965.8440444,34,327,1.2232,6250
1779847966.3914616,36,327,1.1952,6852
1779847966.9353197,34,337,1.2960,6250
1779847967.472758,36,344,1.3365,6852
1779847968.0132744,34,330,1.2456,6250
1779847968.545891,36,331,1.2518,6852
1779847969.0789413,34,328,1.2165,6250
1779847969.6232924,36,326,1.2138,6852
1779847970.1563103,34,554,1.1251,6250
1779847970.6928372,36,549,1.3323,6852
1779847971.2271001,35,331,1.2462,6852
1779847971.7721717,35,331,1.2504,6250
1779847972.3175442,36,331,1.2262,6852
1779847972.852265,34,367,1.2704,6250
1779847973.3895056,36,518,1.6348,6852
1779847973.9353797,34,325,1.2101,6250
1779847974.4772668,36,327,1.2211,6852
1779847975.0208375,34,328,1.2469,6250
1779847975.558189,36,328,1.2276,6852
1779847976.0951161,34,330,1.2330,6250
1779847976.6361725,36,327,1.2433,6852
1779847977.1798472,34,326,1.2168,6250
1779847977.7208507,36,316,1.1788,6852
1779847978.2546883,34,329,1.2516,6250
1779847978.791844,36,326,1.2189,6852
1779847979.3363028,34,329,1.2285,6250
1779847979.8777251,36,325,1.2781,6852
1779847980.418232,34,333,1.2399,6250
1779847980.9564817,36,328,1.2186,6852
1779847981.5002098,34,331,1.2565,6250
1779847982.0410762,36,328,1.2252,6852
1779847982.558129,34,324,1.2126,6250
1779847983.0715566,36,327,1.2188,6852
1779847983.5859423,34,336,1.3013,6250
1779847984.10282,36,326,1.2028,6852
1779847984.6304235,34,329,1.2277,6250
1779847985.1538312,36,332,1.2582,6852
1779847985.6876433,34,326,1.2139,6250
1779847986.2283893,36,355,1.2442,6852
1779847986.7714813,35,355,1.2535,6852
1779847987.3142729,35,331,1.2177,6250
1779847987.8545198,36,323,1.1488,6852
1779847988.3931844,34,331,1.2456,6250
1779847988.9270167,36,347,1.2752,6852
1779847989.4628654,35,335,1.2441,6852
1779847990.0032387,35,328,1.2269,6250
1779847990.5484734,36,325,1.1747,6852
1779847991.0925353,34,334,1.2997,6250
1779847991.6368356,36,339,1.3359,6852
1779847992.1819644,34,327,1.2169,6250
1779847992.7269633,36,328,1.2518,6852
1779847993.269835,34,327,1.2206,6250
1779847993.8125548,36,326,1.2104,6852
1779847994.357722,34,331,1.2565,6250
1779847994.8992896,36,328,1.2479,6852
1779847995.4422941,34,331,1.2154,6250
1779847995.9829178,36,329,1.2485,6852
1779847996.5012937,34,330,1.2448,6250
1779847997.0338879,36,394,1.3312,6852
1779847997.5499842,34,493,1.6496,6250
1779847998.0795186,36,334,1.2409,6852
1779847998.6082208,34,327,1.2286,6250
1779847999.132533,36,330,1.2514,6852
1779847999.66858,34,328,1.2200,6250
1779848000.2015505,36,325,1.2151,6852
1779848000.7312117,34,331,1.2344,6250
1779848001.269284,36,327,1.2199,6852
1779848001.8017452,34,324,1.2141,6250
1779848002.3274379,36,334,1.2525,6852
1779848002.8638983,34,327,1.1962,6250
1779848003.393471,36,328,1.2214,6852
1779848003.9314952,34,334,1.2947,6250
1779848004.4547005,36,329,1.2243,6852
1779848004.9926999,34,326,1.2185,6250
1779848005.5343888,36,327,1.2152,6852
1779848006.0701478,35,334,1.2689,6852
1779848006.6050832,35,327,1.2155,6250
1779848007.1431603,36,327,1.1806,6852
1779848007.6819983,34,329,1.2651,6250
1779848008.221302,36,332,1.2354,6852
1779848008.759394,34,326,1.2165,6250
1779848009.3006263,36,332,1.2623,6852
1779848009.8434877,34,324,1.2136,6250
1779848010.3833468,36,348,1.2272,6852
1779848010.9035473,34,350,1.2544,6250
1779848011.4320714,36,327,1.2124,6852
1779848011.9545903,34,326,1.2189,6250
1779848012.4910638,36,334,1.2725,6852
1779848013.0109022,34,328,1.2084,6250
1779848013.534741,36,325,1.2158,6852
1779848014.0674777,34,329,1.2439,6250
1779848014.5987728,36,325,1.2226,6852
1779848015.135812,34,334,1.2284,6250
1779848015.6609097,36,329,1.2434,6852
1779848016.2018025,34,328,1.2233,6250
1779848016.745958,36,328,1.2218,6852
1779848017.2896745,34,332,1.2877,6250
1779848017.8309069,36,325,1.2115,6852
1779848018.3402803,36,370,1.4122,6852
1779848018.8786442,34,327,1.2510,6250
1779848019.4089675,36,326,1.2225,6852
1779848019.942801,34,328,1.2461,6250
1779848020.4788027,36,331,1.2301,6852
1779848021.0197592,34,369,1.2888,6250
1779848021.5645344,36,515,1.6264,6852
1779848022.1097772,34,328,1.2184,6250
1779848022.6541896,36,329,1.2317,6852
1779848023.197632,34,332,1.2499,6250
1779848023.7400494,36,326,1.2247,6852
1779848024.2849069,34,326,1.2184,6250
1779848024.825035,36,328,1.2394,6852
1779848025.3649385,34,328,1.2184,6250
1779848025.9045267,36,327,1.2161,6852
1779848026.4505036,34,331,1.2514,6250
1779848026.9936144,36,330,1.2256,6852
1779848027.5365198,34,326,1.2129,6250
1779848028.0744336,36,327,1.2095,6852
1779848028.6187985,34,330,1.2837,6250
1779848029.16282,36,338,1.2496,6852
1779848029.7017581,35,328,1.2217,6852
1779848030.2328897,35,330,1.2586,6250
1779848030.7712944,35,325,1.2149,6852
1779848031.3027582,35,328,1.2337,6250
1779848031.8317199,35,328,1.2469,6852
1779848032.3641458,35,329,1.2553,6250
1779848032.9033725,36,326,1.1811,6852
1779848033.4438398,34,332,1.2601,6250
1779848033.9756782,36,328,1.2204,6852
1779848034.498813,34,333,1.2277,6250
1779848035.0424612,36,368,1.2639,6852
1779848035.5845175,34,329,1.2184,6250
1779848036.1276371,36,328,1.2165,6852
1779848036.670833,34,328,1.2461,6250
1779848037.1979158,36,329,1.2315,6852
1779848037.7319357,34,328,1.2369,6250
1779848038.2493052,36,330,1.2531,6852
1779848038.7899232,34,325,1.2209,6250
1779848039.32612,36,328,1.2256,6852
1779848039.8666403,34,331,1.2526,6250
1779848040.4094818,36,328,1.2236,6852
1779848040.9502084,34,326,1.2192,6250
1779848041.4829068,36,320,1.2141,6852
1779848042.020363,34,334,1.2817,6250
1779848042.5449626,36,341,1.3467,6852
1779848043.074717,34,328,1.2348,6250
1779848043.5982857,36,327,1.2541,6852
1779848044.1196482,34,333,1.2307,6250
1779848044.6541703,36,328,1.2138,6852
1779848045.191818,34,331,1.2538,6250
1779848045.7225327,36,329,1.2565,6852
1779848046.26652,34,336,1.2319,6250
1779848046.7939694,36,329,1.2446,6852
1779848047.3323677,34,329,1.2364,6250
1779848047.8680155,36,382,1.3110,6852
1779848048.379947,36,514,1.6381,6852
1779848048.9125683,34,326,1.2169,6250
1779848049.456791,36,332,1.2531,6852
1779848050.0001895,34,325,1.2158,6250
1779848050.545032,36,331,1.2356,6852
1779848051.086912,34,330,1.2486,6250
1779848051.6225567,36,327,1.2232,6852
1779848052.1684978,34,326,1.2192,6250
1779848052.7116961,36,334,1.2825,6852
1779848053.2571483,34,327,1.2197,6250
1779848053.802484,36,330,1.2267,6852
1779848054.3472571,34,331,1.2596,6250
1779848054.8866847,36,331,1.2333,6852
1779848055.4289377,34,327,1.2221,6250
1779848055.9724007,36,328,1.2464,6852
1779848056.5166128,35,336,1.2823,6852
1779848057.060633,35,327,1.2241,6250
1779848057.6046355,36,331,1.2228,6852
1779848058.1499252,34,327,1.2216,6250
1779848058.6937819,36,327,1.2023,6852
1779848059.2394335,34,376,1.2719,6250
1779848059.783373,36,326,1.2099,6852
1779848060.3240426,34,335,1.2438,6250
1779848060.86156,36,326,1.2437,6852
1779848061.4054158,34,328,1.2314,6250
1779848061.9410148,36,328,1.2205,6852
1779848062.484901,34,329,1.2507,6250
1779848063.0299942,36,330,1.2246,6852
1779848063.570024,34,327,1.1939,6250
1779848064.1085846,36,331,1.2543,6852
1779848064.6467192,34,326,1.1973,6250
1779848065.1879346,36,331,1.2214,6852
1779848065.7204266,34,324,1.2095,6250
1779848066.2571247,36,332,1.2824,6852
1779848066.7890089,34,337,1.3129,6250
1779848067.3338828,36,332,1.2565,6852
1779848067.873816,34,330,1.2558,6250
1779848068.4159923,36,326,1.2225,6852
1779848068.9570599,34,324,1.2048,6250
1779848069.5019138,36,330,1.2583,6852
1779848070.0430028,34,327,1.2646,6250
1779848070.5834315,36,329,1.2364,6852
1779848071.117998,36,334,1.2218,6852
1779848071.6616213,34,332,1.2460,6250
1779848072.1947894,36,392,1.3289,6852
1779848072.7379904,34,493,1.6483,6250
1779848073.2800438,36,327,1.2206,6852
1779848073.82245,34,325,1.2085,6250
1779848074.326578,36,331,1.2591,6852
1779848074.8615372,34,325,1.2152,6250
1779848075.4003694,36,328,1.2197,6852
1779848075.9426084,34,331,1.2560,6250
1779848076.486735,36,327,1.2211,6852
1779848077.027924,34,337,1.2418,6250
1779848077.57244,36,333,1.2643,6852
1779848078.1025386,36,361,1.3156,6852
1779848078.6490645,34,329,1.2559,6250
1779848079.1898816,36,327,1.2165,6852
1779848079.720304,34,325,1.2158,6250
1779848080.2580037,36,329,1.2521,6852
1779848080.8011022,34,329,1.2534,6250
1779848081.3427453,36,329,1.2173,6852
1779848081.8812385,34,330,1.2631,6250
1779848082.4192836,36,331,1.2467,6852
1779848082.963132,34,333,1.2262,6250
1779848083.5065837,36,366,1.2429,6852
1779848084.0377502,34,325,1.2139,6250
1779848084.5788164,36,326,1.2147,6852
1779848085.117423,34,335,1.2531,6250
1779848085.6579957,36,325,1.2143,6852
1779848086.1915762,34,325,1.2209,6250
1779848086.7353644,36,331,1.2589,6852
1779848087.279561,34,328,1.2312,6250
1779848087.8168662,36,328,1.2278,6852
1779848088.360398,36,337,1.2238,6852
1779848088.9060948,34,319,1.2092,6250
1779848089.4402893,36,329,1.2293,6852
1779848089.972925,34,331,1.2782,6250
1779848090.4923606,38,326,1.2189,6852
