ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779942480.3234694,1,32,3.9139,124160719581184
1779942481.4875278,6,85,3.1505,124160550354944
1779942482.6841943,0,0,0.0000,0
1779942483.8480558,0,0,0.0000,0
1779942485.0087433,0,0,0.0000,0
1779942486.1753435,7,130,3.2847,124160719581184
1779942487.3439958,0,0,0.0000,0
1779942488.5740378,5,99,3.4600,124160719581184
1779942489.8113103,2,16,2.8907,86134784
1779942491.0525591,7,142,3.4973,124160719581184
1779942492.3097599,0,0,0.0000,0
1779942493.5448384,0,0,0.0000,0
1779942494.7654004,1,120,4.2059,124160719581184
1779942495.9793262,7,238,3.7225,124160719581184
1779942497.2080317,2,15,2.7297,86134784
1779942498.4402773,0,0,0.0000,0
1779942499.69196,0,0,0.0000,0
1779942500.8560882,5,100,3.3718,124160719581184
1779942502.0678186,2,17,2.5034,86134784
1779942503.2523415,0,0,0.0000,0
1779942504.400654,0,0,0.0000,0
1779942505.569162,5,124,3.6586,124160719581184
1779942506.7195451,5,28,1.9659,86159360
1779942507.9010048,0,0,0.0000,0
1779942509.0916672,0,0,0.0000,0
1779942510.262469,1,32,3.9292,124160719581184
1779942511.4298363,6,106,3.2320,124160550354944
1779942512.6038048,0,0,0.0000,0
1779942513.7894561,0,0,0.0000,0
1779942514.9302347,0,0,0.0000,0
1779942516.0911803,7,120,3.3412,124160719581184
1779942517.2394578,0,0,0.0000,0
1779942518.4175737,0,0,0.0000,0
1779942519.5764267,0,0,0.0000,0
1779942520.7330353,5,103,3.4111,124160719581184
1779942521.94589,2,17,2.9534,86134784
1779942523.1806161,0,0,0.0000,0
1779942524.3903663,0,0,0.0000,0
1779942525.543572,5,100,3.4888,124160719581184
1779942526.7179074,2,17,2.9534,86134784
1779942527.9142988,0,0,0.0000,0
1779942529.1373765,0,0,0.0000,0
1779942530.371701,1,35,4.2646,124160719581184
1779942531.6094046,6,119,3.3053,124160550354944
1779942532.8645813,0,0,0.0000,0
1779942534.1226432,0,0,0.0000,0
1779942535.3416016,1,35,4.2646,124160719581184
1779942536.5136425,6,118,3.1930,124160550354944
1779942537.695884,0,0,0.0000,0
1779942538.8797936,0,0,0.0000,0
1779942540.021945,0,0,0.0000,0
1779942541.1849623,7,119,3.1937,124160719581184
1779942542.3414109,0,0,0.0000,0
1779942543.5317028,0,0,0.0000,0
1779942544.683728,0,0,0.0000,0
1779942545.825123,5,131,3.6729,124160719581184
1779942546.9809816,2,17,2.9534,86134784
1779942548.1466098,1,34,4.1973,124160719581184
1779942549.2777607,6,100,3.1529,124160550354944
1779942550.4221258,1,41,4.4059,124160719581184
1779942551.6101918,6,96,3.5323,124160550354944
1779942552.9071288,0,0,0.0000,0
1779942554.0557408,0,0,0.0000,0
1779942555.2156043,1,35,4.0931,124160719581184
1779942556.3915362,6,82,3.2377,124160550354944
1779942557.5696719,0,0,0.0000,0
1779942558.7224448,0,0,0.0000,0
1779942559.858581,0,0,0.0000,0
1779942561.0267441,5,103,3.5306,124160719581184
1779942562.2157447,2,17,2.9534,86134784
1779942563.4103336,0,0,0.0000,0
1779942564.5502887,0,0,0.0000,0
1779942565.7297993,5,103,3.4661,124160719581184
1779942566.871391,2,17,2.9534,86134784
1779942568.05858,0,0,0.0000,0
1779942569.2246065,0,0,0.0000,0
1779942570.3656654,1,32,3.8278,124160719581184
1779942571.5133405,6,107,3.3511,124160550354944
1779942572.6640224,0,0,0.0000,0
1779942573.8323278,0,0,0.0000,0
1779942574.9773903,0,0,0.0000,0
1779942576.1173832,10,150,2.6067,124160719581184
1779942577.258455,0,0,0.0000,0
1779942578.4260283,0,0,0.0000,0
1779942579.6469944,0,0,0.0000,0
1779942580.7962613,5,100,3.4557,124160719581184
1779942582.0177348,2,17,2.9534,86134784
1779942583.204443,0,0,0.0000,0
1779942584.3508434,0,0,0.0000,0
1779942585.4892697,3,109,4.0733,124160719581184
1779942586.6584284,4,35,2.9823,124159921221632
1779942587.8069484,0,0,0.0000,0
1779942588.9384396,0,0,0.0000,0
1779942590.0629652,0,0,0.0000,0
1779942591.2077177,7,144,3.3692,124160719581184
1779942592.392806,0,0,0.0000,0
1779942593.547819,0,0,0.0000,0
