ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937865.217633,37,333,1.1862,124673593061376
1779937865.7344685,36,333,1.2474,124673593061376
1779937866.2638972,36,327,1.1590,124673589477376
1779937866.7924578,36,334,1.2233,124673593061376
1779937867.322287,36,333,1.2057,124673589477376
1779937867.832322,36,330,1.1789,124673593061376
1779937868.3639305,36,329,1.1669,124673589477376
1779937868.9050007,37,334,1.2150,124673593061376
1779937869.4361968,35,329,1.2166,124673589477376
1779937869.9664822,37,331,1.1550,124673593061376
1779937870.4980009,35,333,1.2453,124673589477376
1779937871.0267184,37,333,1.1957,124673593061376
1779937871.5475564,35,337,1.2301,124673589477376
1779937872.0715187,37,372,1.2266,124673593061376
1779937872.6074672,35,326,1.1927,124673589477376
1779937873.1411343,37,333,1.1709,124673593061376
1779937873.6762724,35,330,1.2423,124673589477376
1779937874.2127836,37,332,1.1685,124673593061376
1779937874.748836,35,328,1.1931,124673589477376
1779937875.28268,37,335,1.2095,124673593061376
1779937875.8193128,36,331,1.2331,124673593061376
1779937876.3554425,36,331,1.1638,124673589477376
1779937876.8902326,36,331,1.2272,124673593061376
1779937877.4250271,36,328,1.1749,124673589477376
1779937877.959141,36,332,1.2497,124673593061376
1779937878.4921384,36,334,1.2010,124673589477376
1779937879.039524,37,328,1.1693,124673593061376
1779937879.541245,35,353,1.3382,124673589477376
1779937880.0731664,37,335,1.2117,124673593061376
1779937880.605539,35,332,1.2313,124673589477376
1779937881.1369119,37,333,1.1833,124673593061376
1779937881.6696765,35,326,1.1933,124673589477376
1779937882.2093706,37,340,1.2519,124673593061376
1779937882.7462206,35,325,1.1862,124673589477376
1779937883.2658381,37,331,1.1785,124673593061376
1779937883.7963018,35,330,1.2062,124673589477376
1779937884.3272214,37,351,1.2373,124673593061376
1779937884.8726537,36,542,1.5247,124673593061376
1779937885.4066637,36,337,1.2013,124673589477376
1779937885.9383554,36,332,1.2090,124673593061376
1779937886.4725742,36,329,1.1600,124673589477376
1779937887.0070531,36,336,1.2486,124673593061376
1779937887.5405712,36,332,1.1761,124673589477376
1779937888.0725234,37,333,1.1833,124673593061376
1779937888.604658,35,329,1.2309,124673589477376
1779937889.13673,37,332,1.1691,124673593061376
1779937889.6675262,35,325,1.1974,124673589477376
1779937890.1983619,37,332,1.2069,124673593061376
1779937890.7305927,35,326,1.2012,124673589477376
1779937891.261914,37,333,1.1939,124673593061376
1779937891.7935011,35,328,1.2205,124673589477376
1779937892.3241637,37,332,1.1896,124673593061376
1779937892.8570168,35,327,1.2112,124673589477376
1779937893.3880672,37,335,1.1874,124673593061376
1779937893.9196272,36,329,1.2028,124673593061376
1779937894.4507842,36,329,1.1556,124673589477376
1779937894.9836767,36,336,1.2690,124673593061376
1779937895.5158558,36,325,1.1556,124673589477376
1779937896.031445,36,334,1.2308,124673593061376
1779937896.563314,36,342,1.2141,124673589477376
1779937897.0826776,36,331,1.2185,124673593061376
1779937897.6113522,36,359,1.2053,124673589477376
1779937898.1161957,37,352,1.2171,124673593061376
1779937898.6476958,35,328,1.2168,124673589477376
1779937899.1823125,37,331,1.1817,124673593061376
1779937899.7144966,35,333,1.2567,124673589477376
1779937900.2452374,37,334,1.1859,124673593061376
1779937900.777506,35,325,1.1944,124673589477376
1779937901.3087714,37,334,1.2214,124673593061376
1779937901.8403592,35,332,1.2154,124673589477376
1779937902.3722835,37,335,1.1830,124673593061376
1779937902.9177868,35,331,1.2162,124673589477376
1779937903.449918,37,336,1.1875,124673593061376
1779937903.9823322,35,327,1.2037,124673589477376
1779937904.5201974,37,334,1.1987,124673593061376
1779937905.0516315,36,329,1.1936,124673593061376
1779937905.5830226,36,346,1.2855,124673589477376
1779937906.1150553,36,335,1.2529,124673593061376
1779937906.6484644,36,326,1.1641,124673589477376
1779937907.1796968,37,333,1.1921,124673593061376
1779937907.712258,35,327,1.2177,124673589477376
1779937908.2456248,37,334,1.2169,124673593061376
1779937908.778485,35,325,1.1906,124673589477376
1779937909.3122683,37,336,1.2110,124673593061376
1779937909.8445327,35,329,1.2194,124673589477376
1779937910.376232,37,419,1.3536,124673593061376
1779937910.908531,35,473,1.4847,124673589477376
1779937911.4394803,37,330,1.1719,124673593061376
1779937911.9707756,35,324,1.1936,124673589477376
1779937912.5010245,37,341,1.2539,124673593061376
1779937913.0317142,35,339,1.2173,124673589477376
1779937913.5592344,37,328,1.1691,124673593061376
1779937914.0919943,36,332,1.2258,124673593061376
1779937914.6235847,36,333,1.1880,124673589477376
1779937915.1549788,36,331,1.2118,124673593061376
1779937915.6856797,36,327,1.1829,124673589477376
1779937916.2319717,37,333,1.1852,124673593061376
1779937916.7670434,35,327,1.1960,124673589477376
1779937917.2948816,37,336,1.2142,124673593061376
1779937917.8226514,35,326,1.2004,124673589477376
1779937918.3520591,37,336,1.1908,124673593061376
1779937918.8815615,35,336,1.2654,124673589477376
1779937919.4099863,37,334,1.1822,124673593061376
1779937919.9390903,35,327,1.1968,124673589477376
1779937920.4686208,37,335,1.2056,124673593061376
1779937920.9980683,35,325,1.2207,124673589477376
1779937921.5270379,37,332,1.1437,124673593061376
1779937922.057007,35,333,1.2443,124673589477376
1779937922.5861113,37,333,1.1833,124673593061376
1779937923.0912986,35,335,1.2336,124673589477376
1779937923.5971563,37,379,1.2343,124673593061376
1779937924.1035566,35,328,1.1782,124673589477376
1779937924.6358552,37,331,1.1850,124673593061376
1779937925.1679094,36,334,1.2552,124673593061376
1779937925.6988432,36,332,1.1935,124673589477376
1779937926.2267234,36,330,1.2050,124673593061376
1779937926.7438407,36,326,1.1598,124673589477376
1779937927.2716086,36,333,1.2488,124673593061376
1779937927.7984347,36,327,1.1557,124673589477376
1779937928.3260775,37,331,1.1869,124673593061376
1779937928.8542414,35,326,1.2239,124673589477376
1779937929.38593,37,334,1.1929,124673593061376
1779937929.9138637,35,335,1.2158,124673589477376
1779937930.441809,37,335,1.2148,124673593061376
1779937930.9701276,35,340,1.3203,124673589477376
1779937931.4971924,37,333,1.1786,124673593061376
1779937932.0241203,35,327,1.2261,124673589477376
1779937932.5634637,37,331,1.1759,124673593061376
1779937933.0802171,35,328,1.2035,124673589477376
1779937933.61038,37,331,1.2357,124673593061376
1779937934.1403444,35,328,1.2055,124673589477376
1779937934.6667907,37,332,1.1881,124673593061376
1779937935.1771748,36,336,1.2542,124673593061376
1779937935.7170198,36,331,1.1870,124673589477376
1779937936.2434175,36,490,1.4430,124673593061376
1779937936.774575,74,10730,2.3486,124673593061376
1779937937.3148952,37,349,1.2748,124673593061376
1779937937.8429205,36,331,1.2351,124673589477376
1779937938.3699772,36,339,1.2895,124673593061376
1779937938.8972857,36,335,1.2118,124673589477376
1779937939.4340596,37,335,1.2214,124673593061376
1779937939.961961,35,327,1.2424,124673589477376
1779937940.4883244,37,336,1.2144,124673593061376
1779937941.0150027,35,327,1.2310,124673589477376
1779937941.5415864,37,336,1.2466,124673593061376
1779937942.068936,35,326,1.2394,124673589477376
1779937942.5955293,37,331,1.2036,124673593061376
1779937943.1225796,35,332,1.2691,124673589477376
1779937943.6502333,37,329,1.2141,124673593061376
1779937944.1779854,35,328,1.2475,124673589477376
1779937944.7039876,37,335,1.2416,124673593061376
1779937945.2315824,35,330,1.2475,124673589477376
1779937945.7583442,37,329,1.2183,124673593061376
1779937946.286,36,334,1.2764,124673593061376
1779937946.8118892,36,337,1.2562,124673589477376
1779937947.3343563,36,330,1.2461,124673593061376
1779937947.8369591,36,332,1.2443,124673589477376
1779937948.3601248,36,331,1.2550,124673593061376
1779937948.8822172,36,333,1.2200,124673589477376
1779937949.404926,36,375,1.2775,124673593061376
1779937949.927898,36,325,1.1978,124673589477376
1779937950.4543662,36,330,1.2649,124673593061376
1779937950.9970782,36,332,1.2622,124673589477376
1779937951.5219476,37,329,1.2167,124673593061376
1779937952.046356,35,325,1.2375,124673589477376
1779937952.5699005,37,334,1.2212,124673593061376
1779937953.092891,35,332,1.2812,124673589477376
1779937953.5991385,37,331,1.2041,124673593061376
1779937954.118894,35,329,1.2397,124673589477376
1779937954.6429117,37,334,1.2374,124673593061376
1779937955.163727,35,327,1.2423,124673589477376
1779937955.6828556,37,332,1.2323,124673593061376
1779937956.2038157,35,331,1.2698,124673589477376
1779937956.7237985,37,343,1.3033,124673593061376
1779937957.243622,35,331,1.2714,124673589477376
1779937957.7632265,37,333,1.2249,124673593061376
1779937958.28289,35,327,1.2418,124673589477376
1779937958.8017752,37,329,1.2115,124673593061376
1779937959.325758,35,334,1.2949,124673589477376
1779937959.8433406,37,331,1.2377,124673593061376
1779937960.3638966,35,328,1.2456,124673589477376
1779937960.886152,37,333,1.2484,124673593061376
1779937961.4071212,36,336,1.2841,124673593061376
1779937961.9293654,36,425,1.3757,124673589477376
1779937962.469057,36,473,1.6162,124673593061376
1779937962.9913287,36,329,1.2064,124673589477376
1779937963.5113587,36,340,1.2683,124673593061376
1779937964.0345724,36,332,1.2655,124673589477376
1779937964.5550764,37,335,1.2189,124673593061376
1779937965.084272,35,327,1.2364,124673589477376
1779937965.6036587,37,335,1.2411,124673593061376
1779937966.1244397,35,331,1.2491,124673589477376
1779937966.6413927,37,333,1.2256,124673593061376
1779937967.1597934,35,331,1.2534,124673589477376
1779937967.677184,37,334,1.2140,124673593061376
1779937968.194305,35,331,1.2465,124673589477376
1779937968.7112164,37,333,1.2403,124673593061376
1779937969.2294064,35,328,1.2399,124673589477376
1779937969.7455275,37,331,1.2167,124673593061376
1779937970.2622776,35,404,1.1895,124673589477376
1779937970.779375,37,405,1.2726,124673593061376
1779937971.2974546,35,329,1.2428,124673589477376
1779937971.8134506,37,332,1.2315,124673593061376
1779937972.3399882,35,333,1.3060,124673589477376
1779937972.8523512,37,330,1.2228,124673593061376
1779937973.359431,35,331,1.2564,124673589477376
1779937973.8771143,37,334,1.2508,124673593061376
1779937974.4001775,35,333,1.2612,124673589477376
1779937974.917315,37,358,1.2248,124673593061376
1779937975.4362245,35,351,1.2941,124673589477376
1779937975.9530284,37,331,1.2093,124673593061376
1779937976.4702249,35,327,1.2383,124673589477376
1779937976.9876566,37,336,1.2850,124673593061376
1779937977.506495,36,334,1.2598,124673593061376
1779937978.025852,36,328,1.2033,124673589477376
1779937978.544495,36,335,1.2825,124673593061376
1779937979.0639915,36,336,1.2314,124673589477376
1779937979.582665,36,331,1.2660,124673593061376
1779937980.1020234,36,335,1.2543,124673589477376
1779937980.6240363,36,338,1.2530,124673593061376
1779937981.1450229,36,333,1.2172,124673589477376
1779937981.6666355,36,333,1.2780,124673593061376
1779937982.185878,36,337,1.2575,124673589477376
1779937982.703299,37,341,1.2899,124673593061376
1779937983.222804,35,334,1.2800,124673589477376
1779937983.7375073,37,331,1.2118,124673593061376
1779937984.2526548,35,327,1.2406,124673589477376
1779937984.7700052,37,328,1.2050,124673593061376
1779937985.2867842,35,333,1.3086,124673589477376
1779937985.802541,37,331,1.2088,124673593061376
1779937986.3193555,35,330,1.2386,124673589477376
1779937986.835531,37,336,1.2509,124673593061376
1779937987.3555562,35,338,1.2901,124673589477376
1779937987.8734689,37,501,1.4866,124673593061376
1779937988.3929656,35,388,1.4010,124673589477376
1779937988.912659,37,331,1.2181,124673593061376
1779937989.4326062,35,334,1.2742,124673589477376
1779937989.9550679,37,335,1.2377,124673593061376
1779937990.4760003,35,327,1.2441,124673589477376
1779937990.9983718,37,329,1.2026,124673593061376
1779937991.5184386,35,332,1.2812,124673589477376
1779937992.040962,37,333,1.2212,124673593061376
1779937992.5658095,35,331,1.2450,124673589477376
1779937993.088272,37,336,1.2306,124673593061376
1779937993.6085584,35,327,1.2402,124673589477376
1779937994.1296408,37,334,1.2337,124673593061376
1779937994.6459854,36,329,1.2680,124673593061376
1779937995.1661773,36,329,1.1950,124673589477376
1779937995.6868587,36,333,1.2582,124673593061376
1779937996.2090364,36,334,1.2406,124673589477376
1779937996.7306104,36,330,1.2388,124673593061376
1779937997.2461238,36,334,1.2121,124673589477376
1779937997.761061,36,329,1.2623,124673593061376
1779937998.2755694,36,331,1.2258,124673589477376
1779937998.7904572,36,329,1.2437,124673593061376
1779937999.3046963,36,334,1.2467,124673589477376
1779937999.8194044,37,330,1.2253,124673593061376
1779938000.3355215,35,334,1.2669,124673589477376
1779938000.849873,37,377,1.2208,124673593061376
1779938001.3650024,35,334,1.2667,124673589477376
1779938001.8865287,37,356,1.2503,124673593061376
1779938002.4030871,35,360,1.3113,124673589477376
1779938002.9169614,37,337,1.2317,124673593061376
1779938003.4331846,35,329,1.2434,124673589477376
1779938003.9480493,37,330,1.2116,124673593061376
1779938004.474263,35,334,1.2848,124673589477376
1779938004.9906652,37,332,1.2179,124673593061376
1779938005.5207272,35,330,1.2449,124673589477376
1779938006.0341196,37,335,1.2360,124673593061376
1779938006.5480072,35,329,1.2496,124673589477376
1779938007.0613215,37,333,1.2211,124673593061376
1779938007.582917,35,330,1.2556,124673589477376
1779938008.096531,37,340,1.2704,124673593061376
1779938008.624972,35,333,1.3005,124673589477376
1779938009.1375818,37,339,1.2697,124673593061376
1779938009.650503,35,325,1.2321,124673589477376
1779938010.1641467,37,334,1.2268,124673593061376
1779938010.6774528,35,330,1.2684,124673589477376
1779938011.1892076,37,335,1.2528,124673593061376
1779938011.7021399,35,327,1.2371,124673589477376
1779938012.2066236,37,336,1.2496,124673593061376
1779938012.7202113,36,330,1.2537,124673593061376
1779938013.270034,36,357,1.3210,124673589477376
1779938013.7839425,36,544,1.6107,124673593061376
1779938014.2982178,36,333,1.2341,124673589477376
1779938014.8119528,36,332,1.2601,124673593061376
1779938015.3329043,36,333,1.2216,124673589477376
1779938015.8479044,36,332,1.2766,124673593061376
1779938016.3776698,36,330,1.2110,124673589477376
1779938016.8937268,36,328,1.2277,124673593061376
1779938017.4101315,36,336,1.2461,124673589477376
1779938017.925801,36,332,1.2476,124673593061376
1779938018.441726,36,331,1.2111,124673589477376
1779938018.9573271,37,335,1.2411,124673593061376
1779938019.4722593,35,336,1.2512,124673589477376
1779938019.9879081,37,334,1.2384,124673593061376
1779938020.5041893,35,336,1.2934,124673589477376
1779938021.0165875,37,333,1.2174,124673593061376
1779938021.5289593,35,330,1.2509,124673589477376
1779938022.0324168,37,337,1.2545,124673593061376
1779938022.5448196,35,328,1.2442,124673589477376
1779938023.0567367,37,330,1.2149,124673593061376
1779938023.5701904,35,333,1.2753,124673589477376
1779938024.0803564,37,334,1.2387,124673593061376
1779938024.592273,35,326,1.2134,124673589477376
1779938025.1043947,37,337,1.2695,124673593061376
1779938025.616064,35,326,1.2335,124673589477376
1779938026.1277223,37,338,1.2519,124673593061376
1779938026.6402292,35,371,1.2515,124673589477376
1779938027.1514933,37,335,1.2465,124673593061376
1779938027.6639912,35,327,1.2372,124673589477376
1779938028.1826386,37,334,1.2504,124673593061376
1779938028.7043679,35,331,1.2706,124673589477376
1779938029.2241068,37,331,1.2088,124673593061376
1779938029.7422407,35,327,1.2386,124673589477376
1779938030.2637653,37,342,1.2721,124673593061376
1779938030.7842793,35,333,1.2385,124673589477376
1779938031.304244,37,334,1.2160,124673593061376
1779938031.8247874,35,330,1.2617,124673589477376
1779938032.3450592,37,336,1.2071,124673593061376
1779938032.86466,35,327,1.2390,124673589477376
1779938033.3879833,37,334,1.2386,124673593061376
1779938033.914646,36,338,1.2822,124673593061376
1779938034.4454603,36,337,1.2656,124673589477376
1779938034.9801266,36,335,1.2823,124673593061376
1779938035.489437,36,329,1.1966,124673589477376
1779938036.0096707,36,331,1.2672,124673593061376
1779938036.5260413,36,329,1.2268,124673589477376
1779938037.0458694,36,331,1.2806,124673593061376
1779938037.5644066,36,331,1.2129,124673589477376
1779938038.0806828,37,335,1.2495,124673593061376
1779938038.5973039,35,328,1.2407,124673589477376
1779938039.1133437,37,379,1.3081,124673593061376
1779938039.6310325,35,512,1.6328,124673589477376
1779938040.1460342,37,330,1.2163,124673593061376
1779938040.6839836,35,330,1.2591,124673589477376
1779938041.224464,37,339,1.2946,124673593061376
1779938041.7645338,35,328,1.2406,124673589477376
1779938042.2684631,37,333,1.2283,124673593061376
1779938042.810103,35,330,1.2482,124673589477376
1779938043.3477032,37,333,1.2225,124673593061376
1779938043.8889608,35,325,1.2375,124673589477376
1779938044.4264696,37,337,1.2497,124673593061376
1779938044.9679492,36,331,1.2327,124673593061376
1779938045.5108774,36,332,1.2180,124673589477376
1779938046.0510988,36,335,1.2800,124673593061376
1779938046.5887058,36,325,1.1779,124673589477376
1779938047.1300342,37,341,1.2501,124673593061376
1779938047.6695423,35,338,1.2863,124673589477376
1779938048.204547,37,330,1.1978,124673593061376
1779938048.741387,35,327,1.2361,124673589477376
1779938049.2802637,37,334,1.2435,124673593061376
1779938049.8182776,35,327,1.2732,124673589477376
1779938050.3578146,37,333,1.2018,124673593061376
1779938050.8936274,35,329,1.2603,124673589477376
1779938051.4020042,37,331,1.2132,124673593061376
1779938051.9130971,35,333,1.2666,124673589477376
1779938052.4293818,37,379,1.2498,124673593061376
1779938052.9396026,35,328,1.2644,124673589477376
1779938053.4516172,37,336,1.2169,124673593061376
1779938053.977706,35,332,1.2716,124673589477376
1779938054.4893317,37,335,1.2394,124673593061376
1779938055.000149,35,328,1.2351,124673589477376
1779938055.5104723,37,334,1.2145,124673593061376
1779938056.021239,35,332,1.2777,124673589477376
1779938056.5433848,37,334,1.2187,124673593061376
1779938057.0605211,36,328,1.2500,124673593061376
1779938057.57705,36,332,1.2363,124673589477376
1779938058.0947857,36,333,1.2432,124673593061376
1779938058.613559,36,334,1.2186,124673589477376
1779938059.1299777,36,333,1.2681,124673593061376
1779938059.6458504,36,337,1.2420,124673589477376
1779938060.1669285,36,337,1.3153,124673593061376
1779938060.685948,36,337,1.2654,124673589477376
1779938061.2035615,36,333,1.2498,124673593061376
1779938061.7221453,36,331,1.2002,124673589477376
1779938062.236018,37,337,1.2283,124673593061376
1779938062.7383595,35,329,1.2655,124673589477376
1779938063.271774,37,335,1.2379,124673593061376
1779938063.8102477,35,332,1.2732,124673589477376
1779938064.3433406,37,343,1.2190,124673593061376
1779938064.8748543,35,372,1.3312,124673589477376
1779938065.410858,37,523,1.6078,124673593061376
1779938065.9252877,35,326,1.2371,124673589477376
