ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937374.5074947,6,565,3.8308,126494801522688
1779937375.7683325,6,494,3.1992,126493623574528
1779937377.0241296,0,0,0.0000,0
1779937378.2778323,0,0,0.0000,0
1779937379.5088618,5,550,4.5165,126494801522688
1779937380.7455885,4,39,3.1559,126493623574528
1779937381.9810717,1,37,4.1141,126494801522688
1779937383.215664,18,2179,2.2913,126494801522688
1779937384.467028,5,805,4.8932,126494801522688
1779937385.7105203,7,54,2.2737,126493623574528
1779937386.9548619,0,0,0.0000,0
1779937388.1937644,0,0,0.0000,0
1779937389.4241529,5,106,3.8785,126494801522688
1779937390.6550283,6,657,3.0647,126493623574528
1779937391.9015543,0,0,0.0000,0
1779937393.1350126,0,0,0.0000,0
1779937394.3665495,5,551,4.3881,126494801522688
1779937395.5937557,4,44,3.3133,126493623574528
1779937396.8366847,0,0,0.0000,0
1779937398.080166,0,0,0.0000,0
1779937399.314583,5,135,3.7919,126494801522688
1779937400.5577898,4,413,4.0427,126493623574528
1779937401.8129468,0,0,0.0000,0
1779937403.050037,0,0,0.0000,0
1779937404.292432,5,508,4.6210,126494801522688
1779937405.55022,4,39,3.1943,126493623574528
1779937406.797469,0,0,0.0000,0
1779937408.044949,0,0,0.0000,0
1779937409.2851245,5,101,3.6614,126494801522688
1779937410.5246084,4,239,4.1268,126493623574528
1779937411.7599645,0,0,0.0000,0
1779937412.993005,0,0,0.0000,0
1779937414.2481182,5,104,3.5278,126494801522688
1779937415.4939246,6,344,3.7963,126494672138240
1779937416.7358527,0,0,0.0000,0
1779937417.9776208,0,0,0.0000,0
1779937419.2155528,1,35,4.1719,126494801522688
1779937420.457624,8,205,3.6097,126494680530944
1779937421.689727,0,0,0.0000,0
1779937422.9383113,0,0,0.0000,0
1779937424.1673691,1,33,4.0896,126494801522688
1779937425.4020529,8,118,3.4287,126494680530944
1779937426.6474135,0,0,0.0000,0
1779937427.8782063,0,0,0.0000,0
1779937429.105636,1,34,4.1973,126494801522688
1779937431.1028144,8,119,3.4761,126494680530944
1779937432.3369532,0,0,0.0000,0
1779937433.5766792,0,0,0.0000,0
1779937434.8172944,7,201,3.8163,126494801522688
1779937436.063232,2,19,2.9932,86134784
1779937437.305475,0,0,0.0000,0
1779937438.5374513,0,0,0.0000,0
1779937439.7888427,7,136,3.7040,126494801522688
1779937441.7465727,2,18,3.0112,86134784
1779937443.0080514,0,0,0.0000,0
1779937444.2743175,3,56,3.4527,126494801522688
1779937445.5130541,6,126,3.5863,126494672138240
1779937446.7601027,0,0,0.0000,0
1779937447.9979906,0,0,0.0000,0
1779937449.2334144,1,35,4.2646,126494801522688
1779937450.4702291,8,154,3.6235,126494680530944
1779937451.7089756,0,0,0.0000,0
1779937452.9519591,0,0,0.0000,0
1779937454.250067,3,65,3.5957,126494801522688
1779937455.503703,6,98,3.4404,126494672138240
1779937456.78636,0,0,0.0000,0
1779937458.028632,0,0,0.0000,0
1779937459.2725115,3,55,3.5722,126494801522688
1779937460.5110636,6,95,3.5263,126494672138240
1779937461.751042,0,0,0.0000,0
1779937462.9927683,0,0,0.0000,0
1779937464.261607,3,56,3.5693,126494801522688
1779937465.5178742,6,98,3.5041,126494672138240
1779937466.7964091,0,0,0.0000,0
1779937468.0518293,0,0,0.0000,0
1779937469.3001068,5,87,3.6815,126494801522688
1779937470.5505288,4,77,3.6401,126493623574528
1779937471.807235,0,0,0.0000,0
1779937473.0575774,0,0,0.0000,0
1779937474.3040733,5,122,3.7270,126494801522688
1779937475.5376825,6,148,3.6636,126494672138240
1779937476.766999,0,0,0.0000,0
1779937478.01212,0,0,0.0000,0
