ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937645.0340602,0,0,0.0000,0
1779937646.307705,0,0,0.0000,0
1779937647.5771105,3,55,3.5599,132126359547904
1779937648.8593557,6,106,3.3538,132125667876864
1779937650.1460214,0,0,0.0000,0
1779937651.3765373,0,0,0.0000,0
1779937652.6667194,7,144,3.6299,132126359547904
1779937653.949947,2,18,3.0112,86134784
1779937655.228774,0,0,0.0000,0
1779937656.5220454,0,0,0.0000,0
1779937657.805644,7,186,3.7278,132126359547904
1779937659.093597,2,19,2.9932,86134784
1779937660.37683,0,0,0.0000,0
