ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937798.540899,35,330,1.2229,130224102801408
1779937799.0807688,37,331,1.1763,130224105623552
1779937799.619768,36,331,1.2381,130224105623552
1779937800.1591306,36,328,1.1700,130224102801408
1779937800.686084,36,334,1.2330,130224105623552
1779937801.2273078,36,331,1.1917,130224102801408
1779937801.7740653,36,329,1.2115,130224105623552
1779937802.318577,36,329,1.1789,130224102801408
1779937802.8633697,37,328,1.1848,130224105623552
1779937803.4029565,35,341,1.3108,130224102801408
1779937803.945735,37,330,1.1880,130224105623552
1779937804.4872673,35,329,1.2307,130224102801408
1779937805.0302494,37,335,1.1939,130224105623552
1779937805.5746691,35,330,1.1957,130224102801408
1779937806.1148887,37,337,1.2470,130224105623552
1779937806.6577156,36,331,1.2129,130224105623552
1779937807.2011874,36,331,1.1735,130224102801408
1779937807.7416244,36,335,1.2292,130224105623552
1779937808.2816997,36,335,1.1757,130224102801408
1779937808.820019,36,507,1.3353,130224105623552
1779937809.3588514,36,380,1.3468,130224102801408
1779937809.8850315,37,330,1.1737,130224105623552
1779937810.4222355,35,326,1.1968,130224102801408
1779937810.9581707,37,338,1.2425,130224105623552
1779937811.495766,35,328,1.1967,130224102801408
1779937812.0332298,37,331,1.1882,130224105623552
1779937812.569791,35,340,1.2192,130224102801408
1779937813.1057143,37,331,1.1812,130224105623552
1779937813.6424947,35,328,1.2066,130224102801408
1779937814.1853943,37,335,1.2099,130224105623552
1779937814.7304919,36,330,1.2204,130224105623552
1779937815.2782822,36,330,1.1673,130224102801408
1779937815.8216572,36,334,1.2490,130224105623552
1779937816.3651292,36,331,1.1689,130224102801408
1779937816.9077027,37,333,1.1884,130224105623552
1779937817.4502087,35,335,1.2345,130224102801408
1779937817.9920378,37,334,1.1860,130224105623552
1779937818.536042,35,328,1.2187,130224102801408
1779937819.0798252,37,338,1.2368,130224105623552
1779937819.621784,35,328,1.1955,130224102801408
1779937820.1640065,37,332,1.1738,130224105623552
1779937820.705992,35,329,1.2151,130224102801408
1779937821.247131,37,333,1.1960,130224105623552
1779937821.7882547,36,375,1.2138,130224105623552
1779937822.3301294,36,335,1.2029,130224102801408
1779937822.8715124,36,329,1.2026,130224105623552
1779937823.4136696,36,331,1.2003,130224102801408
1779937823.9548225,37,335,1.1999,130224105623552
1779937824.4973102,35,328,1.1965,130224102801408
1779937825.0393827,37,336,1.2118,130224105623552
1779937825.5808942,35,324,1.1915,130224102801408
1779937826.1221466,37,334,1.1944,130224105623552
1779937826.6631389,35,329,1.2226,130224102801408
1779937827.2042634,37,331,1.1856,130224105623552
1779937827.7449026,35,325,1.1928,130224102801408
1779937828.2851112,37,337,1.2242,130224105623552
1779937828.8300774,36,333,1.2094,130224105623552
1779937829.3705134,36,353,1.2980,130224102801408
1779937829.9102955,36,332,1.2329,130224105623552
1779937830.4511733,36,332,1.1711,130224102801408
1779937830.9914005,37,329,1.1566,130224105623552
1779937831.5334663,35,331,1.2290,130224102801408
1779937832.0763016,37,331,1.2130,130224105623552
1779937832.6180327,35,330,1.2079,130224102801408
1779937833.1562831,37,336,1.2273,130224105623552
1779937833.6972215,35,327,1.2012,130224102801408
1779937834.2362378,37,376,1.2483,130224105623552
1779937834.7752163,35,515,1.3974,130224102801408
1779937835.3142679,37,335,1.1825,130224105623552
1779937835.853102,35,327,1.1906,130224102801408
1779937836.3909512,37,337,1.2436,130224105623552
1779937836.931297,36,332,1.2149,130224105623552
1779937837.4703808,36,332,1.1625,130224102801408
1779937838.009259,36,334,1.2401,130224105623552
1779937838.5475268,36,329,1.1645,130224102801408
1779937839.0887082,37,337,1.1946,130224105623552
1779937839.6272485,35,329,1.2286,130224102801408
1779937840.1768596,37,332,1.1769,130224105623552
1779937840.716009,35,325,1.1931,130224102801408
1779937841.2574003,37,336,1.2029,130224105623552
1779937841.7903702,35,325,1.1853,130224102801408
1779937842.3295877,37,334,1.1674,130224105623552
1779937842.8680027,35,326,1.2202,130224102801408
1779937843.4055908,37,338,1.1943,130224105623552
1779937843.9436176,36,330,1.2193,130224105623552
1779937844.48115,36,331,1.1969,130224102801408
1779937845.01852,36,331,1.2396,130224105623552
1779937845.5561318,36,328,1.1534,130224102801408
1779937846.092781,37,344,1.2331,130224105623552
1779937846.6360812,35,324,1.1973,130224102801408
1779937847.1753314,37,339,1.1933,130224105623552
1779937847.7143662,35,368,1.2349,130224102801408
1779937848.2494664,37,332,1.1908,130224105623552
1779937848.789963,35,325,1.1974,130224102801408
1779937849.3266714,37,337,1.2506,130224105623552
1779937849.863725,35,327,1.1912,130224102801408
1779937850.4027207,37,331,1.1831,130224105623552
1779937850.9407656,35,332,1.2104,130224102801408
1779937851.4774873,37,331,1.1756,130224105623552
1779937852.0177698,36,333,1.2249,130224105623552
1779937852.5557687,36,331,1.1981,130224102801408
1779937853.0936255,36,333,1.2377,130224105623552
1779937853.629831,36,328,1.1757,130224102801408
1779937854.1668994,37,336,1.2208,130224105623552
1779937854.704621,35,322,1.1863,130224102801408
1779937855.240811,37,345,1.2951,130224105623552
1779937855.7904782,35,330,1.2075,130224102801408
1779937856.326766,37,331,1.1760,130224105623552
1779937856.8627222,35,325,1.1910,130224102801408
1779937857.399209,37,336,1.2067,130224105623552
1779937857.935483,35,326,1.2266,130224102801408
1779937858.4714744,37,333,1.1801,130224105623552
1779937859.0089698,35,331,1.2452,130224102801408
1779937859.5453918,37,334,1.1977,130224105623552
1779937860.082253,36,391,1.3291,130224105623552
1779937860.6181486,36,508,1.4893,130224102801408
1779937861.1560066,36,330,1.2098,130224105623552
1779937861.6921291,36,327,1.1617,130224102801408
1779937862.2286873,37,339,1.2445,130224105623552
1779937862.768019,35,334,1.1936,130224102801408
1779937863.297835,37,332,1.1760,130224105623552
1779937863.8263485,35,332,1.2228,130224102801408
1779937864.3549562,37,335,1.1959,130224105623552
1779937864.899308,35,329,1.2071,130224102801408
1779937865.4266658,37,335,1.2197,130224105623552
1779937865.9541547,35,327,1.2015,130224102801408
1779937866.4822137,37,330,1.1808,130224105623552
1779937867.010015,35,328,1.2237,130224102801408
1779937867.5376713,37,332,1.1845,130224105623552
1779937868.0666301,35,329,1.2051,130224102801408
1779937868.5937731,37,330,1.1964,130224105623552
1779937869.1294758,36,334,1.2171,130224105623552
1779937869.664976,36,327,1.1648,130224102801408
1779937870.200443,36,335,1.2551,130224105623552
1779937870.735114,36,328,1.1969,130224102801408
1779937871.26929,37,331,1.1591,130224105623552
