ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937374.4239242,4,209,3.4816,132426589925376
1779937375.7334478,8,871,3.4482,132426038759424
1779937376.9850736,0,0,0.0000,0
1779937378.2303915,0,0,0.0000,0
1779937379.4827895,3,451,5.1549,132426589925376
1779937380.7289872,6,192,3.4692,132426038759424
1779937381.9863958,1,38,4.0864,132426589925376
1779937383.2367983,18,1942,2.3959,132426589925376
1779937384.5023916,3,120,4.1596,132426589925376
1779937385.7863622,6,677,3.9366,132426038759424
1779937387.0505486,0,0,0.0000,0
1779937388.2957282,0,0,0.0000,0
1779937389.5406182,3,81,3.9187,132426589925376
1779937390.789454,8,753,3.8521,132426564485120
1779937392.0403848,0,0,0.0000,0
1779937393.2709665,0,0,0.0000,0
1779937394.5000741,3,100,4.0105,132426589925376
1779937395.7382548,6,451,3.8582,132426038759424
1779937396.988805,0,0,0.0000,0
1779937398.235283,0,0,0.0000,0
1779937399.4707892,3,54,3.5023,132426589925376
1779937400.7164326,6,453,3.8070,132426038759424
1779937401.9790986,0,0,0.0000,0
1779937403.2284994,0,0,0.0000,0
1779937404.4670212,3,54,3.4952,132426589925376
1779937405.7173617,6,197,3.8607,132426038759424
1779937406.975069,0,0,0.0000,0
1779937408.2268717,0,0,0.0000,0
1779937409.4671729,3,86,3.8509,132426589925376
1779937410.7141135,6,100,3.5047,132426038759424
1779937411.9616585,0,0,0.0000,0
1779937413.2042272,0,0,0.0000,0
1779937414.454334,3,64,3.5620,132426589925376
1779937415.7018838,6,134,3.6467,132426038759424
1779937416.944277,0,0,0.0000,0
1779937418.1831038,0,0,0.0000,0
1779937419.4262688,3,54,3.5261,132426589925376
1779937420.6727977,6,100,3.5456,132426038759424
1779937421.920607,0,0,0.0000,0
1779937423.1770942,0,0,0.0000,0
1779937424.4151495,3,54,3.5261,132426589925376
1779937425.6695771,6,97,3.4912,132426038759424
1779937426.9299295,0,0,0.0000,0
1779937428.1576824,0,0,0.0000,0
1779937429.4012964,3,54,3.5476,132426589925376
1779937431.1010652,6,100,3.5456,132426038759424
1779937432.3560236,0,0,0.0000,0
