ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1784482983.694259,0,0,0.0000,0
1784482984.2256699,25,572,2.1901,126581936300032
1784482984.7531815,0,0,0.0000,0
1784482985.2730556,15,207,2.4508,126581936300032
1784482985.7974458,0,0,0.0000,0
1784482986.3176627,15,127,1.6021,126581936300032
1784482986.8424656,0,0,0.0000,0
1784482987.3624742,15,123,1.5917,126581936300032
1784482987.888451,0,0,0.0000,0
1784482988.4092023,15,128,1.6231,126581936300032
1784482988.9338832,0,0,0.0000,0
1784482989.4534166,15,127,1.6287,126581936300032
1784482989.9760592,0,0,0.0000,0
1784482990.4968793,15,123,1.6066,126581936300032
1784482991.0221288,0,0,0.0000,0
1784482991.5438764,15,128,1.6379,126581936300032
1784482992.0692706,0,0,0.0000,0
1784482992.5927866,15,127,1.5669,126581936300032
1784482993.11786,6,40,1.8332,126581936300032
1784482993.6398387,9,83,1.4555,126581915766784
1784482994.1614902,12,120,1.9523,126581936300032
1784482994.6836154,3,8,0.3061,121147392
1784482995.2044706,15,127,1.6139,126581936300032
1784482995.720571,0,0,0.0000,0
1784482996.2425287,15,124,1.6453,126581936300032
1784482996.7656348,0,0,0.0000,0
1784482997.2851446,15,128,1.6231,126581936300032
1784482997.8093712,0,0,0.0000,0
1784482998.3308122,15,126,1.6059,126581936300032
1784482998.8557978,0,0,0.0000,0
1784482999.3770554,15,122,1.5956,126581936300032
1784482999.9013512,0,0,0.0000,0
1784483000.421951,15,127,1.6158,126581936300032
1784483000.945155,0,0,0.0000,0
1784483001.4636078,15,127,1.6287,126581936300032
1784483001.9977944,0,0,0.0000,0
1784483002.5188527,15,123,1.6066,126581936300032
1784483003.0440028,0,0,0.0000,0
1784483003.573291,15,127,1.6247,126581936300032
1784483004.0974436,0,0,0.0000,0
1784483004.6177068,15,128,1.6409,126581936300032
1784483005.1432827,11,107,1.8371,126581936300032
1784483005.6664884,4,16,0.9171,123199488
1784483006.1903596,15,128,1.6379,126581936300032
1784483006.7143025,0,0,0.0000,0
1784483007.2346213,15,127,1.6139,126581936300032
1784483007.7600217,0,0,0.0000,0
1784483008.2824876,15,125,1.6861,126581936300032
1784483008.808386,0,0,0.0000,0
1784483009.3287868,15,136,1.8132,126581936300032
1784483009.8541496,0,0,0.0000,0
1784483010.3781745,15,128,1.6149,126581936300032
1784483010.9026198,0,0,0.0000,0
1784483011.4219892,15,123,1.5917,126581936300032
1784483011.9456272,0,0,0.0000,0
1784483012.4654818,15,129,1.6767,126581936300032
1784483012.9886105,0,0,0.0000,0
1784483013.5086854,482,114474,3.1691,126581936304128
1784483014.034055,0,0,0.0000,0
1784483014.5588913,0,0,0.0000,0
1784483015.0850072,0,0,0.0000,0
1784483015.6108236,0,0,0.0000,0
1784483016.1354594,0,0,0.0000,0
1784483016.6589274,0,0,0.0000,0
1784483017.1844354,0,0,0.0000,0
1784483017.7090507,0,0,0.0000,0
1784483018.2338023,0,0,0.0000,0
1784483018.759878,0,0,0.0000,0
1784483019.2842503,286,287556,3.6316,126581936300032
1784483019.814163,7,142,1.3172,121282560
1784483020.3419461,0,0,0.0000,0
1784483020.868859,153,283318,4.9868,126581936300032
1784483021.409898,0,0,0.0000,0
1784483021.9354303,150,280832,4.9481,126581936300032
1784483022.4823186,0,0,0.0000,0
1784483023.006627,146,277091,4.9677,126581936300032
1784483023.542634,0,0,0.0000,0
1784483024.0673761,0,0,0.0000,0
1784483024.5940669,145,274835,4.9154,126581936300032
1784483025.1311426,0,0,0.0000,0
1784483025.655637,142,274282,4.8824,126581936300032
1784483026.1933076,0,0,0.0000,0
1784483026.719198,130,256607,4.8832,126581936300032
1784483027.2580636,0,0,0.0000,0
1784483027.7912588,37,1680,1.9918,126581936300032
1784483028.332879,128,268779,5.0582,126581924397056
1784483028.872068,0,0,0.0000,0
1784483029.4036438,61,846,1.5613,126581936300032
1784483029.952354,0,0,0.0000,0
1784483030.484396,16,365,1.7704,126581936300032
1784483031.0187519,8,91,1.6795,126581936300032
1784483031.5516055,5,31,1.2050,126581897940992
1784483032.0832393,13,110,1.5604,126581936300032
1784483032.6188724,0,0,0.0000,0
1784483033.1494794,156,386313,5.8098,126581936300032
1784483033.6593683,0,0,0.0000,0
1784483034.1884296,15,255,1.6564,126581936300032
1784483034.7239103,0,0,0.0000,0
1784483035.2536085,13,112,1.6362,126581936300032
1784483035.7891462,0,0,0.0000,0
