ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779936886.8946323,7,435,2.6089,139190931009536
1779936888.2449358,0,0,0.0000,0
1779936889.5842662,0,0,0.0000,0
1779936890.8696244,7,742,4.1136,139191354257408
1779936892.2498164,2,18,3.0112,86134784
1779936893.5408583,0,0,0.0000,0
1779936894.819391,5,183,3.9113,139191354257408
1779936896.1028764,9,579,3.9571,139191354257408
1779936897.4053338,1,36,4.2663,139191354257408
1779936898.9543977,18,2364,2.2825,139191354257408
1779936900.4974446,7,786,4.4070,139191354257408
1779936902.059399,2,17,2.6701,86134784
1779936903.6285563,0,0,0.0000,0
1779936905.198451,3,72,3.8872,139191354257408
1779936906.7682703,6,671,4.1050,139190931009536
1779936908.0990949,0,0,0.0000,0
1779936909.4400492,0,0,0.0000,0
1779936910.7531054,7,1096,4.1080,139191354257408
1779936912.0806592,4,22,1.9351,86142976
1779936913.3730495,0,0,0.0000,0
1779936914.713419,0,0,0.0000,0
1779936916.0733209,7,505,3.9594,139191354257408
1779936917.4022093,2,18,3.0112,86134784
1779936918.72618,0,0,0.0000,0
1779936920.0549216,1,35,4.1719,139191354257408
1779936921.3923335,8,122,3.4820,139190939402240
1779936922.7290168,0,0,0.0000,0
1779936924.1260586,0,0,0.0000,0
1779936925.4542236,7,139,3.6946,139191354257408
1779936926.8040948,2,18,3.0112,86134784
1779936928.1509373,0,0,0.0000,0
1779936929.5019877,0,0,0.0000,0
1779936930.8298833,7,215,4.0006,139191354257408
1779936932.1620994,2,19,3.0646,86134784
1779936933.515799,0,0,0.0000,0
1779936934.8871698,0,0,0.0000,0
1779936936.2286491,9,190,3.6723,139191354257408
1779936937.6488233,0,0,0.0000,0
1779936938.9609685,0,0,0.0000,0
1779936940.256842,1,35,4.1147,139191354257408
1779936941.546226,8,163,3.6082,139190939402240
1779936942.8587701,0,0,0.0000,0
1779936944.153277,0,0,0.0000,0
1779936945.4766934,7,137,3.7372,139191354257408
1779936946.7991493,2,18,3.0112,86134784
1779936948.087367,0,0,0.0000,0
1779936949.3982704,0,0,0.0000,0
1779936950.7561433,7,157,3.8141,139191354257408
1779936952.0830262,2,18,3.0112,86134784
1779936953.422463,0,0,0.0000,0
1779936954.7426999,5,129,4.0208,139191354257408
1779936956.0705717,9,248,3.7433,139191354257408
1779936957.449363,2,16,2.7925,86134784
1779936958.7903962,0,0,0.0000,0
1779936960.1234267,1,35,4.1072,139191354257408
1779936961.4556065,8,170,3.4929,139190939402240
1779936962.7856646,0,0,0.0000,0
1779936964.111779,0,0,0.0000,0
1779936965.4149837,5,117,3.8245,139191354257408
1779936966.737246,4,41,3.2142,139190914224128
1779936968.043544,0,0,0.0000,0
1779936969.3322268,0,0,0.0000,0
1779936970.6467655,7,152,3.7850,139191354257408
1779936971.956637,2,19,3.0646,86134784
1779936973.3058205,0,0,0.0000,0
1779936974.6489174,0,0,0.0000,0
1779936975.9688396,7,255,3.8292,139191354257408
1779936977.2950635,2,19,2.9932,86134784
1779936978.668631,0,0,0.0000,0
1779936979.9872198,1,119,4.1648,139191354257408
1779936981.315064,9,234,3.6434,139191354257408
1779936982.6764045,0,0,0.0000,0
1779936984.0475357,0,0,0.0000,0
1779936985.3690042,1,35,4.1719,139191354257408
1779936986.6678574,8,161,3.4710,139190939402240
1779936987.9694765,0,0,0.0000,0
1779936989.31536,0,0,0.0000,0
1779936990.6445944,7,130,3.6876,139191354257408
1779936992.028973,2,18,2.7343,86134784
1779936993.3854246,0,0,0.0000,0
1779936994.7103329,0,0,0.0000,0
1779936996.0614095,7,138,3.7020,139191354257408
1779936997.3584037,2,18,3.0112,86134784
1779936998.6756423,0,0,0.0000,0
1779936999.9619482,0,0,0.0000,0
1779937001.2905834,9,164,3.4531,139191354257408
1779937002.685277,0,0,0.0000,0
1779937004.0781446,0,0,0.0000,0
1779937005.39545,3,51,3.3978,139191354257408
1779937006.7133148,6,108,3.5001,139190931009536
1779937008.0289009,0,0,0.0000,0
1779937009.3793652,0,0,0.0000,0
1779937010.6941614,7,166,3.9498,139191354257408
1779937012.0059083,2,19,3.0646,86134784
1779937013.3399472,0,0,0.0000,0
1779937014.7172332,5,146,3.9412,139191354257408
1779937016.071704,9,282,3.8591,139191354257408
1779937017.465509,2,17,2.6964,86134784
1779937018.860441,0,0,0.0000,0
1779937020.3476503,1,35,4.1287,139191354257408
1779937021.7592666,8,180,3.4759,139190939402240
1779937023.1184201,0,0,0.0000,0
1779937024.4282343,0,0,0.0000,0
1779937025.7413259,7,151,3.8276,139191354257408
1779937027.161131,2,18,3.0112,86134784
1779937028.4737158,0,0,0.0000,0
