ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779901975.3417888,80,4681,2.6652,129749875830784
1779901976.0409806,0,0,0.0000,0
1779901976.7308576,0,0,0.0000,0
1779901977.4099855,0,0,0.0000,0
1779901978.0997655,0,0,0.0000,0
1779901978.7812839,0,0,0.0000,0
1779901979.4600556,2,36,3.3546,129748109864960
1779901980.1458418,23,631,2.7354,129749875830784
1779901980.8288605,35,620,2.8668,8067726938112
1779901981.5271664,0,0,0.0000,0
1779901982.2082052,0,0,0.0000,0
1779901982.8912673,0,0,0.0000,0
1779901983.574275,0,0,0.0000,0
1779901984.2533464,0,0,0.0000,0
1779901984.9414062,8,67,1.7967,129749875830784
1779901985.629177,42,1003,2.9366,129748628647936
1779901986.3244855,0,0,0.0000,0
1779901987.005956,0,0,0.0000,0
1779901987.684655,0,0,0.0000,0
1779901988.3641322,0,0,0.0000,0
1779901989.049233,0,0,0.0000,0
1779901989.7260404,0,0,0.0000,0
1779901990.4089828,49,727,2.7146,129749875830784
1779901991.097928,0,0,0.0000,0
1779901991.7802503,0,0,0.0000,0
1779901992.4655416,0,0,0.0000,0
1779901993.1582487,0,0,0.0000,0
1779901993.8411047,0,0,0.0000,0
1779901994.5217748,0,0,0.0000,0
1779901995.2019336,22,442,2.9008,129749875830784
1779901995.8877497,27,305,2.4871,8067708510208
1779901996.5730836,0,0,0.0000,0
1779901997.2588286,0,0,0.0000,0
1779901997.9338841,0,0,0.0000,0
1779901998.6224318,0,0,0.0000,0
1779901999.3031492,0,0,0.0000,0
1779901999.9814918,7,29,1.4080,129749875830784
1779902000.6639812,41,712,2.9995,129748688781312
1779902001.3560693,67,5032,2.1661,129749875834880
1779902001.8790965,97,7507,2.4998,129749875834880
1779902002.575995,70,4987,2.3801,129749875830784
1779902003.282667,43,1492,2.9821,129748109864960
1779902003.9745831,0,0,0.0000,0
1779902004.6624498,0,0,0.0000,0
1779902005.3457227,0,0,0.0000,0
1779902006.0269597,0,0,0.0000,0
1779902006.7109828,0,0,0.0000,0
1779902007.3949678,2,46,3.6304,129749875830784
1779902008.0785818,49,1589,2.8869,129748663414784
1779902008.7867494,0,0,0.0000,0
1779902009.4774437,0,0,0.0000,0
1779902010.1705177,0,0,0.0000,0
1779902010.8866374,0,0,0.0000,0
1779902011.5867517,0,0,0.0000,0
1779902012.2681684,0,0,0.0000,0
1779902012.9660103,56,1176,2.6366,129749875830784
1779902013.6650543,0,0,0.0000,0
1779902014.3478062,0,0,0.0000,0
1779902015.0367806,0,0,0.0000,0
1779902015.7171562,0,0,0.0000,0
1779902016.3985043,0,0,0.0000,0
1779902017.09579,0,0,0.0000,0
1779902017.7838821,47,1066,2.7935,129749875830784
1779902018.4795423,3,19,2.0075,8067687284736
1779902019.1656299,0,0,0.0000,0
1779902019.841124,0,0,0.0000,0
1779902020.5236573,0,0,0.0000,0
1779902021.2101855,0,0,0.0000,0
1779902021.9067442,0,0,0.0000,0
1779902022.582637,10,111,2.3941,129749875830784
1779902023.2657964,40,628,2.7960,129748109864960
1779902023.95709,0,0,0.0000,0
1779902024.6408942,0,0,0.0000,0
1779902025.3204966,0,0,0.0000,0
1779902025.9994946,0,0,0.0000,0
1779902026.705537,0,0,0.0000,0
1779902027.389867,10,279,3.0871,129749875830784
1779902028.0711923,51,1062,2.7257,129748688781312
1779902028.7757256,19,576,2.1930,129749875830784
1779902029.4539874,2,14,2.6610,86134784
1779902030.1368985,0,0,0.0000,0
1779902030.8136196,0,0,0.0000,0
1779902031.335433,50,1156,2.7204,129749875830784
1779902032.024778,0,0,0.0000,0
1779902032.7079852,0,0,0.0000,0
1779902033.391174,0,0,0.0000,0
1779902034.0674272,0,0,0.0000,0
1779902034.7467077,0,0,0.0000,0
1779902035.4227035,49,1126,2.8706,129749875830784
1779902036.1179998,0,0,0.0000,0
1779902036.8004456,0,0,0.0000,0
1779902037.4918816,0,0,0.0000,0
1779902038.1715567,0,0,0.0000,0
1779902038.8471148,0,0,0.0000,0
1779902039.526554,0,0,0.0000,0
1779902040.2142453,14,311,2.7192,129749875830784
1779902040.9063919,36,618,2.6424,8067727204352
1779902041.6010463,0,0,0.0000,0
1779902042.2808065,0,0,0.0000,0
1779902042.969988,0,0,0.0000,0
1779902043.6566274,0,0,0.0000,0
1779902044.339875,0,0,0.0000,0
1779902045.0217655,4,60,2.5222,129749875830784
1779902045.7011256,48,808,2.6921,129748646088704
1779902046.3877883,0,0,0.0000,0
1779902047.076121,0,0,0.0000,0
1779902047.747889,0,0,0.0000,0
1779902048.4255033,0,0,0.0000,0
1779902049.099078,0,0,0.0000,0
1779902049.7801092,0,0,0.0000,0
1779902050.4688199,60,1101,2.7103,129749875830784
1779902051.1592598,0,0,0.0000,0
1779902051.8446891,0,0,0.0000,0
1779902052.5200455,0,0,0.0000,0
1779902053.2014513,0,0,0.0000,0
1779902053.8745058,0,0,0.0000,0
1779902054.5645914,0,0,0.0000,0
1779902055.2531443,15,268,2.5321,129749875830784
1779902055.9294808,36,698,2.7845,8067727249408
1779902056.6098864,0,0,0.0000,0
1779902057.2850652,0,0,0.0000,0
1779902057.9690175,0,0,0.0000,0
1779902058.6490755,0,0,0.0000,0
1779902059.3258283,0,0,0.0000,0
1779902060.0036948,5,53,2.2067,129749875830784
1779902060.681772,47,726,2.7926,129748663414784
1779902061.2157767,0,0,0.0000,0
1779902061.888916,0,0,0.0000,0
1779902062.5628521,6,55,1.8979,129749875830784
1779902063.2373857,45,1187,2.9585,129748646088704
1779902063.920687,0,0,0.0000,0
1779902064.5946429,0,0,0.0000,0
1779902065.266302,0,0,0.0000,0
1779902065.9453816,0,0,0.0000,0
1779902066.6223345,0,0,0.0000,0
1779902067.2952533,0,0,0.0000,0
1779902067.9730814,47,785,2.6866,129749875830784
1779902068.656498,2,16,2.8907,86134784
1779902069.3321137,0,0,0.0000,0
1779902070.0135574,0,0,0.0000,0
1779902070.6875536,0,0,0.0000,0
1779902071.3635247,0,0,0.0000,0
1779902072.0423603,0,0,0.0000,0
1779902072.7204728,11,115,2.0322,129749875830784
1779902073.4032516,39,763,2.9132,129748109864960
1779902074.0898597,0,0,0.0000,0
1779902074.762935,0,0,0.0000,0
1779902075.44465,0,0,0.0000,0
1779902076.129207,0,0,0.0000,0
1779902076.8068304,0,0,0.0000,0
1779902077.4826431,2,12,2.3750,129749875830784
1779902078.1587281,55,1110,2.7111,129748688896000
1779902078.8468106,0,0,0.0000,0
1779902079.5140574,0,0,0.0000,0
1779902080.2001555,0,0,0.0000,0
1779902080.8801606,0,0,0.0000,0
1779902081.5615454,0,0,0.0000,0
1779902082.2392995,3,97,3.5391,129748688781312
1779902082.917083,67,2987,2.5903,129749875834880
1779902083.61032,13,248,2.7215,8067694968832
1779902084.2893763,0,0,0.0000,0
1779902084.9667385,0,0,0.0000,0
1779902085.657325,0,0,0.0000,0
1779902086.335437,0,0,0.0000,0
1779902087.039521,0,0,0.0000,0
1779902087.7267342,11,102,2.1700,129749875830784
1779902088.406841,40,728,2.8655,129748109864960
1779902089.0974858,0,0,0.0000,0
1779902089.7779474,0,0,0.0000,0
1779902090.4622862,0,0,0.0000,0
1779902090.9731522,51,721,2.6964,129749875830784
1779902091.663263,0,0,0.0000,0
1779902092.335708,0,0,0.0000,0
1779902093.0117345,0,0,0.0000,0
1779902093.6879334,0,0,0.0000,0
1779902094.3625233,0,0,0.0000,0
1779902095.050335,0,0,0.0000,0
1779902095.7269566,51,743,2.7002,129749875830784
1779902096.4279256,0,0,0.0000,0
1779902097.1021419,0,0,0.0000,0
1779902097.7770138,0,0,0.0000,0
1779902098.4601321,0,0,0.0000,0
1779902099.1330707,0,0,0.0000,0
1779902099.8123374,0,0,0.0000,0
1779902100.4934502,16,196,2.5046,129749875830784
1779902101.1713827,45,735,2.6246,129748093079552
1779902101.8725328,0,0,0.0000,0
1779902102.5454364,0,0,0.0000,0
1779902103.2252634,0,0,0.0000,0
1779902103.9065325,0,0,0.0000,0
1779902104.5840993,0,0,0.0000,0
1779902105.2653966,6,139,2.0976,129749875830784
1779902105.9390702,49,956,2.8414,129748688781312
1779902106.6272848,0,0,0.0000,0
1779902107.3058846,0,0,0.0000,0
1779902107.9804378,0,0,0.0000,0
1779902108.6612773,0,0,0.0000,0
1779902109.3342805,0,0,0.0000,0
1779902110.0042932,0,0,0.0000,0
1779902110.6831887,39,760,2.6106,129749875830784
1779902111.3644688,15,298,2.7251,8067690491904
1779902112.042363,0,0,0.0000,0
1779902112.7160883,0,0,0.0000,0
1779902113.3918927,0,0,0.0000,0
1779902114.0683315,0,0,0.0000,0
1779902114.7490683,0,0,0.0000,0
1779902115.4385035,11,96,1.9932,129749875830784
1779902116.116679,42,776,2.9554,129748109864960
1779902116.7989573,0,0,0.0000,0
1779902117.4748936,0,0,0.0000,0
1779902118.151182,0,0,0.0000,0
1779902118.8248997,0,0,0.0000,0
1779902119.5017052,0,0,0.0000,0
1779902120.1858382,0,0,0.0000,0
1779902120.7204669,54,863,2.7748,129749875830784
1779902121.4021873,0,0,0.0000,0
1779902122.079873,0,0,0.0000,0
1779902122.750024,0,0,0.0000,0
1779902123.429387,52,1076,2.7347,129749875830784
1779902124.1111217,0,0,0.0000,0
1779902124.7826064,0,0,0.0000,0
1779902125.4520025,0,0,0.0000,0
1779902126.129387,0,0,0.0000,0
1779902126.8072555,0,0,0.0000,0
1779902127.4814777,0,0,0.0000,0
1779902128.1613262,13,666,2.8130,129749875830784
1779902128.8452835,40,1124,2.8022,129748109864960
1779902129.5261815,0,0,0.0000,0
1779902130.199684,0,0,0.0000,0
1779902130.8850696,0,0,0.0000,0
1779902131.5633776,0,0,0.0000,0
1779902132.231959,0,0,0.0000,0
1779902132.9055452,2,8,2.0000,129749875830784
1779902133.575027,52,775,2.6998,129748688896000
1779902134.2619607,0,0,0.0000,0
1779902134.9523153,0,0,0.0000,0
1779902135.6361134,0,0,0.0000,0
1779902136.3423226,0,0,0.0000,0
1779902137.0160456,0,0,0.0000,0
1779902137.6906207,19,255,2.6951,129748688781312
1779902138.3820174,40,958,2.6211,129749875830784
1779902139.0600162,16,343,2.7323,8067690491904
1779902139.7417648,0,0,0.0000,0
1779902140.4227653,0,0,0.0000,0
1779902141.113021,0,0,0.0000,0
1779902141.7978544,0,0,0.0000,0
1779902142.4821408,0,0,0.0000,0
1779902143.1566556,11,87,1.9294,129749875830784
1779902143.8299925,40,718,2.8658,129748109864960
1779902144.512815,0,0,0.0000,0
1779902145.196599,0,0,0.0000,0
1779902145.8748095,0,0,0.0000,0
1779902146.5635817,0,0,0.0000,0
1779902147.247575,0,0,0.0000,0
1779902147.9159544,0,0,0.0000,0
1779902148.5882437,57,1025,2.5533,129749875830784
1779902149.2711663,0,0,0.0000,0
1779902149.9437864,0,0,0.0000,0
1779902150.6162467,0,0,0.0000,0
1779902151.1404455,52,863,2.7945,129749875830784
1779902151.822185,0,0,0.0000,0
1779902152.4934382,0,0,0.0000,0
1779902153.1718652,0,0,0.0000,0
1779902153.8374512,0,0,0.0000,0
1779902154.511902,0,0,0.0000,0
1779902155.1849582,5881,8543952,4.2202,129749875834880
1779902161.6270342,203,35610,2.8682,129749875830784
1779902162.36658,20,389,1.9959,129748688781312
1779902163.067038,11,304,2.2626,129748688781312
1779902163.772967,11,278,2.1789,129748688781312
1779902164.4925997,6,60,1.6580,8067704160256
1779902165.204111,0,0,0.0000,0
1779902165.9160585,14,647,2.9809,129749875830784
1779902166.6753752,36,637,2.7412,8067738161152
1779902167.4177556,0,0,0.0000,0
1779902168.1435564,0,0,0.0000,0
1779902168.849572,0,0,0.0000,0
1779902169.5518584,0,0,0.0000,0
1779902170.2887788,0,0,0.0000,0
1779902170.9961023,21,623,2.8606,129749875830784
1779902171.746805,29,465,2.6528,8067715780608
1779902172.4607854,0,0,0.0000,0
1779902173.17009,0,0,0.0000,0
1779902173.8912978,0,0,0.0000,0
1779902174.6270459,0,0,0.0000,0
1779902175.32918,0,0,0.0000,0
1779902176.0272803,22,291,2.8071,129749875830784
1779902176.7297525,28,430,2.6392,8067708510208
1779902177.4673014,0,0,0.0000,0
1779902178.1664076,0,0,0.0000,0
1779902178.8589242,0,0,0.0000,0
1779902179.566454,0,0,0.0000,0
1779902180.2928076,0,0,0.0000,0
1779902180.8226826,49,706,2.7188,129749875830784
1779902181.5331743,0,0,0.0000,0
1779902182.230864,0,0,0.0000,0
