ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937044.8353846,6,78,3.2627,129023023767552
1779937046.2272186,0,0,0.0000,0
1779937047.6532667,1,37,4.2293,129023690928128
1779937049.6860173,8,134,3.4859,129023535460352
1779937051.1343057,0,0,0.0000,0
1779937052.6778147,1,35,4.2646,129023690928128
1779937054.4107604,8,269,3.5635,129023535460352
1779937055.845928,0,0,0.0000,0
1779937057.2074533,0,0,0.0000,0
1779937058.5295303,3,62,3.1611,129023690928128
1779937059.8644261,9,615,3.8462,129023690928128
1779937061.1968129,1,13,3.5466,85979136
1779937062.5547347,0,0,0.0000,0
1779937064.1064942,7,470,4.1768,129023690928128
1779937065.4530928,2,17,2.9534,86134784
1779937066.786543,0,0,0.0000,0
1779937068.3112843,1,35,4.1719,129023690928128
1779937069.6514797,8,225,3.6497,129023535460352
1779937070.9902887,0,0,0.0000,0
1779937072.3452122,0,0,0.0000,0
1779937073.8207772,7,214,4.0109,129023690928128
1779937075.3059053,2,17,2.9534,86134784
1779937076.8042662,0,0,0.0000,0
1779937078.1206672,28,2992,2.6707,129023690928128
1779937079.497305,11,926,3.5651,129023690928128
1779937081.009888,4,140,3.4217,129023023767552
1779937082.356155,0,0,0.0000,0
1779937084.0582259,7,510,3.8031,129023690928128
1779937085.7632017,3,60,3.5239,129023690928128
1779937087.2152662,8,154,2.4970,129023023767552
1779937088.5565379,5,164,3.9698,129023690928128
1779937089.953713,4,190,4.0880,129023015374848
1779937091.3704362,0,0,0.0000,0
1779937092.734567,0,0,0.0000,0
1779937094.0787745,7,417,4.1522,129023690928128
1779937095.6907947,2,19,3.0646,86134784
1779937097.0346673,0,0,0.0000,0
1779937098.394074,3,62,3.6546,129023690928128
1779937099.8322835,9,401,2.8773,129023023767552
1779937101.273414,0,0,0.0000,0
1779937102.9415085,3,94,4.1937,129023690928128
1779937104.628729,6,61,3.1690,129023023767552
1779937106.4346359,0,0,0.0000,0
1779937107.8790889,0,0,0.0000,0
1779937109.1914926,9,156,3.5435,129023690928128
1779937110.5023746,0,0,0.0000,0
1779937111.8399777,0,0,0.0000,0
1779937113.1748946,3,105,4.1901,129023690928128
1779937114.5375743,6,76,3.3731,129023023767552
1779937115.8460288,0,0,0.0000,0
1779937117.1735442,0,0,0.0000,0
1779937118.469706,3,56,3.5867,129023690928128
1779937119.7789834,6,517,3.7445,129023023767552
1779937121.082729,0,0,0.0000,0
1779937122.4105346,0,0,0.0000,0
1779937123.725916,7,203,3.7530,129023690928128
1779937125.090519,2,18,2.9343,86134784
1779937126.4881883,0,0,0.0000,0
1779937127.9186587,0,0,0.0000,0
1779937129.2492056,9,436,3.8115,129023690928128
1779937130.650114,0,0,0.0000,0
1779937132.1182559,0,0,0.0000,0
1779937133.4389753,3,192,4.8517,129023690928128
1779937134.7630563,6,77,3.2204,129023023767552
1779937136.1167812,0,0,0.0000,0
1779937137.4368403,0,0,0.0000,0
1779937138.7714384,7,160,3.8958,129023690928128
1779937140.1003587,7,164,3.3736,129023690928128
1779937141.4009006,2,16,2.8907,86134784
1779937142.7388349,0,0,0.0000,0
1779937144.2180617,9,673,3.4709,129023690928128
1779937145.5562756,0,0,0.0000,0
1779937146.931966,0,0,0.0000,0
1779937148.2947357,3,80,4.0106,129023690928128
1779937149.657044,6,124,3.6942,129023023767552
1779937151.004906,0,0,0.0000,0
1779937152.3956301,0,0,0.0000,0
1779937154.1212506,7,412,4.1497,129023690928128
1779937155.4717786,2,18,3.0112,86134784
1779937156.8168151,0,0,0.0000,0
1779937158.1148472,3,123,4.3578,129023690928128
1779937159.4251187,6,147,3.5707,129023023767552
1779937160.734304,0,0,0.0000,0
1779937162.0499294,0,0,0.0000,0
1779937163.424658,3,75,3.6113,129023690928128
1779937164.7256317,6,153,3.6681,129023023767552
1779937166.1816533,0,0,0.0000,0
1779937167.5301456,0,0,0.0000,0
1779937169.1800365,9,265,3.6525,129023690928128
1779937170.5753448,1,1,0.0000,85979136
1779937171.9630325,0,0,0.0000,0
1779937173.3083313,3,92,3.9523,129023690928128
1779937174.7217994,9,113,2.8124,129023023767552
1779937176.1650047,0,0,0.0000,0
1779937177.6030467,0,0,0.0000,0
1779937179.362407,9,208,3.5801,129023690928128
1779937181.1297278,0,0,0.0000,0
1779937182.708522,0,0,0.0000,0
1779937184.1939106,7,411,3.0605,129023690928128
1779937185.5314028,1,1,0.0000,85979136
1779937187.028404,0,0,0.0000,0
1779937188.4200711,3,103,4.1608,129023690928128
1779937189.7256093,6,342,3.8513,129023023767552
1779937191.0493011,0,0,0.0000,0
1779937192.3662012,0,0,0.0000,0
1779937194.2301679,9,446,3.7579,129023690928128
1779937195.9570003,0,0,0.0000,0
1779937197.2757728,0,0,0.0000,0
1779937198.5985773,3,88,3.9749,129023690928128
1779937199.9256325,9,257,3.6713,129023690928128
1779937201.258703,2,13,2.2239,86134784
1779937202.5830767,0,0,0.0000,0
1779937203.9093735,7,416,3.9587,129023690928128
1779937205.2514293,2,18,3.0112,86134784
1779937206.5917854,0,0,0.0000,0
1779937208.161039,3,56,3.5788,129023690928128
1779937209.5799596,6,248,3.8489,129023023767552
1779937211.1082735,0,0,0.0000,0
1779937212.7477107,0,0,0.0000,0
1779937214.2233424,9,197,3.6935,129023690928128
1779937215.9371052,0,0,0.0000,0
1779937217.3465116,0,0,0.0000,0
1779937218.7691472,7,189,3.7400,129023690928128
1779937220.1874223,2,18,3.0112,86134784
1779937221.7941232,0,0,0.0000,0
1779937223.6811771,5,85,3.4481,129023690928128
1779937224.976541,4,72,3.5287,129023015374848
1779937226.2952812,0,0,0.0000,0
1779937227.6374269,0,0,0.0000,0
1779937228.9470532,7,207,3.7281,129023690928128
1779937230.2605371,2,18,3.0112,86134784
1779937231.5870152,0,0,0.0000,0
1779937232.8910346,0,0,0.0000,0
1779937234.2213871,7,184,3.6434,129023690928128
1779937235.5393567,2,18,3.0112,86134784
1779937237.0568035,0,0,0.0000,0
1779937238.5594375,3,55,3.4394,129023690928128
1779937239.868605,6,97,3.5045,129023023767552
1779937241.17989,0,0,0.0000,0
1779937242.553042,0,0,0.0000,0
1779937243.920782,7,140,3.7425,129023690928128
1779937245.2477715,2,18,3.0112,86134784
1779937246.5992985,0,0,0.0000,0
1779937247.8955898,0,0,0.0000,0
1779937249.1937714,7,153,3.7609,129023690928128
1779937250.5950344,2,19,2.9218,86134784
1779937251.920837,0,0,0.0000,0
1779937253.3067882,3,68,3.5762,129023690928128
1779937254.634367,6,163,3.7495,129023023767552
1779937255.956497,0,0,0.0000,0
1779937257.2788358,0,0,0.0000,0
