ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1784482467.137562,0,0,0.0000,0
1784482467.6696842,25,574,2.2321,127852744896512
1784482468.1979043,0,0,0.0000,0
1784482468.7201889,15,207,2.4480,127852744896512
1784482469.2443655,0,0,0.0000,0
1784482469.766359,15,127,1.6342,127852744896512
1784482470.2914348,0,0,0.0000,0
1784482470.8120813,15,123,1.6120,127852744896512
1784482471.337705,0,0,0.0000,0
1784482471.858286,15,128,1.6285,127852744896512
1784482472.3830154,0,0,0.0000,0
1784482472.9029465,15,127,1.5927,127852744896512
1784482473.42771,0,0,0.0000,0
1784482473.9462333,15,123,1.5860,127852744896512
1784482474.4715133,0,0,0.0000,0
1784482474.993106,15,128,1.6322,127852744896512
1784482475.518371,0,0,0.0000,0
1784482476.0399332,15,127,1.6193,127852744896512
1784482476.5652277,7,42,1.7142,127852744896512
1784482477.0865824,8,81,1.5225,127852723511296
1784482477.6078818,15,128,1.6433,127852744896512
1784482478.131994,0,0,0.0000,0
1784482478.6520934,15,127,1.5927,127852744896512
1784482479.1763494,0,0,0.0000,0
1784482479.6965358,15,124,1.6508,127852744896512
1784482480.2222607,0,0,0.0000,0
1784482480.7433124,15,128,1.6137,127852744896512
1784482481.2673395,0,0,0.0000,0
1784482481.786715,15,126,1.6176,127852744896512
1784482482.3124416,0,0,0.0000,0
1784482482.8351593,15,122,1.6010,127852744896512
1784482483.3592231,0,0,0.0000,0
1784482483.8803613,15,127,1.6471,127852744896512
1784482484.4037578,0,0,0.0000,0
1784482484.924294,15,127,1.6075,127852744896512
1784482485.4495482,0,0,0.0000,0
1784482485.970198,15,123,1.5972,127852744896512
1784482486.4966927,0,0,0.0000,0
1784482487.0183232,15,127,1.6349,127852744896512
1784482487.5502295,2,21,1.4610,127852744896512
1784482488.0717638,13,106,1.6903,127852733210624
1784482488.5968213,11,107,1.8647,127852744896512
1784482489.1210122,4,15,0.8600,624209920
1784482489.6440227,15,128,1.6433,127852744896512
1784482490.1692853,0,0,0.0000,0
1784482490.6892452,15,127,1.5927,127852744896512
1784482491.2142346,0,0,0.0000,0
1784482491.7347174,15,125,1.6915,127852744896512
1784482492.261391,0,0,0.0000,0
1784482492.782191,15,136,1.8445,127852744896512
1784482493.3080583,0,0,0.0000,0
1784482493.8300705,15,128,1.6470,127852744896512
1784482494.3645267,0,0,0.0000,0
1784482494.8831315,15,123,1.5972,127852744896512
1784482495.411008,0,0,0.0000,0
1784482495.9347563,15,129,1.6673,127852744896512
1784482496.4633565,0,0,0.0000,0
1784482496.978357,481,114602,3.1807,127852744900608
1784482497.5153267,0,0,0.0000,0
1784482498.0381832,0,0,0.0000,0
1784482498.5655336,0,0,0.0000,0
1784482499.086773,0,0,0.0000,0
1784482499.6095247,0,0,0.0000,0
1784482500.1371465,0,0,0.0000,0
1784482500.6604846,203,114874,2.9405,127852744896512
1784482501.2060497,147,196477,3.9473,127852744896512
1784482501.7386332,0,0,0.0000,0
1784482502.2629478,154,282698,4.9097,127852744896512
1784482502.8036087,0,0,0.0000,0
1784482503.3285854,146,279788,4.9427,127852744896512
1784482503.866239,0,0,0.0000,0
1784482504.3906317,144,277145,4.9929,127852744896512
1784482504.9329123,0,0,0.0000,0
1784482505.4565449,59,811,1.5074,127852744896512
1784482505.99828,0,0,0.0000,0
1784482506.5276906,17,363,1.6632,127852744896512
1784482507.0366988,0,0,0.0000,0
1784482507.5634677,14,120,1.2885,127852744896512
1784482508.0845523,0,0,0.0000,0
1784482508.6122522,14,108,1.3240,127852744896512
1784482509.1386542,158,390734,5.7666,127852744896512
1784482509.6838367,0,0,0.0000,0
1784482510.2065465,16,260,1.5833,127852744896512
1784482510.7342684,10,102,1.8018,127852744896512
1784482511.2605808,4,11,0.6250,624205824
1784482511.792557,14,128,1.5551,127852744896512
1784482512.3199255,0,0,0.0000,0
1784482512.8435233,14,125,1.4136,127852744896512
1784482513.3681972,0,0,0.0000,0
1784482513.890927,14,112,1.4240,127852744896512
1784482514.418978,0,0,0.0000,0
1784482514.9399137,14,134,1.7559,127852744896512
1784482515.4644039,0,0,0.0000,0
1784482515.9859455,14,125,1.4068,127852744896512
1784482516.5132303,0,0,0.0000,0
1784482517.0358956,14,112,1.4240,127852744896512
1784482517.5626276,0,0,0.0000,0
1784482518.084212,14,127,1.5414,127852744896512
1784482518.6102324,0,0,0.0000,0
1784482519.132933,14,125,1.4323,127852744896512
1784482519.6574464,0,0,0.0000,0
1784482520.1777308,14,112,1.4240,127852744896512
1784482520.7043505,2,27,1.6579,127852744896512
1784482521.2267597,12,100,1.5368,127852732846080
1784482521.734324,10,114,1.7553,127852744896512
1784482522.2616127,4,10,0.4796,624205824
1784482522.7850766,14,112,1.4130,127852744896512
1784482523.3129637,0,0,0.0000,0
1784482523.834713,14,127,1.5414,127852744896512
1784482524.3600092,0,0,0.0000,0
1784482524.8839836,14,124,1.3840,127852744896512
1784482525.4122062,0,0,0.0000,0
1784482525.9353054,14,113,1.4845,127852744896512
1784482526.4615097,0,0,0.0000,0
1784482526.984527,14,128,1.5956,127852744896512
1784482527.5116518,0,0,0.0000,0
1784482528.0334246,14,125,1.4204,127852744896512
1784482528.564917,0,0,0.0000,0
1784482529.0893323,14,113,1.4427,127852744896512
1784482529.6185102,0,0,0.0000,0
1784482530.1445332,14,127,1.5324,127852744896512
1784482530.6712694,0,0,0.0000,0
1784482531.1947923,14,131,1.5700,127852744896512
1784482531.726297,7,37,1.4934,127852744896512
1784482532.2522855,7,76,1.3920,127852712374272
1784482532.7771118,14,127,1.5699,127852744896512
1784482533.3050892,0,0,0.0000,0
1784482533.8298006,14,124,1.3908,127852744896512
1784482534.3580883,0,0,0.0000,0
1784482534.8849697,14,113,1.4656,127852744896512
1784482535.4174743,0,0,0.0000,0
1784482535.939077,14,127,1.5414,127852744896512
1784482536.4653218,0,0,0.0000,0
