ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779851060.864061,0,0,0.0000,0
1779851061.4039185,0,0,0.0000,0
1779851061.9489477,0,0,0.0000,0
1779851062.4890916,0,0,0.0000,0
1779851063.0341535,0,0,0.0000,0
1779851063.5783076,0,0,0.0000,0
1779851064.1167119,0,0,0.0000,0
1779851064.6555371,0,0,0.0000,0
1779851065.1941924,0,0,0.0000,0
1779851065.7365696,0,0,0.0000,0
1779851066.2695963,0,0,0.0000,0
1779851066.8124707,0,0,0.0000,0
1779851067.3533711,0,0,0.0000,0
1779851067.8975027,0,0,0.0000,0
1779851068.4405417,0,0,0.0000,0
1779851068.9851606,0,0,0.0000,0
1779851069.526872,0,0,0.0000,0
1779851070.0646877,0,0,0.0000,0
1779851070.6018636,0,0,0.0000,0
1779851071.1438162,0,0,0.0000,0
1779851071.6830206,0,0,0.0000,0
1779851072.221432,0,0,0.0000,0
1779851072.7582183,0,0,0.0000,0
1779851073.3012419,0,0,0.0000,0
1779851073.8399637,0,0,0.0000,0
1779851074.3759658,0,0,0.0000,0
1779851074.9119136,0,0,0.0000,0
1779851075.4495838,0,0,0.0000,0
1779851075.9870503,0,0,0.0000,0
1779851076.5161788,0,0,0.0000,0
1779851077.0367854,0,0,0.0000,0
1779851077.572645,0,0,0.0000,0
1779851078.1100438,0,0,0.0000,0
1779851078.645881,0,0,0.0000,0
1779851079.183599,0,0,0.0000,0
1779851079.719722,0,0,0.0000,0
1779851080.2536256,0,0,0.0000,0
1779851080.7931569,0,0,0.0000,0
1779851081.329205,0,0,0.0000,0
1779851081.8530672,0,0,0.0000,0
1779851082.3782818,0,0,0.0000,0
1779851082.9120574,0,0,0.0000,0
1779851083.4494338,0,0,0.0000,0
1779851083.9807851,0,0,0.0000,0
1779851084.5099227,0,0,0.0000,0
1779851085.0416908,0,0,0.0000,0
1779851085.5755727,0,0,0.0000,0
1779851086.1080246,0,0,0.0000,0
1779851086.645692,0,0,0.0000,0
1779851087.186608,0,0,0.0000,0
1779851087.7248776,0,0,0.0000,0
1779851088.255196,0,0,0.0000,0
1779851088.7858012,0,0,0.0000,0
1779851089.3242912,0,0,0.0000,0
1779851089.8637402,0,0,0.0000,0
1779851090.3891935,0,0,0.0000,0
1779851090.9196126,0,0,0.0000,0
1779851091.452134,0,0,0.0000,0
1779851091.9814837,0,0,0.0000,0
1779851092.5067518,0,0,0.0000,0
1779851093.0429082,0,0,0.0000,0
1779851093.5751076,0,0,0.0000,0
1779851094.1003618,0,0,0.0000,0
1779851094.6392746,0,0,0.0000,0
1779851095.169762,0,0,0.0000,0
1779851095.710654,0,0,0.0000,0
1779851096.2454722,0,0,0.0000,0
1779851096.7827604,0,0,0.0000,0
1779851097.3190467,0,0,0.0000,0
1779851097.8461723,0,0,0.0000,0
1779851098.379643,0,0,0.0000,0
1779851098.903172,0,0,0.0000,0
1779851099.44061,0,0,0.0000,0
1779851099.9688778,0,0,0.0000,0
1779851100.498897,0,0,0.0000,0
1779851101.0359669,0,0,0.0000,0
1779851101.5760374,0,0,0.0000,0
1779851102.1095595,0,0,0.0000,0
1779851102.6440802,0,0,0.0000,0
1779851103.1739445,0,0,0.0000,0
1779851103.712766,0,0,0.0000,0
1779851104.2432404,0,0,0.0000,0
1779851104.7741532,0,0,0.0000,0
1779851105.3121212,0,0,0.0000,0
1779851105.848605,0,0,0.0000,0
1779851106.3905337,0,0,0.0000,0
1779851106.9299314,0,0,0.0000,0
1779851107.4695797,0,0,0.0000,0
1779851108.001945,0,0,0.0000,0
1779851108.5441122,0,0,0.0000,0
1779851109.084792,0,0,0.0000,0
1779851109.6190147,0,0,0.0000,0
1779851110.158586,0,0,0.0000,0
1779851110.7003286,0,0,0.0000,0
1779851111.2328901,0,0,0.0000,0
1779851111.7675958,0,0,0.0000,0
1779851112.3024156,0,0,0.0000,0
1779851112.8450153,0,0,0.0000,0
1779851113.3888125,0,0,0.0000,0
1779851113.9183526,0,0,0.0000,0
1779851114.4494097,0,0,0.0000,0
1779851114.978358,0,0,0.0000,0
1779851115.5171778,0,0,0.0000,0
1779851116.0587943,0,0,0.0000,0
1779851116.5958233,0,0,0.0000,0
1779851117.1374836,0,0,0.0000,0
1779851117.6797795,0,0,0.0000,0
1779851118.216235,0,0,0.0000,0
1779851118.7495897,0,0,0.0000,0
1779851119.2860224,0,0,0.0000,0
1779851119.8255928,0,0,0.0000,0
1779851120.353007,0,0,0.0000,0
1779851120.8846557,0,0,0.0000,0
1779851121.4142387,0,0,0.0000,0
1779851121.9460244,0,0,0.0000,0
1779851122.4710445,0,0,0.0000,0
1779851123.0030458,0,0,0.0000,0
1779851123.534417,0,0,0.0000,0
1779851124.03532,0,0,0.0000,0
1779851124.5745165,0,0,0.0000,0
1779851125.1072686,0,0,0.0000,0
1779851125.6465247,0,0,0.0000,0
1779851126.1849144,0,0,0.0000,0
1779851126.7243018,0,0,0.0000,0
1779851127.2646315,0,0,0.0000,0
1779851127.8035939,0,0,0.0000,0
1779851128.3397696,0,0,0.0000,0
1779851128.8779316,0,0,0.0000,0
1779851129.411689,0,0,0.0000,0
1779851129.954075,0,0,0.0000,0
1779851130.4946373,0,0,0.0000,0
1779851131.0374491,0,0,0.0000,0
1779851131.5641458,0,0,0.0000,0
1779851132.1006444,0,0,0.0000,0
1779851132.638539,0,0,0.0000,0
1779851133.1802442,0,0,0.0000,0
1779851133.7182095,0,0,0.0000,0
1779851134.2612376,0,0,0.0000,0
1779851134.801506,0,0,0.0000,0
1779851135.3416266,0,0,0.0000,0
1779851135.8770924,0,0,0.0000,0
1779851136.418657,0,0,0.0000,0
1779851136.9609587,0,0,0.0000,0
1779851137.5035617,0,0,0.0000,0
1779851138.04956,0,0,0.0000,0
1779851138.5940294,0,0,0.0000,0
1779851139.1378193,0,0,0.0000,0
1779851139.6744986,0,0,0.0000,0
1779851140.2141998,0,0,0.0000,0
1779851140.7555606,0,0,0.0000,0
1779851141.2986045,0,0,0.0000,0
1779851141.8308249,0,0,0.0000,0
1779851142.374833,0,0,0.0000,0
1779851142.9114425,0,0,0.0000,0
1779851143.455027,0,0,0.0000,0
1779851143.9944835,0,0,0.0000,0
1779851144.534769,0,0,0.0000,0
1779851145.0794585,0,0,0.0000,0
1779851145.6206539,0,0,0.0000,0
1779851146.1609292,0,0,0.0000,0
1779851146.6968703,0,0,0.0000,0
1779851147.2371745,0,0,0.0000,0
1779851147.783008,0,0,0.0000,0
1779851148.3297052,0,0,0.0000,0
1779851148.876358,0,0,0.0000,0
1779851149.4156313,0,0,0.0000,0
1779851149.9561188,0,0,0.0000,0
1779851150.5010667,0,0,0.0000,0
1779851151.0416582,0,0,0.0000,0
1779851151.5795488,0,0,0.0000,0
1779851152.1147878,0,0,0.0000,0
1779851152.6530735,0,0,0.0000,0
1779851153.1959195,0,0,0.0000,0
1779851153.7351172,0,0,0.0000,0
1779851154.2789407,0,0,0.0000,0
1779851154.822061,0,0,0.0000,0
1779851155.3642259,0,0,0.0000,0
1779851155.9092164,0,0,0.0000,0
1779851156.4498944,0,0,0.0000,0
1779851156.9887276,0,0,0.0000,0
1779851157.5259526,0,0,0.0000,0
1779851158.0647566,0,0,0.0000,0
1779851158.6104712,0,0,0.0000,0
1779851159.1502671,0,0,0.0000,0
1779851159.681704,0,0,0.0000,0
1779851160.2218146,0,0,0.0000,0
1779851160.7576046,0,0,0.0000,0
1779851161.2945375,0,0,0.0000,0
1779851161.834008,0,0,0.0000,0
1779851162.3730874,0,0,0.0000,0
1779851162.9128988,0,0,0.0000,0
1779851163.4561195,0,0,0.0000,0
1779851163.9938898,0,0,0.0000,0
1779851164.5258715,0,0,0.0000,0
1779851165.055007,0,0,0.0000,0
1779851165.5865774,0,0,0.0000,0
1779851166.118361,0,0,0.0000,0
1779851166.6582532,0,0,0.0000,0
1779851167.19727,0,0,0.0000,0
1779851167.7358484,0,0,0.0000,0
1779851168.2759025,0,0,0.0000,0
1779851168.8194854,0,0,0.0000,0
1779851169.3560748,0,0,0.0000,0
1779851169.8897622,0,0,0.0000,0
1779851170.4289536,0,0,0.0000,0
1779851170.9688115,0,0,0.0000,0
1779851171.5032291,0,0,0.0000,0
1779851172.0425122,0,0,0.0000,0
1779851172.582127,0,0,0.0000,0
1779851173.1264067,0,0,0.0000,0
1779851173.6672769,0,0,0.0000,0
1779851174.2080765,0,0,0.0000,0
1779851174.7467568,0,0,0.0000,0
1779851175.277746,0,0,0.0000,0
1779851175.8211968,0,0,0.0000,0
1779851176.3570602,0,0,0.0000,0
1779851176.890273,0,0,0.0000,0
1779851177.4364762,0,0,0.0000,0
1779851177.9798849,0,0,0.0000,0
1779851178.5196726,0,0,0.0000,0
