ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937690.6179717,35,324,1.1936,131882742415360
1779937691.1395626,37,337,1.2079,131882744508416
1779937691.6732204,36,337,1.2487,131882744508416
1779937692.2216613,36,489,1.3689,131882742415360
1779937692.757543,36,396,1.3866,131882744508416
1779937693.2880569,36,329,1.1647,131882742415360
1779937693.8173583,36,329,1.2083,131882744508416
1779937694.3459175,36,334,1.2334,131882742415360
1779937694.8749726,36,332,1.2223,131882744508416
1779937695.4044595,36,335,1.1790,131882742415360
1779937695.9337804,37,341,1.2055,131882744508416
1779937696.439688,35,326,1.1990,131882742415360
1779937696.9715798,37,330,1.1729,131882744508416
1779937697.5002844,35,331,1.2260,131882742415360
1779937698.032771,37,333,1.1981,131882744508416
1779937698.5677001,35,326,1.1808,131882742415360
1779937699.109522,37,336,1.2221,131882744508416
1779937699.6379595,35,327,1.1876,131882742415360
1779937700.1716177,37,337,1.2020,131882744508416
1779937700.7041795,35,329,1.2269,131882742415360
1779937701.2368267,37,331,1.1718,131882744508416
1779937701.7834861,35,325,1.1897,131882742415360
1779937702.3147664,37,332,1.1965,131882744508416
1779937702.8515143,36,332,1.2540,131882744508416
1779937703.3796594,36,329,1.1657,131882742415360
1779937703.9058824,36,333,1.2436,131882744508416
1779937704.4339523,36,330,1.1741,131882742415360
1779937704.960332,36,351,1.2298,131882744508416
1779937705.4870732,36,355,1.2125,131882742415360
1779937706.017761,37,331,1.1766,131882744508416
1779937706.5453382,35,328,1.2000,131882742415360
1779937707.074045,37,335,1.2206,131882744508416
1779937707.623236,35,330,1.2123,131882742415360
1779937708.1538835,37,331,1.1929,131882744508416
1779937708.6889343,35,333,1.2423,131882742415360
1779937709.2250383,37,332,1.1728,131882744508416
1779937709.768756,35,325,1.1896,131882742415360
1779937710.3156614,37,337,1.2079,131882744508416
1779937710.8617196,36,327,1.1923,131882744508416
1779937711.4017107,36,333,1.1785,131882742415360
1779937711.9413862,36,342,1.2443,131882744508416
1779937712.4827297,36,329,1.1606,131882742415360
1779937712.9870365,36,346,1.3392,131882744508416
1779937713.5293415,36,331,1.1986,131882742415360
1779937714.0697203,37,332,1.1903,131882744508416
1779937714.606556,35,326,1.1975,131882742415360
1779937715.147265,37,334,1.2152,131882744508416
1779937715.6877246,35,326,1.2214,131882742415360
1779937716.2299635,37,333,1.1783,131882744508416
1779937716.77493,35,329,1.2060,131882742415360
1779937717.3181653,37,338,1.2138,131882744508416
1779937717.8571475,35,411,1.2966,131882742415360
1779937718.3963227,37,477,1.5070,131882744508416
1779937718.9310458,36,328,1.2082,131882744508416
1779937719.4683833,36,328,1.1630,131882742415360
1779937719.9988394,36,332,1.2352,131882744508416
1779937720.5382679,36,327,1.1690,131882742415360
1779937721.0493913,36,330,1.2179,131882744508416
1779937721.5779817,36,336,1.2073,131882742415360
1779937722.0783606,37,331,1.1831,131882744508416
1779937722.6141057,35,328,1.1968,131882742415360
1779937723.1523728,37,335,1.2076,131882744508416
1779937723.6815841,35,325,1.1983,131882742415360
1779937724.2129602,37,335,1.2025,131882744508416
1779937724.7461596,35,328,1.2207,131882742415360
1779937725.2786827,37,331,1.1743,131882744508416
1779937725.8150182,35,334,1.2134,131882742415360
1779937726.3553295,37,337,1.2173,131882744508416
1779937726.8752894,35,328,1.1970,131882742415360
1779937727.4228551,37,332,1.1743,131882744508416
1779937727.9655101,36,335,1.2593,131882744508416
1779937728.500601,36,339,1.2266,131882742415360
1779937729.035599,36,332,1.2161,131882744508416
1779937729.5748262,36,330,1.1877,131882742415360
1779937730.1115608,36,330,1.2260,131882744508416
1779937730.6489995,36,336,1.1802,131882742415360
1779937731.1889677,37,372,1.2404,131882744508416
1779937731.7294252,35,325,1.1775,131882742415360
1779937732.271032,37,331,1.1758,131882744508416
1779937732.804808,35,330,1.2647,131882742415360
1779937733.3486383,37,331,1.1804,131882744508416
1779937733.886358,35,325,1.1988,131882742415360
1779937734.4235897,37,338,1.2261,131882744508416
1779937734.96305,35,324,1.1930,131882742415360
1779937735.501643,37,331,1.1901,131882744508416
1779937736.03999,36,331,1.2294,131882744508416
1779937736.5412138,36,330,1.1712,131882742415360
1779937737.079315,36,333,1.2289,131882744508416
1779937737.6158006,36,329,1.1903,131882742415360
1779937738.1560233,36,328,1.2039,131882744508416
1779937738.697316,36,346,1.1835,131882742415360
1779937739.2343984,37,335,1.2099,131882744508416
1779937739.7743864,35,325,1.1939,131882742415360
1779937740.3217673,37,331,1.1834,131882744508416
1779937740.866524,35,329,1.2199,131882742415360
1779937741.4108665,37,334,1.1767,131882744508416
1779937741.9542546,35,321,1.1775,131882742415360
1779937742.4973245,37,334,1.2214,131882744508416
1779937743.0420325,35,337,1.2469,131882742415360
1779937743.5852797,37,411,1.3306,131882744508416
1779937744.1263807,36,477,1.4575,131882744508416
1779937744.6664872,36,328,1.1601,131882742415360
1779937745.209208,36,331,1.2222,131882744508416
1779937745.7489004,36,338,1.2312,131882742415360
1779937746.2930012,37,332,1.1823,131882744508416
1779937746.8351152,35,326,1.1946,131882742415360
1779937747.377591,37,338,1.2246,131882744508416
1779937747.9180875,35,325,1.2002,131882742415360
1779937748.463891,37,331,1.1714,131882744508416
1779937749.005789,35,324,1.2034,131882742415360
1779937749.545685,37,333,1.1834,131882744508416
1779937750.0842664,35,330,1.2078,131882742415360
1779937750.6210864,37,331,1.1948,131882744508416
1779937751.1571908,36,332,1.2235,131882744508416
1779937751.7015738,36,333,1.1771,131882742415360
1779937752.216067,36,334,1.2369,131882744508416
1779937752.7577345,36,329,1.1646,131882742415360
1779937753.2981122,37,333,1.1944,131882744508416
1779937753.8382702,35,325,1.2180,131882742415360
1779937754.3762987,37,332,1.2087,131882744508416
1779937754.9134166,35,327,1.1999,131882742415360
1779937755.4526389,37,334,1.2008,131882744508416
1779937755.9911184,35,330,1.2093,131882742415360
1779937756.5291064,37,355,1.1927,131882744508416
1779937757.0663493,35,352,1.2534,131882742415360
1779937757.6049614,37,328,1.1747,131882744508416
1779937758.1440718,35,331,1.1970,131882742415360
1779937758.6820862,37,334,1.2345,131882744508416
1779937759.219821,36,334,1.2129,131882744508416
1779937759.7567048,36,327,1.1618,131882742415360
1779937760.294919,36,334,1.2460,131882744508416
1779937760.8321834,36,334,1.1691,131882742415360
1779937761.3694193,37,333,1.1857,131882744508416
1779937761.9070723,35,331,1.2381,131882742415360
1779937762.4450514,37,343,1.1840,131882744508416
1779937762.9820993,35,328,1.2039,131882742415360
1779937763.5191054,37,337,1.2027,131882744508416
1779937764.0558727,35,330,1.1965,131882742415360
1779937764.5920136,37,345,1.2174,131882744508416
1779937765.1288662,35,333,1.2323,131882742415360
1779937765.6653447,37,334,1.1795,131882744508416
1779937766.2024288,35,329,1.1990,131882742415360
1779937766.739217,37,331,1.1723,131882744508416
1779937767.2763157,36,337,1.2344,131882744508416
1779937767.8115852,36,328,1.1652,131882742415360
1779937768.3479176,36,336,1.2477,131882744508416
1779937768.8844206,36,338,1.1935,131882742415360
1779937769.4337287,37,418,1.3498,131882744508416
1779937769.965146,35,474,1.5004,131882742415360
1779937770.4973505,37,336,1.1843,131882744508416
1779937771.0276647,35,329,1.1969,131882742415360
1779937771.5578814,37,340,1.2328,131882744508416
1779937772.0892339,35,329,1.2037,131882742415360
1779937772.619793,37,331,1.1855,131882744508416
1779937773.1607292,35,335,1.2352,131882742415360
1779937773.6955502,37,332,1.1736,131882744508416
1779937774.2311678,35,329,1.2007,131882742415360
1779937774.7651274,37,334,1.2180,131882744508416
1779937775.3044522,36,331,1.2180,131882744508416
1779937775.8430648,36,328,1.1726,131882742415360
1779937776.3816035,36,334,1.2388,131882744508416
1779937776.9204416,36,325,1.1451,131882742415360
1779937777.4594352,37,338,1.1890,131882744508416
1779937777.994677,35,330,1.2163,131882742415360
1779937778.528852,37,332,1.1831,131882744508416
1779937779.0671551,35,335,1.2141,131882742415360
1779937779.6049945,37,332,1.2134,131882744508416
1779937780.1420605,35,326,1.2286,131882742415360
1779937780.6686711,37,335,1.1768,131882744508416
1779937781.1970577,35,334,1.2405,131882742415360
1779937781.7243738,37,335,1.1898,131882744508416
1779937782.2529008,35,352,1.2150,131882742415360
1779937782.7814994,37,358,1.2014,131882744508416
1779937783.310585,35,326,1.1996,131882742415360
1779937783.8457015,37,330,1.1821,131882744508416
1779937784.383581,36,334,1.2748,131882744508416
1779937784.9210303,36,324,1.1569,131882742415360
1779937785.4571052,36,332,1.2276,131882744508416
1779937785.9932444,36,332,1.2047,131882742415360
1779937786.5294654,37,332,1.1774,131882744508416
1779937787.0661001,35,327,1.2042,131882742415360
1779937787.6038249,37,335,1.2118,131882744508416
1779937788.1399336,35,328,1.1997,131882742415360
1779937788.6526673,37,336,1.2186,131882744508416
1779937789.187957,35,332,1.2278,131882742415360
1779937789.7238917,37,331,1.1709,131882744508416
1779937790.259856,35,344,1.3378,131882742415360
1779937790.796986,37,333,1.2166,131882744508416
1779937791.332041,36,331,1.2131,131882744508416
1779937791.8634255,36,325,1.1555,131882742415360
1779937792.4003942,36,336,1.2411,131882744508416
1779937792.932599,36,328,1.1988,131882742415360
1779937793.454766,36,330,1.2104,131882744508416
1779937793.9867637,36,332,1.1901,131882742415360
1779937794.5198667,36,335,1.2366,131882744508416
1779937795.0524766,36,382,1.2764,131882742415360
1779937795.584732,37,524,1.5045,131882744508416
1779937796.1179566,35,447,1.1509,131882742415360
1779937796.649886,37,452,1.2550,131882744508416
1779937797.1835554,35,331,1.2604,131882742415360
1779937797.715591,37,328,1.1754,131882744508416
1779937798.2496192,35,327,1.2034,131882742415360
1779937798.783732,37,336,1.2069,131882744508416
1779937799.318533,35,329,1.2129,131882742415360
1779937799.8516712,37,330,1.1904,131882744508416
1779937800.3874676,35,331,1.2435,131882742415360
1779937800.9219105,37,332,1.1786,131882744508416
1779937801.455937,36,331,1.2239,131882744508416
1779937801.992433,36,331,1.1920,131882742415360
1779937802.5337217,36,331,1.2160,131882744508416
1779937803.0814147,36,332,1.1848,131882742415360
1779937803.6146545,37,337,1.2054,131882744508416
1779937804.1292453,35,325,1.1697,131882742415360
1779937804.6432087,37,331,1.1797,131882744508416
1779937805.1532295,35,332,1.2383,131882742415360
1779937805.6654224,37,332,1.2094,131882744508416
1779937806.1965067,35,327,1.1997,131882742415360
1779937806.7291262,37,333,1.1980,131882744508416
1779937807.2601244,35,329,1.2123,131882742415360
1779937807.7935908,37,337,1.1952,131882744508416
1779937808.3266587,35,371,1.1967,131882742415360
1779937808.8571944,37,336,1.2283,131882744508416
1779937809.3893514,35,327,1.2054,131882742415360
1779937809.9208667,37,331,1.2056,131882744508416
1779937810.4516761,35,329,1.2341,131882742415360
1779937810.9828506,37,331,1.1811,131882744508416
1779937811.514504,36,332,1.2206,131882744508416
1779937812.045738,36,331,1.1886,131882742415360
1779937812.5838337,36,342,1.2266,131882744508416
1779937813.092609,36,329,1.1701,131882742415360
1779937813.6018937,36,332,1.2377,131882744508416
1779937814.1397579,36,331,1.1829,131882742415360
1779937814.6470902,36,328,1.2096,131882744508416
1779937815.1595433,36,331,1.1877,131882742415360
1779937815.6722555,36,344,1.3164,131882744508416
1779937816.1846428,36,334,1.2108,131882742415360
1779937816.6969454,36,334,1.2357,131882744508416
1779937817.2296085,36,331,1.1684,131882742415360
1779937817.7410116,38,338,1.1498,131882744508416
1779937818.2538104,36,338,1.2524,131882742415360
1779937818.765286,37,333,1.2152,131882744508416
1779937819.273583,35,329,1.2056,131882742415360
1779937819.782738,37,335,1.1988,131882744508416
1779937820.307548,35,333,1.2245,131882742415360
1779937820.816975,37,392,1.2921,131882744508416
1779937821.3424652,35,503,1.5960,131882742415360
1779937821.8557367,37,330,1.1713,131882744508416
1779937822.3830624,35,328,1.2008,131882742415360
1779937822.8963048,37,337,1.2455,131882744508416
1779937823.4271095,35,328,1.1999,131882742415360
1779937823.9444647,37,327,1.1671,131882744508416
1779937824.4542553,35,327,1.2034,131882742415360
1779937824.9848342,37,335,1.2168,131882744508416
1779937825.5158584,35,330,1.1938,131882742415360
1779937826.0465827,37,321,1.1642,131882744508416
1779937826.5780602,35,326,1.2251,131882742415360
1779937827.1089146,37,338,1.2073,131882744508416
1779937827.6415637,36,327,1.2119,131882744508416
1779937828.1733055,36,330,1.1887,131882742415360
1779937828.7091486,36,333,1.2123,131882744508416
1779937829.2392879,36,343,1.2216,131882742415360
1779937829.7692106,36,334,1.2295,131882744508416
1779937830.3092523,36,330,1.1652,131882742415360
1779937830.8401015,37,330,1.1737,131882744508416
1779937831.3710775,35,334,1.2615,131882742415360
1779937831.9006596,37,335,1.1954,131882744508416
1779937832.4332175,35,331,1.2193,131882742415360
1779937832.9653685,37,332,1.1939,131882744508416
1779937833.4817715,35,333,1.2233,131882742415360
1779937834.0100744,37,376,1.1817,131882744508416
1779937834.5419135,35,331,1.2312,131882742415360
1779937835.0728035,37,331,1.1789,131882744508416
1779937835.601064,35,323,1.1822,131882742415360
1779937836.1285334,37,337,1.2437,131882744508416
1779937836.6608033,35,325,1.1902,131882742415360
1779937837.1944623,37,337,1.1973,131882744508416
1779937837.7249632,36,335,1.2481,131882744508416
1779937838.257024,36,330,1.1721,131882742415360
1779937838.789664,36,330,1.2108,131882744508416
1779937839.3180838,36,335,1.1875,131882742415360
1779937839.8479524,36,328,1.1983,131882744508416
1779937840.3765557,36,332,1.1799,131882742415360
1779937840.9084966,37,334,1.1988,131882744508416
1779937841.4406724,35,338,1.2953,131882742415360
1779937841.9691668,37,336,1.2135,131882744508416
1779937842.4978027,35,330,1.2219,131882742415360
1779937843.0255399,37,331,1.1868,131882744508416
1779937843.554492,35,329,1.1946,131882742415360
1779937844.0817723,37,333,1.2113,131882744508416
1779937844.6103542,35,331,1.2321,131882742415360
1779937845.1400213,37,332,1.1782,131882744508416
1779937845.6744995,35,330,1.2325,131882742415360
1779937846.1804376,37,344,1.2212,131882744508416
1779937846.7088552,35,410,1.3471,131882742415360
1779937847.240862,88,4456,2.4169,131882744508416
1779937847.7579088,49,426,1.0224,131882744508416
1779937848.2631164,50,448,1.0240,131882742456320
1779937848.7705524,49,439,1.0852,131882744508416
1779937849.2729974,49,428,1.0087,131882742456320
1779937849.7777138,49,432,1.0416,131882744508416
1779937850.302934,49,432,1.0277,131882742456320
1779937850.8071918,49,430,1.0335,131882744508416
1779937851.311417,49,431,1.0101,131882742456320
1779937851.8176017,49,432,1.0331,131882744508416
1779937852.3236885,49,431,1.0247,131882742456320
1779937852.8308392,49,430,1.0389,131882744508416
1779937853.3317714,49,427,0.9960,131882742456320
1779937853.8347685,49,431,1.0568,131882744508416
1779937854.3369203,49,428,1.0006,131882742456320
1779937854.8400514,49,431,1.0388,131882744508416
1779937855.3422496,49,458,1.0315,131882742456320
1779937855.8490345,49,450,1.0412,131882744508416
1779937856.3511765,49,426,0.9881,131882742456320
1779937856.8534353,49,428,1.0403,131882744508416
1779937857.354783,49,432,1.0283,131882742456320
1779937857.8556964,49,432,1.0389,131882744508416
1779937858.3575897,49,438,1.0348,131882742456320
1779937858.8658469,49,432,1.0360,131882744508416
1779937859.3926842,49,432,1.0082,131882742456320
1779937859.936434,49,440,1.0951,131882744508416
1779937860.4432428,49,459,1.0304,131882742456320
1779937860.946122,49,458,1.0649,131882744508416
1779937861.4498644,49,428,1.0189,131882742456320
1779937861.9512546,49,432,1.0528,131882744508416
1779937862.454507,49,431,1.0022,131882742456320
1779937862.9590414,49,436,1.0438,131882744508416
1779937863.469522,49,435,1.0328,131882742456320
1779937863.9733458,49,471,1.0260,131882744508416
1779937864.4949105,49,429,1.0038,131882742456320
1779937865.002599,49,435,1.0393,131882744508416
1779937865.505765,49,427,1.0020,131882742456320
1779937866.012674,49,429,1.0260,131882744508416
1779937866.517786,49,434,1.0264,131882742456320
1779937867.0192015,49,434,1.0696,131882744508416
1779937867.519913,49,436,1.0498,131882742456320
1779937868.0255706,49,434,1.0601,131882744508416
1779937868.529099,49,428,1.0047,131882742456320
1779937869.0342236,49,433,1.0440,131882744508416
1779937869.5394983,49,428,0.9984,131882742456320
1779937870.0436769,49,437,1.0945,131882744508416
1779937870.576466,49,429,1.0032,131882742456320
1779937871.1017194,50,432,1.0122,131882744508416
1779937871.6169143,48,431,1.0414,131882742456320
1779937872.127587,50,443,1.0498,131882744508416
1779937872.673593,48,703,1.2979,131882742456320
1779937873.2224264,50,475,1.1044,131882744508416
1779937873.737504,48,427,1.0200,131882742456320
1779937874.2457361,50,433,1.0375,131882744508416
1779937874.7768152,48,427,1.0364,131882742456320
1779937875.3122678,50,433,1.0155,131882744508416
1779937875.842254,48,426,1.0081,131882742456320
1779937876.3631074,50,441,1.0544,131882744508416
1779937876.876839,48,429,1.0305,131882742456320
1779937877.384153,50,433,1.0195,131882744508416
1779937877.8868268,48,430,1.0498,131882742456320
1779937878.3875408,50,433,1.0110,131882744508416
1779937878.890565,48,427,1.0147,131882742456320
1779937879.3936148,50,437,1.0432,131882744508416
1779937879.8989623,48,433,1.0264,131882742456320
1779937880.400617,50,434,1.0165,131882744508416
1779937880.9053776,48,434,1.0547,131882742456320
1779937881.411515,50,472,0.9903,131882744508416
1779937881.9130828,48,424,1.0166,131882742456320
1779937882.4165227,50,432,1.0154,131882744508416
1779937882.9213958,48,431,1.0557,131882742456320
1779937883.4706416,50,433,1.0137,131882744508416
1779937884.0020895,49,431,1.0280,131882744508416
1779937884.515348,49,435,1.0269,131882742456320
1779937885.0195787,49,435,1.0568,131882744508416
1779937885.5677197,49,434,1.0300,131882742456320
1779937886.0705454,49,437,1.0621,131882744508416
1779937886.57399,49,431,1.0049,131882742456320
1779937887.075229,49,432,1.0369,131882744508416
1779937887.5763955,49,433,1.0302,131882742456320
1779937888.0788035,49,428,1.0381,131882744508416
1779937888.5800455,49,428,1.0000,131882742456320
1779937889.0823061,49,434,1.0621,131882744508416
1779937889.584688,49,440,1.0147,131882742456320
1779937890.0863242,49,465,1.0600,131882744508416
1779937890.5883727,49,430,1.0176,131882742456320
1779937891.0909374,49,431,1.0262,131882744508416
1779937891.5914052,49,427,0.9919,131882742456320
1779937892.0927174,49,432,1.0277,131882744508416
1779937892.5950165,49,431,1.0151,131882742456320
1779937893.0956283,49,443,1.1063,131882744508416
1779937893.5970051,49,432,1.0166,131882742456320
1779937894.098454,49,437,1.0629,131882744508416
1779937894.6477897,49,430,0.9986,131882742456320
1779937895.197369,49,429,1.0363,131882744508416
1779937895.698766,49,432,1.0432,131882742456320
1779937896.199116,49,434,1.0452,131882744508416
1779937896.7046156,49,434,0.9886,131882742456320
1779937897.2061315,49,437,1.0599,131882744508416
1779937897.740176,49,435,1.0247,131882742456320
1779937898.2901874,50,580,1.2412,131882744508416
1779937898.7918136,48,610,1.4224,131882742456320
1779937899.3400972,50,428,1.0025,131882744508416
1779937899.8877287,48,427,1.0173,131882742456320
1779937900.4337878,50,435,1.0406,131882744508416
1779937900.9803321,48,428,1.0175,131882742456320
1779937901.5248942,50,435,1.0178,131882744508416
1779937902.0720654,48,434,1.0522,131882742456320
1779937902.6176834,50,437,1.0160,131882744508416
1779937903.1651516,49,438,1.0440,131882744508416
1779937903.713229,49,435,1.0247,131882742456320
1779937904.220917,49,430,1.0312,131882744508416
1779937904.768121,49,423,0.9859,131882742456320
1779937905.314798,50,435,1.0303,131882744508416
1779937905.8636537,48,426,1.0167,131882742456320
1779937906.373355,50,433,1.0275,131882744508416
1779937906.919957,48,456,1.0408,131882742456320
1779937907.4672942,50,450,1.0083,131882744508416
1779937907.9718032,48,424,1.0130,131882742456320
1779937908.5180502,50,435,1.0442,131882744508416
1779937909.0658658,48,432,1.0498,131882742456320
1779937909.6139245,50,430,1.0056,131882744508416
1779937910.1226974,48,432,1.0503,131882742456320
1779937910.6679227,50,440,1.0389,131882744508416
1779937911.2133834,49,433,1.0609,131882744508416
1779937911.761332,49,433,1.0449,131882742456320
1779937912.275913,49,436,1.0330,131882744508416
1779937912.820444,49,430,1.0164,131882742456320
1779937913.3646884,50,443,1.0449,131882744508416
1779937913.8663237,48,428,1.0227,131882742456320
1779937914.410169,50,431,1.0134,131882744508416
1779937914.9540896,48,427,1.0332,131882742456320
1779937915.4954863,50,459,1.0246,131882744508416
1779937916.0430543,48,445,1.0257,131882742456320
1779937916.5658927,50,437,1.0309,131882744508416
1779937917.1075172,48,431,1.0273,131882742456320
1779937917.6485333,50,430,0.9986,131882744508416
1779937918.1835253,48,432,1.0427,131882742456320
1779937918.6947944,50,440,1.0593,131882744508416
1779937919.2399538,49,441,1.0901,131882744508416
1779937919.7860074,49,432,1.0246,131882742456320
1779937920.3327014,49,430,1.0275,131882744508416
1779937920.8781464,49,432,1.0002,131882742456320
1779937921.424181,50,438,1.0343,131882744508416
1779937921.9372616,48,426,1.0367,131882742456320
1779937922.4836633,50,435,1.0191,131882744508416
1779937922.9878747,48,431,1.0374,131882742456320
1779937923.5318928,50,443,1.0619,131882744508416
1779937924.0790706,48,576,1.2576,131882742456320
1779937924.5946927,50,617,1.3517,131882744508416
1779937925.1397724,48,429,1.0292,131882742456320
1779937925.6504261,50,434,1.0093,131882744508416
1779937926.1822228,48,433,1.0689,131882742456320
1779937926.7262712,50,425,0.9967,131882744508416
1779937927.2745137,48,432,1.0229,131882742456320
1779937927.8224394,50,440,1.0378,131882744508416
1779937928.3470109,49,434,1.0375,131882744508416
1779937928.8957787,49,429,1.0041,131882742456320
1779937929.4408925,49,436,1.0534,131882744508416
1779937929.984274,49,438,1.0140,131882742456320
1779937930.5298045,50,436,1.0187,131882744508416
1779937931.0467784,48,431,1.0310,131882742456320
1779937931.565475,50,434,1.0150,131882744508416
1779937932.0915146,48,432,1.0302,131882742456320
1779937932.6227925,50,454,1.0392,131882744508416
1779937933.1231942,48,450,1.0365,131882742456320
1779937933.665837,50,429,1.0011,131882744508416
1779937934.2132213,48,430,1.0389,131882742456320
1779937934.7597163,50,434,1.0405,131882744508416
1779937935.3064146,48,426,1.0209,131882742456320
1779937935.829843,50,438,1.0407,131882744508416
1779937936.3722434,49,435,1.0500,131882744508416
1779937936.9184477,49,428,1.0076,131882742456320
1779937937.4655926,49,437,1.0796,131882744508416
1779937938.0114913,49,429,0.9968,131882742456320
1779937938.558832,50,430,1.0150,131882744508416
1779937939.1052804,48,431,1.0689,131882742456320
1779937939.6495817,50,431,0.9923,131882744508416
1779937940.1942742,48,426,1.0172,131882742456320
1779937940.738973,50,435,1.0407,131882744508416
1779937941.2843115,48,454,1.0291,131882742456320
1779937941.8256707,50,449,1.0262,131882744508416
1779937942.3671684,48,428,1.0400,131882742456320
1779937942.908351,50,429,1.0098,131882744508416
1779937943.4498353,49,434,1.0484,131882744508416
1779937943.9923308,49,430,1.0154,131882742456320
1779937944.53387,49,438,1.0758,131882744508416
1779937945.0760071,49,437,1.0332,131882742456320
1779937945.6170914,50,434,1.0326,131882744508416
1779937946.1224124,48,429,1.0271,131882742456320
1779937946.664113,50,441,1.0266,131882744508416
1779937947.2094333,48,433,1.0633,131882742456320
1779937947.7233646,50,428,0.9910,131882744508416
1779937948.268284,48,426,1.0126,131882742456320
1779937948.7811007,50,434,1.0298,131882744508416
1779937949.3221464,48,438,1.0499,131882742456320
1779937949.8650992,50,663,1.2702,131882744508416
1779937950.4076118,48,523,1.2694,131882742456320
1779937950.9484746,50,433,1.0344,131882744508416
1779937951.471253,49,434,1.0586,131882744508416
1779937951.9914784,49,432,1.0201,131882742456320
1779937952.506798,49,433,1.0243,131882744508416
1779937953.0152512,49,428,0.9986,131882742456320
1779937953.5586736,49,441,1.0639,131882744508416
1779937954.102008,49,429,0.9983,131882742456320
1779937954.6439981,50,434,1.0222,131882744508416
1779937955.1874416,48,433,1.0408,131882742456320
1779937955.7322905,50,428,1.0031,131882744508416
1779937956.2790008,48,430,1.0102,131882742456320
1779937956.8239298,50,435,1.0374,131882744508416
1779937957.3649144,48,431,1.0193,131882742456320
1779937957.905286,50,433,1.0184,131882744508416
1779937958.4467778,48,457,1.0371,131882742456320
1779937958.9873927,50,452,1.0268,131882744508416
1779937959.5308583,49,432,1.0460,131882744508416
1779937960.0742216,49,433,1.0434,131882742456320
1779937960.5960746,49,434,1.0361,131882744508416
1779937961.1405532,49,429,1.0018,131882742456320
1779937961.6809285,49,435,1.0632,131882744508416
1779937962.2248185,49,438,1.0194,131882742456320
1779937962.7666125,50,434,1.0367,131882744508416
1779937963.3071063,48,443,1.0857,131882742456320
1779937963.8457208,50,434,0.9987,131882744508416
1779937964.3825874,48,428,1.0172,131882742456320
1779937964.9184916,50,438,1.0300,131882744508416
1779937965.4543378,48,429,1.0179,131882742456320
1779937965.9869676,50,429,1.0074,131882744508416
1779937966.533135,48,436,1.0550,131882742456320
1779937967.067174,50,475,1.0135,131882744508416
1779937967.5904667,49,427,1.0198,131882744508416
1779937968.1226423,49,434,1.0185,131882742456320
1779937968.656042,49,430,1.0277,131882744508416
1779937969.188209,49,429,0.9999,131882742456320
1779937969.7197206,49,428,1.0328,131882744508416
1779937970.25196,49,439,1.0331,131882742456320
1779937970.7843537,50,438,1.0698,131882744508416
1779937971.3164423,48,431,1.0524,131882742456320
1779937971.8560772,50,432,1.0114,131882744508416
1779937972.3889592,48,431,1.0287,131882742456320
1779937972.9221346,50,434,1.0340,131882744508416
1779937973.446768,48,429,1.0448,131882742456320
1779937973.9817348,50,429,1.0055,131882744508416
1779937974.5151577,48,433,1.0384,131882742456320
1779937975.0482376,50,436,1.0252,131882744508416
1779937975.5834405,48,573,1.2305,131882742456320
1779937976.1160934,50,618,1.4241,131882744508416
1779937976.6490488,49,426,1.0187,131882744508416
