ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779849210.4606361,34,327,1.2104,6392
1779849211.005148,36,335,1.2890,6852
1779849211.5449283,34,326,1.2093,6392
1779849212.0788145,36,333,1.2371,6852
1779849212.6179566,34,330,1.2358,6392
1779849213.1526983,36,329,1.2152,6852
1779849213.6838272,34,324,1.2030,6392
1779849214.2191896,36,329,1.2456,6852
1779849214.7569125,34,328,1.2481,6392
1779849215.2837374,36,326,1.2164,6852
1779849215.8195834,34,323,1.2057,6392
1779849216.3433886,36,336,1.2791,6852
1779849216.8852167,34,326,1.2128,6392
1779849217.4272673,36,350,1.2390,6852
1779849217.9629302,34,350,1.2462,6392
1779849218.4850593,36,328,1.2139,6852
1779849219.0146053,34,324,1.2071,6392
1779849219.546796,36,329,1.2447,6852
1779849220.0736837,34,329,1.2447,6392
1779849220.604811,36,326,1.2201,6852
1779849221.139798,34,329,1.2490,6392
1779849221.6713786,36,325,1.2127,6852
1779849222.210336,34,334,1.2358,6392
1779849222.7478497,36,331,1.2487,6852
1779849223.2856677,34,326,1.2086,6392
1779849223.8246799,36,327,1.2068,6852
1779849224.3641596,34,327,1.2195,6392
1779849224.8966503,36,333,1.2890,6852
1779849225.4217384,34,330,1.2459,6392
1779849225.9536994,36,338,1.2979,6852
1779849226.4901254,34,334,1.2547,6392
1779849227.0308852,36,329,1.2178,6852
1779849227.566563,34,325,1.2092,6392
1779849228.1072075,36,329,1.2426,6852
1779849228.6413324,34,329,1.2389,6392
1779849229.1722188,36,329,1.2307,6852
1779849229.7081692,34,329,1.2368,6392
1779849230.2483275,36,329,1.2223,6852
1779849230.7818873,34,364,1.2770,6392
1779849231.3148115,36,518,1.3284,6852
1779849231.8559675,34,324,1.2074,6392
1779849232.3897252,36,328,1.2124,6852
1779849232.917576,34,330,1.2365,6392
1779849233.4499876,36,331,1.2298,6852
1779849233.9841323,34,324,1.1991,6392
1779849234.5113394,36,329,1.2397,6852
1779849235.0407016,34,326,1.2179,6392
1779849235.5742254,36,325,1.2127,6852
1779849236.122957,36,356,1.2989,6852
1779849236.6552541,34,334,1.1998,6392
1779849237.1999586,36,330,1.2406,6852
1779849237.7426536,34,326,1.2129,6392
1779849238.2866082,36,327,1.2089,6852
1779849238.822669,34,328,1.2458,6392
1779849239.3638897,36,333,1.2685,6852
1779849239.8900635,34,324,1.1847,6392
1779849240.4114702,36,331,1.2617,6852
1779849240.946211,34,325,1.2082,6392
1779849241.4910645,36,327,1.2219,6852
1779849242.0279996,34,374,1.2365,6392
1779849242.5700583,36,325,1.2047,6852
1779849243.0829563,34,328,1.2210,6392
1779849243.6019745,36,328,1.2276,6852
1779849244.1386049,34,330,1.2300,6392
1779849244.6787264,36,325,1.2127,6852
1779849245.2163668,34,326,1.2104,6392
1779849245.7436426,36,327,1.2378,6852
1779849246.2678938,34,325,1.2103,6392
1779849246.8022745,36,324,1.1905,6852
1779849247.3378947,34,329,1.2269,6392
1779849247.8757834,36,328,1.2029,6852
1779849248.4154427,34,326,1.2164,6392
1779849248.9543397,36,329,1.2740,6852
1779849249.4973717,34,326,1.2164,6392
1779849250.0432267,36,343,1.3008,6852
1779849250.58816,35,331,1.2598,6852
1779849251.1338594,35,328,1.2198,6392
1779849251.6690607,35,325,1.1990,6852
1779849252.209055,35,332,1.2604,6392
1779849252.7500393,36,328,1.2114,6852
1779849253.2976933,34,335,1.2316,6392
1779849253.8296387,36,325,1.2067,6852
1779849254.3654325,34,333,1.2461,6392
1779849254.8935637,36,328,1.2313,6852
1779849255.4265254,34,412,1.3676,6392
1779849255.9628077,36,471,1.3528,6852
1779849256.5072384,34,329,1.2256,6392
1779849257.0503705,36,330,1.2165,6852
1779849257.5917451,34,328,1.2496,6392
1779849258.1291766,36,328,1.2196,6852
1779849258.6653755,34,325,1.2112,6392
1779849259.2027378,36,329,1.2456,6852
1779849259.7421315,34,327,1.2186,6392
1779849260.2757044,36,328,1.2144,6852
1779849260.8139977,34,332,1.2533,6392
1779849261.3575768,36,327,1.2122,6852
1779849261.899047,34,326,1.2118,6392
1779849262.4354837,36,331,1.2473,6852
1779849262.9640832,34,327,1.2480,6392
1779849263.4933693,36,329,1.2236,6852
1779849264.021656,34,326,1.2164,6392
1779849264.5578249,36,328,1.2414,6852
1779849265.0966709,34,330,1.2323,6392
1779849265.6476588,36,348,1.3067,6852
1779849266.185595,36,334,1.1834,6852
1779849266.713089,34,373,1.2527,6392
1779849267.2546859,36,338,1.2414,6852
1779849267.7930443,34,325,1.2052,6392
1779849268.3354073,36,327,1.2180,6852
1779849268.8611305,34,328,1.2435,6392
1779849269.403635,36,328,1.2210,6852
1779849269.9393766,34,325,1.2046,6392
1779849270.4758494,36,329,1.2447,6852
1779849271.0051699,34,327,1.2180,6392
1779849271.5487096,36,328,1.2220,6852
1779849272.086665,34,330,1.2423,6392
1779849272.6182745,36,325,1.2000,6852
1779849273.13702,34,326,1.2123,6392
1779849273.6721485,36,332,1.2780,6852
1779849274.2071543,34,326,1.2128,6392
1779849274.7490547,36,340,1.3180,6852
1779849275.2811356,34,331,1.2447,6392
1779849275.822814,36,331,1.2244,6852
1779849276.3579388,34,327,1.2195,6392
1779849276.9013853,36,327,1.2373,6852
1779849277.4413238,34,330,1.2563,6392
1779849277.9833496,36,325,1.2088,6852
1779849278.524565,34,329,1.2452,6392
1779849279.0688374,36,333,1.2469,6852
1779849279.6090074,34,337,1.2383,6392
1779849280.1545305,36,548,1.5279,6852
1779849280.6822784,34,328,1.2035,6392
1779849281.2094855,36,326,1.2113,6852
1779849281.7530339,34,329,1.2377,6392
1779849282.2903633,36,327,1.2057,6852
1779849282.83081,34,327,1.2124,6392
1779849283.3695843,36,328,1.2190,6852
1779849283.909945,34,327,1.2423,6392
1779849284.4440703,36,338,1.2466,6852
1779849284.98733,34,330,1.2226,6392
1779849285.5289335,36,328,1.2424,6852
1779849286.069994,35,331,1.2306,6852
1779849286.6099906,35,327,1.2195,6392
1779849287.146162,35,332,1.2710,6852
1779849287.6828687,35,324,1.2111,6392
1779849288.219587,35,333,1.2148,6852
1779849288.7558672,35,328,1.2348,6392
1779849289.27859,35,327,1.2142,6852
1779849289.8147712,35,324,1.2007,6392
1779849290.3480535,35,329,1.2374,6852
1779849290.8758707,35,327,1.2402,6392
1779849291.414084,36,329,1.1648,6852
1779849291.9492233,34,330,1.2503,6392
1779849292.4887483,36,327,1.2145,6852
1779849293.026892,34,331,1.2328,6392
1779849293.564029,36,354,1.2412,6852
1779849294.1065497,34,346,1.2136,6392
1779849294.6471214,36,323,1.2057,6852
1779849295.184822,34,326,1.2128,6392
1779849295.7056053,36,346,1.2809,6852
1779849296.2313197,34,323,1.2391,6392
1779849296.756191,36,324,1.2080,6852
1779849297.288516,34,329,1.2169,6392
1779849297.8208544,36,324,1.2191,6852
1779849298.3498774,35,348,1.3098,6852
1779849298.8847165,35,344,1.3358,6392
1779849299.419561,35,319,1.2095,6852
1779849299.9515119,35,330,1.2468,6392
1779849300.4894114,36,328,1.1812,6852
1779849301.0137165,34,328,1.2052,6392
1779849301.5346982,36,329,1.2425,6852
1779849302.0570817,34,330,1.2578,6392
1779849302.583607,36,325,1.1916,6852
1779849303.1070464,34,335,1.2587,6392
1779849303.6467466,36,320,1.1937,6852
1779849304.1875145,34,391,1.3120,6392
1779849304.726195,36,495,1.5532,6852
1779849305.271841,34,326,1.2143,6392
1779849305.8126626,36,326,1.2072,6852
1779849306.351065,34,333,1.2491,6392
1779849306.8869448,36,327,1.2174,6852
1779849307.4255264,34,329,1.2258,6392
1779849307.9647284,36,329,1.2467,6852
1779849308.500686,34,325,1.2061,6392
1779849309.0352144,36,326,1.2119,6852
1779849309.5846617,34,328,1.2400,6392
1779849310.1273575,36,328,1.2176,6852
1779849310.6661074,34,325,1.2100,6392
1779849311.2039406,36,327,1.2137,6852
1779849311.7448711,34,333,1.2934,6392
1779849312.2847316,36,327,1.2151,6852
1779849312.8245013,34,328,1.2180,6392
1779849313.365356,36,332,1.2700,6852
1779849313.9040415,34,326,1.2204,6392
1779849314.4475074,36,327,1.2175,6852
1779849314.9911897,34,328,1.2450,6392
1779849315.5261517,36,335,1.2499,6852
1779849316.0716193,34,330,1.2283,6392
1779849316.6128323,36,329,1.2325,6852
1779849317.1497157,34,325,1.2163,6392
1779849317.6881814,36,329,1.2209,6852
1779849318.2302656,34,372,1.2757,6392
1779849318.761287,36,329,1.2464,6852
1779849319.298196,34,327,1.2180,6392
1779849319.83442,36,328,1.2381,6852
1779849320.376708,34,330,1.2366,6392
1779849320.914273,36,323,1.2069,6852
1779849321.4547558,34,329,1.2403,6392
1779849321.9958239,36,325,1.2112,6852
1779849322.5370977,34,327,1.2180,6392
1779849323.0774245,36,332,1.2438,6852
1779849323.6162014,35,320,1.2123,6852
1779849324.159329,35,329,1.2252,6392
1779849324.704528,36,329,1.1811,6852
1779849325.250771,36,366,1.4054,6852
1779849325.7934904,36,327,1.2092,6852
1779849326.3233843,35,337,1.2844,6852
1779849326.8682842,35,325,1.2107,6392
1779849327.416209,36,330,1.2100,6852
1779849327.9582672,34,327,1.2239,6392
1779849328.4936988,36,368,1.2893,6852
1779849329.0163584,34,518,1.5918,6392
1779849329.5572972,36,332,1.2270,6852
1779849330.0966349,34,327,1.1961,6392
1779849330.6405957,36,328,1.2394,6852
1779849331.1859047,34,328,1.2195,6392
1779849331.732164,36,324,1.2111,6852
1779849332.272417,34,331,1.2296,6392
1779849332.8175037,36,323,1.2001,6852
1779849333.3598077,34,326,1.2061,6392
1779849333.9024742,36,315,1.1740,6852
1779849334.4448068,34,331,1.2487,6392
1779849334.9878113,36,327,1.2202,6852
1779849335.5344207,34,328,1.2208,6392
1779849336.0723093,36,332,1.2853,6852
1779849336.616521,34,325,1.2092,6392
1779849337.1601539,36,333,1.2348,6852
1779849337.705467,34,330,1.2522,6392
1779849338.2463152,36,326,1.2118,6852
1779849338.7882154,34,325,1.2092,6392
1779849339.3169065,36,332,1.2598,6852
1779849339.8620298,34,327,1.2303,6392
1779849340.4030433,36,327,1.2149,6852
1779849340.9382792,36,335,1.2405,6852
1779849341.4802577,34,329,1.2211,6392
1779849342.0237095,36,332,1.2179,6852
1779849342.5686588,34,366,1.2404,6392
1779849343.107474,36,329,1.2211,6852
1779849343.648989,34,326,1.2222,6392
1779849344.1879504,36,329,1.2490,6852
1779849344.7278085,34,325,1.2132,6392
1779849345.2626128,36,327,1.2109,6852
1779849345.8012996,34,328,1.2438,6392
1779849346.3276923,36,335,1.2392,6852
1779849346.8729732,34,326,1.1915,6392
1779849347.4099462,36,329,1.2470,6852
1779849347.950929,34,328,1.2240,6392
1779849348.4936724,36,327,1.2142,6852
1779849349.0350788,34,331,1.2706,6392
1779849349.5682418,36,324,1.2065,6852
1779849350.1100733,34,341,1.3394,6392
1779849350.638123,36,328,1.2313,6852
1779849351.1796012,34,329,1.2081,6392
1779849351.7216086,36,325,1.2023,6852
1779849352.258996,34,332,1.2589,6392
1779849352.8026888,36,327,1.2480,6852
1779849353.3469388,35,332,1.2267,6852
1779849353.8889008,35,327,1.2381,6392
1779849354.4291573,36,328,1.1938,6852
1779849354.9544199,36,576,1.5866,6852
1779849355.5002217,36,335,1.2316,6852
1779849356.0388703,36,330,1.1922,6852
1779849356.5845108,34,329,1.2420,6392
1779849357.1276007,36,327,1.2092,6852
1779849357.6685944,34,324,1.2026,6392
1779849358.20835,36,333,1.2576,6852
1779849358.7518048,34,326,1.2154,6392
1779849359.2938924,36,327,1.2089,6852
1779849359.8322701,34,328,1.2774,6392
1779849360.372653,36,329,1.2231,6852
1779849360.918193,72,686,2.1027,6852
1779849361.4637027,37,352,1.3354,6852
1779849362.0047743,34,329,1.2604,6392
1779849362.5459454,36,335,1.2734,6852
1779849363.0892591,34,329,1.2874,6392
1779849363.6341033,36,328,1.2870,6852
1779849364.1643953,35,333,1.2697,6852
1779849364.712534,35,329,1.2909,6392
1779849365.2563872,36,327,1.2218,6852
1779849365.7910905,34,330,1.2616,6392
1779849366.3261368,36,372,1.2787,6852
1779849366.8697891,34,325,1.2583,6392
1779849367.4131987,36,328,1.2608,6852
1779849367.951728,34,329,1.2837,6392
1779849368.495682,36,331,1.2615,6852
1779849369.029558,34,327,1.2593,6392
1779849369.5694535,36,327,1.2797,6852
1779849370.1141431,34,329,1.2517,6392
1779849370.6530774,36,327,1.2578,6852
1779849371.194165,34,334,1.3023,6392
1779849371.7340803,36,325,1.2505,6852
1779849372.2787669,34,330,1.2651,6392
1779849372.8161497,36,325,1.2448,6852
1779849373.3564641,34,333,1.3158,6392
1779849373.8928952,36,340,1.3402,6852
1779849374.4268353,34,330,1.2824,6392
1779849374.9664643,36,327,1.2816,6852
1779849375.5022874,34,331,1.2698,6392
1779849376.0475929,36,327,1.2534,6852
1779849376.5846932,34,330,1.3041,6392
1779849377.1223755,36,329,1.2926,6852
1779849377.6609309,34,333,1.2713,6392
1779849378.1990483,36,329,1.2820,6852
1779849378.7348924,34,327,1.2586,6392
1779849379.2793884,36,375,1.3240,6852
1779849379.8228562,34,517,1.6444,6392
1779849380.3649764,36,329,1.2623,6852
1779849380.9108758,34,326,1.2497,6392
1779849381.451209,36,330,1.2875,6852
1779849381.9871447,34,326,1.2512,6392
1779849382.5234425,36,327,1.2233,6852
1779849383.0624385,34,330,1.2856,6392
1779849383.6043909,36,325,1.2378,6852
1779849384.1419015,34,330,1.2702,6392
1779849384.6859064,36,345,1.3360,6852
1779849385.2309444,36,335,1.2421,6852
1779849385.7754512,34,331,1.2855,6392
1779849386.3191106,36,328,1.2617,6852
1779849386.863039,34,325,1.2460,6392
1779849387.4058247,36,329,1.2829,6852
1779849387.9485946,34,327,1.2893,6392
1779849388.4934113,36,326,1.2381,6852
1779849389.0375311,34,331,1.2947,6392
1779849389.5808134,36,327,1.2536,6852
1779849390.1201384,35,335,1.2743,6852
1779849390.6648693,35,371,1.2849,6392
1779849391.2132602,36,327,1.2218,6852
1779849391.7494173,34,332,1.2702,6392
1779849392.2914028,36,327,1.2569,6852
1779849392.8359368,34,328,1.2864,6392
1779849393.3801208,36,326,1.2506,6852
1779849393.9239733,34,328,1.2506,6392
1779849394.468456,36,332,1.2884,6852
1779849395.013249,34,325,1.2546,6392
1779849395.5547063,36,326,1.2703,6852
1779849396.1010768,34,330,1.2889,6392
1779849396.642004,36,326,1.2461,6852
1779849397.1860943,34,326,1.2562,6392
1779849397.7277875,36,330,1.3166,6852
1779849398.2723722,34,336,1.3130,6392
1779849398.8172348,36,334,1.3225,6852
1779849399.3624747,34,331,1.2943,6392
1779849399.9061003,36,324,1.2366,6852
1779849400.4509642,34,326,1.2577,6392
1779849400.9914181,36,328,1.2801,6852
1779849401.5310867,34,329,1.2895,6392
1779849402.0658183,36,327,1.2473,6852
1779849402.6114001,34,328,1.2822,6392
1779849403.1526895,36,334,1.2873,6852
1779849403.696192,34,339,1.2909,6392
1779849404.2252495,36,546,1.6127,6852
1779849404.7663572,34,319,1.2320,6392
1779849405.303874,36,327,1.2578,6852
1779849405.8360631,34,325,1.2386,6392
1779849406.3766756,36,330,1.2961,6852
1779849406.9112513,34,325,1.2495,6392
1779849407.446805,36,330,1.2639,6852
1779849407.9831216,34,325,1.2641,6392
1779849408.5262163,36,336,1.2752,6852
1779849409.065091,34,326,1.2392,6392
1779849409.6076539,36,326,1.2769,6852
1779849410.1464596,34,328,1.2590,6392
1779849410.6879597,36,326,1.2521,6852
1779849411.2274113,35,336,1.3319,6852
1779849411.761795,35,329,1.2640,6392
1779849412.3056998,36,330,1.2269,6852
1779849412.8513048,34,329,1.2801,6392
1779849413.3926313,36,321,1.2568,6852
1779849413.9380105,34,325,1.2475,6392
1779849414.4846551,36,352,1.3803,6852
1779849415.0297227,34,348,1.2675,6392
1779849415.574892,36,353,1.2938,6852
1779849416.11684,35,329,1.2656,6852
1779849416.6614354,35,325,1.2352,6392
1779849417.2055116,36,331,1.2512,6852
1779849417.75074,34,328,1.2600,6392
1779849418.294224,36,327,1.2593,6852
1779849418.837607,34,329,1.2837,6392
1779849419.3619833,36,325,1.2561,6852
1779849419.8989873,34,325,1.2510,6392
1779849420.4399476,36,331,1.2849,6852
1779849420.9798195,34,326,1.2552,6392
1779849421.517226,36,326,1.2526,6852
1779849422.060555,34,336,1.3254,6392
1779849422.590675,36,339,1.3203,6852
1779849423.1343627,34,336,1.3252,6392
1779849423.6762955,36,329,1.2817,6852
1779849424.2211232,34,329,1.2639,6392
1779849424.7582095,36,325,1.2460,6852
1779849425.3010976,34,330,1.2870,6392
1779849425.8432949,36,328,1.2812,6852
1779849426.3883333,34,330,1.2476,6392
1779849426.925786,36,329,1.2625,6852
1779849427.4711862,34,329,1.2719,6392
1779849428.0121267,36,330,1.2793,6852
1779849428.5540133,34,492,1.5350,6392
1779849429.0980952,36,390,1.4343,6852
1779849429.6298873,34,325,1.2525,6392
1779849430.1684299,36,327,1.2569,6852
1779849430.7093334,34,331,1.2908,6392
1779849431.2532053,36,329,1.2514,6852
1779849431.785593,34,326,1.2477,6392
1779849432.3257923,36,329,1.2798,6852
1779849432.8690279,34,324,1.2472,6392
1779849433.4058144,36,326,1.2495,6852
1779849433.9505188,34,328,1.2802,6392
1779849434.488229,36,328,1.2611,6852
1779849435.0321205,35,336,1.2894,6852
1779849435.581672,35,333,1.3124,6392
1779849436.1194546,36,328,1.2210,6852
1779849436.6589284,34,327,1.2561,6392
1779849437.1992633,36,330,1.2858,6852
1779849437.7374556,34,326,1.2465,6392
1779849438.2754185,36,326,1.2497,6852
1779849438.8142843,34,327,1.2795,6392
1779849439.3490567,36,331,1.3134,6852
1779849439.8862336,34,336,1.2441,6392
1779849440.4277303,36,331,1.2949,6852
1779849440.9715655,34,324,1.2353,6392
1779849441.5098765,36,331,1.2622,6852
1779849442.0508828,34,355,1.2800,6392
1779849442.5907526,36,343,1.2968,6852
1779849443.1350195,34,326,1.2520,6392
1779849443.6764288,36,327,1.2575,6852
1779849444.212408,36,349,1.2881,6852
1779849444.7584069,34,328,1.2793,6392
1779849445.3025372,36,331,1.2650,6852
1779849445.8449974,34,325,1.2401,6392
1779849446.3878229,36,334,1.3281,6852
1779849446.9306896,34,325,1.2453,6392
1779849447.4709172,36,334,1.3536,6852
1779849448.0109158,34,331,1.2904,6392
1779849448.5549338,36,326,1.2213,6852
1779849449.0998101,34,329,1.2421,6392
1779849449.6419635,36,330,1.2909,6852
1779849450.1800566,34,327,1.2929,6392
1779849450.7251422,36,327,1.2480,6852
1779849451.269039,34,327,1.2564,6392
1779849451.8120148,36,332,1.2900,6852
1779849452.3476357,34,332,1.2831,6392
1779849452.890929,36,495,1.5307,6852
1779849453.4359417,34,389,1.4289,6392
1779849453.9796026,36,339,1.3068,6852
1779849454.520826,34,326,1.2517,6392
1779849455.0608046,36,331,1.2961,6852
1779849455.605203,34,325,1.2459,6392
1779849456.1477978,36,327,1.2578,6852
1779849456.6841679,34,327,1.2765,6392
1779849457.2132404,36,326,1.2518,6852
1779849457.7546322,34,324,1.2494,6392
1779849458.2778819,36,333,1.2971,6852
1779849458.8210099,34,327,1.2406,6392
1779849459.3569963,36,326,1.2542,6852
1779849459.9017584,35,333,1.3243,6852
1779849460.444186,35,328,1.2513,6392
1779849460.9898334,36,328,1.2172,6852
1779849461.5347219,34,330,1.2849,6392
1779849462.0782259,36,330,1.2682,6852
1779849462.6200118,34,328,1.2428,6392
1779849463.1597579,36,327,1.2686,6852
1779849463.7001047,34,328,1.2888,6392
1779849464.2411501,36,328,1.2394,6852
1779849464.7856152,34,324,1.2494,6392
1779849465.3259482,36,332,1.2975,6852
1779849465.869946,34,330,1.2542,6392
1779849466.413315,36,350,1.2785,6852
1779849466.9539287,34,346,1.3119,6392
1779849467.482243,36,329,1.2586,6852
1779849468.0218966,34,328,1.2588,6392
1779849468.5705695,36,329,1.2895,6852
1779849469.1156657,34,326,1.2542,6392
1779849469.6509542,36,326,1.2474,6852
1779849470.1923926,34,330,1.2850,6392
1779849470.7348933,36,333,1.2732,6852
1779849471.2600553,34,331,1.2562,6392
1779849471.794962,36,327,1.2784,6852
1779849472.327771,34,330,1.2683,6392
1779849472.8498828,36,327,1.2504,6852
1779849473.3948705,34,332,1.3189,6392
1779849473.9348805,36,364,1.4389,6852
1779849474.474988,36,333,1.2540,6852
1779849475.011007,34,325,1.2850,6392
1779849475.546414,36,329,1.2642,6852
1779849476.0865488,34,330,1.2861,6392
1779849476.6280043,36,329,1.2668,6852
1779849477.1722052,34,406,1.3800,6392
1779849477.7098176,36,485,1.6731,6852
1779849478.2498636,34,327,1.2516,6392
1779849478.7903435,36,325,1.2484,6852
1779849479.331406,34,331,1.2868,6392
1779849479.851445,36,326,1.2558,6852
1779849480.37201,34,328,1.2517,6392
1779849480.9036355,36,327,1.2741,6852
1779849481.4447722,34,331,1.2678,6392
1779849481.9801474,36,327,1.2490,6852
1779849482.5156848,34,327,1.2776,6392
1779849483.0510843,36,328,1.2556,6852
1779849483.5867252,34,326,1.2567,6392
1779849484.1225696,36,326,1.2598,6852
1779849484.6643195,34,331,1.3166,6392
1779849485.1818888,36,340,1.2883,6852
1779849485.7136772,35,331,1.2730,6852
1779849486.2521372,35,330,1.2961,6392
1779849486.7826896,35,326,1.2577,6852
1779849487.3238251,35,328,1.2529,6392
1779849487.8650153,36,329,1.2231,6852
1779849488.4013927,34,328,1.2915,6392
1779849488.9354286,36,326,1.2521,6852
1779849489.4637005,34,330,1.2962,6392
1779849490.0005333,36,329,1.2683,6852
1779849490.5339298,34,334,1.2636,6392
1779849491.0600073,36,365,1.2999,6852
1779849491.5980093,34,324,1.2462,6392
1779849492.1313987,36,325,1.2540,6852
1779849492.6718264,34,327,1.2797,6392
1779849493.2035291,36,327,1.2615,6852
1779849493.737234,34,323,1.2509,6392
1779849494.2772992,36,335,1.3092,6852
1779849494.813877,34,328,1.2557,6392
1779849495.3490372,36,326,1.2557,6852
1779849495.888524,34,327,1.2748,6392
1779849496.427692,36,328,1.2608,6852
1779849496.9650884,34,327,1.2532,6392
1779849497.506645,36,327,1.2453,6852
1779849498.0468974,34,335,1.3302,6392
1779849498.591552,36,344,1.3902,6852
1779849499.1305904,34,327,1.2578,6392
1779849499.6668148,36,331,1.2863,6852
1779849500.2095573,34,327,1.2569,6392
1779849500.7496896,36,325,1.2434,6852
1779849501.280428,34,330,1.2824,6392
1779849501.8207276,36,337,1.3103,6852
1779849502.3601482,34,328,1.2551,6392
1779849502.902328,36,332,1.2961,6852
1779849503.439292,34,332,1.2796,6392
1779849503.9886177,36,573,1.6419,6852
1779849504.530535,36,330,1.2259,6852
1779849505.0725045,34,328,1.2679,6392
1779849505.6148112,36,328,1.2696,6852
1779849506.150237,34,328,1.2578,6392
1779849506.6942663,36,324,1.2509,6852
1779849507.2343643,34,329,1.2854,6392
1779849507.7778563,36,325,1.2514,6852
1779849508.3179364,34,328,1.2506,6392
1779849508.8606727,36,330,1.3137,6852
1779849509.4055629,35,336,1.2853,6852
1779849509.945337,35,325,1.2501,6392
1779849510.480948,36,333,1.2607,6852
1779849511.024174,34,324,1.2509,6392
1779849511.5671487,36,328,1.2580,6852
1779849512.107584,34,330,1.2861,6392
1779849512.643524,36,329,1.3112,6852
1779849513.1848953,34,332,1.2733,6392
1779849513.7234423,36,332,1.2606,6852
1779849514.2602222,34,327,1.2564,6392
1779849514.8017428,36,327,1.2570,6852
1779849515.3422394,34,371,1.2898,6392
1779849515.8866215,36,332,1.2717,6852
1779849516.428514,34,328,1.2538,6392
1779849516.965208,36,327,1.2779,6852
1779849517.510924,34,331,1.2755,6392
1779849518.0511107,36,327,1.2595,6852
1779849518.5900233,34,327,1.2764,6392
1779849519.1282387,36,326,1.2471,6852
1779849519.6725016,34,325,1.2309,6392
1779849520.2124848,36,331,1.2871,6852
1779849520.7521675,34,325,1.2510,6392
1779849521.295256,36,329,1.2601,6852
1779849521.8392994,34,329,1.2641,6392
1779849522.3771904,36,333,1.3258,6852
1779849522.909512,34,339,1.3399,6392
1779849523.4512959,36,329,1.2823,6852
1779849523.990578,34,327,1.2806,6392
1779849524.5321865,36,329,1.2609,6852
1779849525.072791,34,324,1.2295,6392
1779849525.6143665,36,329,1.2786,6852
1779849526.152215,34,333,1.3057,6392
1779849526.695799,36,326,1.2526,6852
1779849527.2380922,34,329,1.2850,6392
1779849527.7733145,36,328,1.2667,6852
1779849528.3127184,34,372,1.3364,6392
1779849528.8567955,36,515,1.6363,6852
1779849529.3991442,36,334,1.2508,6852
1779849529.9387615,34,325,1.2525,6392
1779849530.4805028,36,334,1.3014,6852
1779849531.021166,34,329,1.2598,6392
1779849531.5617955,36,325,1.2484,6852
1779849532.097136,34,331,1.2885,6392
1779849532.6392734,36,335,1.2687,6852
1779849533.1783333,34,327,1.2513,6392
1779849533.7284517,36,353,1.3820,6852
1779849534.2593174,35,334,1.2752,6852
1779849534.7975974,35,321,1.2732,6392
1779849535.3370187,35,329,1.2581,6852
1779849535.8672383,35,326,1.2521,6392
1779849536.3988788,35,329,1.2888,6852
1779849536.939712,35,329,1.2979,6392
1779849537.4824724,36,328,1.1966,6852
1779849538.025275,34,331,1.2909,6392
1779849538.5686433,38,329,1.2600,6852
1779849539.104823,36,327,1.2617,6392
1779849539.64391,36,372,1.2854,6852
1779849540.1880736,34,327,1.2593,6392
1779849540.7163155,36,326,1.2499,6852
