ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779936881.9497705,0,0,0.0000,0
1779936883.2963264,6,1035,4.4581,128800227774464
1779936884.6164887,6,54,2.5501,128799106633728
1779936885.9360824,0,0,0.0000,0
1779936887.2755606,0,0,0.0000,0
1779936888.6154792,9,594,3.9224,128800227774464
1779936889.9558365,0,0,0.0000,0
1779936891.28938,0,0,0.0000,0
1779936892.635006,5,171,3.7030,128800227774464
1779936893.9880428,19,2766,2.6244,128800067145728
1779936895.3090284,0,0,0.0000,0
1779936896.613734,0,0,0.0000,0
1779936897.9294078,3,646,4.9484,128800227774464
1779936899.2365143,10,213,2.7409,128799156989952
1779936900.553271,0,0,0.0000,0
1779936901.884221,0,0,0.0000,0
1779936903.1599448,5,482,4.2948,128800227774464
1779936904.4917674,4,53,3.1188,128799106633728
1779936905.7958517,0,0,0.0000,0
1779936907.1077878,0,0,0.0000,0
1779936908.4266398,7,468,3.8920,128800227774464
1779936909.7435744,2,18,3.0112,86134784
1779936911.0581167,0,0,0.0000,0
1779936912.374717,0,0,0.0000,0
1779936913.68867,9,259,3.6512,128800227774464
1779936915.0613117,0,0,0.0000,0
1779936916.4385304,0,0,0.0000,0
1779936917.7660098,1,35,4.2074,128800227774464
1779936919.0754566,8,115,3.3806,128800067145728
1779936920.3799179,0,0,0.0000,0
1779936921.6920395,0,0,0.0000,0
1779936923.0293753,3,55,3.5835,128800227774464
1779936924.3611753,6,137,3.4611,128799156989952
1779936925.6733673,0,0,0.0000,0
1779936926.9851563,0,0,0.0000,0
1779936928.2873707,5,115,3.8575,128800227774464
1779936929.554989,4,37,3.0652,128799106633728
1779936930.8714373,0,0,0.0000,0
1779936932.1514416,0,0,0.0000,0
1779936933.5058348,7,167,3.6641,128800227774464
1779936934.8142147,2,19,2.7932,86134784
1779936936.0869184,0,0,0.0000,0
1779936937.466507,0,0,0.0000,0
1779936938.760046,9,164,3.5171,128800227774464
1779936940.033255,0,0,0.0000,0
1779936941.3209128,0,0,0.0000,0
1779936942.5978427,1,35,4.3433,128800227774464
1779936943.8698182,8,122,3.4332,128800067145728
1779936945.1587121,0,0,0.0000,0
1779936946.4277008,0,0,0.0000,0
1779936947.691165,1,42,4.3001,128800227774464
1779936948.967951,8,137,3.5041,128800067145728
1779936950.236328,0,0,0.0000,0
1779936951.5069914,0,0,0.0000,0
1779936952.8775136,7,172,3.5018,128800227774464
1779936954.1573203,8,219,3.7320,128800067145728
1779936955.4362822,0,0,0.0000,0
1779936956.7250247,0,0,0.0000,0
1779936958.1418245,5,152,3.8788,128800227774464
1779936959.4618306,4,49,3.1539,128799106633728
1779936960.7729936,0,0,0.0000,0
1779936962.0965478,0,0,0.0000,0
1779936963.4080045,7,190,3.7366,128800227774464
1779936964.7231255,2,18,3.0112,86134784
1779936966.0361047,0,0,0.0000,0
1779936967.3606474,0,0,0.0000,0
1779936968.6832619,9,201,3.5531,128800227774464
1779936970.0000265,0,0,0.0000,0
1779936971.3381135,0,0,0.0000,0
1779936972.618394,1,34,4.0545,128800227774464
1779936973.944963,8,134,3.5285,128800067145728
1779936975.2163045,0,0,0.0000,0
1779936976.4783413,0,0,0.0000,0
1779936977.760215,1,33,4.0896,128800227774464
1779936979.0249062,8,129,3.4232,128800067145728
1779936980.2900767,0,0,0.0000,0
1779936981.5605094,0,0,0.0000,0
1779936982.8254209,1,35,4.2646,128800227774464
1779936984.094671,8,113,3.3672,128800067145728
1779936985.400549,0,0,0.0000,0
1779936986.6759136,0,0,0.0000,0
1779936987.974893,3,60,3.6319,128800227774464
1779936989.2954576,6,105,3.4360,128799156989952
1779936990.61549,0,0,0.0000,0
1779936991.9441254,0,0,0.0000,0
1779936993.2821941,5,234,4.1680,128800227774464
1779936994.7756329,4,39,3.1220,128799106633728
1779936996.13972,0,0,0.0000,0
1779936997.6381505,1,37,4.1620,128800227774464
1779936998.9793863,8,212,3.5369,128800067145728
1779937000.3184946,0,0,0.0000,0
1779937001.6344812,0,0,0.0000,0
1779937003.0410895,3,52,3.5080,128800227774464
1779937004.3580122,6,139,3.5618,128799156989952
1779937005.6896589,0,0,0.0000,0
1779937006.9686162,0,0,0.0000,0
1779937008.3126686,5,129,3.8276,128800227774464
1779937009.6753495,4,51,3.2826,128799106633728
1779937010.985637,0,0,0.0000,0
1779937012.3227038,3,67,3.0688,128800227774464
1779937013.6832318,9,337,4.1147,128800227774464
1779937015.0018268,0,0,0.0000,0
1779937016.3388696,0,0,0.0000,0
1779937017.6639967,1,40,4.4653,128800227774464
1779937019.027298,11,834,2.6959,128800067145728
1779937020.4881926,0,0,0.0000,0
1779937021.8460135,0,0,0.0000,0
1779937023.3350375,5,194,3.9509,128800227774464
1779937024.6821918,4,62,3.4797,128799106633728
1779937026.066305,0,0,0.0000,0
1779937027.591018,1,38,4.3135,128800227774464
1779937028.9010575,8,187,3.5804,128800067145728
1779937030.2546806,0,0,0.0000,0
1779937031.5493832,0,0,0.0000,0
1779937032.9387693,1,41,4.2387,128800227774464
1779937034.268801,8,415,3.7734,128800067145728
1779937035.6325083,0,0,0.0000,0
1779937036.9636388,0,0,0.0000,0
1779937038.3601682,5,418,4.0632,128800227774464
1779937039.740065,4,99,3.5502,128799106633728
1779937041.108288,0,0,0.0000,0
1779937042.4914348,0,0,0.0000,0
1779937043.835806,9,189,3.5671,128800227774464
1779937045.5936892,0,0,0.0000,0
1779937047.4054244,1,41,4.3154,128800227774464
1779937049.0839102,12,374,2.9544,128800067145728
1779937050.574718,0,0,0.0000,0
1779937051.9025035,7,472,3.5673,128800227774464
1779937053.2069306,5,241,4.3205,128800227774464
1779937054.72687,4,326,3.9090,128799106633728
1779937056.1308768,0,0,0.0000,0
1779937057.6805284,1,35,4.2074,128800227774464
1779937059.2139714,8,200,3.6134,128800067145728
1779937060.6360033,0,0,0.0000,0
1779937062.0247288,36,5610,3.5098,128800227774464
1779937085.370559,0,0,0.0000,0
1779937086.6824024,0,0,0.0000,0
1779937087.988266,1,89,4.2172,128800227774464
1779937089.558208,6,411,3.5063,128799156989952
1779937090.972672,0,0,0.0000,0
1779937092.2969134,1,39,4.3749,128800227774464
1779937093.9887855,6,160,3.4322,128799156989952
1779937095.8372207,0,0,0.0000,0
1779937097.6608891,1,38,4.2608,128800227774464
1779937099.338146,6,115,3.2043,128799156989952
1779937100.9344242,0,0,0.0000,0
1779937102.4281137,0,0,0.0000,0
1779937103.7455165,9,553,3.9161,128800227774464
1779937105.1135771,0,0,0.0000,0
