ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779886379.3086646,30,0,0.0000,63198
1779886380.189061,34,0,0.0000,12428
1779886380.728962,20,83,2.2976,54219
1779886381.273852,0,0,0.0000,0
1779886381.815036,0,0,0.0000,0
1779886382.6787138,0,0,0.0000,0
1779886383.5615172,0,0,0.0000,0
1779886384.4452596,13,0,0.0000,63198
1779886385.3318202,36,0,0.0000,12428
1779886385.8752003,0,0,0.0000,0
1779886386.4116285,0,0,0.0000,0
1779886387.2953355,0,0,0.0000,0
1779886388.1450236,0,0,0.0000,0
1779886389.0290852,6,0,0.0000,63199
1779886389.9119258,44,0,0.0000,45819
1779886390.4437993,0,0,0.0000,0
1779886390.976992,0,0,0.0000,0
1779886391.8548868,0,0,0.0000,0
1779886392.7106855,0,0,0.0000,0
1779886393.5753863,0,0,0.0000,0
1779886394.4510808,15,0,0.0000,63199
1779886395.333147,32,0,0.0000,12428
1779886395.868717,0,0,0.0000,0
1779886396.4050198,0,0,0.0000,0
1779886397.2699826,0,0,0.0000,0
1779886398.1538117,0,0,0.0000,0
1779886399.0180128,6,0,0.0000,63199
1779886399.8874185,42,0,0.0000,45819
1779886400.4263823,0,0,0.0000,0
1779886400.9711378,0,0,0.0000,0
1779886401.8472133,0,0,0.0000,0
1779886402.7248666,0,0,0.0000,0
1779886403.6093688,0,0,0.0000,0
1779886404.4922626,24,0,0.0000,63199
1779886405.3636234,34,0,0.0000,12031
1779886405.9030676,0,0,0.0000,0
1779886406.4425642,0,0,0.0000,0
1779886407.3201873,0,0,0.0000,0
1779886407.8588257,48,0,0.0000,63199
1779886408.7526147,0,0,0.0000,0
1779886409.2866685,0,0,0.0000,0
1779886410.1678674,0,0,0.0000,0
1779886411.0512512,0,0,0.0000,0
1779886411.943764,15,0,0.0000,63199
1779886412.7989187,32,0,0.0000,12428
1779886413.3373137,0,0,0.0000,0
1779886413.8703654,0,0,0.0000,0
1779886414.7510433,0,0,0.0000,0
1779886415.6231632,0,0,0.0000,0
1779886416.4990442,4,0,0.0000,63199
1779886417.3805535,44,0,0.0000,50059
1779886417.915908,0,0,0.0000,0
1779886418.4498127,0,0,0.0000,0
1779886419.3307667,0,0,0.0000,0
1779886420.1959836,0,0,0.0000,0
1779886421.0856388,0,0,0.0000,0
1779886421.9641228,15,0,0.0000,63199
1779886422.8490021,33,0,0.0000,12428
1779886423.380422,0,0,0.0000,0
1779886423.9205039,0,0,0.0000,0
1779886424.7919595,0,0,0.0000,0
1779886425.6885214,0,0,0.0000,0
1779886426.5824752,6,0,0.0000,63199
1779886427.4743354,41,0,0.0000,45819
1779886428.002814,0,0,0.0000,0
1779886428.8650126,0,0,0.0000,0
1779886429.7434795,0,0,0.0000,0
1779886430.627704,0,0,0.0000,0
1779886431.4747057,3,0,0.0000,63199
1779886432.3431842,55,0,0.0000,54223
1779886432.8669698,0,0,0.0000,0
1779886433.405299,0,0,0.0000,0
1779886434.2901251,0,0,0.0000,0
1779886435.1836245,0,0,0.0000,0
1779886436.0929294,1,0,0.0000,54219
1779886436.9978929,35,33,4.1044,63198
1779886437.5241675,49,0,0.0000,37007
1779886438.0731153,0,0,0.0000,0
1779886438.6241567,0,0,0.0000,0
1779886439.5123324,607,0,0.0000,63200
1779886440.400475,172,0,0.0000,13711
1779886440.941116,0,0,0.0000,0
1779886441.4753513,0,0,0.0000,0
1779886442.3646655,0,0,0.0000,0
1779886443.2748396,0,0,0.0000,0
1779886444.1937852,9,0,0.0000,63199
1779886445.0928824,598,0,0.0000,39484
1779886445.6333039,8,514,2.3406,54219
1779886446.1786292,18,0,0.0000,12448
1779886446.7191024,0,0,0.0000,0
1779886447.2584696,0,0,0.0000,0
1779886448.1573422,0,0,0.0000,0
1779886449.042011,1,0,0.0000,63199
1779886449.929443,50,0,0.0000,54219
1779886450.46592,0,0,0.0000,0
1779886450.998472,0,0,0.0000,0
1779886451.8990731,0,0,0.0000,0
1779886452.7619886,0,0,0.0000,0
1779886453.6436927,0,0,0.0000,0
1779886454.531721,14,0,0.0000,63199
1779886455.421104,35,0,0.0000,12809
1779886455.9591815,0,0,0.0000,0
1779886456.4942148,0,0,0.0000,0
1779886457.3793972,0,0,0.0000,0
1779886458.2614954,0,0,0.0000,0
