ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937784.2182028,37,333,1.1924,134824453496832
1779937784.7653162,35,332,1.2231,134824451080192
1779937785.3126101,37,378,1.2032,134824453496832
1779937785.8596275,36,328,1.2055,134824453496832
1779937786.4066415,36,326,1.1648,134824451080192
1779937786.953339,36,333,1.2655,134824453496832
1779937787.4999988,36,330,1.1618,134824451080192
1779937788.048593,37,331,1.1804,134824453496832
1779937788.5972757,35,331,1.2185,134824451080192
1779937789.115705,37,334,1.1913,134824453496832
1779937789.6433067,35,325,1.1925,134824451080192
1779937790.157896,37,335,1.2189,134824453496832
1779937790.6593533,35,325,1.1889,134824451080192
1779937791.1598635,37,333,1.1841,134824453496832
1779937791.7069585,35,324,1.1817,134824451080192
1779937792.253303,37,339,1.2275,134824453496832
1779937792.8004713,35,339,1.1949,134824451080192
1779937793.3126779,37,333,1.1885,134824453496832
1779937793.825338,35,330,1.2284,134824451080192
1779937794.3388588,37,332,1.1814,134824453496832
1779937794.8555064,35,327,1.1800,134824451080192
1779937795.3713121,37,341,1.2583,134824453496832
1779937795.887739,36,336,1.2177,134824453496832
1779937796.4053698,36,327,1.1552,134824451080192
1779937796.925032,36,333,1.2459,134824453496832
1779937797.4452193,36,338,1.2102,134824451080192
1779937797.9676933,36,489,1.3262,134824453496832
1779937798.493839,36,400,1.4117,134824451080192
1779937799.039998,36,329,1.2022,134824453496832
1779937799.55344,36,331,1.1665,134824451080192
1779937800.100015,37,336,1.2391,134824453496832
1779937800.6078062,35,354,1.2335,134824451080192
1779937801.1378834,37,360,1.2346,134824453496832
1779937801.6761277,35,336,1.2412,134824451080192
1779937802.2235692,37,338,1.1878,134824453496832
1779937802.7348795,35,327,1.1957,134824451080192
1779937803.2627723,37,337,1.2032,134824453496832
1779937803.791693,35,328,1.1940,134824451080192
1779937804.321171,37,336,1.1759,134824453496832
1779937804.8507335,35,328,1.2268,134824451080192
1779937805.377492,37,330,1.1797,134824453496832
1779937805.9090457,35,332,1.2137,134824451080192
1779937806.4345434,37,338,1.2128,134824453496832
1779937806.963233,36,332,1.2126,134824453496832
1779937807.4928272,36,331,1.1808,134824451080192
1779937808.021728,36,334,1.2530,134824453496832
1779937808.5468469,36,329,1.2009,134824451080192
1779937809.0747695,36,330,1.2107,134824453496832
1779937809.603232,36,331,1.1990,134824451080192
1779937810.1310158,36,333,1.2227,134824453496832
1779937810.657233,36,336,1.1760,134824451080192
1779937811.1818156,37,373,1.2389,134824453496832
1779937811.7131696,35,326,1.1920,134824451080192
1779937812.2359538,37,333,1.1899,134824453496832
1779937812.7813773,35,337,1.2633,134824451080192
1779937813.3137643,37,331,1.1725,134824453496832
1779937813.861524,35,322,1.1800,134824451080192
1779937814.4085135,37,333,1.1956,134824453496832
1779937814.9555702,35,328,1.2066,134824451080192
1779937815.4983587,37,335,1.1801,134824453496832
1779937816.0462732,36,335,1.2360,134824453496832
1779937816.5918407,36,331,1.1514,134824451080192
1779937817.122364,36,334,1.2359,134824453496832
1779937817.669764,36,329,1.1812,134824451080192
1779937818.2171626,37,334,1.1765,134824453496832
1779937818.7648726,35,341,1.2935,134824451080192
1779937819.3102434,37,336,1.2178,134824453496832
1779937819.8563776,35,326,1.1970,134824451080192
1779937820.4025903,37,331,1.1712,134824453496832
1779937820.947977,35,328,1.2234,134824451080192
1779937821.4929774,37,333,1.2142,134824453496832
1779937822.039685,35,328,1.1997,134824451080192
1779937822.5625367,37,334,1.2108,134824453496832
1779937823.1058671,36,337,1.2489,134824453496832
1779937823.6490142,36,413,1.3035,134824451080192
1779937824.1941502,36,479,1.4248,134824453496832
1779937824.7392216,36,326,1.1621,134824451080192
1779937825.2827194,37,331,1.1763,134824453496832
1779937825.8256228,35,327,1.2103,134824451080192
1779937826.3351398,37,331,1.1772,134824453496832
1779937826.8464468,35,326,1.1984,134824451080192
1779937827.3552537,37,338,1.2194,134824453496832
1779937827.8631842,35,329,1.2198,134824451080192
1779937828.371611,37,332,1.1823,134824453496832
1779937828.8812962,35,332,1.2317,134824451080192
1779937829.3887763,37,341,1.1999,134824453496832
1779937829.897307,35,327,1.2050,134824451080192
1779937830.4060755,37,335,1.2091,134824453496832
1779937830.9496324,35,328,1.2057,134824451080192
1779937831.4941907,37,335,1.1987,134824453496832
1779937832.0305488,35,335,1.2509,134824451080192
1779937832.5666764,37,328,1.1642,134824453496832
1779937833.0871665,35,327,1.2017,134824451080192
1779937833.6236393,37,335,1.2161,134824453496832
1779937834.1608663,36,334,1.2623,134824453496832
1779937834.6970587,36,321,1.1486,134824451080192
1779937835.2333124,36,338,1.2577,134824453496832
1779937835.7576346,36,323,1.1498,134824451080192
1779937836.2676063,36,338,1.2413,134824453496832
1779937836.7683547,36,374,1.1783,134824451080192
1779937837.3111024,36,336,1.2451,134824453496832
1779937837.8532681,36,331,1.1634,134824451080192
1779937838.3955579,37,336,1.2183,134824453496832
1779937838.941259,35,329,1.2288,134824451080192
1779937839.450239,37,333,1.1793,134824453496832
1779937839.9592679,35,326,1.1970,134824451080192
1779937840.504089,37,339,1.2335,134824453496832
1779937841.0487647,35,326,1.1873,134824451080192
1779937841.594014,37,332,1.1845,134824453496832
1779937842.1396418,35,330,1.2202,134824451080192
1779937842.6823056,37,333,1.1814,134824453496832
1779937843.2277312,36,332,1.2289,134824453496832
1779937843.7704897,36,330,1.1920,134824451080192
1779937844.3136954,36,348,1.3183,134824453496832
1779937844.858046,36,331,1.1698,134824451080192
1779937845.4017687,37,338,1.2200,134824453496832
1779937845.9460075,35,335,1.2088,134824451080192
1779937846.4596562,37,332,1.1807,134824453496832
1779937846.9825513,35,335,1.2624,134824451080192
1779937847.5195274,37,332,1.1760,134824453496832
1779937848.0582101,35,328,1.2027,134824451080192
1779937848.5950556,37,339,1.2236,134824453496832
1779937849.116079,35,339,1.2441,134824451080192
1779937849.6390617,37,548,1.4589,134824453496832
1779937850.1614058,35,334,1.2020,134824451080192
1779937850.6820054,37,329,1.1789,134824453496832
1779937851.2033215,35,327,1.2005,134824451080192
1779937851.7194245,37,335,1.2048,134824453496832
1779937852.2383883,35,325,1.1966,134824451080192
1779937852.7610517,37,331,1.1758,134824453496832
1779937853.2785425,36,340,1.2469,134824453496832
1779937853.7964718,36,327,1.1629,134824451080192
1779937854.3178036,36,331,1.2094,134824453496832
1779937854.8350055,36,329,1.1949,134824451080192
1779937855.3521724,36,330,1.2184,134824453496832
1779937855.8560817,36,329,1.1718,134824451080192
1779937856.3570054,36,334,1.2404,134824453496832
1779937856.906698,36,330,1.1673,134824451080192
1779937857.438381,36,338,1.2174,134824453496832
1779937857.9694715,36,328,1.1896,134824451080192
1779937858.5016315,37,332,1.1600,134824453496832
1779937859.0338578,35,324,1.1880,134824451080192
1779937859.5651298,37,336,1.2145,134824453496832
1779937860.0652716,35,330,1.2303,134824451080192
1779937860.6016262,37,332,1.1861,134824453496832
1779937861.1351218,35,334,1.2436,134824451080192
1779937861.6689053,37,330,1.1881,134824453496832
1779937862.2105222,35,338,1.2148,134824451080192
