ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937513.4146113,5,22,1.7354,86159360
1779937514.7209513,6,597,3.6889,130316569800704
1779937516.0133224,4,24,1.9767,86142976
1779937517.3039138,0,0,0.0000,0
1779937518.5983918,0,0,0.0000,0
1779937519.8873732,5,218,3.9803,130316569800704
1779937521.209293,4,19,1.8072,86142976
1779937522.5225408,5,1257,5.1152,130316569800704
1779937523.809245,13,996,1.9446,130315548880896
1779937525.118754,7,302,3.7751,130316569800704
1779937526.4248326,1,1,0.0000,85979136
1779937527.7030916,3,59,3.5753,130316569800704
1779937528.9863698,4,72,3.2613,130315540488192
1779937530.2651706,7,146,3.5558,130316569800704
1779937531.5502198,0,0,0.0000,0
1779937532.8759367,0,0,0.0000,0
1779937534.1585686,1,32,4.0542,130316569800704
1779937535.4530652,6,122,3.5368,130316446441472
1779937536.745423,0,0,0.0000,0
1779937538.044525,0,0,0.0000,0
1779937539.33817,3,63,3.7832,130316569800704
1779937540.665327,4,88,3.4191,130315540488192
1779937541.9580543,0,0,0.0000,0
1779937543.248576,0,0,0.0000,0
1779937544.5285795,3,56,3.6507,130316569800704
1779937545.8117318,4,66,3.2925,130315540488192
1779937547.1141107,0,0,0.0000,0
1779937548.424423,0,0,0.0000,0
1779937549.6980321,3,62,3.6546,130316569800704
1779937550.9766998,4,68,3.3221,130315540488192
1779937552.2819815,0,0,0.0000,0
1779937553.5885696,0,0,0.0000,0
1779937554.903434,5,107,3.6608,130316569800704
1779937556.215861,2,17,2.8701,86134784
1779937557.5276012,0,0,0.0000,0
1779937558.8495045,0,0,0.0000,0
1779937560.1764576,7,129,3.5075,130316569800704
1779937561.4875653,0,0,0.0000,0
1779937562.768557,0,0,0.0000,0
1779937564.05751,1,34,4.1019,130316569800704
1779937565.3392968,6,89,3.3252,130316446441472
1779937566.6207523,0,0,0.0000,0
1779937567.8960164,0,0,0.0000,0
1779937569.1804464,1,33,4.1879,130316569800704
1779937570.459385,6,93,3.3602,130316446441472
1779937571.7565763,0,0,0.0000,0
1779937573.044381,0,0,0.0000,0
1779937574.3524423,3,58,3.5778,130316569800704
1779937575.654057,4,91,3.5788,130315540488192
1779937576.9631262,0,0,0.0000,0
1779937578.259872,0,0,0.0000,0
1779937579.5637813,3,60,3.6584,130316569800704
1779937580.8650339,4,88,3.4009,130315540488192
1779937582.186774,0,0,0.0000,0
1779937583.4954374,0,0,0.0000,0
1779937584.829334,5,123,3.7122,130316569800704
1779937586.1433167,2,17,2.9534,86134784
1779937587.4642296,3,54,3.3649,130316569800704
1779937588.7809868,4,100,3.5275,130315540488192
1779937590.0948377,5,148,3.9143,130316569800704
1779937591.4048007,2,15,2.7297,86134784
1779937592.735918,0,0,0.0000,0
1779937594.0537121,1,35,4.1503,130316569800704
1779937595.3706512,6,90,3.2208,130316446441472
1779937596.6822538,0,0,0.0000,0
1779937597.980543,0,0,0.0000,0
1779937599.2696123,1,35,4.1859,130316569800704
1779937600.5665011,10,114,2.6912,130316446441472
1779937601.8636026,0,0,0.0000,0
1779937603.1746995,0,0,0.0000,0
1779937604.475709,3,60,3.6584,130316569800704
1779937605.776351,4,66,3.2685,130315540488192
1779937607.084734,0,0,0.0000,0
1779937608.3885791,0,0,0.0000,0
1779937609.698335,3,55,3.6598,130316569800704
1779937611.0145602,4,66,3.2746,130315540488192
1779937612.3263314,0,0,0.0000,0
1779937613.6258183,0,0,0.0000,0
1779937614.9212887,5,134,3.7986,130316569800704
1779937616.2295692,2,19,2.9932,86134784
1779937617.5325272,0,0,0.0000,0
1779937618.8426533,0,0,0.0000,0
1779937620.1447895,5,131,3.6609,130316569800704
1779937621.4426153,2,17,2.8701,86134784
1779937622.7506545,0,0,0.0000,0
1779937624.0562687,1,35,4.0791,130316569800704
1779937625.3684516,6,90,3.2121,130316446441472
1779937626.6884377,0,0,0.0000,0
1779937627.9997911,0,0,0.0000,0
1779937629.2962751,1,40,4.1087,130316569800704
1779937630.6205063,7,125,3.3270,130316569800704
1779937631.9172695,4,407,3.6469,130315540488192
1779937633.246092,0,0,0.0000,0
1779937634.5616448,3,53,3.2894,130316569800704
1779937635.8891184,4,375,3.7966,130315540488192
1779937637.3039873,0,0,0.0000,0
1779937638.5706048,0,0,0.0000,0
1779937639.8593187,5,164,4.0992,130316569800704
1779937641.1445472,2,15,2.8219,86134784
1779937642.4446723,0,0,0.0000,0
1779937643.7490757,0,0,0.0000,0
1779937645.0560498,5,128,3.7283,130316569800704
1779937646.3436306,2,17,2.8701,86134784
1779937647.628523,3,60,3.6835,130316569800704
1779937648.9242997,4,72,3.3116,130315540488192
1779937650.2253103,7,148,3.7017,130316569800704
1779937651.5346622,0,0,0.0000,0
1779937652.8528135,0,0,0.0000,0
1779937654.1649594,1,35,4.1147,130316569800704
1779937655.4883208,6,114,3.5594,130316446441472
1779937656.8435862,0,0,0.0000,0
1779937658.1690753,0,0,0.0000,0
1779937659.4425266,3,66,3.7578,130316569800704
1779937660.732918,4,92,3.5129,130315540488192
1779937662.0339181,0,0,0.0000,0
1779937663.2768073,0,0,0.0000,0
1779937664.5072908,3,58,3.6809,130316569800704
1779937665.792818,6,58,2.4344,130315540488192
1779937667.086353,0,0,0.0000,0
1779937668.3725295,0,0,0.0000,0
1779937669.6536767,3,58,3.5429,130316569800704
