ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779936915.6776311,0,0,0.0000,0
1779936917.005088,0,0,0.0000,0
1779936918.2616067,6,605,3.9589,130250883854336
1779936919.4803898,6,575,2.9946,130249715085312
1779936920.715465,0,0,0.0000,0
1779936921.9584002,0,0,0.0000,0
1779936923.1911597,5,587,4.5859,130250883854336
1779936924.4549344,4,39,3.1559,130249715085312
1779936925.687428,0,0,0.0000,0
1779936926.892176,0,0,0.0000,0
1779936928.1061368,3,80,3.9835,130250883854336
1779936929.2946112,6,348,3.5999,130250159669248
1779936930.4967213,1,37,4.2293,130250883854336
1779936931.7032223,19,2660,2.4037,130250738470912
1779936932.9026558,1,37,4.4119,130250883854336
1779936934.1218696,10,1057,3.4096,130250159669248
1779936935.5788677,0,0,0.0000,0
1779936937.3035047,0,0,0.0000,0
1779936938.5299819,7,759,4.2480,130250883854336
1779936939.7313342,2,17,2.8701,86134784
1779936940.9277198,0,0,0.0000,0
1779936942.1261919,0,0,0.0000,0
1779936943.318614,5,104,3.7775,130250883854336
1779936944.5220196,4,362,4.1031,130249715085312
1779936945.7334702,0,0,0.0000,0
1779936946.948054,0,0,0.0000,0
1779936948.1779394,3,591,3.2738,130250883854336
1779936949.4198687,9,675,3.1814,130250142883840
1779936950.6543977,0,0,0.0000,0
1779936951.8838475,0,0,0.0000,0
1779936953.1050117,1,36,4.3292,130250883854336
1779936954.3236833,8,132,3.5257,130250159669248
1779936955.549058,0,0,0.0000,0
1779936956.7719803,0,0,0.0000,0
1779936957.9984162,1,37,4.3374,130250883854336
1779936959.2400959,8,159,3.5072,130250159669248
1779936960.471936,0,0,0.0000,0
1779936961.6985955,0,0,0.0000,0
1779936963.014474,1,35,4.1719,130250883854336
1779936964.472286,8,145,3.5906,130250159669248
1779936965.8515735,0,0,0.0000,0
1779936967.146915,0,0,0.0000,0
1779936968.3842037,7,166,3.8435,130250883854336
1779936969.614546,2,16,2.8907,86134784
1779936970.8479161,1,34,4.2339,130250883854336
1779936972.090106,6,123,3.4385,130250159669248
1779936973.3588665,7,232,4.0015,130250883854336
1779936974.6412992,2,17,2.9534,86134784
1779936975.8815894,0,0,0.0000,0
1779936977.1043098,0,0,0.0000,0
1779936978.3275652,5,181,3.9732,130250883854336
1779936979.5998065,4,40,3.1853,130249715085312
1779936980.8266468,0,0,0.0000,0
1779936982.196942,0,0,0.0000,0
1779936983.4563296,7,142,3.6887,130250883854336
1779936984.7603533,2,17,2.9534,86134784
1779936986.0048718,0,0,0.0000,0
1779936987.2410069,0,0,0.0000,0
1779936988.4660206,7,172,3.8031,130250883854336
1779936989.660335,2,18,3.0112,86134784
1779936990.8556037,0,0,0.0000,0
1779936992.0516825,0,0,0.0000,0
1779936993.27497,3,69,3.4847,130250883854336
1779936994.4939516,6,95,3.3677,130250142883840
1779936995.6988795,0,0,0.0000,0
1779936996.9357948,0,0,0.0000,0
1779936998.1595643,1,37,4.2834,130250883854336
1779936999.3565245,8,204,3.4935,130250159669248
1779937000.560483,0,0,0.0000,0
1779937001.7732322,0,0,0.0000,0
1779937002.9866195,1,34,4.1019,130250883854336
1779937004.1784647,8,208,3.6642,130250159669248
1779937005.3796623,0,0,0.0000,0
1779937006.5920007,0,0,0.0000,0
1779937007.8156035,1,37,4.3374,130250883854336
1779937009.0752351,8,135,3.4866,130250159669248
1779937010.3403044,0,0,0.0000,0
1779937011.652229,0,0,0.0000,0
1779937012.886708,1,35,4.1719,130250883854336
1779937014.1998007,8,120,3.4546,130250159669248
1779937015.4861298,0,0,0.0000,0
1779937016.6864142,0,0,0.0000,0
1779937017.916703,1,33,4.1879,130250883854336
1779937019.2215223,8,194,3.8494,130250159669248
1779937020.6232846,0,0,0.0000,0
1779937021.9449608,0,0,0.0000,0
1779937023.3680346,5,480,4.5189,130250883854336
1779937024.6651335,4,36,3.0536,130249715085312
1779937026.0094233,0,0,0.0000,0
1779937027.5347886,0,0,0.0000,0
1779937028.813209,9,252,3.7778,130250883854336
1779937030.1166646,0,0,0.0000,0
1779937031.3620389,5,129,3.8935,130250883854336
1779937032.5914347,2,19,3.0646,86134784
1779937033.8246913,9,444,3.7288,130250883854336
1779937035.091631,0,0,0.0000,0
1779937036.3405714,0,0,0.0000,0
1779937037.6632955,1,121,4.2009,130250883854336
1779937038.912974,9,302,3.7267,130250883854336
1779937040.222704,0,0,0.0000,0
1779937041.4846342,0,0,0.0000,0
1779937042.8062682,1,34,4.1019,130250883854336
1779937044.0681956,8,142,3.5389,130250159669248
1779937045.3157728,0,0,0.0000,0
1779937046.5371287,0,0,0.0000,0
1779937047.8920906,1,34,4.1019,130250883854336
1779937049.1642733,8,135,3.5356,130250159669248
1779937050.3811238,0,0,0.0000,0
1779937051.6036472,0,0,0.0000,0
1779937052.811994,1,35,4.2646,130250883854336
1779937054.0273275,8,123,3.4865,130250159669248
