ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779903074.2373016,81,4515,2.5913,130224012394496
1779903074.9500797,3,21,2.4165,86138880
1779903075.6441283,0,0,0.0000,0
1779903076.3397934,0,0,0.0000,0
1779903077.0253193,0,0,0.0000,0
1779903077.7243652,0,0,0.0000,0
1779903078.4204123,9,131,2.4639,130222825340928
1779903079.112869,24,978,3.1355,130224012386304
1779903079.813921,28,551,2.8236,43949232078848
1779903080.505376,0,0,0.0000,0
1779903081.1998155,0,0,0.0000,0
1779903081.8902884,0,0,0.0000,0
1779903082.5880568,0,0,0.0000,0
1779903083.276813,0,0,0.0000,0
1779903083.9680126,11,472,2.4952,130224012386304
1779903084.658056,37,578,2.9403,130222124949504
1779903085.3567567,0,0,0.0000,0
1779903086.0479527,0,0,0.0000,0
1779903086.742855,0,0,0.0000,0
1779903087.4295578,0,0,0.0000,0
1779903088.131458,0,0,0.0000,0
1779903088.8377159,3,45,2.7207,130224012386304
1779903089.5316253,45,669,2.7475,130222807674880
1779903090.2297127,0,0,0.0000,0
1779903090.9203444,0,0,0.0000,0
1779903091.6194243,0,0,0.0000,0
1779903092.3071048,0,0,0.0000,0
1779903093.0019438,0,0,0.0000,0
1779903093.691835,0,0,0.0000,0
1779903094.3739502,56,731,2.4885,130224012386304
1779903095.0828424,0,0,0.0000,0
1779903095.7793317,0,0,0.0000,0
1779903096.5003915,0,0,0.0000,0
1779903097.190428,0,0,0.0000,0
1779903097.8773258,0,0,0.0000,0
1779903098.5791357,0,0,0.0000,0
1779903099.2735028,47,672,2.6714,130224012386304
1779903099.973259,17,659,2.0339,130224012390400
1779903100.6699638,42,3464,2.6028,130222091378688
1779903101.3723042,0,0,0.0000,0
1779903102.0775123,0,0,0.0000,0
1779903102.7644918,13,835,2.1360,130224012386304
1779903103.4746468,139,10672,2.3619,130224012394496
1779903104.2079728,27,1267,2.9217,130224012390400
1779903104.7436802,24,224,2.5450,43949214834688
1779903105.438012,0,0,0.0000,0
1779903106.1333425,0,0,0.0000,0
1779903106.8202868,46,1275,2.7243,130224012390400
1779903107.5281708,2,19,3.0646,86134784
1779903108.2177534,0,0,0.0000,0
1779903108.9223006,0,0,0.0000,0
1779903109.6128771,0,0,0.0000,0
1779903110.3046336,0,0,0.0000,0
1779903110.9982736,0,0,0.0000,0
1779903111.6927452,15,549,2.2129,130224012390400
1779903112.3910668,35,506,2.8451,43949240090624
1779903113.0864155,0,0,0.0000,0
1779903113.7909093,0,0,0.0000,0
1779903114.489302,0,0,0.0000,0
1779903115.1804357,0,0,0.0000,0
1779903115.8729045,0,0,0.0000,0
1779903116.579429,13,581,2.6892,130224012390400
1779903117.2893853,37,721,2.8977,130222116556800
1779903117.9978476,0,0,0.0000,0
1779903118.687657,0,0,0.0000,0
1779903119.3732145,0,0,0.0000,0
1779903120.0630183,0,0,0.0000,0
1779903120.75815,0,0,0.0000,0
1779903121.46261,9,74,1.9413,130224012390400
1779903122.1524403,40,966,2.9869,130222728929280
1779903122.8541822,0,0,0.0000,0
1779903123.5412807,0,0,0.0000,0
1779903124.2301502,0,0,0.0000,0
1779903124.9252858,0,0,0.0000,0
1779903125.6143434,0,0,0.0000,0
1779903126.316187,7,143,3.3223,130224012390400
1779903127.0102377,53,1586,2.8908,130222825447424
1779903127.710094,12,534,2.5346,130224012275712
1779903128.4164312,9,51,1.8238,43949200769024
1779903129.103247,0,0,0.0000,0
1779903129.7976227,0,0,0.0000,0
1779903130.4823182,0,0,0.0000,0
1779903131.173204,0,0,0.0000,0
1779903131.8749373,46,985,2.7855,130224012390400
1779903132.5728717,2,18,3.0112,86134784
1779903133.2829685,0,0,0.0000,0
1779903133.968521,0,0,0.0000,0
1779903134.4946265,48,793,2.7082,130224012390400
1779903135.1844425,0,0,0.0000,0
1779903135.874103,0,0,0.0000,0
1779903136.5698757,0,0,0.0000,0
1779903137.2540703,0,0,0.0000,0
1779903137.9443052,0,0,0.0000,0
1779903138.6317277,0,0,0.0000,0
1779903139.3248537,26,670,2.9467,130224012390400
1779903140.020082,34,347,2.4228,43949217181696
1779903140.7156925,0,0,0.0000,0
1779903141.402387,0,0,0.0000,0
1779903142.0907838,0,0,0.0000,0
1779903142.7756755,0,0,0.0000,0
1779903143.4633148,0,0,0.0000,0
1779903144.151624,11,360,2.3285,130224012386304
1779903144.8528113,40,867,2.8588,130222124949504
1779903145.5447893,0,0,0.0000,0
1779903146.2415552,0,0,0.0000,0
1779903146.9347367,0,0,0.0000,0
1779903147.621961,0,0,0.0000,0
1779903148.3085175,0,0,0.0000,0
1779903148.9995217,3,44,2.7719,130224012386304
1779903149.6850224,45,695,2.7089,130222808117248
1779903150.3958251,0,0,0.0000,0
1779903151.1015372,0,0,0.0000,0
1779903151.7982533,0,0,0.0000,0
1779903152.5211508,0,0,0.0000,0
1779903153.2463903,0,0,0.0000,0
1779903153.9626117,2,8,2.0000,130224012386304
1779903154.663295,46,884,2.6838,130222825340928
1779903155.3764088,0,0,0.0000,0
1779903156.081949,0,0,0.0000,0
1779903156.7857778,0,0,0.0000,0
1779903157.4874668,0,0,0.0000,0
1779903158.2135372,0,0,0.0000,0
1779903158.9110987,2,8,2.0000,130224012386304
1779903159.6831114,46,678,2.7211,130222825340928
1779903160.3974009,0,0,0.0000,0
1779903161.0906973,0,0,0.0000,0
1779903161.7887394,0,0,0.0000,0
1779903162.4735608,0,0,0.0000,0
1779903163.1587937,0,0,0.0000,0
1779903163.8686736,0,0,0.0000,0
1779903164.3860967,48,774,2.6793,130224012386304
1779903165.1088836,0,0,0.0000,0
1779903165.8092391,0,0,0.0000,0
1779903166.5177507,2,8,1.7500,130224012386304
1779903167.2086716,48,680,2.6798,130222825340928
1779903167.916061,0,0,0.0000,0
1779903168.602698,0,0,0.0000,0
1779903169.2989035,0,0,0.0000,0
1779903170.004196,0,0,0.0000,0
1779903170.7308187,0,0,0.0000,0
1779903171.476893,2,8,2.0000,130224012390400
1779903172.1890485,49,1075,2.8105,130222825447424
1779903172.9300258,0,0,0.0000,0
1779903173.6203537,0,0,0.0000,0
1779903174.322364,0,0,0.0000,0
1779903175.035986,0,0,0.0000,0
1779903175.7492104,0,0,0.0000,0
1779903176.4791777,3,26,2.6617,130224012390400
1779903177.1917274,55,768,2.6140,130222825447424
1779903177.9139884,0,0,0.0000,0
1779903178.631719,0,0,0.0000,0
1779903179.331389,0,0,0.0000,0
1779903180.022071,0,0,0.0000,0
1779903180.716209,0,0,0.0000,0
1779903181.4123552,27,773,2.3994,130224012390400
1779903182.105,65,2774,2.7048,130224012386304
1779903182.8034408,0,0,0.0000,0
1779903183.5092475,0,0,0.0000,0
1779903184.2001626,0,0,0.0000,0
1779903184.8902125,0,0,0.0000,0
1779903185.5804837,0,0,0.0000,0
1779903186.2742653,0,0,0.0000,0
1779903186.9707549,47,1017,2.7185,130224012386304
1779903187.6778653,2,17,2.9534,86134784
1779903188.3642924,0,0,0.0000,0
1779903189.0475643,0,0,0.0000,0
1779903189.7310686,0,0,0.0000,0
1779903190.4191923,0,0,0.0000,0
1779903191.1031985,0,0,0.0000,0
1779903191.7895052,15,180,2.4727,130224012386304
1779903192.4789226,34,506,2.6883,43949240090624
1779903193.169468,0,0,0.0000,0
1779903193.8614879,0,0,0.0000,0
1779903194.4084241,19,208,2.3166,130224012386304
1779903195.123218,30,439,2.8176,43949235490816
1779903195.828121,0,0,0.0000,0
1779903196.5235727,0,0,0.0000,0
1779903197.2112923,0,0,0.0000,0
1779903197.9055734,0,0,0.0000,0
1779903198.5975854,0,0,0.0000,0
1779903199.2919872,13,194,2.3094,130224012386304
1779903199.9928627,36,486,2.7814,130222116556800
1779903200.6972427,0,0,0.0000,0
1779903201.5435545,0,0,0.0000,0
1779903202.340402,0,0,0.0000,0
1779903203.071467,0,0,0.0000,0
1779903203.7710302,0,0,0.0000,0
1779903204.4746637,25,366,2.6948,130224012386304
1779903205.1622088,24,288,2.6651,43949214834688
1779903205.859078,0,0,0.0000,0
1779903206.5571318,0,0,0.0000,0
1779903207.2780726,0,0,0.0000,0
1779903207.9901004,0,0,0.0000,0
1779903208.6758366,0,0,0.0000,0
1779903209.3648024,18,228,2.3876,130224012386304
1779903210.0650866,37,544,2.6101,43949240090624
