ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1784482688.4843216,0,0,0.0000,0
1784482689.0152442,25,573,2.1822,124557425590272
1784482689.5429647,0,0,0.0000,0
1784482690.0659573,15,211,2.4792,124557425590272
1784482690.5841808,0,0,0.0000,0
1784482691.1044486,15,130,1.5615,124557425590272
1784482691.6310678,0,0,0.0000,0
1784482692.1490805,15,122,1.6120,124557425590272
1784482692.6749625,0,0,0.0000,0
1784482693.1935847,15,132,1.6296,124557425590272
1784482693.7181606,0,0,0.0000,0
1784482694.2397459,15,130,1.6279,124557425590272
1784482694.766475,0,0,0.0000,0
1784482695.2874596,15,122,1.5806,124557425590272
1784482695.813704,0,0,0.0000,0
1784482696.3352406,15,132,1.6630,124557425590272
1784482696.8617675,0,0,0.0000,0
1784482697.3836923,15,130,1.5615,124557425590272
1784482697.910188,11,59,1.4632,124557425590272
1784482698.4348583,6,65,1.3476,124557404041216
1784482698.959782,15,131,1.6009,124557425590272
1784482699.4837449,0,0,0.0000,0
1784482700.0051239,15,130,1.6427,124557425590272
1784482700.5304532,0,0,0.0000,0
1784482701.0517006,15,123,1.6341,124557425590272
1784482701.577401,0,0,0.0000,0
1784482702.1000085,15,132,1.6482,124557425590272
1784482702.6245196,0,0,0.0000,0
1784482703.1468275,15,129,1.5778,124557425590272
1784482703.6781123,0,0,0.0000,0
1784482704.1992314,15,121,1.5899,124557425590272
1784482704.7232697,0,0,0.0000,0
1784482705.2453027,15,131,1.6200,124557425590272
1784482705.7702723,0,0,0.0000,0
1784482706.2908595,15,130,1.6168,124557425590272
1784482706.81571,0,0,0.0000,0
1784482707.3372312,15,122,1.5694,124557425590272
1784482707.862094,0,0,0.0000,0
1784482708.3833911,15,132,1.6371,124557425590272
1784482708.9090025,7,43,1.1824,124557425590272
1784482709.4319754,8,88,1.9660,124557404819456
1784482709.9559367,15,122,1.6120,124557425590272
1784482710.480786,0,0,0.0000,0
1784482711.000502,15,132,1.6092,124557425590272
1784482711.5260935,0,0,0.0000,0
1784482712.0467823,15,130,1.6316,124557425590272
1784482712.5725017,0,0,0.0000,0
1784482713.0944788,15,124,1.6749,124557425590272
1784482713.6191955,0,0,0.0000,0
1784482714.1396148,15,140,1.8495,124557425590272
1784482714.6641347,0,0,0.0000,0
1784482715.1862416,15,131,1.5892,124557425590272
1784482715.7112439,0,0,0.0000,0
1784482716.2312324,15,121,1.5820,124557425590272
1784482716.7526875,0,0,0.0000,0
1784482717.2729418,15,133,1.6684,124557425590272
1784482717.7969904,0,0,0.0000,0
1784482718.3173327,481,114482,3.1859,124557425594368
1784482718.8336449,0,0,0.0000,0
1784482719.358134,0,0,0.0000,0
1784482719.8828561,0,0,0.0000,0
1784482720.4067829,0,0,0.0000,0
1784482720.932253,0,0,0.0000,0
