ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937478.1983888,5,56,2.2667,133546169921536
1779937479.4786484,10,1047,3.3530,133545632722944
1779937480.7710783,0,0,0.0000,0
1779937482.0665698,0,0,0.0000,0
1779937483.369637,1,42,4.4992,133546169921536
1779937484.6902614,8,560,3.8764,133545632722944
1779937486.0027375,0,0,0.0000,0
1779937487.302463,9,2249,4.0215,133546169921536
1779937488.6099272,14,588,1.5819,133546169921536
1779937489.9086075,8,648,3.4381,133545599152128
1779937491.189191,0,0,0.0000,0
1779937492.4949844,5,393,3.9002,133546169921536
1779937493.8033242,9,525,4.0635,133546169921536
1779937495.1037648,2,16,2.8907,86134784
1779937496.3959007,0,0,0.0000,0
1779937497.7265267,0,0,0.0000,0
1779937499.0343742,7,411,3.7267,133546169921536
1779937500.3338435,2,16,2.7998,86134784
1779937501.6406026,0,0,0.0000,0
1779937502.943051,0,0,0.0000,0
1779937504.2755451,7,167,3.8128,133546169921536
1779937505.5773182,2,17,2.9534,86134784
1779937506.8795648,0,0,0.0000,0
1779937508.179569,1,33,4.0896,133546169921536
1779937509.485719,8,126,3.2344,133545607544832
1779937510.8264663,0,0,0.0000,0
1779937512.127984,0,0,0.0000,0
1779937513.4328508,1,35,3.8961,133546169921536
1779937514.7383919,8,215,3.6183,133545607544832
1779937516.0443633,0,0,0.0000,0
1779937517.5643158,0,0,0.0000,0
1779937519.0991716,7,177,3.5795,133546169921536
1779937520.6382222,2,16,2.7998,86134784
1779937522.16409,0,0,0.0000,0
1779937523.688913,5,179,3.8015,133546169921536
1779937525.2413764,4,36,3.0572,133545230069760
1779937526.7897882,0,0,0.0000,0
1779937528.3130767,1,35,4.0360,133546169921536
1779937529.8352914,8,122,3.3373,133545607544832
1779937531.3669164,0,0,0.0000,0
1779937532.897768,0,0,0.0000,0
1779937534.4184172,9,149,3.5054,133546169921536
1779937535.958237,0,0,0.0000,0
1779937537.2745042,0,0,0.0000,0
1779937538.5817134,1,37,3.9889,133546169921536
1779937539.9098008,8,115,3.3937,133545607544832
1779937541.2885857,0,0,0.0000,0
1779937542.6010678,0,0,0.0000,0
1779937543.9057212,7,165,3.8668,133546169921536
1779937545.2073255,2,17,2.9534,86134784
1779937546.5076425,0,0,0.0000,0
1779937547.7982848,0,0,0.0000,0
1779937549.085837,7,167,3.7476,133546169921536
1779937550.379708,2,16,2.8907,86134784
1779937551.6798036,1,38,4.0235,133546169921536
1779937552.9912126,6,115,3.2021,133545607544832
1779937554.3153265,7,244,4.1636,133546169921536
1779937555.6329186,2,17,2.9534,86134784
1779937556.9472413,0,0,0.0000,0
1779937558.2618454,1,35,4.0931,133546169921536
1779937559.5744598,8,168,3.4329,133545607544832
1779937560.897863,0,0,0.0000,0
1779937562.193813,0,0,0.0000,0
1779937563.532726,1,32,4.0542,133546169921536
1779937564.8233662,8,122,3.3043,133545607544832
1779937566.1235359,0,0,0.0000,0
1779937567.4093986,0,0,0.0000,0
1779937568.7095444,5,72,3.4508,133546169921536
1779937570.0040293,4,79,3.4820,133545230069760
1779937571.2939157,0,0,0.0000,0
1779937572.6067278,0,0,0.0000,0
1779937573.9153342,7,127,3.5579,133546169921536
1779937575.223234,2,16,2.8907,86134784
1779937576.5268312,0,0,0.0000,0
1779937577.8361025,0,0,0.0000,0
1779937579.1436136,7,129,3.6346,133546169921536
1779937580.4788775,2,16,2.8907,86134784
1779937581.7806385,0,0,0.0000,0
1779937583.106,0,0,0.0000,0
1779937584.4215548,9,201,3.5945,133546169921536
1779937585.7605035,0,0,0.0000,0
1779937587.0798724,0,0,0.0000,0
1779937588.3938968,1,38,4.3135,133546169921536
1779937589.7083185,8,125,3.4951,133545607544832
1779937591.029906,0,0,0.0000,0
1779937592.341111,0,0,0.0000,0
1779937593.64508,5,760,3.4095,133546169921536
1779937594.9702485,12,561,3.2233,133546169921536
1779937596.282927,2,12,2.5000,86134784
1779937597.579809,0,0,0.0000,0
1779937598.8765917,7,190,3.9088,133546169921536
1779937600.1751704,7,457,3.6286,133546169921536
1779937601.4707813,2,16,2.8907,86134784
1779937602.7628016,0,0,0.0000,0
1779937604.0479567,7,464,4.1241,133546169921536
1779937605.3341131,2,18,2.9343,86134784
1779937606.6339128,0,0,0.0000,0
1779937607.9249644,0,0,0.0000,0
1779937609.1902988,7,241,3.7404,133546169921536
1779937610.4788573,2,17,2.9534,86134784
1779937611.7504172,1,35,3.9900,133546169921536
1779937613.0295465,6,143,3.3668,133545607544832
1779937614.3195677,7,230,4.0316,133546169921536
1779937615.605234,2,18,3.0112,86134784
1779937616.8624532,0,0,0.0000,0
1779937618.1362774,0,0,0.0000,0
1779937619.410783,9,205,3.6595,133546169921536
1779937620.705173,0,0,0.0000,0
1779937621.9902203,0,0,0.0000,0
1779937623.280261,5,111,3.3697,133546169921536
1779937624.5641613,10,250,3.2328,133545607544832
1779937625.8514836,0,0,0.0000,0
1779937627.1345413,0,0,0.0000,0
1779937628.4337256,1,35,4.2646,133546169921536
1779937629.7324178,8,171,3.5535,133545607544832
1779937631.0259893,0,0,0.0000,0
1779937632.308773,0,0,0.0000,0
1779937633.6058447,1,35,4.2074,133546169921536
1779937634.8945346,8,214,3.7282,133545607544832
1779937636.2069745,0,0,0.0000,0
1779937637.5360916,0,0,0.0000,0
1779937638.8543239,5,76,3.4901,133546169921536
1779937640.1492496,4,78,3.5757,133545230069760
1779937641.4544215,0,0,0.0000,0
1779937642.7737026,0,0,0.0000,0
1779937644.0954123,7,197,3.7920,133546169921536
1779937645.4275315,6,39,2.3398,86163456
1779937646.7290237,0,0,0.0000,0
1779937648.0284884,0,0,0.0000,0
1779937649.3430064,7,141,3.6106,133546169921536
1779937650.675525,2,18,3.0112,86134784
1779937651.9751742,0,0,0.0000,0
1779937653.3033626,1,35,4.2646,133546169921536
1779937654.6051784,8,128,3.5442,133545607544832
1779937655.9095213,0,0,0.0000,0
