ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937483.0812514,0,0,0.0000,0
1779937484.337403,0,0,0.0000,0
1779937485.5921628,0,0,0.0000,0
1779937486.839717,12,1136,3.5004,127217697419264
1779937488.1106749,0,0,0.0000,0
1779937489.3551636,0,0,0.0000,0
1779937490.6000443,0,0,0.0000,0
1779937491.8215358,9,601,3.8895,127217697419264
1779937493.0330386,5,1815,4.7205,127217697419264
1779937494.2548127,13,422,1.3494,127216520257536
1779937495.4733334,3,50,3.3075,127217697419264
1779937496.6995037,9,764,3.9770,127217697419264
1779937497.9210324,2,16,2.7925,86134784
1779937499.1542044,0,0,0.0000,0
1779937500.3735259,0,0,0.0000,0
1779937501.5996873,7,697,3.9969,127217697419264
1779937502.8264585,2,18,3.0112,86134784
1779937504.0553153,0,0,0.0000,0
1779937505.2833357,0,0,0.0000,0
1779937506.5073552,7,480,3.9844,127217697419264
1779937507.7244775,2,18,3.0112,86134784
1779937508.9467046,0,0,0.0000,0
1779937510.1626513,0,0,0.0000,0
1779937511.3950467,5,447,4.1740,127217697419264
1779937512.6334367,4,38,3.1325,127216520257536
1779937513.8595042,0,0,0.0000,0
1779937515.0829983,0,0,0.0000,0
1779937516.3046868,5,113,3.8532,127217697419264
1779937517.534419,4,38,3.1325,127216520257536
1779937518.7685275,0,0,0.0000,0
1779937519.9860454,0,0,0.0000,0
1779937521.2069137,5,198,4.2527,127217697419264
1779937522.4214497,6,231,2.6341,127216520257536
1779937523.6331263,0,0,0.0000,0
1779937524.8429208,0,0,0.0000,0
1779937526.0798008,3,90,3.9766,127217697419264
1779937527.3125937,6,140,3.5060,127217552035840
1779937528.545652,0,0,0.0000,0
1779937529.7785792,0,0,0.0000,0
1779937531.010466,1,36,4.3292,127217697419264
1779937532.2708437,8,162,3.5218,127217560428544
1779937533.5105724,0,0,0.0000,0
1779937534.7613432,0,0,0.0000,0
1779937536.0645936,1,35,4.2646,127217697419264
1779937537.3064923,8,118,3.4693,127217560428544
1779937538.5436418,0,0,0.0000,0
1779937539.7847345,0,0,0.0000,0
1779937541.011531,1,33,3.9306,127217697419264
1779937542.2701843,8,118,3.4346,127217560428544
1779937543.497417,0,0,0.0000,0
1779937544.7207754,0,0,0.0000,0
1779937545.9372985,1,34,4.1973,127217697419264
1779937547.1597338,8,113,3.3843,127217560428544
