ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1784482055.1715295,0,0,0.0000,0
1784482055.6971877,0,0,0.0000,0
1784482056.2225473,0,0,0.0000,0
1784482056.7474267,0,0,0.0000,0
1784482057.2725024,0,0,0.0000,0
1784482057.7967618,0,0,0.0000,0
1784482058.3225744,281,287210,3.6501,126130103865344
1784482058.8537765,0,0,0.0000,0
1784482059.3796716,155,285350,4.9201,126130103865344
1784482059.9248376,0,0,0.0000,0
1784482060.4501693,148,281884,4.9405,126130103865344
1784482060.991401,0,0,0.0000,0
1784482061.5193818,150,277510,4.9104,126130103865344
1784482062.0637145,0,0,0.0000,0
1784482062.5923517,147,274626,4.8382,126130103865344
1784482063.1341588,70,57160,3.6470,126130103865344
1784482063.6830637,101,218077,4.8963,126130091900928
1784482064.204895,58,806,1.5385,126130103865344
1784482064.747734,0,0,0.0000,0
1784482065.2750552,17,353,1.6762,126130103865344
1784482065.805914,0,0,0.0000,0
1784482066.3351495,14,108,1.2417,126130103865344
1784482066.8664055,0,0,0.0000,0
1784482067.3934429,14,101,1.3323,126130103865344
1784482067.9247782,0,0,0.0000,0
1784482068.4498358,154,389906,5.9021,126130103865344
1784482068.9524584,0,0,0.0000,0
1784482069.4791806,16,250,1.5824,126130103865344
1784482070.011605,2,14,1.3887,126130103865344
1784482070.5390751,12,91,1.4428,126130092331008
1784482071.0704741,11,108,1.8882,126130103865344
1784482071.6014395,3,8,0.3061,537739264
1784482072.129778,14,113,1.3644,126130103865344
1784482072.6608443,0,0,0.0000,0
1784482073.1878893,14,105,1.4362,126130103865344
1784482073.724341,0,0,0.0000,0
1784482074.251891,14,121,1.7083,126130103865344
1784482074.78153,0,0,0.0000,0
1784482075.3085914,14,114,1.4130,126130103865344
1784482075.8409433,0,0,0.0000,0
1784482076.367601,14,104,1.3825,126130103865344
1784482076.899577,0,0,0.0000,0
1784482077.4275877,14,115,1.5126,126130103865344
1784482077.9587083,0,0,0.0000,0
1784482078.4879224,14,113,1.3900,126130103865344
1784482079.0197494,2,14,1.3887,126130103865344
1784482079.5423222,12,91,1.4442,126130092331008
1784482080.0656297,10,104,1.9270,126130103865344
1784482080.5959744,4,10,0.4796,539787264
1784482081.1213126,14,113,1.3834,126130103865344
1784482081.6534662,0,0,0.0000,0
1784482082.179601,14,104,1.4054,126130103865344
1784482082.711188,0,0,0.0000,0
1784482083.237849,14,115,1.5126,126130103865344
1784482083.7696269,0,0,0.0000,0
1784482084.295924,14,112,1.3348,126130103865344
1784482084.8268921,0,0,0.0000,0
1784482085.3532748,14,106,1.5077,126130103865344
1784482085.8802745,0,0,0.0000,0
1784482086.4080615,14,115,1.5480,126130103865344
1784482086.938275,0,0,0.0000,0
1784482087.464493,14,114,1.4130,126130103865344
1784482087.995734,0,0,0.0000,0
1784482088.5221431,14,105,1.4351,126130103865344
1784482089.0503194,10,104,1.8673,126130103865344
1784482089.581128,4,11,0.6258,539791360
1784482090.1079335,14,119,1.5276,126130103865344
1784482090.638902,0,0,0.0000,0
1784482091.16518,14,106,1.4659,126130103865344
1784482091.6956162,0,0,0.0000,0
1784482092.2229352,14,114,1.4976,126130103865344
1784482092.7553594,0,0,0.0000,0
1784482093.2826147,14,113,1.3834,126130103865344
1784482093.8145587,0,0,0.0000,0
